keypoints,label
"[[229.29859037458775, 114.87182609256737], [236.8629010947975, 106.5812477698693], [223.71814751575496, 106.58961670810122], [250.94954437128968, 112.43257701025188], [216.62589765140274, 111.99357554223583], [264.0399035693702, 155.95256563531635], [207.41074000971236, 157.20995250709836], [279.09709212685823, 199.26859453909117], [186.72565313485953, 201.56519762443654], [301.8785938155874, 156.18411121645985], [171.35070812677395, 165.49947201090396], [253.32972512671458, 284.33084587049586], [212.38128162471273, 282.3513738826506], [267.9722829568907, 366.79841042060616], [197.92673072299442, 367.7860945772976], [268.0953544043702, 442.14096485701026], [195.19165499046787, 450.13293704471073]]",squat
"[[232.60201981558376, 104.70442315892718], [240.65683785198632, 97.63679831538528], [227.30259042767628, 96.64664595637649], [253.64666520433963, 102.45784677239813], [219.4207036817396, 100.84942584226137], [264.35807006522674, 145.9822971954663], [207.628854347118, 149.64572704259672], [281.8595495640364, 193.09030055008412], [186.22196141994422, 197.5568454875272], [299.289345059722, 150.0711569914947], [171.55741753052774, 159.29840359519278], [253.01485002164782, 279.17109209881505], [211.4130870715992, 278.24091167806836], [263.4476557095185, 365.2859237858263], [201.11349466684703, 364.11192511322594], [268.03087246393216, 441.8457342532469], [195.30672144741132, 448.2120753821613]]",squat
"[[237.18019731327303, 101.72459353032579], [245.21330637148662, 94.57239837012024], [230.82118991011146, 94.17431815498337], [254.34211286834275, 97.99603055271935], [221.1109268442261, 97.41099807675812], [264.7625323144909, 140.93092127302333], [206.98120291664299, 143.91568197777764], [281.12464337735565, 188.74999440881172], [186.37184789423637, 196.9092149992247], [298.54453582773584, 148.25914704130494], [170.89003584736847, 152.48322932982893], [253.23055885933542, 274.20252474826486], [211.54902630685027, 273.6705345819993], [261.18045735507894, 363.13038605910083], [201.97521723233737, 363.7881690400058], [265.6456059824652, 421.6985365457198], [195.13883412256064, 447.89671848320916]]",squat
"[[236.5890979271173, 100.0124766896024], [244.1169794284876, 93.0290043725789], [230.00318939621386, 92.49894534723676], [253.76086919074743, 96.68308459299766], [220.20959556722346, 96.16236701576724], [264.34861746250715, 140.06356043032451], [206.49873095094043, 143.42099465352334], [280.56930157350155, 187.77310972154265], [186.51442517857544, 196.08110623151498], [297.97589679765605, 147.8732380698476], [170.56195155994314, 150.38263574707287], [253.8263733322556, 276.44348441934886], [212.1216750194526, 275.9621852153057], [260.9825406897341, 362.5849487875703], [201.78682937939303, 363.44573180541676], [265.34849120276886, 420.29483699996854], [195.43361688601996, 447.7914316490634]]",squat
"[[236.65356586480092, 99.95901219066613], [243.97698559037366, 93.3247157788822], [229.9280322762884, 92.52806562395949], [253.20375287854995, 96.46665108179104], [219.66805428328485, 96.08254611120402], [263.51782933590073, 139.71890580381526], [206.39342775959483, 142.95197128010392], [279.7368400557869, 186.6410517147326], [186.51656251935108, 195.8243326436953], [297.81185936283424, 147.85880606288475], [170.20560624445798, 150.3177006378491], [253.3493121299823, 276.2618322630187], [211.78072356384658, 275.4290356705442], [260.86807052707474, 363.2624067536511], [201.42070927391924, 363.56926236975465], [265.281331886125, 421.1229157794786], [195.3136459953324, 447.7288440458492]]",squat
"[[235.69086832217022, 100.0243802700122], [243.4850740333605, 93.1443493975919], [229.04339352169555, 92.45615887790609], [252.6170686971621, 97.11993533707458], [218.77900081959683, 96.12719977967706], [262.9674487203174, 139.8976344824333], [206.1941618731017, 143.51031289526927], [280.25358580749895, 186.78316802344057], [185.8926235762059, 193.74658213831532], [297.26950220159586, 147.5216336161084], [169.99275198597422, 150.328402211909], [253.49855125570002, 275.7407959682282], [211.82619856201936, 274.61140071527876], [261.6109530791919, 363.501625100689], [202.0326069635562, 363.72974062659887], [266.26768733012705, 423.5582430992206], [195.07859501670157, 448.8062779273908]]",squat
"[[234.30796906259107, 100.26075258820072], [242.14007700803128, 93.3192584222171], [227.63038078117768, 92.70834427117806], [251.97994089423992, 97.644961053765], [217.81702398510336, 96.65507883638949], [262.2082976938038, 139.6921895397924], [206.12896455300822, 142.33830168440537], [279.81819581093265, 186.25534696043653], [184.98566938784913, 192.63605863289627], [296.8915180456118, 148.2958337621233], [169.82658662815848, 150.84709000934436], [253.8290321207344, 276.0758350396107], [212.42293102082, 275.3144341546136], [262.5478404475349, 363.8602574501117], [202.28189168006122, 363.68299497140424], [268.63695777131716, 437.72610111196923], [195.01894625705395, 447.26357588896883]]",squat
"[[234.02695596342028, 100.92480465181157], [241.67057184072644, 94.00877684912415], [227.51925046131666, 93.44111212573776], [251.25124449541565, 98.37367157926184], [217.98576981510791, 97.18674210649519], [262.2792150771048, 140.07432792885638], [206.3129151437486, 143.51977627887052], [279.4402830318205, 187.52731553234332], [184.8444274458221, 195.92635002056923], [296.9825629632835, 148.90941611942284], [171.98932641757006, 150.43484693753248], [253.44470731929533, 275.42954423075656], [213.21491590408675, 275.1503783799011], [263.0339112450328, 364.5850496827441], [201.84476212007837, 364.81874598782673], [267.1593011292995, 422.0626914327705], [195.40292507893332, 447.20076027630273]]",squat
"[[232.57684267732063, 102.98136737886934], [239.582391389938, 96.04365166408357], [226.69443717369668, 95.57202898291195], [250.91793333914077, 100.24210838542908], [218.3179032529962, 98.86189179955798], [262.183500674559, 142.52346022956834], [207.13267306528073, 146.20537668652446], [279.91451889958057, 189.2940319005764], [184.82833592658727, 196.3182159867951], [298.05792468501227, 149.96283168356533], [170.0143511726554, 152.11874035936384], [254.01305755805575, 281.50098487394024], [212.90827590561707, 281.56211916473455], [265.877727690209, 369.04439906320556], [200.9038403475359, 367.46422491053784], [268.3962667806233, 441.4839873442779], [194.88996676248723, 448.6598224996777]]",squat
"[[227.49073837502337, 110.49731605513924], [234.5809219037173, 103.46558436038836], [221.69736715463492, 103.90427528944433], [248.41643073702554, 107.74686480262424], [213.75748917863177, 106.59230821097964], [260.5683352496173, 148.50038401550168], [205.95504836084442, 151.66299903219308], [277.7767250790666, 197.0774430990715], [186.0798272670183, 202.7883757672538], [299.22830314993115, 154.96331688767907], [170.17701534620196, 161.45152906865937], [252.68448316133941, 286.51655240762756], [212.14791890737175, 285.2767064021184], [268.03791114049744, 371.35342699078666], [197.85499015122096, 369.1091386295406], [268.2099976807275, 442.13213989987446], [194.4821232817525, 451.44604546116693]]",squat
