keypoints,label
"[[208.3202290683675, 157.80119687752517], [213.2774995419191, 152.37323657886404], [203.42220238984996, 152.86726069301676], [222.5078356736911, 155.47028301659344], [195.72974019635492, 154.40006315584242], [233.33377281122546, 181.5666755866608], [181.16354793619962, 177.78526373563835], [246.21007249162005, 138.90744841767943], [171.1204017274345, 138.94968865567088], [249.65185732454867, 98.07033053059092], [163.26597475460315, 99.2719544690265], [219.04041365625457, 282.7377210287939], [189.15635384541787, 282.79517247126654], [218.4923721202446, 355.4553311480802], [189.8222237267762, 352.6897628689011], [224.3245713676088, 417.7591379367884], [184.40004892012186, 419.24243459086904]]",ohp
"[[207.8958112831671, 159.47516197474238], [212.79310833143842, 153.93091090751537], [203.28036737541152, 154.08668696508587], [222.38504663574474, 155.84310028012726], [195.7644801625591, 154.72215525573606], [233.22089189922985, 182.38366319335177], [184.93249262692777, 179.31561162714652], [246.40919314600575, 140.3442470050899], [170.01135210485322, 138.9284337136949], [250.31515466448175, 102.09136742811937], [163.19906761145643, 98.81416669506541], [218.83764485063773, 282.3642405551585], [188.51891277733563, 282.31998590322644], [218.36882668572505, 355.44638425545486], [189.92641016747996, 352.85877636217526], [224.27493668395616, 418.1679112995489], [184.6609849196214, 419.8091035077577]]",ohp
"[[207.39310942667686, 160.0285498367278], [212.36948461393806, 154.17953935333696], [202.6942326472356, 154.23284895454773], [222.51927679145163, 155.85808744053833], [195.1705447849266, 154.61154093117824], [233.65706329286223, 182.01447425414025], [184.82842514767717, 179.35781815939288], [247.21872980034527, 141.47119859152178], [170.58663853984365, 139.7722818251707], [251.79473179045934, 102.79435700041837], [163.5142227716109, 98.79213813188915], [219.13002731894258, 281.8148160922552], [188.17177036943656, 282.1694709159233], [218.4069488747452, 355.45486521572184], [189.80317998081136, 352.70374877041445], [224.1605592120958, 417.5769147654829], [184.48380571393116, 418.99177289554336]]",ohp
"[[207.81129164903925, 160.48915073926136], [212.95350009339268, 154.45595124655108], [203.07176995426107, 154.56190029945296], [222.94687580417943, 155.91104511411672], [195.22616967342006, 154.81397862741704], [234.0906554844672, 185.68480981362833], [184.88512019357663, 179.63694733046694], [246.94502229750034, 142.26088652739654], [171.43627214332628, 139.84440765856706], [251.77599139620014, 102.4123792093162], [163.8229939149472, 99.47245473549421], [218.14333326851258, 280.55451565621553], [189.42255388922106, 279.6510866922549], [218.2404861132965, 356.0235921657507], [189.61688931915222, 353.45759163775216], [224.05892251187205, 417.2677141217333], [184.10439203781795, 419.161869929387]]",ohp
"[[207.8545410766919, 161.2904126331861], [213.26721036756362, 155.03364590745954], [203.11932826488282, 154.88788640424764], [223.5344036205395, 156.3392538042921], [195.23743334034626, 154.65793391523144], [233.67015351376762, 182.34384976900543], [184.928330958757, 179.1641370174543], [247.67273429029945, 140.71292787976176], [171.08705931046896, 139.25394099864047], [249.72292886206614, 101.2471862245746], [163.23460189319698, 97.55755635656092], [218.28126709079547, 279.7884157938174], [189.67107526973479, 279.5068320514259], [218.36062528487304, 356.5391681298397], [189.21042083454728, 353.9748509064038], [223.90276974303313, 416.9868996634057], [184.3784831913494, 418.9261537579638]]",ohp
"[[207.84172198876522, 161.617975968581], [213.49690411541914, 155.35538112299358], [202.84114211116164, 154.9881986669592], [223.8741079635779, 157.11577964671685], [194.79992781260407, 154.76311864079656], [233.28065460164433, 187.67158603469946], [180.40171878997106, 178.88585247269788], [247.39167992637462, 140.69998189961836], [171.02415992911295, 138.16273385918313], [251.76381767415705, 102.00913730629269], [164.1723257092577, 96.79837707670217], [217.74760303774892, 281.17724119253813], [189.7349000720621, 280.5277850176837], [218.21674834665788, 357.3235553416294], [188.82928717409004, 354.7949473724048], [224.1143545836768, 417.0733033495485], [184.23625486060638, 419.06090536137384]]",ohp
"[[208.132284842509, 160.99954791475483], [213.64935520037298, 155.06675188853686], [203.19321076240462, 154.75786946667455], [223.6301596595939, 156.99353485741884], [195.34198955290037, 154.50677157935382], [234.2486400118489, 188.32836032161595], [180.37980609029347, 178.2154997272452], [247.85093061641447, 140.02035759590768], [170.92413565225266, 138.241685601629], [252.5316266160993, 101.97010084893749], [163.7514205087991, 97.07202435531141], [218.36496539522358, 279.6504145600444], [189.91328971053855, 279.24635801890287], [218.28021725597105, 356.1903404346871], [188.92673940519782, 353.7620477022104], [223.985118826313, 416.8723556455109], [184.60405393350646, 418.2260596578682]]",ohp
"[[207.94245309492655, 160.55430394448263], [213.47015959805114, 154.61733732798493], [203.04018568843915, 154.40101683015882], [223.2447889887122, 156.93673869428417], [195.267798251273, 154.45858029466658], [233.7311375537682, 188.0592804193001], [180.32704073773107, 178.64568317754353], [248.1677229835685, 139.8273322289798], [170.55442774370158, 137.91115814335876], [251.77973174255754, 101.45719321502717], [163.66524879749005, 96.23510475713846], [217.98711407952894, 280.584256019513], [189.90360228286713, 280.0090813587213], [218.57993568055596, 356.31400284796894], [188.8995567131439, 353.7785179154045], [223.8408126355209, 417.08020906190615], [184.5678024133377, 419.1381847040569]]",ohp
"[[207.73208265245086, 160.4420296119801], [213.17277777467598, 154.77263952243354], [202.8992133923727, 154.5237533267967], [223.21370336964821, 157.53934190079974], [195.60642822368726, 154.79682141183073], [233.73953542689526, 188.6874920613057], [185.39230243579763, 179.32651047894961], [249.40484576314503, 140.4212284484673], [170.28225087822105, 137.98106138027137], [252.56887146440218, 101.6725351309826], [163.12911084188988, 96.85486740976758], [218.44797471456866, 279.55281660115645], [189.59313271695018, 279.5957656511398], [218.6518984376269, 355.83886089047377], [189.02841179385752, 353.4763855646653], [224.1495731218937, 417.1073659789786], [184.03460131861317, 419.62940033656895]]",ohp
"[[207.8235858195537, 160.11594883369557], [213.45643937711657, 154.44047138745472], [203.03499277317104, 154.14269599993858], [223.21580403064246, 157.49167206381563], [195.6244935116996, 154.2348950915426], [233.61402948284348, 188.9903808086181], [185.11905590858382, 179.4867971582869], [249.42688039831214, 139.15989998720292], [170.6444909815481, 139.09125328063965], [253.0490782057669, 101.13202695291405], [163.13427823001282, 97.83209510256], [218.10582967904898, 279.47099094827064], [189.77672097093102, 279.3417452774524], [218.51274129506706, 356.0392246920453], [189.1627172918181, 353.6157201580595], [224.13256163408752, 417.1513063744052], [184.28340126719644, 419.1740654610299]]",ohp
"[[209.05030938543055, 159.46864734816205], [214.06853967297846, 153.74961365285387], [203.80940903249254, 153.94936876832324], [223.67723270662114, 156.7940622754008], [195.8527049502811, 154.70777678142716], [234.2677401405858, 182.65958437057148], [185.29571168388003, 180.21831790027898], [247.4891004344282, 139.4013788496878], [169.89493097436156, 138.91022666328416], [252.10601624233064, 101.55761390614659], [163.14112495731663, 98.19324869128127], [218.28745407770677, 279.67369729912457], [189.9739223805386, 279.5545316287733], [218.370155088619, 355.59084807017246], [189.24278429788762, 353.34507392994334], [223.82992567986312, 416.92967722173046], [184.22624028893867, 419.6480277174476]]",ohp
"[[208.61126628090588, 158.16459487232996], [213.77154050894438, 152.8079197461293], [203.40622586668655, 153.17882866968486], [223.09224669997758, 156.78577066211344], [195.529369951038, 154.44765467653653], [234.8590199516122, 188.758871907256], [185.9697314161273, 179.9255061793972], [248.38618577889744, 139.59405228898333], [169.64773700539635, 138.48629215898734], [252.2552315757577, 102.3476847491988], [162.93479176915858, 98.23161066198053], [218.1618634975378, 279.55165474429697], [190.25283444696058, 279.1260066994015], [218.51401616530708, 355.4787734937767], [189.422529105585, 353.3266844719711], [224.0331118419116, 417.3364956512769], [184.07864877934765, 419.5417297109497]]",ohp
"[[207.40131925396514, 156.36791360105647], [213.22889982290923, 151.65062109298864], [202.58346292927956, 152.08171757244023], [222.69189779079383, 157.67335990858177], [195.32570075592233, 154.51963527782544], [234.38174362737772, 182.50783714088234], [186.48956719158593, 180.93989049074804], [249.4835367817393, 139.98251843601156], [169.82772791460002, 139.5645543096467], [252.32543469466688, 102.77554175957822], [163.03011409458153, 99.36772931266476], [219.23637489271263, 282.3565913337184], [190.2860365885459, 278.69884982674137], [218.57689125869973, 355.6845500414684], [189.44866493685083, 353.26494248642], [224.2067717712783, 417.28612538930537], [184.07967977860864, 419.664057773265]]",ohp
"[[207.65424815631954, 155.89954352428413], [213.4973640997048, 151.30040055748827], [202.95409328476555, 151.73112131701686], [222.7213784215852, 157.78727343077472], [195.94041721240896, 154.5763352804521], [234.22523149581562, 182.31688418160357], [186.4637545389346, 182.51730746390172], [249.1365886775471, 140.95691286352718], [168.51304201970726, 141.74034094860053], [251.41768346457374, 103.37291537104427], [162.69103256431788, 100.19478657265464], [219.59078188001988, 282.3941246635453], [190.79754307959035, 278.408371733033], [218.42647937132267, 355.1349382142763], [189.33896364144627, 353.09401569644035], [224.08030781577384, 416.87097965803565], [183.90285547458706, 419.39896208828554]]",ohp
"[[206.71123476881002, 155.34447830580874], [212.18252578545014, 150.37800517250744], [202.22600284584348, 151.1435706997116], [222.32302310808782, 157.85134805215372], [195.70292157591507, 155.04349492443822], [235.44610513223185, 188.13021515114642], [186.8750657460298, 184.1187804255813], [249.52186417926623, 139.94034213980123], [165.65263940489962, 145.32648054824799], [252.97835264780915, 103.82519268939997], [162.17034646230528, 102.74545417753922], [218.550753444743, 279.38649659345157], [190.71881637256013, 279.3517162299206], [218.4902060304511, 356.0394239524794], [189.5001137826646, 353.37808375051264], [224.08321245792254, 417.03171244282237], [184.27942398927811, 419.4855779223532]]",ohp
