keypoints,label
"[[240.9843337758911, 113.51147213497678], [246.323872009087, 107.54683012773987], [234.47616444803822, 106.63132508926233], [255.63091349453046, 108.53977262849868], [224.13476737769875, 106.67486250276626], [266.3122051223152, 143.75217937382246], [210.9086647350922, 145.20311058187187], [279.0557460824566, 189.45517510237664], [196.37489442765838, 188.34576041683587], [297.067322750845, 156.93333143999573], [189.23196177968364, 149.5357818762131], [260.9070948404483, 270.39580830913076], [222.17901134689237, 270.18827311462275], [271.1482548664117, 358.6016216793576], [209.43051911193467, 354.0442203037952], [275.17759180366374, 421.9390756127245], [201.15150446207758, 429.5025506287256]]",squat
"[[240.57552274200378, 113.70260353643533], [245.79427247235782, 107.74845987744243], [234.0707009398764, 106.88967070311867], [255.31842257525471, 108.71865893104221], [224.05394595774695, 106.85684725549267], [266.10434275331545, 143.76086058586898], [211.01734791872656, 145.34154800763994], [278.9455719152756, 190.06046386369798], [195.3755292476091, 187.73699302435418], [297.26960827555826, 155.92656165299445], [188.8381567417708, 149.36326199410613], [260.99201547380795, 271.2456803311925], [222.04449270966148, 270.3539304078989], [271.2126482053507, 358.76182310298674], [209.52557526110613, 354.0440517750699], [275.32542321885205, 421.79256367832113], [201.20274128388468, 430.0757782870668]]",squat
"[[240.40083577875785, 113.69873728920666], [245.6142609927362, 107.6079832540976], [233.92850086247847, 106.75167740010919], [255.30906030888866, 108.57863237852862], [223.94288156235788, 106.8005740270793], [265.8870986308477, 143.34959299797328], [211.23649573375678, 145.41932500573554], [278.2809838435754, 189.40086523361364], [196.76489195556007, 188.44951859630817], [297.3589929374489, 155.56507051114977], [188.85242914211727, 148.73907124921834], [260.98086630728045, 272.2773864214733], [221.90092407987916, 271.68298957253694], [271.31738434710275, 358.8408154905958], [209.25159414691888, 353.9512162396913], [275.32626487113333, 422.3861605114848], [201.02187935379092, 429.72653125279163]]",squat
"[[239.89445553500045, 113.45722571232216], [245.0318663630813, 107.35045351754108], [233.2308876972932, 106.41216537808678], [254.92776605046961, 108.36669263621626], [223.69344120461827, 106.54478509312113], [265.8130979773409, 143.2568466836846], [211.32770843664477, 145.57767261338583], [279.2397368226874, 188.83083962105417], [195.7513039424365, 188.4382767389817], [297.13372108594297, 155.38528604963466], [182.85750549697084, 150.20897086097892], [261.08399498239623, 270.8290337029217], [222.22952237991683, 270.2756220486457], [271.5883815115058, 358.95251038168675], [209.55903911788846, 353.42854719895587], [275.37399914557125, 421.88021150299517], [201.07108466094846, 429.96754715695454]]",squat
"[[239.70830366170333, 113.4184185036007], [244.87589401911302, 107.35972953685356], [233.1903746309003, 106.34511969441436], [254.93821681413235, 108.46195895062168], [223.68609930026557, 106.17854937198504], [265.977136341549, 143.40192017584977], [211.23954709503113, 145.04527946519752], [279.0538823530233, 188.92753149020697], [196.06639813484622, 187.72972547090973], [297.17346908149005, 155.46767478673226], [188.05275736628354, 149.43671276068739], [260.98906076871435, 270.5584251459324], [222.12137254013095, 270.4139970196508], [271.3442240336333, 359.6279893744265], [209.3347977699708, 354.09654153359907], [275.0408000113315, 423.5948207720402], [201.12290538522163, 429.93898252935276]]",squat
"[[239.99946132271307, 112.67574215133573], [244.99742305700101, 106.89252230828617], [233.28032027039362, 105.81265219531784], [254.87585424633383, 108.31468764560883], [223.65688732408933, 105.96760394915226], [265.90660421987087, 142.87824293679856], [211.87263516527204, 144.46575081521905], [279.0911202619081, 188.83100814977954], [196.7349010297018, 187.81799685186755], [297.2739288068363, 155.08687421834395], [182.70969985676408, 149.36775278896403], [260.92322452648267, 271.2535952332114], [222.10583220896257, 271.2569658077185], [271.33226146816963, 359.05243502832997], [209.3410848827719, 353.998211961774], [275.19550739851417, 423.11933779171255], [201.02705058337747, 430.226859332618]]",squat
"[[239.9965309055828, 112.81996506911058], [244.96834986918682, 106.9767430517629], [233.2586114161228, 105.90529640102585], [254.848260145921, 108.32398844855739], [223.65695671827035, 106.0421015765216], [266.1170303640527, 143.22858342509755], [211.44485077094637, 144.73130251910237], [279.22692566552433, 188.95899084650307], [196.77343834462633, 188.73819045861893], [297.3657417693902, 155.26171186609724], [182.93464803398277, 149.91593311333608], [261.22993491047885, 269.76000940477525], [222.69838515537447, 269.8558219505199], [271.39394595568496, 359.13081674714596], [209.58160015748595, 354.1408497181851], [275.46097582938023, 424.12319351878335], [201.60318474264008, 429.52209996086646]]",squat
"[[239.78926287867176, 112.61003775804802], [244.79862458988435, 106.73179943695386], [232.95513306610798, 105.68128454957832], [254.69281718041944, 108.1899416917575], [223.4484440571553, 106.01439347138276], [266.17320297041954, 143.20326347113152], [211.62845290376345, 144.9365714979271], [278.9452913645152, 189.26939002689355], [196.86689941897959, 188.59012112052426], [297.41034103778196, 155.4025285209291], [183.08267672691426, 150.229661231725], [260.98021995005143, 270.5505875688581], [221.8189784741947, 270.4620237409945], [271.1309038427912, 358.9094835110861], [209.504755024107, 353.91782177709], [275.1909541488933, 424.65877879929894], [201.16009261157063, 429.7320927007283]]",squat
"[[240.1894125274214, 112.91691468807863], [245.38212357836306, 107.06727717869495], [233.53871783694706, 106.00233474541108], [254.89346748082406, 108.46764729077505], [223.52583938725527, 106.29038503412893], [266.02034772632027, 143.44692131090065], [210.76549363483264, 145.02389911802297], [279.0211084726695, 189.39703963154815], [196.91040833130202, 188.6822428871837], [297.6111629648665, 155.08330735743914], [183.56327009300185, 150.56432260049357], [260.995521366968, 270.27865853973833], [221.97790304489297, 270.34881605675713], [271.3350382267561, 359.2372847693874], [209.4928380605337, 354.06356938415655], [275.1437631317583, 424.30062303919806], [201.1614694664731, 429.6722094878833]]",squat
"[[240.50550153498344, 112.80612985210459], [245.5831337371636, 106.91920090118218], [233.648625456122, 105.91248514250758], [254.96560372334758, 108.33444615163823], [223.5692583349787, 106.40284871361112], [266.3668120539362, 143.71626590244983], [210.79891089837915, 145.0861546205136], [279.020382807805, 189.22644890767373], [196.70106591405096, 188.3909875786478], [297.4388085135303, 155.66365485875374], [183.64812529756225, 150.4851894418316], [261.33799800753843, 268.8426002395376], [222.41660710927604, 269.00107771344096], [271.2500749655424, 359.43872864181935], [209.7213967178567, 353.7975933844235], [275.29820880374393, 424.7066662366078], [201.2335154965613, 429.47008803084094]]",squat
"[[240.57302356014134, 112.65060163089491], [245.73488889761626, 106.74982308845759], [233.7874187749042, 105.86799851574175], [255.1364512056918, 108.2126454850988], [223.71602207112463, 106.63071987286924], [266.1346774277221, 143.17896262028114], [211.4778149896253, 144.70502096005637], [279.1203054717574, 189.28329959480777], [196.7443091457946, 188.59003784750703], [297.2017298617135, 155.26922824724798], [183.64748687109682, 149.9454791729267], [261.2589089637487, 269.32303449468156], [222.10979263400836, 268.86429038216323], [271.14450460659987, 359.7670587829146], [209.71850694588963, 354.01713674628564], [275.2584280937972, 422.9231782861658], [201.13101682147465, 429.36535833283426]]",squat
"[[241.16811831626973, 112.99833587202362], [246.31163781497187, 106.99975911891882], [234.281141396124, 106.09266812489088], [255.36137955600162, 108.14629275189121], [223.8170798256095, 106.37208875152525], [265.9951055310125, 143.3320907941727], [210.99225399152158, 143.91987536900257], [278.76848887009334, 189.58664832640588], [197.1140599300361, 188.9645175973492], [297.22896435156684, 155.7430992998849], [183.89644940033278, 150.2999545630695], [261.31060762861415, 269.18825711629], [222.68253948980956, 269.2971070937952], [271.51838360110344, 359.51900184774104], [209.72527684392156, 354.06131109923683], [275.16971655546257, 423.24812446959055], [201.16713104029952, 430.0391262633389]]",squat
