keypoints,label
"[[216.55745119661898, 115.20335084435351], [223.64639294122708, 108.52597409127408], [209.9842965726793, 106.47438866185053], [231.46771195029024, 113.80146942614519], [198.31736828829793, 108.23055612322199], [241.5986368413279, 160.3269958694363], [183.43023847393584, 152.36675516235607], [249.60197777857158, 209.0640722342192], [158.59896923548962, 197.40056644606244], [274.21453489830986, 175.42907254859466], [143.48377953448068, 154.0008493371912], [225.28568226185757, 278.7457632671523], [183.75952080232935, 275.4523679768965], [227.9215220849876, 381.2648660179979], [170.9937925398226, 374.79231709502096], [227.08824419430042, 456.22784580857245], [160.15000700207113, 460.84681667557874]]",squat
"[[216.30246128708808, 110.72576169908172], [223.68978413127815, 103.53075392280944], [209.53470356994757, 102.33700077152055], [230.22136916241874, 109.19768795402035], [198.5216650050792, 104.83133916795379], [241.1667651297397, 157.96492649958685], [179.5029729418844, 151.9938149719873], [249.13711904735922, 207.32076004488306], [160.40420036553843, 192.5758720683457], [272.9869448965156, 171.59851276453222], [144.556509481894, 151.62402726012803], [226.4699633552726, 276.9094683276393], [186.78319379842208, 260.5534155006964], [228.62681727895122, 381.555218210835], [172.4290376889235, 377.1825550499676], [228.11273973349972, 456.0679606241397], [160.36859321990778, 460.0935111174713]]",squat
"[[217.24411653134035, 109.49431536351321], [224.42214652555154, 102.58602699470124], [210.42619078669875, 101.0639606791078], [230.42509585557016, 108.42998706873144], [198.99530228606878, 103.64293035994945], [241.4792847980333, 156.53701135869335], [184.37051872205834, 150.43100646528535], [248.78236013241965, 206.56248685475944], [162.02851095219413, 193.44805283258958], [273.30006829418414, 172.7299021088408], [145.22112134588485, 150.3931073289899], [226.77798330659928, 280.04052485349024], [185.89360302550384, 277.0355853122386], [228.7505505734323, 381.81503101594734], [173.01782600101464, 378.0942607570339], [228.40439207588562, 457.15941213024877], [160.41019106605196, 460.2421460181413]]",squat
"[[217.90040505898966, 108.89649143337957], [224.6341849067355, 102.05243060098121], [210.99215882235902, 100.41453505008484], [230.60944496717872, 107.91545647841234], [199.18072886625598, 103.0531497110696], [241.18244623196102, 155.70208436486132], [183.07466566438737, 149.23694674041812], [248.6321980640943, 208.81702597572502], [162.17163099816338, 193.96505088171693], [273.7990327783533, 172.19037176913383], [144.9552543941506, 150.09980092673194], [227.3379130571647, 277.8365012266036], [186.25135183830025, 275.22397289157163], [228.83905194653298, 381.804232290034], [173.61025502924613, 379.5366069135448], [228.10924474513953, 454.87357970334887], [160.42104084625564, 460.1669341263801]]",squat
"[[217.9099001656451, 108.92457228440506], [224.5801704589146, 102.09853386432863], [211.05614323130268, 100.50615048705913], [230.7735084248184, 107.69434827776809], [199.3966095784598, 102.80773347232049], [241.35055462684554, 156.0095035608494], [183.38558133575378, 149.1400922906126], [248.6801821575839, 208.57899203865543], [162.72941622069868, 194.1371192059745], [273.90411390831963, 172.5353614704029], [146.403879732699, 152.5894470373459], [227.31314032588332, 278.28368922529006], [186.33711709797754, 276.2394813886551], [228.7125632073924, 381.68592710752745], [173.46837019969917, 379.80996942817546], [228.88593440739876, 457.0735745023541], [160.30898510542332, 460.6452578070754]]",squat
"[[217.92568040241076, 108.84426140735651], [224.6052143231747, 101.99509093270728], [211.02312349727893, 100.51065615209869], [230.89146948653794, 107.48857569545818], [199.5109259664021, 102.7932942781032], [241.45396087868548, 155.23296780497023], [182.75399515385936, 149.28322076301814], [249.55739300860685, 205.9318488947815], [162.41948842506648, 195.1960843219083], [273.9520652874096, 171.99423456885958], [145.82541281369026, 149.8218346038628], [227.21662789025575, 278.7780553536207], [186.4460203603003, 276.4540709973373], [228.76490599895962, 381.13761592555693], [174.04008010816673, 380.05229688235977], [228.28689682260622, 454.9493056077224], [160.11436218531367, 460.10525360424657]]",squat
"[[217.80470255258922, 108.97940954894386], [224.61704850940347, 102.1737179984174], [210.89659708701151, 100.65399503757453], [231.18720815484093, 107.24275672262276], [199.63724555335398, 102.67153400889059], [241.95426219218487, 155.02951992772475], [183.28733503694596, 149.89651662148458], [250.03327351845724, 205.59948943013214], [161.9117527642518, 194.38361923312942], [274.3918281087261, 172.60248993141985], [145.92971127642912, 153.08422556538096], [226.90683045654933, 278.29594126362315], [186.2436748591877, 276.037329199904], [228.71732687008358, 380.7714942091468], [173.9670516547443, 379.70481246028277], [228.84197021968154, 455.8756822360033], [160.11627746471, 460.04644649688026]]",squat
"[[217.6108072800349, 108.88206140910762], [224.71357928492176, 102.27253357734601], [210.85938990983547, 100.6284719817108], [231.3395293735417, 107.28502570963204], [199.9254810958791, 102.76096848588972], [241.85759014994093, 155.37894143879785], [184.0446099422082, 150.4303680388199], [250.13473375919207, 206.52217379230967], [162.26908843383472, 194.54701080639498], [274.8348033849514, 172.67023500930247], [146.71679197378813, 152.5818434177962], [227.15074505478827, 278.3497951134823], [186.16934179516196, 275.6721205126471], [228.37441131131814, 382.293893492891], [173.94834595757564, 380.71026474918995], [228.4134133194192, 456.28679418266444], [160.24070916205582, 459.7572685527207]]",squat
"[[217.83562856503684, 108.55594345536896], [224.73879167790722, 101.98921770662875], [211.20759999677696, 100.06040539166537], [231.29951544957945, 107.35859494199377], [199.90773254273589, 102.09139741631903], [241.52273546881094, 155.41159338366217], [182.58258756133972, 149.96472713605283], [249.9229863378957, 206.46336024119802], [162.0188998581218, 195.89847735208684], [274.3138409453965, 171.8242431133056], [145.82127592915558, 149.69584946820743], [227.07538099150153, 279.7602387822839], [187.18531919864014, 261.0027923901215], [227.85201439490686, 382.7278847010369], [173.35169925015583, 381.11269449245907], [227.4875854008411, 454.2986122337548], [160.2492560467948, 459.8288020572147]]",squat
"[[217.51443264142392, 108.40295803522122], [224.58163963286148, 101.83871932436176], [210.87015592134918, 99.93613948135516], [231.08678089605797, 107.59935954008678], [199.68939590385946, 102.35336441507955], [241.34945423340352, 155.4309394899872], [182.82092584146037, 149.3174548952099], [249.1353990630152, 208.40865212517818], [161.92588786325436, 196.0537406362268], [274.46973249471114, 172.2479862879319], [145.80946107416293, 152.3718268856437], [227.0517983704248, 278.0252415028531], [186.13591362681558, 275.1980928274302], [227.59400633417397, 382.67739944299393], [173.10146879009795, 380.9711888525442], [227.9351991823954, 455.68845475290027], [160.2684266849764, 459.81755920854283]]",squat
