keypoints,label
"[[243.26414972729594, 111.5870198192319], [250.990590038022, 105.55379702990368], [238.09125468041944, 104.75003744113471], [258.5325488925228, 111.2710482861049], [228.7054988797638, 108.25105417295207], [267.2870924963525, 152.24215989301211], [219.05673814166857, 153.1592367096899], [280.9377479949761, 199.34614972364383], [201.15258242632893, 200.21020176504854], [300.2901379011277, 162.81657878177825], [185.55753394620584, 157.43067854407425], [261.8002098464173, 268.49111598643344], [223.4310875811349, 268.286321862076], [271.2738236369809, 353.87413516609683], [207.64616918662978, 348.36090825451635], [275.15466099221595, 423.11642323610937], [200.67610153289448, 430.0123559709894]]",squat
"[[235.14967029159135, 120.75708115670885], [243.3455699198955, 114.683399081478], [232.51539329357308, 113.96738298221834], [255.50006680082137, 119.88874483009387], [225.52155457018816, 117.43803381176352], [267.3797845344782, 161.68801650683747], [214.77326533898494, 163.69340127322383], [283.1262263339671, 205.38405569080504], [200.01536316534586, 204.6886164532382], [302.4792713335795, 168.75972470226012], [189.12444441829055, 167.4369578549867], [261.7415286399223, 276.4510701946806], [221.3739456605019, 275.50606816821187], [272.6313393725675, 360.56853926850954], [204.71702196989636, 353.3613736317212], [275.1860162572405, 425.14412665813234], [200.7918320673667, 430.52273629361036]]",squat
"[[234.75113727942326, 134.34172407753007], [240.22809086123524, 127.46397621170648], [232.28115816126248, 127.18334961334038], [252.96561385886338, 132.98859043732256], [227.6693109167341, 131.9446981324971], [266.8811859187366, 172.22355457948302], [216.06807748394053, 176.78449852798684], [280.7024650415115, 218.818424645184], [191.26614909657818, 218.3568998086973], [300.3255257115791, 181.4966162128409], [183.94139303734795, 177.53536240226762], [260.84533699337015, 282.37488363983726], [221.90230601542706, 282.92827249316815], [277.60599854086644, 362.77560806076144], [201.0299228828811, 359.8588653017231], [275.29365456277765, 427.57117525207775], [201.12444407726773, 429.8153369689434]]",squat
"[[224.5850434174409, 156.8540822939169], [229.80652157829113, 148.74333006924255], [223.69081017381188, 149.21164661336095], [249.2675245923461, 150.66050095270677], [222.57324762007303, 154.11964127031038], [269.0764107971826, 194.89407787204038], [214.2363020883033, 196.9492152921871], [282.9846076806717, 221.75709472624527], [183.85482181382528, 228.6811192169507], [297.6848870949537, 197.28152345470977], [178.37377893205988, 192.6517491528993], [261.0012017763578, 292.84499588726464], [218.0399835233629, 294.11692579669915], [282.0920200704785, 364.97268731281815], [197.4555942967627, 364.2174151731876], [276.190292810452, 427.49181110992754], [200.39830943898698, 429.6682879731462]]",squat
"[[193.85379416531188, 186.29168968438609], [188.88839713748925, 184.90530993487386], [221.38027738384795, 156.40837437397727], [188.63283026491035, 190.0380564826442], [226.82059083807744, 166.38017596827973], [196.98516643468656, 212.13093517723797], [218.2152543890749, 212.03889073552313], [191.07995756946335, 242.71183450108012], [188.42579074312397, 241.12360046212243], [182.66731983906516, 224.8787815506394], [178.89466355099748, 209.7830256900272], [190.88319136050538, 273.78162921342437], [217.72552874876408, 302.0077532393521], [203.54435894940352, 348.45265033587106], [193.95296340672738, 364.57206615539206], [204.59150177525385, 380.9332024778497], [200.25280942044486, 430.62537797027716]]",squat
"[[226.0414751056822, 184.89948974577652], [232.3090914876942, 179.517033194306], [224.15966402716052, 179.42414710030982], [250.70901720043034, 184.33836244991565], [223.41331573137376, 184.93291593143203], [266.16589923286637, 228.8791355125126], [216.31682885659708, 226.5746132499711], [289.3751416037831, 249.65607847344603], [186.3535912765535, 257.83786307749284], [301.315636991711, 229.43827763912336], [180.67106734690202, 224.99031187838676], [258.7080670989229, 309.734718219654], [217.94935373159558, 307.6868984158966], [283.23316871500316, 368.6158260535797], [191.03089687482236, 366.38177593631707], [275.8069871121286, 425.7657954202125], [200.15049996841972, 431.18334634388316]]",squat
"[[245.82532735971304, 204.0064250605022], [248.5641332773062, 197.87210126924415], [237.7398296602055, 196.72376896388317], [259.9338612784467, 204.21036960181476], [226.93509520215454, 202.07909635595374], [265.05424327017613, 238.87544164042959], [215.18021660882076, 240.24608625939385], [281.62192703532577, 261.9930099300932], [193.66001934122892, 265.6953780913799], [301.33671274799815, 243.46814383588065], [183.8042899625465, 239.2059408453547], [259.3421266876982, 317.74362655290696], [219.87635281378417, 319.55065102686257], [285.11370442761205, 370.6220242189023], [190.51127622132492, 368.7880502669083], [276.21260006561596, 430.1893654087725], [200.51208330539063, 432.4971221759141]]",squat
"[[246.47158148878577, 215.9743051271181], [253.11719454251804, 209.98387128548416], [238.8241528969049, 208.30091369375123], [259.4277080527958, 216.80412173519017], [226.9000293311359, 214.36072982026735], [268.03268563474785, 251.58348103323004], [215.9464899566714, 249.29036519135855], [286.30974684336576, 268.5954040400452], [197.76019361063746, 279.2538555644902], [298.3641117005735, 249.5337781688032], [184.91175764563675, 251.47503081577486], [257.28445588427127, 314.8145774793724], [216.4476299484158, 316.40698161293716], [286.43477334797757, 370.05862376794005], [189.01840416160792, 370.6030870425726], [275.78806629299874, 432.15795267148724], [200.3945014333031, 431.9704171277877]]",squat
"[[232.62633770518394, 225.24835017515568], [239.01203218963687, 218.56394726124722], [229.76780606902315, 218.1155646913017], [252.64330564566313, 226.83286815571935], [224.90485839685135, 225.24056960044433], [265.7847960562815, 259.8310632170362], [215.36342022076963, 257.06593559090663], [280.3069598461635, 281.5980019043984], [197.66719276840624, 287.76297301611635], [299.14850622353583, 263.73833182447913], [182.69063231850862, 261.5669105751847], [258.62355192584954, 323.4956011702762], [216.4025643759111, 324.1968729887584], [289.0776001737916, 370.58588769480497], [187.0705144568937, 370.14758909070815], [275.53140993177766, 432.895901049497], [200.51031945401073, 431.9467185192941]]",squat
"[[238.6599736996847, 234.96817377649575], [244.89064920469036, 229.28591453607763], [235.9124930137904, 228.21533952582158], [256.8775928441799, 236.01817489909533], [228.65261654843908, 232.41757172432858], [267.58625229778016, 267.34613653527975], [216.79039160080117, 267.6873152568286], [277.5469609456846, 292.30261790777195], [198.83347641901267, 298.12417766408464], [297.98816556494353, 271.3653729016469], [184.1116615739533, 269.9130168823591], [258.7757378258973, 331.33640160431736], [215.06517196147706, 331.9420330613666], [289.713921021523, 371.53188602344414], [186.31044792286323, 371.1470417569928], [275.99880254194295, 433.2690480593089], [200.8661901628649, 432.5756233596009]]",squat
"[[241.63787032858994, 242.3574324705001], [248.49880063855971, 236.09253225108444], [236.18528723964573, 235.3704191295124], [257.3816117030915, 241.06794781595656], [226.0948565794376, 238.72431301029707], [265.934739439998, 274.5653200050402], [216.1004349992082, 272.1291039441083], [281.6805532221487, 298.86170626925826], [197.8046990729667, 305.2236280421457], [298.54826372031613, 273.16522746968417], [184.86313710837257, 277.4240063530492], [258.2937377406257, 339.2104036842711], [217.7828513163291, 337.3445235270225], [290.3633960319408, 371.49182724110057], [185.1787358956129, 373.1398448626861], [277.0325319682734, 434.9206829764987], [200.9024090925522, 433.2248968790574]]",squat
"[[242.91790547836845, 246.89458462403869], [250.80530063526052, 240.82501762374275], [236.85699341946483, 239.9714022812873], [256.55856895843317, 244.20906848074742], [225.48605349851994, 241.40710890169206], [265.2016138336515, 277.14486429448436], [214.24706016905344, 273.5226902793202], [281.8839257571405, 300.8181880268882], [198.72270787827935, 308.248781612658], [298.6287089866313, 274.2775329185375], [187.42918522095235, 280.14253033421886], [257.69259974267527, 340.4285337721732], [213.8020630437966, 341.22838299884125], [290.73157578149113, 371.6202020149469], [184.2027929865149, 372.82942982076855], [276.283111492958, 434.22741428977986], [201.12160560742734, 433.5463565005582]]",squat
"[[242.33928390947054, 247.43591376005242], [250.3855976889882, 241.69368605108124], [236.1994491049753, 240.40141522016944], [256.7026580445732, 245.09986472972466], [225.13759359252677, 242.07542839764062], [265.46489008994706, 277.5612928267576], [213.13159133689072, 274.31111177139127], [282.34685037339307, 300.92590687924263], [198.18760810919463, 307.78755219711337], [299.2021674425835, 274.71361735258677], [187.68990213310894, 281.43245514613926], [258.0635607118666, 340.49881025064514], [213.57559810804975, 340.29499607125837], [291.3084763746995, 371.82799495927014], [184.38567936792197, 373.66656751493906], [276.2761046633651, 434.95480459098263], [201.0688480617103, 433.60884744759164]]",squat
"[[242.31301424656985, 245.15202833560303], [250.22808776823746, 238.49714025390372], [236.35507968260197, 238.00388096276043], [256.6561986403753, 242.5056465450295], [225.319673018743, 240.3368335255962], [265.5097609869904, 277.35224979583046], [213.43515122506824, 273.905395222305], [280.7546464916079, 300.6071593310382], [198.35014043379724, 306.34603480539306], [299.10632707720737, 275.0026897184566], [185.67188068635747, 277.9347207590845], [258.7417203026849, 338.7197342830983], [213.55446460589056, 340.10376850929185], [291.21899902201, 371.4950441570639], [185.58353891987315, 372.8990986044838], [276.72785681647224, 435.04191981531727], [201.13917794891802, 433.00987529159835]]",squat
"[[242.70158002381515, 239.7496278965052], [249.1845519527824, 233.37596654891968], [237.45628900190897, 232.55590434629556], [257.125374680993, 238.2156576287474], [226.8804542240135, 236.22041432624547], [266.4313642559825, 269.94184248164885], [217.16190227104076, 269.75099881820523], [279.41292487162315, 293.9536021305965], [199.58734345717238, 301.15759917951175], [299.19641094743093, 272.8416438905712], [183.28531269224172, 273.8256875789587], [260.1494903128261, 334.46390700687243], [214.43192428461975, 335.44072564575134], [291.3476761562165, 371.28920168490026], [185.89409770688002, 371.83108399167133], [276.482472052941, 433.4892351761182], [201.17340068063717, 432.797214345476]]",squat
"[[229.78532413435082, 227.51649055560267], [236.06824602257933, 221.78513195807128], [228.32139861806763, 221.2507838766689], [252.75560922285624, 229.98607208228162], [225.0593774283998, 227.509894638696], [264.7684259870692, 261.7947232450616], [212.741548454935, 258.8988381463128], [281.35532053989084, 282.7131049300926], [196.3183014903396, 285.9198437411176], [299.49872155447264, 266.34201673856643], [182.35100331772392, 261.0626770899846], [260.31458402621774, 325.42425480800955], [216.56101904886924, 323.8324028538567], [290.95514896258, 369.8203732218911], [187.73845228484663, 371.8882454656018], [276.2850555213722, 434.265407356056], [200.57687913057958, 433.2842913585988]]",squat
"[[244.74286537408335, 217.6450404208812], [251.7802700431332, 210.98178736633176], [236.89681031352023, 209.33225397756343], [259.6427868904542, 217.5192267879875], [224.92974215882236, 216.66009411246762], [268.5565254544518, 253.87386968378715], [215.32460607263008, 254.16890499249814], [290.6006904253097, 267.3738360900641], [197.365324859064, 279.88582143168935], [299.2387488949076, 252.39336366712925], [184.81794464365115, 254.15677885503632], [259.73391086792503, 320.7063833542029], [218.68897277451356, 319.30468037817434], [289.47017396066394, 369.32492801404544], [187.68883148003022, 368.42934530143185], [275.44114495513344, 431.6568274260063], [200.38282363181798, 432.9129053500487]]",squat
"[[233.3615405519886, 205.277795355434], [240.6646144613159, 198.0826397447725], [231.43105905913515, 196.27884594169825], [257.1322080251333, 205.40995161647362], [225.2107960270745, 202.45721706977258], [264.4323600057257, 240.3512759416862], [217.28793994800466, 242.14204086335437], [282.9671798277794, 262.59183090590636], [188.92091822475507, 264.7535846783565], [301.9631892876417, 245.07720951231008], [182.05207697814816, 238.89894792790722], [259.47713604092354, 314.9593416717593], [217.32167146805668, 315.2958023325074], [288.43949391291693, 365.298589029332], [187.80235143808218, 367.8032392771477], [276.09455858099733, 429.875370370623], [200.83423339899267, 432.1620858384765]]",squat
"[[226.36997427117552, 187.93056313560314], [233.17548375491543, 182.0720010388666], [223.18686963119032, 181.9987376365741], [250.50350435062657, 187.50601151876788], [220.3885562206752, 188.15927446012438], [263.4476688448456, 229.710758847655], [215.23247042713444, 227.87693731502287], [285.9756227838275, 249.65180081785843], [184.26147964540985, 259.8030522558645], [302.34333507236477, 231.38578852596007], [180.5469588281707, 230.46422723425155], [260.2633175879655, 305.788137808659], [218.23424361104034, 303.5556447233331], [285.8899685548398, 362.87921828192634], [189.10002163195065, 365.5020036035665], [275.6435915734813, 431.39151054707486], [200.22712427960118, 432.666545598274]]",squat
"[[223.07194691933614, 171.94566112050396], [229.56606851050364, 163.10465137576858], [221.931951209562, 163.6233932015306], [250.27841143697316, 169.9975738902102], [226.1062535823259, 172.2485112053441], [267.5215112444269, 215.03850873443542], [216.40549776707766, 215.89745404566648], [302.1975663992075, 205.29508640265516], [189.54728199885443, 245.39685298895887], [265.46691193897857, 177.21116964137977], [183.23585645076886, 214.28338604013044], [259.35094569676136, 300.6152319809008], [218.44972543062144, 300.3595833223228], [283.7290545758983, 360.78427288983323], [190.5984987588038, 363.0056247393951], [275.37529979079284, 431.1070225342892], [200.2784571999572, 432.3780601011617]]",squat
"[[223.6614048852742, 158.91741417549753], [229.73742182686027, 150.9224045053589], [222.70541181187622, 151.57165150632483], [248.64438467362817, 155.19488526976778], [223.46736685897605, 157.40147648135243], [267.22225280412766, 199.21407661170326], [215.6514843883237, 198.06717364059418], [283.94571113982965, 226.89552366609635], [189.85577283926665, 232.26967825711145], [298.0842743990575, 201.32405606723873], [179.71924288109287, 199.4324334260084], [259.80273304263176, 290.38736180803136], [217.343536583153, 289.6929084635078], [281.35064138939873, 361.3282895633436], [193.8685691777981, 363.93054235501995], [275.3890428126726, 430.70087970666236], [200.14472488554006, 432.0867019482809]]",squat
