keypoints,label
"[[231.33466050431537, 90.9130845892702], [237.5021045272415, 84.4910437252814], [224.42975014510125, 83.77373590290918], [245.67683967384133, 90.23025675275966], [215.2256965637207, 88.51139956849033], [258.6026930263781, 136.83829932103782], [200.3371806625517, 140.45362561755272], [266.9867035504934, 190.14918333279616], [187.62503542672076, 192.57483214697572], [275.44495866105365, 145.0844217486788], [181.58476268427287, 145.86917377559163], [250.1528396923676, 247.4073372363053], [211.94196292615484, 248.07180932058864], [250.792723435622, 333.5953909369368], [204.3093499919233, 336.3020734826641], [255.42964558591467, 397.8017442191713], [199.78553106284193, 402.7897310356093]]",ohp
"[[230.90139917425208, 90.97212119310662], [237.0819321789018, 84.54607628487253], [223.933481624865, 83.29961205718423], [245.44945675221402, 90.04629476154669], [214.63102412075116, 88.41287866699473], [258.3432376012981, 136.50012288916383], [200.0716067773141, 140.1219873567133], [267.5132147983305, 189.11473716371026], [187.09203458377578, 192.0924484110176], [275.2376623807975, 144.25498779994783], [181.3077688712836, 144.74242640632107], [249.0935077786198, 245.56884349259914], [211.35511319007796, 246.30543694922434], [250.92774071961085, 330.8648182052089], [204.3888390435994, 335.96602001705685], [254.43623517010664, 396.3893084417014], [199.89611443883416, 402.5469777985571]]",ohp
"[[230.92246947813928, 91.20285188829577], [237.1997327665777, 84.75452649122465], [224.04182279432143, 83.31061500025886], [245.52522231040527, 90.29010526851408], [214.93472180594526, 88.3678259819808], [258.8886609939924, 137.20046011672943], [200.06880312848241, 140.35100054592203], [266.34544106258426, 190.87192571088826], [187.52119595692213, 192.7346261276277], [275.63464666354685, 145.1018049910262], [181.12380688007062, 145.4182831016747], [249.5052571604009, 245.35328533941893], [211.26027711959492, 245.6923056541015], [250.85409366663183, 331.97796914780713], [204.34847096147757, 335.7146772674117], [254.48705847694572, 396.92135536249367], [199.8628690498039, 402.2269122565859]]",ohp
"[[230.71146630943443, 91.19137706479016], [237.0730457583485, 84.59850953671145], [223.81681216233983, 83.23374210920751], [245.49450150646442, 89.95878175985293], [214.89946559660154, 88.22709260016619], [259.48365562423106, 137.01231340856415], [200.79562309625987, 140.81082919035535], [266.59695227899573, 190.2062471592005], [186.18216385712495, 192.1219617562086], [275.1395271126793, 145.96565746220136], [179.29810347527328, 145.54546181724373], [249.55798385049104, 246.03839822717617], [211.82661096172373, 246.7287345140739], [250.97249401830092, 333.37215190122134], [204.10867589922805, 336.86556935062526], [254.94216633437827, 396.40798910739767], [199.73512786961396, 403.14609047776696]]",ohp
"[[230.5937338767577, 91.20369254923165], [236.8701500605149, 84.75327442192982], [223.67277660885375, 83.33310565432987], [245.2293622022855, 90.26266086126316], [214.5402684281125, 88.80080800046545], [258.1417947202116, 137.1555705080409], [200.399353511616, 141.43211083203988], [266.47078095627427, 190.30563449661352], [187.41073628225348, 191.94184221993365], [274.70498868184876, 144.7059359719005], [179.82711117877287, 146.0343884331273], [250.90253873575256, 245.29371340904316], [212.1188100311216, 245.94182234544022], [250.91262468429218, 331.7899313637224], [204.36649510865402, 335.4783618276679], [254.74372871700297, 395.6098293812012], [199.7696573607887, 402.12126457269875]]",ohp
"[[230.4988497260207, 91.15426902215843], [236.74605566845617, 84.78309409286277], [223.51582382424212, 83.4152108666307], [244.97068647039657, 90.14186938438495], [214.4539985736046, 88.42253635430286], [257.5723267394639, 136.74802145690285], [199.696408681525, 140.46090159743343], [266.8445166703817, 190.08065459634065], [186.70680964067424, 191.9214269475481], [275.12893855199997, 144.30271017824043], [179.03839872681425, 146.07035345446295], [250.17530358011163, 244.87039502593933], [211.87361957129718, 246.35978151507786], [250.93482289145743, 331.54436753842043], [204.31544081832664, 335.8978429603973], [254.50890574782406, 394.77732226159617], [199.52657303759315, 402.27298726658813]]",ohp
"[[230.32918268826302, 91.21838528004605], [236.61522384492872, 84.80853102559112], [223.38219244118292, 83.52063252375676], [244.90423261995377, 90.21161549304479], [214.50236136105354, 88.85975934859374], [257.4615200938901, 136.93360058037013], [200.5824381621117, 140.7660535863928], [266.78017946637846, 190.81915837563497], [187.41317994877107, 190.68922074569736], [274.62019791474216, 144.7841739456272], [184.5743056394454, 144.7510590424409], [250.4297423015761, 245.3910496527341], [211.84073267756284, 246.90823743348312], [251.033187160373, 332.75684313906703], [204.13848069997934, 336.3951947733667], [255.17091037329917, 396.83891631461483], [199.8145071917413, 402.04257181924993]]",ohp
"[[230.2502976137982, 91.16910946344387], [236.5370775706555, 84.75252099939296], [223.18174140121238, 83.48960142869217], [244.9221125263682, 90.04633738940075], [214.34410297449315, 88.66539814368107], [257.2263114913338, 136.37269336319764], [200.6985895846837, 140.53121822539586], [267.38992513093535, 189.45702197893743], [187.2592012004892, 191.00242444234678], [275.10746402700823, 144.19317245483398], [185.36627168714878, 144.66654684340384], [250.39426601354398, 245.32696511790064], [211.74126504116893, 246.80011634271509], [250.9521000598424, 334.1523736033767], [204.10676408954075, 337.18159739044256], [255.45378088207602, 398.4206847985916], [199.8232746508414, 401.8973429336865]]",ohp
"[[230.51451794075123, 91.0045342237191], [236.7138478463504, 84.7164756790764], [223.57964267849675, 83.44160444771178], [244.90488988198263, 90.22816798791072], [214.75859144373396, 88.86348482476947], [257.6415018331484, 136.58251113058873], [200.3947759740318, 140.21497952467192], [266.6921665787449, 190.57962651560064], [186.1104301008514, 191.2461209445882], [275.47358970880015, 144.15031956535864], [179.69756612163076, 144.92099944370452], [249.8056011239605, 244.58547044940403], [211.77382379956157, 246.52175645570497], [251.03952483179168, 331.9788447536699], [204.32281791544258, 336.39401036339837], [254.79483356594793, 396.1821053479169], [199.84950859432658, 402.0189386395556]]",ohp
"[[230.5734202172801, 91.1212383833348], [236.71284708312547, 84.80940043554484], [223.59157054686995, 83.51510577291064], [245.0155468343945, 90.21432979686841], [214.86461683023498, 88.5961943009787], [257.90640519711184, 136.62486314277888], [200.44726845876096, 140.49009969477348], [266.8426251213169, 189.76786032535927], [187.33855443783958, 192.82342193032503], [275.49249169236657, 144.24781045893872], [179.31470454606594, 144.99050267273077], [249.5239925979329, 246.11632690112458], [211.68772842185166, 246.33175816208808], [250.68418498842237, 331.2222196753456], [204.4904747524777, 335.99804741429193], [254.20824257103175, 395.7858207072141], [199.91644984595246, 402.0794917540838]]",ohp
