keypoints,label
"[[201.00273610152723, 73.83617690595916], [207.56548060696736, 66.36029667765088], [194.23648473378776, 66.40011002454837], [215.90430225998847, 66.7533756479652], [183.918376970192, 66.55329643223985], [226.72191925207446, 109.14106031961104], [170.95239147574887, 110.57460431993132], [246.27507600367937, 153.02911964622706], [154.9953105791691, 155.3647423980142], [265.2181702319401, 122.06617858950166], [137.55827584534327, 124.08919542594165], [220.1890201925488, 252.90558392689283], [180.10290050704862, 253.88550411390912], [230.5697373689584, 343.09513306171635], [170.86318922141982, 342.7388970420663], [236.58225863490432, 420.27049748664587], [162.9017479950078, 421.03169613717256]]",squat
"[[201.16498576876032, 74.72315548363446], [207.1227402796121, 67.12718019862186], [194.87277633682854, 67.40993688855004], [215.32657686737124, 65.91521243791323], [184.6684527248454, 66.1526858001142], [227.02904996653854, 108.70146107029271], [170.85832121962073, 110.75371367519958], [246.30267307812858, 153.41850724884478], [154.72170915028659, 154.69365209155174], [264.87303486484996, 121.94490135335626], [137.59309586269197, 123.6815829286952], [219.29277550901546, 251.16937125794854], [180.00003354712982, 253.9873569274395], [230.79776466512385, 344.0966675534318], [170.72154281045198, 343.0194319409789], [236.7044253557487, 419.585116935619], [162.68092678886939, 420.842931077287]]",squat
"[[200.6659159541378, 76.50766055450123], [206.62579219207447, 68.55712462363769], [194.56736164132673, 68.72931711391203], [215.39323691766626, 66.63127671811041], [185.06558769210213, 66.47162419006136], [227.32643625096821, 109.76808730381195], [170.84016720619124, 111.05743614402978], [245.56482358682678, 152.73696717006501], [152.59588582599983, 152.48450915679615], [264.49314447549676, 122.13519110253348], [137.84251986323176, 123.082650674356], [219.84729251346073, 253.7063630355867], [179.4610935536343, 254.89194080884147], [231.08228055950016, 343.49983397739595], [170.45954978887357, 344.2017511617617], [236.9087907232019, 420.1781496932254], [162.83142517113637, 421.2925736472909]]",squat
"[[200.87481883360294, 78.15617484015388], [206.94257216741045, 70.2710223544908], [194.68776649348206, 70.29851459415936], [215.21936484037468, 67.84177619553405], [185.43089650524877, 67.49195436677913], [228.36829570127873, 110.69816561597797], [171.0938926546093, 110.56628395762613], [244.01772889674578, 151.99134255645183], [153.75203451842629, 152.98363473459986], [264.30937430962706, 122.40763563128371], [138.10242833317938, 123.71171487344279], [219.34765242737197, 253.4596191374527], [179.19516910386434, 254.98838781566977], [230.69057766959972, 342.76658333760537], [169.77986327823632, 342.7408361137533], [237.22303136718497, 421.27332469281936], [162.92491325965295, 421.91751979740644]]",squat
"[[200.84726760888051, 80.14455307546129], [206.79773461546077, 72.66761557723777], [193.93052975501936, 72.6244895720928], [214.67487430374243, 69.52116048261678], [184.44417965387356, 69.05456590553332], [226.71614714323113, 109.94385086820924], [171.03577056694428, 109.12323592854142], [244.6923682198951, 151.15814248638193], [152.63304442724916, 150.55260985408157], [264.0659956575184, 122.50145854672375], [137.38816741102698, 123.3521310802309], [219.38766709484332, 253.10519331458207], [179.1845002442041, 253.45173794117886], [230.482798851949, 343.12552275627917], [170.02330376551703, 343.85304341940775], [237.01435017734457, 420.6302141201472], [162.8662077651946, 422.33362118568346]]",squat
"[[200.54553842594123, 82.9226202379889], [206.38519017463415, 75.68348172796492], [193.36105780888994, 75.43008193652497], [213.96486278383253, 71.7230269418189], [183.30549747681172, 71.04838216626966], [226.1244303967006, 110.75311291986097], [170.8797313071586, 109.03126881177114], [241.398576391462, 151.2779862370164], [151.32302405184868, 150.38199533791652], [264.23664896007386, 121.89674972248673], [137.04472197812214, 123.16713709841152], [219.3859818075898, 254.08511151890747], [179.39667890076828, 254.61004181859897], [230.7523471649868, 343.56460749731247], [169.95892777512327, 344.11172609071474], [237.50716782409287, 421.48589393948816], [162.72300717240807, 422.3718474659751]]",squat
"[[200.33027098481224, 84.11916823991868], [205.66477250160648, 76.4871634961166], [193.1098930057518, 76.46803152040732], [213.6304938619697, 72.29337969837466], [183.62946222824763, 74.3364514531316], [225.73224422589658, 109.66570907719667], [170.4421581200899, 108.37594486323812], [241.0768510893824, 151.9831292594545], [150.52871644620836, 151.7372924424011], [264.28656592934146, 121.71968848690422], [137.33872504839036, 124.77677131145263], [219.5724915565919, 252.51164704003602], [179.39322009651676, 253.45606020731145], [230.84601803281947, 343.4505760050117], [170.2125996908874, 343.771285178012], [237.69679138913224, 420.6071534424463], [162.8784474117097, 422.01550438101725]]",squat
"[[200.40149072847348, 84.31475871318096], [205.57120684030895, 76.96169775885505], [192.84488406349865, 77.24056025800488], [213.5937942536606, 71.8256916672673], [183.3345151492811, 74.98515817083093], [226.13321074329147, 109.69540780398553], [170.43363304495068, 108.68861620738453], [240.7880642310002, 152.80735467922665], [149.9286828070817, 151.52681592596298], [264.75366212721923, 121.60260166794744], [137.31159588899038, 124.67695819117176], [220.99696871148822, 249.06413520448174], [178.8650837856618, 249.69021247974803], [230.58901978133872, 343.1007708432521], [169.87348569406046, 343.2356493388789], [236.7110324252916, 419.15414140031146], [162.73239893130108, 421.5546675382682]]",squat
"[[200.2637460053339, 84.44943497433732], [205.56386245759262, 77.14202944305484], [192.97754244100528, 77.36321645566183], [213.57313461462329, 72.22681729560583], [183.50289715550795, 74.92764923032257], [225.86874357132308, 109.26889728855443], [170.54827198417172, 109.18482425554875], [240.14524808792464, 151.5558603647593], [150.95107520692315, 152.38190589476525], [264.5655815913623, 121.71161695230528], [137.37869758368035, 124.89124494382102], [220.56107907681854, 249.37854635988106], [179.64706797609708, 252.86567731607482], [230.53989068386213, 343.79723761037087], [169.9914860378432, 343.86600922646], [236.89502019148608, 418.9960693866944], [162.91962988411316, 421.0672388453494]]",squat
"[[200.1376109286802, 84.34132677106005], [205.29517116269056, 76.92719992877541], [192.65139276421246, 77.2246352848045], [213.73820552706968, 71.91454992472754], [183.3368329149274, 74.8543769059211], [225.94979300072686, 108.95085582614193], [170.03823912812865, 109.54859350922203], [239.9930835018039, 152.23848001872676], [151.24175355241107, 153.61016406338825], [264.9596239325906, 121.79959588635737], [137.5471073475796, 125.53423754638546], [220.30968180317393, 248.64208574354527], [179.70379474505071, 249.21064912157595], [230.6704459220109, 343.28892820838087], [170.01881346633184, 342.4891434191666], [236.96716362126406, 419.20630500618984], [163.04283429580022, 420.8610251143172]]",squat
