keypoints,label
"[[168.9508546167005, 95.19740697499869], [174.47789840539627, 87.14838682242095], [161.28700339620676, 86.9025281957678], [188.4182366908464, 85.02466911585564], [153.6231477146585, 85.64463078108251], [211.01982529098925, 136.97688098756788], [148.11790708196884, 139.31352779919789], [223.21517849166776, 207.30872659822018], [143.98680605660357, 208.77695579290886], [223.35107708175565, 271.78981993153786], [137.40335383187212, 265.7367403380836], [202.0777228468421, 271.6905505642326], [162.26801307186517, 271.6479078399912], [190.9809499173551, 356.6134407217934], [174.22691898385602, 358.65834844831124], [191.22852753700687, 441.420120905442], [184.35905083797084, 425.0094042994129]]",nothing
"[[166.78565114798516, 95.39597842400883], [172.77506334618076, 87.38917471713188], [159.54591628171798, 87.92646511180982], [185.71219176611635, 84.61046119737526], [152.3018567329137, 86.96987425710952], [208.61279890096114, 137.49458636166898], [145.87511590017846, 140.58079491534005], [220.66572451046252, 209.3456966217739], [142.49944686889648, 209.515436771258], [221.804430479815, 274.67709420376656], [134.70349824849882, 269.224938136872], [198.87411879402686, 269.41130314943945], [160.3396761690009, 269.84374538033023], [188.12476770793575, 355.60890443607576], [167.4132407826842, 356.81141240681035], [186.69023731889945, 427.1736194586804], [184.89562845527507, 417.86704588828616]]",nothing
"[[163.7433752448544, 94.12074584723015], [170.16663001133847, 86.396923184147], [156.59541449279152, 86.49041003348178], [184.1143064835959, 82.3909051700838], [150.07270844711337, 85.35593413513564], [204.27929388510216, 137.23346250220794], [143.742491946151, 139.1593720957544], [216.23758367590003, 208.37113366553294], [140.52394868926052, 209.0532259237246], [218.7244193221824, 278.61544198652814], [131.53325024364892, 269.98477368741425], [191.96474626505452, 265.9525112897592], [158.16672626503293, 266.4222046268209], [186.30934752942125, 353.3115030078531], [162.44975618413977, 354.4482986545365], [177.98512690776104, 418.39296257669366], [185.03572539331512, 410.7576824275471]]",nothing
"[[160.23959588112308, 92.64871087738481], [167.66183924030614, 84.91695943344656], [153.77359529047152, 84.49298378831384], [181.88357997584987, 82.81889675560711], [146.06331589316133, 83.77423157563081], [200.99148866788266, 138.05795508957704], [141.57126301787252, 138.68659102743234], [214.45308455310592, 210.48710004207746], [138.30808046701793, 208.04475399659728], [214.28736827477596, 280.0202032632491], [128.76687228307904, 268.97556246442264], [190.97571957879651, 272.2054444826566], [151.22815625831146, 270.41512120538346], [182.86146592201663, 364.9702331132552], [157.68834806033828, 363.0038623750334], [181.73492673528915, 431.92835483630336], [181.36451150176433, 415.53685471818255]]",nothing
"[[157.62104859223237, 92.49011592904644], [165.4956068789389, 83.91473694799349], [150.58796024124243, 84.03062225627305], [181.58632702738234, 84.37435047046559], [142.4062762587581, 84.0560730678376], [198.69958722417917, 138.68294287620117], [140.9822025814572, 139.09479882761744], [212.580191122519, 213.03553095478526], [133.8000423942931, 211.6375266886055], [205.12046585955392, 285.0454611986442], [125.05640904273908, 270.6184605303029], [186.60752143780556, 275.802481447089], [149.91962884914852, 274.67749669001654], [182.4834014670517, 375.75281979884033], [149.25514685141076, 375.7991077002765], [178.712981654304, 453.2971421794931], [181.6404188001478, 433.6873405688518]]",nothing
"[[154.6976511790698, 93.35674020208094], [162.4258915252844, 84.7414258611921], [147.22526693046714, 84.76912008749473], [179.01898818303545, 83.96417137986657], [139.18111130997943, 84.23817826903536], [196.8403648190092, 137.0071460204412], [139.86657662104173, 136.05967802218242], [209.11091330641273, 217.45662927131892], [129.45665812541938, 208.5840637619431], [198.45483766524063, 286.7490635592328], [117.14028221653803, 269.474020866743], [182.37197027384863, 280.2282836977509], [141.12814250953977, 278.7986346936771], [178.65504445256414, 381.08220566335194], [139.79326761685886, 379.0459325556448], [179.20731308554414, 441.5028001067544], [178.42327284465958, 420.0427824642951]]",nothing
"[[151.85117820692162, 91.86750439744978], [159.05169984654924, 83.86362317693953], [144.28057839121988, 83.21664536569322], [174.62021843559282, 81.18937070057447], [136.42968333436644, 80.93668467785366], [194.93012914042959, 135.6358490961753], [137.5949367911801, 134.3730503457004], [204.6659770973507, 216.1081179263934], [127.43976755598231, 208.3623315093423], [192.11079573680854, 286.71207348670885], [113.50368214248373, 267.2306354972776], [179.68649774975688, 279.60502779161607], [138.864068628101, 278.1871539887173], [174.95489120483398, 382.6588483957144], [129.07883407172443, 378.4613609313965], [175.94121052668646, 454.7174398220007], [160.1961035738368, 436.9668682994565]]",nothing
"[[146.48265204161964, 90.02956580719184], [155.81863288324243, 82.19959235240913], [139.48349744515212, 80.81641762271492], [171.3615623680321, 81.41026328358483], [129.24360361515608, 79.07704355315211], [190.44993870471473, 136.79766357564628], [130.37614688556062, 135.17670200173424], [198.0880091195295, 216.2732621984026], [123.26970268931558, 209.95111921473006], [180.58110373927255, 280.05444929158614], [107.76877601528366, 269.9691478527014], [176.23163905312268, 277.64227087928947], [136.649504520789, 275.3547739833903], [175.69631548780416, 382.91464030370895], [123.38585566086482, 379.41743529512087], [174.5000634024892, 458.0188937593647], [142.86357796365655, 448.80302631433693]]",nothing
"[[140.27919689979475, 90.51160356359026], [147.51935153889806, 80.2077523388139], [133.18236822769697, 80.73239514832686], [165.82810296338215, 77.8760870380362], [125.50424191163633, 79.8806063598506], [185.4903385693715, 137.88058058883445], [125.66086507388808, 134.33347484426042], [190.6543908148942, 221.16179476161014], [116.17751527972628, 210.38409131976027], [174.8697267004953, 286.31044772459416], [102.04425943616522, 275.44991439692444], [166.74007881208172, 288.6217240236405], [126.03605859244936, 282.3274804747774], [173.27732901067597, 387.1469973526477], [118.9349693964524, 386.5655474752002], [176.3277608986456, 463.70422245311147], [124.90806113657486, 458.5544364120262]]",nothing
"[[132.96193237612005, 90.14777582053584], [140.30157999288517, 81.64762508844387], [126.21199465095378, 81.7081427623725], [158.3279363826506, 83.03690948010482], [119.22295921309822, 82.00402071471026], [181.35153677260305, 138.51416581881517], [118.2023571831273, 134.94741148363775], [186.7769869846019, 220.5702539788958], [114.66793508390876, 213.591359509252], [168.65233869413825, 287.6973915496636], [99.74052818983856, 278.1689162065978], [162.65409007637516, 286.0324050681259], [122.95327711997558, 284.96947655311], [173.51165135040603, 394.20716876547453], [114.34749952225081, 389.8071241477919], [177.14386719923755, 464.4517041045762], [108.4923258442393, 470.16092843672345]]",nothing
"[[125.77990186933174, 91.08358906609105], [134.25500687839087, 81.49342725281905], [117.96957539421605, 82.17472742600154], [151.31556715142455, 81.6462114298418], [108.39258360515761, 81.34359034579906], [168.66489879306786, 139.88073105128046], [111.0218418858899, 135.88710510309423], [180.10371935838475, 223.74051722568188], [106.68073325048118, 212.44690472767408], [161.9836828069231, 293.43969212252483], [96.77083750028868, 282.5635029719426], [159.0203371464339, 290.8080570910924], [116.43059585793351, 289.67972356911264], [168.41310522908233, 392.3620047539535], [107.77874845477004, 393.7314676891494], [176.26986037668718, 467.5763251875642], [98.52280958774432, 487.06198829127453]]",nothing
"[[119.53142526987438, 91.05701605148475], [128.0974717249246, 81.99382274413556], [110.18254999807124, 80.58054878409341], [144.1974431710035, 80.46744023440039], [98.21110257487783, 77.39691724400511], [159.39220222266945, 137.56618132958047], [100.47926557039273, 136.53548244627004], [172.48249053955078, 223.95682384467176], [94.04492229533048, 220.41155840899495], [157.46113961550898, 299.1417429551266], [89.25550345819359, 288.48260256951664], [148.56643835373083, 294.51450885209624], [107.6924533209533, 296.44907536972585], [162.53049383540164, 396.95491091872947], [100.45422845967347, 399.6596681167083], [176.6429918967265, 469.9658415669463], [96.73542837591033, 490.1970924805703]]",nothing
"[[107.44960194070225, 92.90608745107036], [116.68033659334243, 81.46057604752063], [99.18262185277166, 81.82756023446636], [133.37852144439603, 83.17980201229484], [88.22244715541912, 85.27302097629857], [153.81180471789068, 140.12626055124645], [89.82409360255124, 137.08872631532984], [162.61390886286938, 226.51937002947327], [79.5830679038954, 226.04999076303972], [155.34698145305293, 301.27614761340647], [72.61765920198881, 287.00515683624207], [138.37063882554148, 297.0478822188665], [99.24079003799979, 299.4442078170682], [156.20674165023837, 398.46302621577735], [93.25694988274525, 404.5698057836902], [175.51591540076876, 464.87098820739874], [93.02806507277143, 498.7008649073619]]",nothing
"[[95.63234243967925, 90.2253089476524], [104.48928137083313, 79.43454155555139], [88.19340569065912, 79.59827910837662], [125.14905770950159, 81.92080222147666], [80.3921713402762, 76.71156841603238], [143.3848422678989, 138.2311808096396], [81.16646566410819, 137.14946877683772], [155.74130000790538, 223.31649399596787], [76.37971751159542, 218.2157401483421], [153.0202272776011, 302.1215230164558], [62.95684593383091, 292.23464878581916], [130.62822248732473, 293.92374231017305], [91.05749288864295, 296.10549833571343], [148.21409534763646, 400.60505500206585], [84.31515525135826, 405.7997383347668], [174.14547946002034, 470.624105846064], [92.6540557163421, 499.42375313715235]]",nothing
"[[85.26639878873766, 85.59760432729107], [95.11724777380296, 75.22980537335243], [77.64295926956527, 76.39016926660359], [114.54566352828377, 75.66607766736323], [70.90322292272366, 77.10611993706401], [133.65418189776415, 136.17998150926618], [72.10798323030532, 136.00832657605844], [150.54476533758913, 220.58755890495317], [64.99339116586222, 223.52280686154435], [149.3946321293123, 304.3022666304622], [49.49706904357784, 290.64494904262364], [123.07664906904257, 298.93455435976915], [78.72327796634667, 301.4791705752113], [139.39729103675256, 403.52173307581404], [79.5543843148404, 407.3943878657605], [168.93886726760073, 470.46959970200635], [91.4606542448492, 496.9131701205724]]",nothing
"[[74.82481002807617, 87.19434956255178], [85.09056384746846, 75.33383319878529], [67.18681997420138, 76.21441165027896], [103.41516304412652, 71.88510993909935], [59.436376278217026, 76.0769596218815], [127.01503947965817, 139.39622335771017], [62.913184354310225, 137.1718117204377], [146.32946636969237, 221.57537912380673], [52.62932113203338, 219.13579992345862], [146.46844011334522, 304.6944409051209], [33.28245046418819, 292.6714251789878], [113.66044161473391, 295.4801169849483], [71.30182210720007, 296.4643182972613], [116.9381468806594, 415.758051644244], [75.1935151907114, 412.4643222705738], [154.85048393201927, 474.80136986333963], [91.27489197031129, 499.18772462995537]]",nothing
"[[68.03673654484898, 87.34971817714509], [76.09325535827764, 75.41332324180682], [59.73818297197814, 76.64734112745512], [97.35042364830288, 73.27241461391013], [51.1176194569673, 77.77127307566685], [122.58589143812533, 138.92981069251556], [50.30290401403225, 140.28415957508366], [136.42511744509122, 224.68248424807607], [39.82831534625587, 225.61029882292243], [139.3343381227426, 304.61196096424254], [22.076249866128713, 298.6428957595151], [106.95343552904664, 302.16942160640093], [65.53934517620507, 300.7035996462848], [98.01833656870154, 404.87562792216914], [69.42859930208964, 404.6431574157271], [107.32543542826251, 444.1087379772797], [88.77227806995415, 489.3422493567834]]",nothing
"[[60.170142417638075, 85.68595204184804], [69.46691009458038, 74.60929450275002], [52.40595415079668, 74.6927077953632], [90.07360236312644, 73.12437947723326], [45.506498174211345, 73.55470518560271], [113.24915023454759, 137.45200906622682], [41.777746593134324, 137.75180382441087], [126.12212670815958, 223.69143967816836], [29.59726977001357, 225.36486350077354], [131.34524678490018, 307.02116484453677], [2.387571483540684, 295.1550409352705], [97.98063297529478, 299.17264926458347], [59.661542055760506, 300.2746813386493], [86.00072206429782, 409.56161621950275], [64.89635096270429, 407.70593452850153], [87.52107223701081, 481.3297196386262], [90.25627560526318, 495.30267244565016]]",nothing
