keypoints,label
"[[207.83474043848113, 68.70678730169602], [214.8473029820686, 62.01978532787172], [201.8373314903085, 62.52991830980456], [225.28318060163153, 69.07799263753911], [192.25785191986023, 70.87149887719423], [234.45556763551835, 122.58826967584369], [175.48819837352096, 121.87847030385865], [257.5427697750734, 170.70360193629276], [158.55221242765876, 189.0922038817852], [255.19597456014083, 214.91000657269961], [176.2600044202904, 242.59858914571592], [229.93011757142827, 247.8853471561678], [189.02738773401464, 251.85821755264504], [239.22837400139, 353.9744454461175], [189.91112857747228, 349.3799518894505], [248.35801075005483, 425.48340026157564], [192.64109665043887, 414.4727792164888]]",nothing
"[[208.96451042000817, 69.14048110620891], [216.68657493194772, 62.1492173716333], [202.9207850692178, 62.923493107738224], [226.29563525907713, 68.53257271455381], [193.6278987575222, 70.90400608562382], [235.94344851876497, 122.60346700148871], [179.27215599964165, 120.12317919185901], [255.79169287255303, 171.9432868481674], [160.18371968655973, 188.48830597812074], [249.35913482475678, 214.6326092821149], [178.16805889105848, 241.56164082073127], [231.2168008076674, 243.0009098409863], [192.01830816368056, 246.51516896523458], [239.91914648028273, 348.85653041752363], [190.2063978437079, 347.7598614603467], [247.93870037657805, 418.85545100095123], [192.10319955234965, 410.0698631667298]]",nothing
"[[210.36065987886363, 68.75801557314867], [217.96888918490023, 61.53492620234182], [204.0775273297284, 62.64627153313334], [227.60366699551844, 68.41524846836336], [194.62115799315012, 70.61296788174], [237.35320642435627, 122.27918601085639], [180.01274656109405, 121.27530698716765], [254.61018159830647, 170.75643866572707], [163.17220586748977, 192.11844049719417], [247.74975687451274, 212.03032749358434], [181.25212068617222, 242.02372081066616], [232.38180221490208, 242.23147509251712], [193.16517934977637, 245.24719353277322], [240.7864830350182, 345.49436351117873], [191.96381489601058, 345.141196697021], [247.84797045892094, 414.25778910424754], [190.7646750214194, 409.259021901787]]",nothing
"[[213.63578962932755, 68.15797102922214], [221.4785772153097, 60.9199738056397], [206.4946386769507, 62.05077379508227], [229.5301761052217, 68.6629678504135], [196.18709146852555, 70.19521045090008], [239.27480069118826, 124.94834842404309], [181.4651429777086, 120.63023751589961], [254.638305077186, 176.28367279274798], [165.75193944195453, 191.91705065308886], [254.28746990751083, 217.76112102421308], [185.80018953573185, 240.49600791534615], [234.01147362596032, 243.1330680847168], [195.24385131074584, 247.85269917668523], [243.20326822958967, 353.21126608739524], [194.37932819437833, 352.10923097733405], [246.94424111729106, 422.0634091668714], [192.48928746165953, 414.6536442445371]]",nothing
"[[216.353226104546, 67.04320413159233], [223.55553414866236, 60.00457434545188], [209.02829358582687, 60.718224598811226], [231.76015625376712, 68.40551345611065], [198.8849060575085, 68.50174967811411], [243.14151137385696, 124.41195965804579], [183.40849925971082, 121.52418426069549], [255.43750199855242, 176.32388077258074], [169.24843247863706, 194.63750032278207], [261.83317555211437, 215.5725891525681], [186.97791585307607, 241.69076653875086], [236.38614002235715, 241.44462141326463], [195.8052311518584, 247.18662904354738], [244.78777827938978, 352.8574529160085], [194.6671445255716, 352.49614319037994], [247.74613350691766, 424.5228841745928], [193.69818861915763, 418.24660430083406]]",nothing
"[[218.57501365043024, 67.54479010486801], [225.5161279452318, 60.2320767242051], [211.00062392109893, 61.021457342992456], [233.8784655513486, 68.17968260969293], [200.6746037338479, 68.85235473172828], [245.62640993114323, 123.66715786115049], [182.76928963135782, 120.94501447776747], [255.98512023005813, 175.78924420965438], [170.33572702546627, 193.0638648368217], [256.92193473451107, 215.83840257164843], [189.3335370164899, 240.78631946302008], [238.98097928497253, 239.8101287175613], [197.81955748238832, 243.81086186906654], [245.5437545221214, 350.8974142728873], [194.89699044495265, 354.2876868138938], [249.460012154371, 423.3312249927164], [194.88256141202615, 415.53139438748116]]",nothing
"[[222.39829596759378, 65.84069287702596], [228.22416696132098, 60.715777958257284], [214.14268438137, 60.67952941212486], [236.45187093413546, 69.71490928388188], [202.86391158113858, 69.95903974759108], [246.36692911572368, 123.42008781036569], [185.83911471456105, 121.1812064950035], [257.10717655269127, 174.44820711369823], [170.8705856497719, 193.06362740958804], [264.51930459472595, 213.4733814707417], [193.6332510315703, 239.48826314010145], [242.81261567018632, 243.49931371930734], [200.93250956208198, 246.22222539540886], [248.1438533679859, 349.60184374866765], [195.76617362841253, 350.93905871226735], [249.6472733432191, 423.9751821743971], [196.1936241871602, 416.3333849203066]]",nothing
"[[226.04014472009735, 67.48547010015302], [231.73995709468818, 62.415819901686454], [218.91181830804712, 61.1458781355384], [237.96942724755303, 71.22620723351619], [206.4699293917777, 68.8524925287449], [248.11469393311816, 124.5856493277758], [187.357176861991, 121.32636127749501], [259.7491894838964, 177.3983267389563], [171.04818171622105, 192.46690436856912], [262.70073986846546, 215.73121631963338], [200.3983510754956, 235.89021896869875], [243.13341109024017, 243.4421011910865], [200.1603224669078, 243.53522124260726], [248.45312241457108, 346.42542127264267], [198.1368906284816, 349.1964637613594], [249.41623632228797, 419.4575912491448], [196.4859595665565, 413.63637214391]]",nothing
"[[18.249305518897806, 92.46386708440008], [24.034918469847366, 86.57247856600121], [11.279613709003664, 85.97562119767473], [35.88433647354031, 88.1250147512202], [3.2674926730054827, 87.01990845297578], [51.97026179387019, 139.0380329005188], [-8.432005646322969, 133.6923447319475], [65.07930004671061, 200.41235110368154], [-18.727792275918496, 198.22168721974268], [70.59984568994408, 265.66031296387035], [-17.844947608741556, 242.9471085324357], [51.10416888199329, 261.828644607766], [6.304443006456022, 261.03666220286283], [49.36363295557098, 354.04640324646124], [0.8871246152509028, 354.3868629947274], [49.54471310558042, 422.02814899214593], [19.271866447464593, 414.9001968130005]]",nothing
"[[21.156546975371743, 93.12330858623164], [27.211888168557024, 86.04428673980142], [13.788399726090462, 85.93273856783608], [38.924574604153385, 87.49640657103731], [5.708370783720592, 87.24079310522258], [55.04333948147272, 139.4072168830031], [-5.890900776440786, 135.83843375937607], [66.90681250204416, 203.57786221216722], [-15.96403320217331, 200.78307588482102], [66.56671403336054, 266.03408438964846], [-14.74008441219211, 246.60797674294074], [51.14163777436635, 264.86351955953114], [6.352819177068445, 262.2142125563909], [49.11415492670452, 353.97470517862365], [-0.515751339293815, 354.9053019644565], [49.230294019417556, 417.98127069294827], [16.969357607518315, 413.8712664899608]]",nothing
