keypoints,label
"[[225.09400859444156, 154.07890490335635], [229.0321680215689, 147.0057453782048], [217.89824392592337, 147.3590628768699], [239.6865069494426, 151.51840931660422], [209.70080151627317, 152.80004945465532], [253.32939500868198, 198.51016291957387], [198.93868741523204, 198.13916006603756], [261.95955871296525, 242.85684454713692], [188.21644436049115, 246.84659160844006], [259.85065170732213, 278.2960106578042], [181.6158235197008, 218.7460484970632], [240.03395072635644, 294.04586119859977], [209.87053175230284, 294.7056382708639], [240.98867438191436, 365.6301402066701], [205.5776535597264, 365.56436344516504], [248.59337102846396, 429.95365171571285], [200.73909819002213, 435.0125519500701]]",ohp
"[[225.32267283005427, 154.35532472733402], [229.2139592140975, 147.11818377837818], [217.95224846028987, 147.48001990843713], [239.82687799449772, 151.436703616517], [209.53140238962155, 152.9064039678435], [252.55827199892295, 198.07097408726906], [198.5865314016719, 198.40039830197912], [261.5719243047639, 242.7390736998243], [187.0696341421401, 247.8813361725044], [259.8592501420241, 278.8867732343456], [184.05563370353715, 216.67000855824557], [239.95383167465116, 294.0170581524189], [209.76164831688897, 294.7731697138035], [241.00412896170192, 365.7902357964283], [205.80761100546982, 365.6490905183269], [248.64119254130088, 429.9376154639865], [200.76743753437194, 434.8408023433725]]",ohp
"[[224.96746731399253, 154.31907023312894], [228.9464679428545, 147.21505408971078], [217.75706245596842, 147.5401816893516], [239.59631037563398, 151.52955997014988], [209.47171050644715, 152.74816243415563], [253.3080483672525, 198.93269312109126], [199.09536658850135, 198.45517992725493], [261.7963991145334, 243.86103187925852], [188.07182093915722, 246.4963254710493], [259.7163159733255, 280.46095842135423], [181.89759561772655, 217.86761729979963], [239.7015223631988, 293.88032633648595], [209.58935148750672, 294.3842817492892], [240.86205775921164, 365.8332294569566], [205.9784713753048, 365.4094921142297], [248.82917443828623, 429.7313301082461], [200.79642137717806, 434.7438539635863]]",ohp
"[[224.85748596350024, 154.4018892141489], [228.81038198847781, 147.18916113807853], [217.59863355799177, 147.55644074596637], [239.5956536092778, 151.32541715974867], [209.4167869948548, 152.6029888161007], [253.62161687902503, 198.82888599393772], [199.58408850220007, 198.5790362724891], [261.25994442406414, 243.91326091393614], [188.38131502115803, 246.0184206338038], [259.82612730807426, 280.17983862863014], [181.43185359772428, 217.53387094287515], [240.13671508202188, 293.4483282283537], [210.0377102651616, 294.57871036569196], [241.2021512053365, 365.8883425614288], [206.00658989745713, 365.379761571448], [248.74788411193975, 430.1208775653165], [201.04753500210768, 434.7221499421245]]",ohp
"[[225.09676503044653, 154.53299960574589], [229.02891616067868, 147.41686029890224], [217.85500639441605, 147.9335862237054], [239.62875066824614, 151.46853076197254], [209.5863397800501, 153.02400232104898], [252.79395842998292, 198.55003266473324], [199.35025601587773, 198.50294951837427], [261.5544007870363, 243.37817923690577], [188.5555519135727, 245.43749616944123], [259.6009724353307, 277.8408165533181], [181.0718732663351, 217.22076836346093], [240.05626392959311, 293.2042916946253], [209.6562702789624, 294.1011941358602], [240.9554092898934, 365.6876062559983], [205.99308876386553, 364.6661343049111], [248.61380265804934, 430.80185369245726], [200.95316164211027, 434.82971042704435]]",ohp
"[[224.82161710267258, 154.4954633018827], [228.79083513470053, 147.0654858373059], [217.6433075490464, 147.46751309432508], [239.5753404454729, 151.3932717813028], [209.80476391290676, 152.97091180718118], [252.9386998214246, 199.43353978301286], [199.39402156275176, 198.83437030280703], [261.8300518226227, 244.09661917577415], [188.4359480685355, 245.41501840286097], [259.75188891753834, 278.3704378996471], [182.0146536876655, 216.64295672379018], [239.81049452402985, 293.55632093988686], [209.54229430200652, 294.5699478633191], [240.79560490011426, 365.20018820455317], [205.87283459621756, 364.8152232417942], [248.319873690853, 429.95285690450373], [201.12167946266285, 434.95205038550495]]",ohp
"[[225.0951942435917, 153.99024194094844], [228.93886605815928, 146.94060010374707], [217.8582005094342, 147.28844339287454], [239.61183484527527, 151.22833073510947], [209.91391996831757, 152.9546378803848], [252.91061996174454, 199.62659823996734], [199.84934551800117, 198.584920031613], [261.1599315476765, 244.40164526386224], [188.59913344194885, 245.22566448378217], [259.93388209670104, 277.5544753441444], [182.44546267693852, 216.12711607046782], [240.12047783500688, 293.5505453613345], [209.9091397005902, 294.48351245412215], [241.25850919378524, 365.6094146431608], [205.88322885319002, 364.9208944081765], [248.51869495891486, 430.646879385514], [201.02844268021613, 435.35603604544724]]",ohp
"[[225.23109332935232, 153.56916994661898], [229.2845291308207, 146.71809261900967], [218.10141620913564, 146.9734443696274], [239.81457391052882, 151.37970521891194], [210.03045857324423, 153.36037574339807], [253.0222256317456, 199.13005574825152], [200.08662764347022, 198.16700782696572], [261.577315736957, 243.42719730369268], [187.9761719654107, 245.14002512497615], [260.86531805645154, 272.15937467721795], [180.92478635157468, 216.47992798295687], [240.01551219678473, 294.1096359379822], [209.60159460373086, 294.5837513572709], [240.93384108275734, 365.5038187570731], [205.84766582243162, 365.19623948977545], [248.79972453920362, 430.3699146932971], [201.11683450964534, 435.4226043962887]]",ohp
"[[225.1326224908016, 153.45988005957338], [229.14546616607794, 146.7286435085622], [218.10582868770354, 147.04694272078993], [239.82243924527558, 151.3228783240685], [210.01381586594295, 153.5277763176361], [252.5559671207674, 198.77914387322267], [200.1264808455525, 197.87074919797774], [260.8675788197349, 243.4582264160664], [187.73894300084106, 245.74336490115604], [259.79158585879514, 276.9323059526154], [181.2021786854322, 216.37067774972897], [240.2562074006967, 293.98599236026377], [210.00204363880437, 294.6093944898514], [241.08748971300662, 365.535580225893], [205.71303367614746, 364.8858434073395], [248.44720309092946, 429.3670188364517], [201.0195566314174, 434.8315667213868]]",ohp
"[[225.2470579563704, 153.49444232710684], [229.25306927885188, 146.6467385480409], [218.15469507863764, 146.80405813046653], [239.72982676262174, 151.4335788956799], [209.98557144291934, 153.09316849262453], [253.04492149432338, 199.1565246715863], [200.68335434007545, 197.5094843307305], [260.5915575166254, 243.68429977036317], [187.99493615196056, 246.01452960293904], [260.3132704935054, 278.01429209243236], [183.19734565433495, 215.74002442389667], [240.0013602449096, 293.8570921733325], [209.381653712346, 294.7765155046745], [240.8557423930654, 365.1814934121844], [205.54210143376787, 364.96158418189464], [248.232208021961, 429.5671635506803], [201.09186127874807, 434.67494058509874]]",ohp
"[[225.0551453747026, 153.44846769083068], [229.08158857460577, 146.66506753394114], [217.9334654381766, 146.85044714913795], [239.79096997552503, 151.4383373538075], [210.06422875576854, 153.14823971468795], [253.71830874817783, 198.20505566507765], [200.48988980711624, 197.59779871129695], [261.45644594378876, 243.34541130462458], [187.42514350558022, 246.6124863733621], [259.8872249190872, 278.00249805569405], [181.252019568937, 216.56374425749274], [240.29080287830251, 294.000740606423], [209.67306565346195, 294.7606500122007], [240.92993518171093, 365.2785614969329], [205.94957910803402, 364.9470575634011], [248.4355329723715, 429.6564708876263], [201.1059246291242, 434.284113920652]]",ohp
"[[225.20926885941918, 153.4769252531246], [229.16427198913638, 146.51644304239824], [218.01490149230324, 146.649793874697], [240.03281464447846, 151.62757825950575], [210.1167779950243, 152.98277226406424], [253.49712173557086, 198.67466981842216], [201.05125589331075, 198.02911056054606], [261.3714628556662, 244.1380831902835], [188.10101011438826, 246.75235827598652], [259.6352615871945, 279.59671040334723], [183.148267115476, 216.13812198757878], [240.18370039497742, 294.3076978354345], [209.29645351957137, 294.90217498335176], [241.19148531971257, 365.57504692717055], [205.16293757670636, 365.43675206926906], [248.7707881570606, 430.82102495022974], [201.16570982268843, 434.8923406581126]]",ohp
"[[224.89414096126438, 153.26422019213004], [228.97527148470812, 146.44033943541086], [217.78150209518085, 146.5942031876213], [239.8503495848848, 151.63075056492417], [210.012592545666, 152.95022639316235], [253.62199061625714, 198.49709202990465], [201.0303952589848, 197.60721822786232], [261.3572439879737, 243.05177379298857], [187.9120765257774, 246.9176343969397], [260.2184007172773, 279.10172964084177], [183.12129458865604, 216.15953604049844], [240.0866501544469, 294.3989174777406], [209.33978919427759, 294.92847339527026], [241.07093672246796, 365.95913850684923], [205.50075836340258, 365.4810117398875], [248.38099608550203, 431.230355201293], [201.15782317401468, 434.87416483508326]]",ohp
"[[224.89383562686785, 153.2251126057393], [228.97766731880807, 146.46015742216687], [217.8957734930788, 146.63132312639837], [239.80359971647204, 151.55434360623113], [210.16399082175909, 153.1294021685753], [253.24394202281928, 198.25008654049182], [200.692187351893, 197.5826678057966], [261.86017781929763, 242.54054190463188], [187.6437768123254, 247.07255095801088], [260.6671793297274, 278.9795254967069], [181.67342465533537, 216.9481444011855], [240.26677117773997, 293.9881847207115], [209.52037763694716, 294.92111711640865], [241.25565808429045, 365.9442455242553], [205.77754250683063, 365.39447205354173], [248.33548639023874, 430.7277718105832], [201.31749621052256, 434.8237197265308]]",ohp
"[[224.92782737509873, 153.2085363185827], [229.07829135966153, 146.52758279114406], [217.81447226193245, 146.7479251774334], [240.28360124933002, 152.0023901100714], [210.19171181438867, 153.4689419482701], [254.29351314933285, 198.55003328432414], [200.7862136170671, 197.61013997071996], [262.10716410139247, 242.15562923534497], [187.33343909535242, 247.17789925557415], [260.48076921094236, 278.25993956250613], [181.67071927362073, 217.28066942052385], [239.88040271766965, 294.2569107127041], [209.114751795969, 294.8570449733933], [240.99509582202302, 365.7583717156101], [205.43144844673776, 365.4095219785112], [248.33243701165532, 430.52587030831097], [201.13293272046192, 434.7375584243489]]",ohp
