keypoints,label
"[[191.55381672595496, 144.21703513099845], [197.61612162520635, 137.10595763398803], [185.94254079330986, 136.53376270976236], [204.5125525111716, 138.47365547862222], [175.3781857956472, 135.6346153667712], [216.33882582063737, 164.73202943306208], [159.3031149644118, 159.1160346961071], [237.70608624400816, 128.27490818475735], [144.8819493553495, 115.57800705368454], [251.69244873300661, 82.0094790627208], [131.1697412181545, 58.911008795185055], [207.60749283550683, 292.4482733197123], [171.23428501359143, 292.2630265448049], [184.10564212442188, 387.5092825621924], [165.69783880903915, 386.7909140001959], [155.0238920596434, 452.0330220894606], [154.79332691914328, 451.43242140074034]]",ohp
"[[191.47356483396027, 144.09937927975724], [197.2715160702965, 136.87360162794468], [186.96681278411168, 135.41066101335934], [204.3253716213044, 138.07442332008029], [175.25063829957324, 135.6779364191321], [215.41702722561337, 163.67449135889385], [157.77538125083748, 158.41963187076942], [238.0778016270818, 127.2787487680352], [144.49469314543472, 115.2004878387134], [251.1073269120373, 80.84231949645616], [130.45347158229774, 58.33109996422909], [207.20234234466872, 287.8003844104537], [171.69515010968564, 288.08539721673344], [190.42965676829127, 385.0883723792316], [165.10182916498482, 382.5022306858626], [193.33503399965917, 453.0651951034451], [153.76924328397564, 445.7677178967768]]",ohp
"[[190.741973210769, 145.69584495560295], [196.93748147968444, 137.51655110698232], [184.95461251780299, 137.28436660370065], [204.66423133802513, 137.12762423215935], [174.60087084224963, 135.51271333516016], [214.68269205390789, 162.89025631862967], [157.10354644394715, 156.31430758755818], [237.04024362464955, 127.2802823794359], [144.68703200564315, 115.0378258956941], [251.31178298759858, 78.01967549472738], [130.50290849253443, 58.916148921308306], [206.6566612021591, 285.52179177932584], [171.80895607089798, 286.38018788518133], [214.6657122891559, 379.4764778470299], [166.09715730757327, 379.3776545851741], [218.20212897540628, 445.6697085295299], [153.72857631120266, 444.1390790959158]]",ohp
"[[189.31507221626393, 145.99844621273684], [195.72223521567682, 137.7703637937994], [183.41098753677338, 137.8584899426498], [204.28856346066925, 136.46586124713605], [174.36609347496113, 135.56895384917388], [215.51055472011132, 161.07830337080293], [157.36616574800934, 155.4882065422074], [236.61357945067473, 126.82279529293957], [144.605089373995, 115.87154245673992], [251.26373941338238, 78.02920331578245], [131.39005126179876, 59.498762638306175], [206.01151291892833, 284.26428198070886], [169.7907898877118, 281.12831631222286], [214.9618975585811, 376.8838111179534], [165.55115431856962, 379.2336656249239], [218.80366252018857, 444.7767848532314], [153.58177787796623, 445.2539303198674]]",ohp
"[[188.78575719567695, 146.2170031858829], [195.16288614570476, 138.0117331126128], [182.87114839296083, 138.13328941250046], [204.02342019110858, 136.39678404881406], [174.13801016777816, 135.95790278143298], [214.6132403748447, 161.4801060880792], [158.07881870785275, 155.3086332372717], [236.70917588311275, 126.69802901650665], [145.4957805403553, 116.23372555770399], [252.1053341966657, 78.36327979073951], [131.5214801231194, 59.42843758390748], [205.7239910173317, 285.9211671872843], [169.66591456328015, 281.92190519241683], [213.61594983297178, 377.6107766276338], [164.65860506105324, 380.3107664143965], [218.98418652540434, 444.4336484722685], [152.98465482906096, 445.65617567288405]]",ohp
"[[188.25511674623232, 146.6612161568941], [194.70133652558198, 138.28306485610295], [182.27805020655515, 138.47194689475077], [203.73200626730176, 136.43782674151004], [173.76845641344352, 136.55873941036867], [213.78673188651675, 161.38201245646962], [158.5972879136179, 155.11767532126572], [236.02697903797682, 128.12174927915706], [145.18088362568878, 114.84704047379525], [251.33169019544448, 79.33484590970554], [131.4508932296055, 59.832724117191816], [205.40785343384297, 285.51191599602015], [169.3822950930209, 281.250847600354], [214.64529751244305, 379.1608651809534], [164.2035895226651, 377.9987307447406], [218.61992655573667, 447.1054384465525], [152.41392932661856, 444.40404590598763]]",ohp
"[[187.57831430732585, 146.71652133648212], [194.30678054349588, 138.46619560416175], [181.6904559700504, 138.49429182104163], [203.5785638369047, 136.45505607747734], [173.89366681263502, 136.5189899278034], [214.40649131727318, 161.58834316626408], [158.84504694948575, 154.90477793925518], [235.9737975681646, 129.6624894449468], [145.18842379913013, 115.49035625497419], [249.93361851777456, 83.79163662757794], [131.68319000275864, 59.54420095669753], [205.7115258397283, 284.8665758874461], [169.0495361161579, 280.6095283888978], [214.74306598274723, 379.33036344214935], [163.34459414848916, 377.2998678956855], [219.46522698828684, 447.71801657091805], [152.47692338146442, 444.0291547477865]]",ohp
"[[187.9137469428493, 146.63162746944943], [194.64596046479477, 138.47318211117306], [182.06364994485264, 138.41007454727395], [203.7896381346451, 136.45940411859144], [173.92363518538446, 136.5924612648026], [214.67551273020788, 162.82534748006017], [158.52924196239323, 155.79663393651126], [236.54666264190993, 129.9160191026398], [144.93991431476172, 116.01324735708891], [250.7849958978919, 77.90873997424596], [131.5395507396135, 59.38056997350745], [205.86681365966797, 285.63983722932625], [169.03921943196636, 282.3897736483949], [198.800640827405, 383.19877775196227], [162.57019945093106, 379.60211105505294], [200.90452772168263, 452.32284688652186], [152.78971666110033, 446.93547920972543]]",ohp
"[[188.8516737368895, 146.80341871265563], [195.565058386995, 138.8549532067503], [183.10932904915603, 138.686915693065], [204.29543001488193, 136.95862213935774], [174.45402284174105, 136.15208504849315], [214.88359812143688, 163.62609263517257], [157.86560855635489, 156.01600579561168], [238.23659038345434, 128.3374799264444], [144.2352471381364, 115.82085099884478], [252.45127013716035, 77.51001290620736], [131.1149848721875, 60.7878225013273], [205.0338133457049, 285.61196059546205], [168.71885004261676, 282.6954173446941], [215.62487171989966, 380.51742426818726], [162.60327445246327, 379.72385025817493], [217.88891139992063, 447.84160165925533], [157.1020663652004, 445.32100673524855]]",ohp
"[[189.2347593565245, 146.9275678765501], [195.83808855306583, 138.98772558898293], [183.46712544653371, 138.79945174076454], [204.5192411188772, 137.01653604447966], [174.71342027311266, 136.12125767491713], [215.44375389876336, 163.43337855071388], [158.06865791273216, 156.20132097335468], [238.97150499657138, 127.42079915227117], [144.3411168834028, 114.97205111687992], [252.70841919706666, 77.80621502850506], [130.87264440659428, 59.467938238766486], [205.41165920899962, 284.24764125609846], [169.2247021470893, 280.42942570549536], [214.46704567098323, 380.62816052823456], [162.59061943220746, 379.8698377708388], [218.67197913092537, 447.7561675089561], [158.48669192895076, 444.9481220602246]]",ohp
"[[189.28557076721827, 146.95530770474315], [195.80141199353827, 139.1098553822095], [183.6413573822212, 138.8321552355919], [204.6277007541141, 138.3669857175831], [174.314196541007, 136.572793962554], [215.88186513857138, 163.5362239488693], [159.0454271082571, 156.77389037832154], [239.53916525890327, 126.90238347916], [144.9643499885924, 114.62684183259516], [253.85139489124325, 75.69401973002667], [131.85089107858417, 58.731692248719156], [204.87247930990685, 285.39088163950834], [168.1957801265677, 280.717699046938], [214.62356325494525, 379.69717315229707], [162.7748756051807, 379.53830508828906], [219.4964563524401, 447.5684919377127], [153.12568957989032, 446.61230059522603]]",ohp
"[[190.45774257604398, 145.86984392511127], [196.76728382427828, 138.81948137977267], [184.7879425651566, 138.23175083326947], [205.46385453793215, 138.13987492027996], [175.0288673845002, 135.4965846404712], [216.46567540951926, 164.005956382117], [158.7413541988127, 156.3744198012005], [239.53071503034502, 126.42241267801076], [144.70450546042588, 115.49227153437054], [253.65912542521582, 76.40928042405857], [131.25187679040954, 58.51928855673935], [205.2084859344419, 286.31479279167195], [168.7401002757019, 282.3044128576584], [214.47517172958152, 380.79362103944015], [162.90036085489635, 379.2795996160369], [218.4224981280226, 447.4835931139528], [160.99973676606177, 445.09692697663814]]",ohp
"[[191.44886595791442, 145.80454201807353], [197.39201658728715, 138.44960642951443], [185.40469821922002, 137.98635863464736], [205.56301039618415, 138.18417170439344], [175.59036841759317, 135.68443270582173], [216.22675620096885, 163.83186819151882], [158.80728164482514, 157.16058449536996], [239.68390466765408, 125.97779375104052], [144.15370699273822, 115.98363586869905], [254.0277146004342, 76.81135328296813], [131.30706003450803, 60.09829862202032], [205.2699146548329, 286.0875843468426], [168.5701229468205, 281.3416003189563], [213.7079129843603, 380.6825953065234], [162.85085826802404, 379.89807426309886], [218.89376789021642, 447.96065134218975], [161.2368477605237, 445.48678645968687]]",ohp
