keypoints,label
"[[518.806304852333, 264.2105722377801], [521.0062907292292, 261.3036488792753], [519.4321451960384, 262.79249756351084], [524.7796865609977, 261.81988061837495], [518.3636116138863, 262.2069732562916], [518.5936156528655, 304.7985857093161], [517.4499380861151, 304.5565447539649], [519.002042044721, 363.3039760986138], [525.7069474694139, 362.8390576388385], [525.0211565013735, 364.0154699277977], [527.8594340207424, 363.56649056789536], [514.8621398545105, 374.20645820871465], [519.0192101651071, 375.46204826688074], [506.0456770621318, 406.3625405087541], [502.2281591708844, 432.4139071368998], [501.98907192928135, 478.155519759085], [474.3713658465665, 500.2187443374348]]",nothing
"[[521.429821260258, 300.96237314961803], [521.0458672220147, 296.5366079504921], [522.4664394672101, 298.63705202596356], [522.0064333719424, 299.73692033370173], [514.1082702208457, 301.8314821060879], [519.0941360537079, 311.2285479190692], [513.2099318157362, 328.79450390591694], [520.1676620515121, 362.8308089012416], [523.5340966999903, 361.74985425635833], [523.590787780508, 361.60805765655584], [524.3883588953474, 361.39737890564726], [517.7323644721334, 371.5876715098994], [515.7363538682584, 400.48743756546054], [510.377331731721, 404.71667906350757], [502.43955962127563, 458.9986042768197], [503.63699710790434, 476.6982835940165], [504.9900557543781, 505.5671184325665]]",nothing
"[[520.2890205779839, 299.6784527311702], [519.7220046901901, 295.58370242247713], [520.7037618403127, 297.44914874217613], [518.9065675477724, 298.4685414546245], [511.0109293535197, 299.8423597730867], [512.4700064470763, 309.54156050810946], [513.8371957314981, 325.66334998037615], [519.754673487927, 363.12620629887573], [522.2570117942508, 362.2947148126773], [524.2140823491151, 365.96666725271086], [525.0285757306708, 365.2461144507799], [513.0812452637481, 370.4349543597247], [515.5707486206181, 396.6562376200781], [508.9605622876459, 403.0301275967065], [504.4076467502142, 430.89617971570976], [504.05606063636577, 474.198558474281], [507.7088211281632, 505.6023989298736]]",nothing
"[[521.3168396027817, 297.7747743689841], [520.1378978959241, 294.31124139972144], [521.7329826275674, 295.831185368639], [521.5322094003277, 297.64803481944637], [513.5645648298046, 298.0392691747067], [514.4351515105757, 308.4981099483625], [515.9071369131489, 324.58104710569006], [521.2593574286003, 363.5758523385887], [524.862481749727, 362.6197712832826], [525.441284734841, 364.6504737731077], [525.651953572295, 364.06681976298535], [517.8420072781569, 370.97775911343075], [519.2532113089136, 400.84383480266325], [513.1694135447798, 401.81559113603623], [510.13807645706527, 433.3881958234831], [509.62630924216927, 474.36434117275564], [511.03987961449894, 507.05620355269025]]",nothing
"[[521.9112582613178, 302.50487059912416], [520.9317474999696, 298.10022539507577], [522.2131883775866, 299.70503689841274], [522.8482442685324, 300.9752850522618], [513.4716152897, 302.07242489852433], [514.3905032945027, 312.69668690132255], [513.4943151176595, 328.275858984172], [519.4550214834868, 366.3916004794551], [523.9145750811095, 365.0118002276906], [522.9646163274246, 364.6986687753404], [525.4629674423758, 397.11269333555896], [516.8586243215074, 372.5103186966228], [519.465829131509, 401.7793844742488], [515.7184263772627, 401.33434620815603], [514.4891025122882, 461.8764002952655], [511.9849906889664, 467.03168272724275], [515.5001806865858, 511.15003395477106]]",nothing
"[[517.3512754222212, 241.0595040311437], [520.621236297544, 239.3208209293548], [517.2398759520723, 240.00929447816466], [519.8448998020989, 239.48463481577917], [515.9808256026365, 241.66553184049295], [520.636259146391, 272.5234215076153], [518.5258353822197, 270.84733939220405], [521.7088175910427, 303.59018171155776], [523.4273803457154, 301.4021411754981], [520.9864499415281, 328.5704702448696], [525.3404609378807, 327.98524111075614], [517.4695032797831, 336.6492099424906], [521.3918566951633, 338.36621157592646], [517.0982582901223, 369.0524319353322], [514.9647470819232, 403.2552029139783], [507.3765568326764, 469.19452549266225], [502.7161221989971, 470.56834563891755]]",nothing
"[[521.3227837100594, 302.95283903451076], [519.3250977323853, 299.34275324559013], [520.9547050777444, 300.9640975950166], [518.226330096905, 302.8320487968144], [511.7005925168615, 304.0325408665901], [516.0003214021235, 311.0985835228046], [508.94130639375624, 330.04154782285315], [518.7621602397451, 364.8699603184841], [522.0500803291178, 365.2667276824587], [523.3950803284833, 362.9986050223115], [525.0973651909779, 363.6053850150158], [517.3387368850549, 372.56210360854186], [511.4681745517279, 401.9536724209538], [507.83920684624115, 404.4599156369786], [501.5807600378247, 457.96527337135745], [503.15610832087464, 473.69145504402275], [505.98637378637113, 506.77248296519576]]",nothing
"[[519.19304060589, 198.2889303050765], [521.7673565394665, 196.78432480461137], [518.4024465802802, 197.37033462326147], [523.0254789895674, 197.00454178570214], [518.8861121258964, 197.3810701509028], [519.5275582295694, 236.0917676759113], [517.1683543437236, 235.54078457013486], [518.8139421776278, 266.14891956492545], [523.0561155291457, 264.07673254825966], [521.6350813169737, 264.9514657791836], [522.2903765164889, 263.50752157381817], [518.326372713656, 332.50601958336307], [521.48397251375, 303.7670580612151], [517.2763614297656, 370.9980445195632], [519.7442504819367, 370.3576150406423], [513.2580090956976, 469.52056265174724], [512.1807219332816, 444.69091550228256]]",nothing
"[[517.3617301512656, 197.01474496084043], [520.0816053362746, 194.7363676995101], [517.3780338184254, 194.79012687587937], [520.008229911947, 194.780250596901], [517.3520486716669, 194.59416117836682], [517.1052433101155, 232.6811507901878], [515.4827756346388, 231.71024436514492], [518.1557225090551, 264.58402185578854], [522.800144187626, 261.63946367846705], [519.7894756610577, 263.0697920020058], [520.7522009613608, 261.79553466130693], [516.6914438259577, 332.2876277931515], [520.9804205785423, 303.14742601834814], [516.0560072583618, 374.20528346436436], [520.0475288280082, 373.3627275716738], [507.42233716524566, 472.62252839340243], [506.1849442440358, 446.6481526031812]]",nothing
"[[517.5352255172888, 262.2153188979056], [519.8392253407818, 259.2099823228039], [517.9968673325378, 260.75616794911343], [520.1605699662111, 259.94566473296675], [514.8673374786695, 261.277755927643], [510.7621898770085, 307.3792631066019], [511.45938032630085, 309.0954520846107], [518.6242740020435, 364.40155362388947], [522.2845196476102, 363.6641378462191], [523.2279692271147, 360.66917917089006], [523.3830672044021, 361.1110857767276], [514.4966664780203, 371.80265517839524], [515.3162732193723, 400.3067717978464], [509.51242645168503, 403.2498422134939], [507.9763029816245, 457.88511664852535], [506.2541272684839, 471.9857609445489], [509.6631327686588, 506.8199689076002]]",nothing
