keypoints,label
"[[216.4100024407718, 89.68826738068071], [222.36987111969947, 84.30379244988774], [212.50878252755086, 84.58356302146358], [233.1238743421194, 91.51293284679898], [207.4604510269641, 93.43550358889257], [245.20676547425205, 128.19134619032766], [199.97887366031165, 127.93589084411114], [275.145567380465, 148.9281168598643], [167.89268976437575, 155.36995885773658], [274.62935100721967, 110.05567760824414], [169.4255764915641, 114.16444956884563], [239.46251938595842, 231.00081451717386], [205.10895980866684, 229.82162943500987], [242.22144961604954, 313.4261872813013], [199.58805812454034, 317.41633583750894], [247.45580609771667, 373.3881620260386], [196.70656118967926, 381.0115306640118]]",ohp
"[[219.0808476628484, 90.83342601752331], [225.03273154990342, 85.14466355099748], [215.05774975814344, 85.07041276864352], [234.88196526148712, 90.64230353817375], [208.43240277930755, 90.47267441937929], [245.45668960856798, 129.13788381088796], [200.74082461811153, 127.91122369111947], [273.0752356087096, 158.5260458646842], [174.46639978960002, 164.1473083634882], [274.63917722325317, 121.18691069668395], [168.73711483889954, 130.275136715657], [238.82872052103468, 228.71908006449996], [204.85721804248072, 228.1563039133306], [242.19510659358608, 312.7277695463502], [199.50762797696925, 315.60732371593963], [220.59903571114967, 375.99515518378814], [211.56591982454867, 378.7921788538816]]",ohp
"[[219.8360258724982, 91.70272940161819], [224.96521002041823, 85.82062830300441], [215.75187992405247, 83.81027590460192], [234.47917528806755, 91.76598566733378], [207.24431392804502, 90.77936001973936], [244.12349256804978, 131.20935934744853], [197.60590742135, 131.89761219797907], [264.09843223258514, 170.28690574074983], [177.21334267059137, 174.76677646755925], [273.14031396734987, 135.7459328030846], [171.7298110160907, 141.9160529630348], [237.32738980632314, 231.04378289839335], [204.31832018116657, 231.83418844445086], [241.78029395438531, 314.4224190662408], [199.80464850914456, 318.73801146128574], [245.41138512181146, 374.1477041383295], [195.896278052221, 381.25674194209046]]",ohp
"[[219.47363954571827, 91.31226271948547], [225.2474817565474, 84.87023137463353], [215.01685378457307, 82.92145639843852], [234.58759712825943, 89.92596624299048], [207.0774868471459, 89.17042916629022], [245.36909729923877, 133.317041514817], [195.1303938074568, 134.4872190154268], [263.2201446564926, 178.61548183861493], [178.53968554871494, 180.4093749508293], [273.481669396224, 141.28559691494567], [169.6976163035371, 144.61731464600118], [237.6455239595346, 233.76960132325266], [204.90419344198185, 235.5346773865317], [241.48089573437858, 313.7169786401697], [198.22156801045313, 318.5047934803794], [241.9364318530426, 372.95182727726484], [195.8978488390758, 380.4440458698233]]",ohp
"[[218.46285976639905, 91.39031828565062], [223.69471012678565, 84.87058429361133], [213.8793651874249, 83.0908178539633], [233.95241756696961, 89.94510416677241], [206.326170919343, 89.1755286472503], [246.20942910842737, 134.11317644892512], [195.23618622777866, 134.9035240012742], [263.30167587978184, 179.19558646029594], [178.74305610101587, 180.6447738917107], [270.7470766967647, 141.26671178425178], [169.21472673356658, 142.66191549955437], [237.58503106924206, 233.59590099655915], [204.8779103959177, 234.60166419618096], [241.217776792213, 314.14659999760175], [199.03137282373504, 318.5019344401211], [227.897871556748, 374.1614238635914], [204.52749357401953, 380.16947787913364]]",ohp
"[[217.77893748451916, 91.29658062591871], [223.32056446035787, 85.23459444422733], [213.32839521697557, 83.50336526882624], [234.02678842604038, 89.9367719083219], [206.2865329631401, 90.15994260316084], [245.70930524576232, 132.12789046789158], [196.69180253439288, 132.73241598616025], [263.45579911666204, 172.86746566360063], [175.64541882140227, 175.89516550488383], [271.9795208215218, 139.02111757322064], [172.1479828293259, 143.26750463854498], [236.87815145742374, 234.1795925538902], [204.5507440943728, 234.6339433951586], [241.57890014489823, 315.55020239149957], [199.37558713796977, 319.2960160190004], [236.33815444184938, 374.3634789004891], [197.8471458825649, 381.5428154879945]]",ohp
"[[218.42977757761236, 90.95411538582087], [224.71445216458454, 85.83384492045381], [214.49483209241205, 84.68536428503089], [233.82115376466527, 91.34065187894382], [207.71193454766225, 90.09116107361729], [244.4107785294309, 130.9003911742054], [199.2214834491825, 129.38124548620593], [270.39947281756173, 158.66704145736853], [173.0439509274806, 162.48459925027004], [273.71117776248167, 123.35732771304443], [167.7260247684566, 130.31421753572081], [237.41058351592068, 232.560486159057], [203.97657812756958, 232.96244495902639], [241.76919683349357, 313.1592080399797], [199.27393786005072, 315.636236305792], [210.49967426767964, 377.11182949200986], [216.0251314079935, 378.4152841865397]]",ohp
"[[218.3804858994831, 90.16276000691056], [223.9136497592728, 84.9374842495036], [213.93672046938954, 84.38406862984577], [233.40742032889767, 92.8338605004388], [207.36851216353895, 92.06081477619259], [245.50062009054014, 129.31702910242853], [198.01736745417986, 129.13366167064515], [275.9802049014276, 147.43092055132385], [165.4875414163308, 147.70517924223523], [273.78947323424404, 110.99425175085881], [166.59616469841242, 111.38039666253168], [238.40815361720857, 234.7967093055313], [204.41234334838614, 234.29752821238276], [241.7723076754945, 314.55585317155675], [199.44461892027866, 318.2134707603534], [227.0304200059411, 374.9046375250866], [208.01397866865702, 379.3047540153139]]",ohp
"[[219.17147150654307, 89.82285442074719], [225.9554188861173, 84.83857176655792], [216.38681883623596, 84.91145151816386], [235.10960481766605, 92.77668316498121], [206.98988710272585, 91.05754741264232], [248.66900473771128, 129.8627821174828], [190.826075984138, 128.10988336987407], [278.5478808032252, 132.97988218013313], [157.095373792113, 130.0019186896247], [274.85806034905005, 92.2796572568263], [160.3528288446692, 101.7380991249719], [237.1995419325799, 238.35669386659492], [202.0025275601171, 237.48900687124527], [242.31586337337376, 314.74108904166434], [199.27160286977733, 319.1957453927974], [205.25884529161354, 377.9101718736042], [218.0417233346158, 377.2181304725441]]",ohp
"[[221.43063574967417, 89.49628342214098], [227.30214085251777, 84.71032933732825], [215.45697448159456, 83.08209203137181], [235.21290648256172, 91.07349023006067], [207.14762949398303, 91.04147175493459], [249.31696497229183, 128.14203319827138], [191.21134256374813, 125.73155494340989], [279.29799422900544, 114.92707377411968], [153.73862557996088, 110.00352490716566], [273.54397545733224, 76.99794134826026], [163.80118555437753, 66.35788042803068], [237.29206073308933, 236.30021862577254], [203.6624842027121, 234.42097723855795], [242.34493457849706, 314.365372092709], [199.5854203092136, 319.42378260241725], [205.02608332961117, 378.0007639942447], [218.32208573942125, 376.50620565592874]]",ohp
