keypoints,label
"[[221.7657184402561, 110.00598344386492], [227.74661950410777, 102.19817225997512], [214.76361359974948, 102.26564967458809], [232.83515687017334, 100.78332974360539], [200.1906686042302, 99.856785616669], [242.8273123663825, 136.5943187983269], [181.1937463010919, 136.98434705793736], [252.3959163816456, 177.5199449979342], [164.92207345248755, 172.01540425512746], [272.5784719114244, 149.08173773244118], [154.70311646649844, 142.90372051469006], [233.45485980198438, 261.4545529696649], [193.91079206724424, 264.1573978313042], [246.44861102352024, 363.7295557406737], [183.88031525324388, 361.88103528131813], [250.86668672779743, 443.3014040925151], [175.61501524800323, 447.99780300402097]]",squat
"[[218.48385547154163, 108.7546844244499], [225.18339176931403, 101.09153705922085], [211.47050679101767, 100.89060757115577], [232.05196076767857, 100.29388140120278], [199.64130213890775, 99.24265568816489], [242.46085954059436, 135.47784845943016], [180.9457830480627, 136.38351612923796], [252.27781938168215, 177.23503033485335], [164.53498341685275, 172.80728653414087], [272.5940816367738, 148.93427708044865], [155.1091596639082, 143.9010873901621], [232.87575239637044, 260.61789706937986], [193.5695912882593, 263.2967751635831], [245.80315988425656, 363.98067097653967], [183.72239788951597, 362.4562372041096], [250.9630960634989, 443.33781422795477], [175.6807325287817, 447.56405566685413]]",squat
"[[217.34209913226027, 107.95475489880093], [224.40706023059616, 100.35161788646992], [211.14580150453565, 100.67448837841376], [232.09696215056582, 100.04248821685816], [199.62573975030327, 98.7974900341827], [242.00652394126212, 135.44018922873198], [181.41668601244254, 136.6668201038099], [251.98716383713943, 176.84941678433805], [165.10192631683827, 171.79510350534673], [272.8891075277031, 149.4515710461908], [155.60671891591159, 144.16794767003051], [232.56272288221334, 260.43162821732045], [193.396347228306, 263.34672658210485], [246.05580823585052, 363.8329939634042], [183.4476990412278, 362.99556828338245], [250.56807167069087, 443.57499560794315], [175.65465320420614, 447.3681380495956]]",squat
"[[217.15532370267937, 108.05682878236513], [224.00103785144069, 100.58842441396258], [210.6110162397928, 100.8481330038852], [231.86510429560767, 100.2420665010841], [199.7081696321092, 99.80328419011498], [242.84703419263053, 135.54826917866413], [181.0232249713985, 137.56109919716565], [252.1044796568936, 176.94026962883012], [165.31159457694469, 172.1477553155467], [272.9248509833322, 149.08178531702245], [155.83351396969104, 143.74862044368118], [232.74632444190883, 261.5109783696038], [193.23586327122553, 264.10459133790584], [245.93668023662607, 364.9237325682214], [183.4424042652154, 364.5163418845179], [250.25333138860438, 444.99362481606977], [175.60094607347264, 448.1030402708946]]",squat
"[[216.00110615117634, 107.89927623376035], [222.90486952371262, 100.63991613546678], [209.56611435031695, 100.83542705325723], [231.38854260751958, 99.98996388515663], [199.84738005174174, 99.65499067628707], [242.13880213779126, 135.17153634846582], [183.15821427565356, 137.79834055355334], [251.91676641452338, 177.3484144785796], [165.06734657684137, 167.18065081911624], [272.70258290851933, 149.70667595179316], [155.20941938531126, 143.90903104119886], [232.34202299197352, 258.6165366698204], [192.8826686993954, 261.8445368665668], [243.61163811475473, 361.5302563704969], [183.62348937195205, 363.44056243460295], [251.09030352808583, 443.3806225068852], [175.5946440904899, 447.99256969142607]]",squat
"[[214.76597101921354, 108.57022775186076], [221.775939211776, 101.31225789163317], [208.4964030497783, 101.06741006557759], [230.6900983540779, 99.8163202568393], [199.36302180349705, 98.92649926911274], [242.1059727420926, 135.6089308455184], [183.12727438436974, 137.1561891075975], [252.05326278591355, 176.63371389472312], [166.31829943759618, 170.9002179564161], [272.37119644942254, 149.85222330708018], [155.51565888022188, 144.72876566611308], [231.96511853509534, 259.6902772939131], [192.98737361376598, 262.36558704019336], [243.7925447793116, 361.01987406518504], [183.74279977873806, 362.68971937857646], [250.40613340984513, 442.2070677711662], [175.58798720583846, 448.084770765721]]",squat
"[[214.2538280843945, 108.73334670512939], [221.27287898390804, 101.4870080531511], [208.07608745202205, 101.25923020428283], [230.2334504414993, 99.8495271712108], [199.1398181464221, 98.92667641015163], [242.31309454555077, 135.85619718270095], [182.64104323674638, 137.47736322161066], [252.12070699045415, 177.33812926960587], [165.54419581706708, 171.3104723892688], [273.3295578470845, 149.68273694202955], [155.28177967190496, 144.73911134715885], [232.10249045038918, 261.1979432016797], [192.52457390703927, 264.2763491232034], [245.29926494352537, 365.21140007368], [183.73419688298154, 364.474183060771], [250.54501198433542, 442.08319816668666], [175.68254669094284, 447.690102265927]]",squat
"[[213.49067846603555, 108.78872623562566], [220.52254448809396, 101.69102905198096], [207.45444843030523, 101.32802474523533], [229.57145820784223, 99.5043492304808], [198.91430762850075, 97.8341720951818], [241.9017020481292, 135.8509841926876], [183.12765307832905, 136.97412108185387], [251.97447758950216, 176.4482698420725], [165.5009844942549, 169.2076021817023], [273.0151813887757, 149.18302547906887], [154.84154794419382, 143.3428746499044], [231.60395627210147, 260.5975982800839], [192.4066067733289, 263.78490498556664], [244.9941198939841, 365.02988844056637], [183.88163175999253, 363.22987971831265], [250.75372886261178, 443.4252508960494], [175.64521063885917, 447.88541417111975]]",squat
"[[213.49350776593056, 108.99304451417031], [220.65467497415207, 101.88875525508254], [207.42049534454665, 101.49977906082376], [229.79204396943788, 100.26491899624189], [198.97195040064395, 97.88641661963196], [243.13035477223863, 136.34128952224637], [183.10140819906445, 136.8490742546605], [251.6026833944658, 176.81981124402085], [165.78072290906292, 169.94139483961396], [273.16425694249523, 148.83480746136388], [155.44002715366545, 145.41437819197373], [232.11982641795075, 259.88421668133964], [192.4680295456472, 262.51394783384836], [245.09117756960546, 363.83838886530634], [184.03358122415207, 362.3639404649794], [250.4613414375797, 440.58277552440114], [175.68979838286023, 447.87138762444323]]",squat
"[[213.60485568611637, 108.53942664893898], [220.8272920081125, 101.42401449397795], [207.24102910491882, 100.89335533288809], [229.92099372364132, 99.67781492584461], [198.90851371005766, 97.484673878755], [242.98236672447032, 136.7148738393169], [183.16532023979076, 136.75360967116643], [251.96274105079954, 176.83628343990588], [164.60857260004153, 167.8973233129775], [272.9277090322451, 149.55536689678993], [155.74514940226155, 145.4641467072612], [231.96562374951688, 260.6661101636669], [192.28751347119498, 262.8599962920508], [245.08003484682334, 362.67630672256564], [183.9076704394049, 360.76540709037545], [250.34285781289339, 441.52471082374115], [175.35307600691513, 447.91451709929726]]",squat
"[[213.77019822721422, 108.25846745417668], [221.19811171057816, 101.12584727717537], [207.4428040867288, 100.37883087651893], [230.50235884105342, 99.81711104070757], [199.10163920287533, 96.76721785023902], [243.16233260220153, 136.8250903865156], [183.21336480535243, 137.05290057802895], [252.1558462210356, 176.46168274591966], [166.37465280331594, 168.18910267149832], [273.247948803178, 149.46934388729738], [156.60218934755068, 144.64575733811347], [232.23424540240157, 260.655072027829], [192.5353820507343, 262.66849140119655], [245.14464380339626, 362.76922131774336], [183.6158460985846, 361.4198328799369], [250.52702600395855, 440.3613025086338], [175.70070913080863, 447.8908814412393]]",squat
"[[213.9770702116207, 107.4321939147188], [221.53855857135355, 100.527704133809], [207.7067874821209, 99.83841487808684], [230.78298952871947, 99.49103806345974], [199.07442825747628, 96.16387658704096], [243.1773683385393, 136.86621660006517], [182.10103556420847, 137.5605346259357], [251.56232274743476, 176.34451067125477], [167.42354792517585, 171.56251800283326], [272.6005194340823, 149.4573723997247], [156.63565816106023, 144.9524588000006], [232.3093786680773, 259.10164908411105], [192.26010078699824, 261.27881270188556], [244.7229799758372, 363.0213752357975], [183.59193088111164, 361.64219562823956], [250.59348778516488, 440.62097404702047], [175.7102964325903, 447.70307600374286]]",squat
"[[213.91341988609142, 107.46861991168556], [221.42711548200518, 100.66429115134812], [207.47922710965926, 99.863780929616], [230.65325747904313, 100.17847237244962], [198.95347990018166, 96.59119257064471], [243.79395348118646, 137.87480847999115], [183.77550129087453, 137.07920146831108], [251.72736292817243, 176.7878641457667], [165.3734448669854, 168.37036299854208], [272.6360680903318, 150.1136906677373], [156.43480760887607, 143.16001106944253], [232.52176786163, 260.2688522695752], [192.57117309094468, 262.6428229893072], [245.1337776659928, 362.48014622567354], [183.20626677197876, 360.01963080090945], [250.93417157750122, 442.36826450562035], [175.44786052743513, 448.9406121743692]]",squat
