keypoints,label
"[[191.61544966350723, 77.54206112169675], [198.4048218092651, 69.09395503402996], [184.52884452010886, 68.34200885836151], [207.15955339697445, 68.50985888383988], [176.3023983168255, 68.61330342639756], [218.22762836289755, 111.20697069068957], [166.29542340282467, 109.3108817594215], [240.11594986469484, 145.9999857722102], [151.1495663569524, 147.71183117015943], [252.93693026980839, 112.90201674875748], [135.72808957645157, 120.68642994965933], [217.08375153571308, 244.37352079363723], [176.874642560487, 241.35695277033628], [218.4615174846689, 341.16644968361965], [172.62148807549428, 340.4898608796562], [219.41889844168745, 418.49545282534405], [168.36475285076054, 420.55506220478526]]",squat
"[[191.55660339799593, 77.33837234750855], [198.25841817935142, 69.0348024427767], [184.40606043888974, 68.27571139266239], [207.0627618976046, 68.59857401580176], [176.40015389963892, 68.66393912111153], [218.67116721900734, 111.66931338716694], [166.17677943188536, 108.93896860293192], [239.27402595472435, 147.70631928949496], [151.54633849177688, 148.49936986911322], [253.85078620514108, 113.10730654583652], [135.95626681361526, 120.98876651755985], [216.54518527944967, 245.47889475515132], [177.14562386336297, 242.3942807806257], [218.41472399705663, 342.0510946341215], [172.51865977804775, 340.9789059613202], [219.79097517017516, 419.2522935213022], [168.5289588143077, 420.608642443302]]",squat
"[[191.1989715639618, 77.22627001344043], [197.83523412355515, 69.07373059564222], [184.11642498880812, 68.16933581338355], [206.64497423072865, 68.6813084846227], [176.36180865789402, 68.32082690419378], [218.0975023773257, 110.8211578797402], [165.90928641029802, 109.35432747347193], [239.28335748938167, 146.7635279633647], [151.84167814353896, 148.6393181053368], [253.86266450624208, 112.97080026099192], [135.76957366570613, 121.71550104375194], [217.32854050063295, 245.5207136713294], [176.8844687765205, 242.53359852114735], [218.48679481078088, 342.2044032328838], [172.41814825490212, 341.9018931795307], [220.0074116554181, 419.6597226196416], [168.47614439014586, 420.7959958272764]]",squat
"[[191.2266747123734, 77.3439546136995], [197.98515083388332, 69.13344527976182], [184.07685840947713, 68.32593084620835], [206.83693637966863, 68.56715654385066], [176.33909395975283, 68.49539069276838], [219.58263797720358, 111.63813359028585], [165.89563954892625, 109.57499997779387], [239.08223778690967, 148.26964935493075], [151.24809023248432, 149.25716225669686], [253.3604608008371, 113.44691968509413], [135.62966657031848, 121.02669142883683], [216.41271674459543, 244.15571327764627], [176.73889663759735, 240.9420712326272], [217.9160911179382, 343.2085568592603], [172.58526679136153, 342.9937451891989], [220.64388120496596, 420.6533432006836], [168.56500686082424, 420.8010506976915]]",squat
"[[191.23786601108228, 77.59528943258115], [197.9803236011656, 69.41022545780808], [184.0993738471842, 68.52408840849593], [206.64995524590825, 68.95846264773743], [176.12627092865054, 68.37462486695351], [218.98601159236537, 111.94584820721602], [165.44735363516145, 109.65697433249619], [238.28488526374042, 149.41552770856512], [151.98760716682165, 149.4662885606413], [253.3617059307138, 113.42825463308863], [135.39980330239214, 122.1142459560085], [216.47112087003904, 245.37859835396688], [177.13217923646164, 241.89060889261924], [218.2076715877795, 342.06177836396347], [172.68216733873015, 342.2898264783832], [220.251458102601, 419.6490765609266], [168.43828094228638, 420.8428279773609]]",squat
"[[191.1341930873181, 77.66728986077894], [197.8910026332197, 69.44766361847242], [183.9564376957947, 68.84031137161097], [206.71442244008279, 69.20741377650081], [176.0133705615006, 68.64820275138173], [219.29700458867634, 111.60548759349419], [165.63594248339442, 108.64402152396538], [238.2958297174339, 149.91617698431511], [153.20693529569186, 148.16160459776182], [252.86942361050487, 116.76498857208696], [135.53056697092038, 122.06176611093375], [216.72722207781183, 244.65631001208777], [176.77637147804307, 241.24545813102486], [218.3302514518373, 341.6121923006498], [173.0403731617759, 341.2687555420176], [220.55939676360134, 419.5864235289132], [168.35924530723238, 420.7758645753603]]",squat
"[[189.99383057972994, 78.17950218977899], [196.73341401153692, 69.93938111961508], [183.14422044337664, 69.48507625199157], [205.9678099507354, 69.67004321964764], [175.67356311853612, 69.0144107148454], [218.73491667908095, 111.50539243543471], [165.9566732181581, 108.35577296615887], [238.7142880295022, 149.66417895533192], [151.82769323337104, 148.50077163157], [252.62087744635505, 113.90696939956126], [135.39019220831986, 121.5287503978071], [216.31440501698833, 245.35992636254326], [176.91169409642845, 241.05571015213235], [218.5647581818198, 341.52064749703834], [173.21699721401794, 340.8232458911666], [219.93744745076074, 418.82619441423003], [168.41750754635945, 420.6489148605886]]",squat
"[[189.36469004704404, 78.47109059038381], [196.25148282477366, 70.05311471261007], [182.59077210931918, 69.67284377052482], [205.87289110290783, 69.25621721699927], [175.17323503870975, 68.08500850027168], [219.68097052306496, 112.17211388252878], [165.43875173075037, 108.68787468099298], [238.0513480696014, 149.92699355444643], [153.72553387203732, 149.93492729202873], [252.5953027166101, 116.78587225519446], [135.4237323987013, 122.12477701865215], [216.43805652547033, 244.47557584163803], [177.31005040127127, 241.55705188267444], [219.00712229357936, 341.52584512119734], [173.1939647896622, 340.30922881778713], [219.81196591859054, 419.06632009018483], [168.6978483894015, 420.50368572718884]]",squat
"[[188.77634337934785, 78.78325238297239], [195.85946270433138, 70.22110687224136], [181.82457311237678, 70.11805329154286], [206.05317074147183, 69.1749970283429], [174.5715537834564, 68.44492005707073], [218.72679260317355, 111.18159125599693], [165.42547612824708, 109.13001474868236], [239.3741017815477, 148.94011511376397], [152.83964874838594, 150.2391047884174], [252.5363394723365, 113.17200968022654], [134.97382761782768, 121.82326425881496], [216.3822953269784, 245.2768645018897], [177.2412708544186, 242.82595224043436], [218.879555961942, 340.30107896689816], [172.94897854699911, 339.8450699764577], [220.10038697050416, 418.3587373666109], [168.47948671130777, 420.42907409509354]]",squat
"[[188.20801693287808, 78.72057853270469], [195.35727114290805, 70.40935593682367], [181.3647177016165, 70.24215933191059], [205.6225263155424, 69.68880517567023], [174.2235444439672, 68.51617016068616], [218.8591243323566, 110.94915148126361], [165.36548461091246, 108.9800112956279], [239.26942759888584, 147.42389686885844], [152.32410252466025, 150.34455618590675], [252.28577492886424, 113.04261134221004], [134.83125516629764, 120.96513185084734], [217.31847140496586, 243.77660295323872], [177.4897555551509, 242.10700968942623], [219.31944666682065, 339.32473406722295], [173.5413852699581, 337.1254505585732], [219.6151570817785, 417.63145264369786], [168.74367556304298, 417.6296404642276]]",squat
"[[187.58368046021016, 78.68279835786245], [194.92942379814673, 70.32471188884267], [180.61222901215424, 70.06527852119875], [205.54248607579984, 69.342184711147], [173.56303823712958, 68.28442928449033], [218.1959548759857, 110.57349599572576], [166.27401306745045, 108.8308088496916], [238.5484037181196, 148.43289619176156], [152.45655222395106, 151.7392176352519], [252.63220257669875, 113.15281128437258], [135.1280926171063, 120.57706472036001], [217.08785174046633, 243.39048976462], [177.81060054247692, 241.34631166834842], [219.4259637606615, 340.3022621376847], [173.11278995505987, 339.773722844907], [220.28811111767428, 419.0673828125], [168.4162195407923, 419.9177787606285]]",squat
"[[187.1157426100511, 78.83320925389407], [194.52666542386316, 70.32426974877498], [180.1536068351254, 70.36693725665245], [205.29915389300882, 69.50119255486248], [173.24091391850908, 68.72167136218097], [217.71132177721688, 110.69221754331848], [166.54043592001446, 109.11201488946926], [239.64396335974553, 145.412119907054], [152.06255089964046, 151.6654337766017], [252.8999967039747, 112.78650121232825], [135.23072413248232, 121.33324121487117], [216.91263837279007, 243.93691045083028], [177.57052046841247, 241.69922172403633], [220.20111857233823, 339.2044764298659], [173.9651998214563, 338.45514616698586], [220.39134190137077, 421.1873016833268], [168.6946470871289, 416.05638714193555]]",squat
"[[187.1923874916505, 78.70818671466408], [194.32218803437485, 70.06209555881684], [180.62417373339997, 70.42796249944803], [205.20208085153308, 69.25529377871888], [173.7762488843002, 68.77578172267351], [218.14726593588594, 109.69847700947784], [166.9977720586773, 108.89507678343205], [240.38036399968203, 144.2541134332669], [152.57923320524412, 153.0876714821417], [253.5754201813696, 112.95437961506993], [135.7865953148031, 123.72682297799791], [217.20133105335515, 245.17878673180724], [178.70445112676484, 244.05799239192336], [220.443970448262, 339.83893206114584], [173.72383793773375, 339.69831367540263], [220.2923520934805, 417.43371689889636], [168.38041263905484, 416.3675189266086]]",squat
"[[187.57740226951807, 78.68704131635955], [194.62079169100883, 69.87058248936263], [181.2112812192921, 70.10384830268654], [205.74032343350925, 68.77425752905451], [174.08453451620568, 68.7748919901382], [218.719779825508, 108.57258021459758], [167.27250386920144, 108.40869594264676], [240.65783564117496, 144.71320749072672], [152.75135555782833, 152.4808907459283], [253.42348856142803, 113.65963069416134], [136.4406215921509, 123.69196033279515], [218.04575811056984, 244.7001324374066], [179.19332916672167, 244.10186735855072], [220.28081878059373, 339.1344522488093], [173.41220056688465, 338.31737195131933], [220.6772419618222, 417.2066383203201], [168.34748980904817, 416.16085710743613]]",squat
"[[188.45343639349989, 77.76949460194166], [195.34681839655443, 69.27338930276724], [182.23764594032463, 69.26504861788047], [206.1287875978466, 68.79234388315753], [174.48383458191046, 68.344885866756], [217.6639255515751, 108.88962834887595], [165.84663932635732, 107.91714374835675], [241.87811893137976, 143.49981652971613], [153.19824119615456, 151.99414211598355], [254.96031588675328, 114.89707367831606], [137.03032392474074, 123.2851270330671], [217.1369322620162, 244.2001999044121], [179.0744807269122, 243.52833040043123], [220.85937194665604, 339.9343758263856], [173.36012122536897, 338.02697316524643], [220.76018386967715, 417.17949726477485], [168.37514834691484, 415.57403512903164]]",squat
"[[189.56752626415104, 77.12638204657858], [196.1552504442338, 68.96544171965792], [183.20969484452152, 68.68720872486456], [206.43849382777225, 68.5650211857659], [175.3136571380552, 68.63627785704489], [219.8766839231622, 108.4976870403964], [166.71431987796157, 108.17202708825253], [243.2088187727264, 144.33228102146714], [155.80802846103597, 154.17117041510505], [257.36805009742784, 116.32507308357224], [137.96276362175257, 123.03315279637454], [217.1633377392426, 242.21781633500004], [179.03435800278757, 241.7245555568386], [220.81637134670964, 339.73147219778843], [173.22490269825514, 338.9109732455375], [221.06080342726997, 421.46621077571245], [168.7682487860539, 416.2201752533784]]",squat
"[[190.55019049535423, 76.35234547256185], [196.89934293346445, 68.42113470585083], [184.02317903641605, 67.78212359442286], [206.70756480797908, 67.95108652907945], [175.81147711391014, 68.18933868606473], [219.2563772697211, 108.71317877343192], [166.865387292513, 107.5621493888744], [243.70666848894464, 144.00465027458208], [154.904021542682, 154.03384527892433], [258.36900019100455, 115.44386611906754], [138.93507473681922, 121.90414020276616], [216.79996304105575, 241.5866881547004], [178.62399154789978, 240.50473869466487], [221.1446920700232, 339.15441447632725], [173.5387418473337, 338.9783480558971], [221.28177730060665, 421.05640839638187], [168.50262074857145, 416.39444585153814]]",squat
