keypoints,label
"[[519.4835742149432, 268.0639690272278], [521.7181243420639, 263.63323805485845], [520.0832549350921, 265.6813364886445], [524.4206549471976, 264.6410903910837], [517.5921029707498, 267.0416122538632], [520.4458633232514, 299.0288104312088], [522.0020278327926, 297.9190148831405], [498.89120424704595, 373.36522229248175], [515.2017301928229, 348.5160825654028], [438.9979799671134, 343.69032496969817], [501.38861845535945, 359.8371716893884], [516.1027035941205, 380.6281208744168], [517.6049983922757, 409.751626409265], [505.71692857325945, 401.79442516731376], [514.0098980211667, 429.16425870510744], [517.628574569607, 472.9864389138014], [515.8903236944313, 512.9479915833027]]",nothing
"[[518.3568585687269, 266.25266894233454], [519.4272360534034, 262.35143831019093], [518.4755523586472, 263.97844461294324], [520.6956209115328, 262.7138905614429], [514.712277172509, 265.2915120744408], [516.8512090575919, 300.092674714364], [519.7643291925442, 299.1271683028483], [491.4201778086704, 368.8557775005729], [508.2744580544454, 368.05716621652715], [440.50318139010807, 346.8836488941851], [456.2241124016332, 355.6336226433578], [512.564734460906, 378.76895163014626], [517.8008466153532, 377.2687783112397], [504.2809414020943, 370.1879209887213], [514.8729960784596, 424.449416555139], [513.1157212842279, 469.32934376405336], [515.4668347999113, 471.0091121974953]]",nothing
"[[519.4143089088234, 266.86189322114734], [520.4505880756338, 262.9168616015302], [520.096901796464, 265.2258195772984], [521.4322222989216, 264.14342853482697], [515.8801961093832, 267.4527509048922], [520.6366695634046, 298.9479698658981], [521.4358823462981, 298.46866115958676], [517.1751807484459, 342.77613197691477], [519.713586184686, 340.2386831890273], [512.7159959313279, 359.3186910831507], [514.658691977265, 361.07674904028244], [516.197444495441, 376.4416363531735], [519.5329352872535, 375.4293001615084], [511.35023616703535, 406.0092259841253], [514.3498670534384, 433.29236543352044], [516.7496695092216, 474.24387485718285], [518.3287816830832, 510.65911572589204]]",nothing
"[[520.5014302180364, 269.5799887552083], [521.0920163350888, 265.7061346851119], [521.0871964135438, 268.3256106168466], [521.9332244936493, 267.3627420671269], [517.2504436944973, 270.30533316725257], [520.7763640151946, 300.291352485173], [521.3416113427177, 299.4061133276338], [516.1483213460372, 344.5659982439386], [520.8639037832154, 338.84649911194487], [510.3032901232555, 355.8247124083077], [513.4307867276198, 357.3712697891585], [515.9396233033242, 376.1715611400327], [519.838680100788, 374.9478899267756], [475.57211913586656, 415.4465471136843], [498.44110616155575, 429.1771704838331], [500.5140401221611, 481.297065711071], [497.890597817308, 506.4282407383909]]",nothing
"[[518.9463462750283, 267.1339853265925], [519.6750743969067, 263.06406896476193], [518.562322842604, 265.094344866251], [520.7394344147426, 264.69375710477453], [513.7130544983672, 267.94335735562936], [520.6141204199523, 298.9965866236578], [520.2575850139784, 297.9097822351912], [508.5784214202183, 347.8109484650737], [520.2094234696546, 341.29683540169765], [507.0833163548904, 354.9952754855404], [512.1427950393138, 357.4759251362569], [516.0696005870795, 380.5671491642752], [519.2628709789126, 379.0617266712467], [507.8054465771713, 370.3042345582324], [503.54187354724274, 422.39893697155736], [503.5492273477408, 474.6926034066881], [503.7451459563448, 475.6425433248096]]",nothing
"[[448.5107528940308, 278.6248032615487], [468.96386939621766, 267.4351495665473], [446.56113130882727, 275.86941213469004], [468.3923699008204, 274.02981006677834], [448.8004230412029, 275.760007251573], [462.45454849671427, 308.9889131811701], [473.9467413658412, 306.86436670981425], [462.56070994537737, 364.66496649997896], [461.5803949550383, 361.5786355151456], [429.68909408347275, 335.2891474404603], [436.35310204757724, 335.4632928812578], [480.6923687829793, 402.46774153996904], [505.2792029668289, 397.80460313551146], [473.15643036935535, 455.1345801403022], [487.6157389856922, 420.85453081031847], [478.5852541298976, 507.6674136203441], [478.5796163483618, 505.70317365523437]]",nothing
"[[517.7437887370215, 264.48007333799114], [519.070062220964, 260.40205043467563], [518.5481644469835, 261.4042798595468], [519.9924774328538, 261.5134170793942], [516.4725269944157, 262.14082374889983], [513.8046686961596, 292.4307522803483], [517.2079804037812, 291.85101296946317], [467.9338089393727, 357.70755894714483], [463.7122354983292, 355.13950236869704], [427.88395911393195, 336.23387957313207], [433.01346743181193, 342.35936936122715], [509.1169182823007, 411.2119486326983], [517.345585099377, 380.6814195708277], [464.8967737839277, 423.7590758071868], [510.0817779493431, 401.83059167961073], [470.97270206205565, 504.2483053187571], [501.8927443795789, 476.7695553833135]]",nothing
"[[518.0644096802773, 265.47195528500293], [521.794321135523, 258.7701575423972], [519.1542908952043, 259.6142857089608], [523.2881042417023, 262.47859422481486], [518.7586171711309, 263.9909006206013], [516.840008836774, 329.2273300353306], [523.9007061583585, 328.59297948666773], [508.9985149565953, 395.85338412104426], [516.0223034959821, 395.34519194565297], [486.15618802901366, 364.0209986613347], [513.370611067869, 367.9405502866559], [501.3199325906512, 459.09655515468546], [498.32514479849294, 461.73746670110313], [468.80155219357624, 497.3953047809879], [467.16477630539896, 500.3507992334029], [466.7467039984626, 508.2996412027403], [464.22623596667256, 506.5773073700015]]",nothing
"[[462.0203478668435, 123.74756589005247], [467.963051151585, 96.9055950517714], [465.71681340633586, 96.24901432505268], [478.61495979610453, 102.80867301996435], [469.3574164364789, 102.5631938307796], [507.9935444615735, 191.56405980274732], [478.4236796928295, 194.85967075006877], [526.2297116793119, 314.04822184985], [505.15111270912473, 277.27028039785534], [502.2108351614272, 339.5932543550361], [471.3182067672825, 332.853878641079], [505.1360373189693, 370.11088601269], [474.71219239264667, 377.02293257207737], [475.3368639400744, 470.051495795934], [467.94691973069604, 489.18298376325265], [472.6589841307325, 519.6733970404167], [469.77015295048517, 517.6091025624107]]",nothing
"[[455.2882565282239, 153.78507705339524], [464.72658771487136, 136.46445130607938], [454.02193465996186, 136.90730662950608], [500.03328244056627, 141.46727088087562], [465.0813777952333, 140.12366074782153], [515.6164803772607, 220.11104195132822], [477.6514959434462, 225.81373430834986], [516.6818297578491, 355.65847666496546], [467.47118854225306, 303.5191835336031], [481.8787148489526, 338.1681913149828], [459.94639694071117, 325.1832760793008], [497.98312938139003, 454.7022791761371], [468.2598842652573, 461.1351093482575], [474.4090478782099, 493.1780766548585], [464.35798639567133, 494.1718508944442], [471.59372297988864, 519.7308574049983], [466.47919389165617, 517.4338009649899]]",nothing
