keypoints,label
"[[193.76639169863506, 140.04987490648045], [198.87345434474352, 136.14367348240717], [188.13040152408973, 135.53893070458872], [206.0073730603573, 143.00208974033285], [177.84963774334122, 141.3977170932318], [215.70034582253058, 169.36132714555072], [165.00262386337883, 170.3322749127965], [242.62481618076254, 157.13140523359334], [132.35428514203014, 144.33530065968728], [244.43189517871755, 116.68540435124832], [137.85148559142053, 104.20631519722096], [208.72389501940438, 277.4906485591262], [175.37689407253464, 278.1190812711656], [214.22226463682688, 356.7551376913789], [171.35948698634667, 358.88404756970317], [211.69625795804538, 420.95711920216775], [162.8511462538753, 413.69151474284536]]",ohp
"[[193.07442117877414, 139.94603841071813], [198.3425065782115, 136.04897867864977], [187.18961271575483, 135.38268127956906], [205.30878035293549, 143.31022567907638], [178.19656701197002, 141.97933054267742], [216.06151675979712, 173.51076310488887], [163.81442348575393, 172.2815938898035], [242.65540711845034, 161.89580350308805], [130.3830367363912, 152.6528614226597], [242.9277148415294, 119.68134842394792], [140.7545197778333, 111.70974441972443], [209.36798206733815, 278.391025170467], [173.9364304810205, 279.63517262385443], [214.24148682497147, 358.6505153322914], [171.58030521844876, 359.429763904976], [174.8935536882238, 422.18341946354036], [162.3521976312332, 413.67870358568223]]",ohp
"[[192.27327725495718, 139.69278732109467], [197.49603326008375, 135.80629731414226], [186.23814414295984, 134.42711287377531], [204.2224377455682, 142.36127314101634], [177.19744148968164, 141.14579192813866], [214.7390242673751, 171.23712075723185], [163.2037274307124, 173.39726941749115], [241.18619946580915, 173.1932520122885], [129.15644353244014, 164.250943244371], [243.8837535168178, 130.2185420434837], [138.15430990127913, 122.29749715253867], [208.32399023297918, 278.0880888385733], [172.6459049137615, 278.48969973050635], [214.29718457735504, 358.0323331321352], [171.0895991374946, 359.80917163301655], [212.02478587255658, 421.0332565149002], [162.97064303360463, 414.45541580105026]]",ohp
"[[192.2362460415973, 140.04456377326824], [197.02902975300495, 136.2529038887262], [186.33934266849764, 135.1922063966303], [203.15071029623434, 142.92984643250148], [176.9306099588311, 141.10612670993606], [213.26221696056598, 170.86722052766478], [161.16686472030293, 173.31951175063168], [243.03670335956028, 178.775841877515], [130.92699665537495, 174.2419180404124], [241.72140902640172, 139.56640961264375], [137.97268599829408, 126.28143740790799], [208.12973906741075, 276.61673591439296], [172.63926091660088, 277.98895726828465], [214.01418122828875, 356.6702834781639], [170.8353140745738, 359.4515254244735], [211.73286239719195, 421.00030617505746], [163.92331584327684, 415.711122342306]]",ohp
"[[191.0554584495243, 139.85161424426676], [196.15425166369974, 135.97127702280787], [186.06104027952327, 135.39061080393327], [203.06902690141962, 141.69801644624644], [177.73370385913492, 139.82433440035942], [214.3314990085277, 172.94081481727395], [164.56571549734804, 174.70705980074877], [239.3514758088237, 189.63359745525273], [130.1965572234251, 191.68830413580437], [243.02974014916688, 148.1886713023989], [135.53253726998884, 150.44025472692542], [206.99749964438456, 277.84053897659396], [171.72838446999788, 278.47959395505785], [213.77954760608952, 356.98588028271337], [170.31819929452053, 359.26786182823895], [211.87040959475195, 420.71531616972294], [163.90796064586996, 414.5671077181049]]",ohp
"[[192.0989853428704, 143.8877518112595], [197.3470152043999, 139.29498517835464], [187.2435547953584, 139.08928843397115], [204.65731819057663, 143.11238881703972], [178.72721737486907, 141.59411452168487], [213.94378876239992, 173.7508729193166], [165.88017133813887, 172.79580923227164], [237.4417871050924, 198.55269616210288], [135.31677514748367, 198.72518698539656], [241.9963735552687, 155.96795230794103], [133.5301904817133, 154.85174888880488], [207.37775943383357, 277.7240638177757], [171.02709926835217, 279.4630899250879], [213.42377751879783, 356.9025448107174], [170.07608968849738, 358.8553838075571], [211.7892778836764, 420.8182713593862], [163.79403002296814, 414.25222864765635]]",ohp
"[[193.32586454998184, 140.59468267365455], [198.38398843693884, 136.31085100392048], [188.85639848927204, 135.56427915973623], [204.65972567298556, 140.32901944340887], [180.45446134158828, 138.59978832474866], [213.37335471551782, 175.94979161284323], [165.44356570422278, 170.51557988981696], [234.0890192688131, 204.66953156643748], [134.58141926172618, 204.01896211065028], [243.3619727215995, 166.7375516247105], [133.77744888813234, 162.18541887842446], [206.83694976283212, 277.06973914544943], [171.18478168321005, 282.3071350922456], [213.08262680275774, 357.90742311061297], [169.9051433194452, 359.2296345566018], [211.59610232791385, 420.5928294921368], [163.52427427089637, 414.1431330643176]]",ohp
"[[192.30519411717532, 136.80715372557452], [197.72528462003524, 132.69199663289123], [187.7533799645311, 132.0403156310258], [204.60118176783445, 139.41542522327322], [179.82675825979507, 136.44979674206454], [213.97297397224918, 178.8253357901147], [165.09529991605922, 173.0883656817018], [233.72689062988934, 212.7917462227994], [138.76562406020452, 204.2088097197598], [242.01111882739158, 177.77918579672578], [137.87207484493138, 165.58066029062886], [206.3639709210941, 279.69751437339863], [173.31778234850594, 282.4608927704936], [212.72834670766724, 358.65233395550706], [169.6839235924386, 359.15150067414663], [211.27311206904866, 420.39367612335144], [163.3061981002903, 413.24033955278617]]",ohp
"[[191.9689753447154, 138.05773798492496], [197.08775755273578, 133.51636579775266], [187.00359467409257, 133.2044513923215], [203.46374769468565, 140.56937114612478], [178.9682600453589, 138.29293816104502], [212.3860123251679, 178.92695068073868], [165.54733590375858, 176.36973446471282], [234.32396219079064, 218.7252143812279], [140.8317877200438, 213.6900638096546], [244.91341842683093, 183.51742433163332], [135.09412664385695, 238.7705186300615], [205.84144810381156, 279.31835547306434], [171.73776805029095, 280.87392914072143], [212.7044156286672, 357.6725614789618], [169.80207561207413, 358.8713246422845], [211.02027932720225, 419.939308800965], [163.43566261061514, 413.79191721799225]]",ohp
"[[192.77763515401037, 138.9184131939545], [197.82656096619033, 133.95882507867478], [187.92491048388572, 133.65513266000332], [203.97825300569596, 140.56279257776336], [178.99708044008506, 138.8139278625996], [217.13873056265027, 183.64250734293537], [164.89394786699896, 178.8702229204396], [231.16224248295268, 223.62665921883377], [147.58244869367002, 221.03671571568987], [243.33929073785797, 189.47752994212192], [140.37200616451906, 186.5080865158113], [205.50333040915507, 278.04143909605034], [170.35359999246262, 279.801874299555], [212.72801361559831, 356.43547141378485], [169.89157898758157, 358.422641198997], [210.42355281647428, 420.22801635171174], [163.64543849366123, 416.0085348973899]]",ohp
