keypoints,label
"[[243.31247484361805, 175.88642382076526], [248.32524083508278, 171.1486243408584], [239.65232734125024, 168.90508791513108], [249.69884015914062, 168.29635026301267], [225.99019825830283, 162.85314579763434], [241.47964564777462, 198.11362387484672], [210.39374008495943, 193.253773413676], [238.31318916749063, 241.1165698402389], [197.45215928480184, 240.01067343967622], [256.8527705456264, 244.26245540690275], [229.6476093994109, 245.01768913189736], [232.39564399957163, 285.1517958849235], [213.19119003359344, 287.6086968642015], [223.2219364935544, 367.0262893867096], [223.13939310656764, 361.0134962442759], [218.13592692670605, 430.7555805372845], [187.19083306199548, 417.1911931583143]]",nothing
"[[240.46008998291904, 174.8812451432004], [245.646415282188, 169.54985973492978], [236.7298340351319, 167.59210031890078], [247.05794645694093, 167.18466409526596], [222.33935948964714, 159.72909213599445], [241.79098561499075, 199.26430263291277], [208.37477388600055, 195.76778506043053], [239.10151152501732, 241.4683998250664], [194.2726103530852, 242.02077552335427], [256.2996691824741, 246.47359094599926], [225.12348823388749, 243.8624435551697], [233.89377985575592, 286.5638217410526], [212.3728799720812, 288.24134775110196], [224.96326202662226, 366.4569852257965], [219.06777280779738, 359.64872088600845], [219.78656070891637, 431.2899137485052], [185.98351409182482, 419.4102089023392]]",nothing
"[[237.6002293862325, 173.97261657239], [241.94396607841128, 168.6578924591477], [233.6094902979361, 167.55347353505], [242.87311847393332, 164.66681476442335], [220.0945885910066, 160.16919251043436], [240.7641569442908, 197.79945336855377], [205.5788545747309, 196.33634843846121], [238.18578541650595, 242.6792122965791], [191.50213045290752, 243.0869754783329], [249.47384935406788, 246.4114335867075], [222.99516721475646, 242.2946228059067], [233.88631304187737, 288.2471887584536], [212.11910743475457, 288.7795402701332], [222.59083012285453, 364.8015857982041], [208.83197943039102, 362.6857810109668], [218.78643888445754, 431.7219450667098], [188.2701752835153, 432.34619317797024]]",nothing
"[[231.86242177679733, 173.15516699872245], [236.56980882315528, 168.05112758446137], [227.50441002003123, 166.65242472953955], [239.510133211925, 165.24357000160614], [215.69754626299886, 161.60715345037704], [240.5467771938586, 198.02296781242515], [201.89993520288607, 196.800673082316], [241.84895751382112, 240.74417588120934], [189.08498787830376, 243.84322235837053], [246.79761716085264, 246.97740360505864], [218.7095392270792, 243.8099468572224], [233.5220440261825, 290.182191963751], [209.76163344670732, 291.2037342848748], [222.78201109158522, 364.7677990106436], [204.59298086265517, 363.2100914719199], [219.9290933827105, 429.52778260078355], [190.62711592771407, 424.4074276232174]]",nothing
"[[228.79350458014287, 173.81341194660402], [233.02629444430625, 168.31781090916814], [224.61587822610772, 167.67744983308282], [234.89466191825153, 164.58193651108138], [211.79800271492243, 163.64739813576617], [239.5986717604798, 199.02741952398463], [196.86050276250702, 198.82073744418963], [242.25808082152307, 243.01223596267542], [188.4550800442448, 246.14059801161167], [239.03004146663167, 241.0585255731912], [215.74945410175286, 241.20251007238696], [231.23856195541035, 291.49677153684496], [206.26824710076664, 291.1170882147712], [222.716752803747, 366.0926210564288], [200.0540900750864, 365.29381824134543], [220.37355319873708, 428.9484393324029], [190.70626296521226, 425.45906669632564]]",nothing
"[[221.16020464351917, 173.65113811532575], [227.03430112335144, 167.59248830672362], [216.48641931291925, 166.93754261843628], [232.1947792587558, 162.6777049161788], [206.73258041889406, 161.38271284202528], [237.75815170668764, 197.1393528698388], [194.90879290812725, 196.1426333429412], [243.16670641829717, 242.59982832752], [184.76582862235406, 244.94633704361948], [240.24426912319637, 243.04415728594807], [211.42999347678838, 240.7030722207686], [230.0533192569154, 290.061011879459], [203.99478914336208, 289.2239068996882], [222.24902412747645, 362.51442967730105], [197.55490430923115, 361.93341301781226], [220.41335373559266, 428.2312259356842], [190.53134898385983, 425.23282183926716]]",nothing
"[[218.6007925973365, 172.6632762599636], [223.9360283913087, 166.45945729436102], [213.6655547762611, 166.63409029123937], [228.98659264967003, 163.39496416262432], [203.65354201897762, 162.85914120703873], [236.73806691120174, 196.2313141495671], [190.23022086605462, 195.04932108143512], [242.4388605938632, 242.80637515062108], [183.3277214589585, 243.48149031958314], [233.84739511226172, 241.71225890796052], [205.42871679436888, 237.7482694796366], [227.6736658972663, 290.24053066039534], [201.89454649689293, 290.0978829905298], [221.1452422667442, 362.1850725023266], [196.43923249908892, 362.1974633290218], [220.49916459716036, 428.0519044324911], [191.27584148097685, 425.3426589489975]]",nothing
"[[215.7874156928112, 174.80732646156994], [219.812132464625, 168.8158028834575], [209.8689287467211, 168.88358018006704], [225.78414165552343, 165.10970329792238], [200.58758820168939, 164.07253464641295], [235.34303816836987, 196.44773973001017], [187.23936041278802, 196.04805155256435], [241.78980095718606, 243.05305461130123], [180.49052847150458, 248.28729609689694], [230.69840434187415, 241.9118673043043], [202.19116225807682, 237.7581006523973], [225.26454380297116, 290.4693034483341], [199.2552715688634, 289.5046698080527], [219.40790342937638, 363.1195751892058], [195.37559913746287, 361.4835853140468], [220.38780676352013, 428.1531921791188], [191.2745522362279, 424.72947808660246]]",nothing
"[[211.16944311066626, 175.45920945006944], [216.05878758579183, 169.4385098320531], [204.88817577798253, 169.60290315988902], [223.01695897028998, 164.25746245592399], [197.30575540705183, 164.94062103005805], [233.9080869531929, 197.90977177649677], [185.13124747484488, 196.82910833933747], [239.07535338847902, 244.19424588367994], [179.18547275408392, 248.76306260202136], [229.89276218810846, 242.62851389926587], [198.22692462163755, 237.75073941680847], [224.40417442401088, 289.38721222590016], [197.05071493890333, 289.0630055861761], [219.33962946869977, 361.69853329410677], [194.4281410526585, 360.75731572886764], [219.77571340707632, 425.33568384245876], [191.980332693786, 424.22817848824167]]",nothing
"[[206.68856022015927, 174.25274452399813], [211.27796173095703, 167.83526583173915], [200.71062142041023, 168.3394828358212], [217.89680845772156, 162.39705725172206], [193.73458140605206, 162.17238318151843], [229.50686486496005, 198.14405396673635], [182.15066429978845, 198.65786545985455], [236.11577087529238, 247.53998223064843], [174.39100003787735, 247.98339915126874], [226.96855112817335, 244.93661095347574], [189.98849912393615, 242.88067649159265], [222.12474212329255, 291.2003433877862], [194.33526388077132, 289.84329160186707], [219.40020959739132, 363.942091653352], [193.76166198952532, 363.5496347213238], [220.4580991035192, 428.8423264596666], [190.02141179265203, 428.0649014669248]]",nothing
