keypoints,label
"[[197.46492037902007, 144.12180053964724], [204.32506083450795, 136.39040721925033], [191.13876318981147, 135.86211402797898], [212.2908808337428, 133.95709858862625], [182.50551243581793, 134.4914038562973], [223.28341279852665, 160.42013376517505], [168.29678137436233, 153.77646622687516], [244.60263856979023, 120.637750923014], [154.6745855446417, 106.63305350004264], [257.0283655812983, 74.77772458923087], [148.4456785999068, 50.46847059920028], [217.32414190090125, 282.11098450880786], [178.01611438362613, 282.45761934784], [222.86664820014812, 371.1902485567914], [176.8910840246633, 373.97471188011883], [223.6466358208607, 452.8811865189963], [169.9053242399886, 450.121202488699]]",ohp
"[[197.9093700337559, 144.55058321883428], [204.81501497994344, 136.2247826403739], [191.40688346973826, 135.74941168208133], [212.74472472573518, 134.1756183243591], [182.6060378377998, 133.66228100415825], [222.80761754438439, 158.97075054303525], [165.91946653665477, 153.88028190438317], [244.85247744839802, 120.80836048245183], [153.96843928061503, 104.13132834087538], [257.4727371675805, 72.23768640704562], [149.6907579180109, 47.67814644161233], [217.85135526914854, 282.87213755744415], [178.50709605861354, 282.5210228283539], [222.97803973953344, 372.0863207462176], [176.98755085840048, 373.50843007252274], [223.59873896577008, 453.15796818406073], [169.06788666382155, 448.1401483135263]]",ohp
"[[197.75159455634454, 144.61810772235577], [204.7443915305663, 136.55224708906084], [191.31836375674686, 135.9517978283571], [212.75366666163328, 133.50226771930647], [183.20604867598124, 133.53881435062186], [223.86049877333295, 159.11347058111815], [166.391432478931, 153.86954761592366], [245.436739772868, 120.82794748571956], [154.24492651608284, 104.12999448558149], [258.4792863802206, 69.69744450337178], [150.5557415143368, 47.43637314953081], [215.50604211565363, 283.5121491842607], [178.34186058282359, 280.72558420859355], [222.9326916335774, 372.5640957172101], [176.85384512443306, 374.18048941915595], [222.80101815776865, 451.48037773655756], [168.47782125096313, 448.9997231291139]]",ohp
"[[197.2387578036334, 144.6756434291911], [204.35900747652116, 136.7978950548073], [190.7734900651008, 136.2663678468637], [212.88561275743893, 133.99046015095067], [182.6000164055775, 134.60917123390087], [224.44625109000415, 159.48104808831167], [167.74853710820918, 152.32451492436462], [246.07066652135396, 119.82467120006031], [154.75827492696084, 103.66485842548141], [258.7591888007404, 69.99405233379214], [149.92531421526556, 48.11791818503779], [217.69722087963208, 280.62158711486944], [178.50096359570162, 280.10764092268914], [223.08034559793137, 371.9357378517516], [176.85172265383906, 373.89599062548854], [223.40780285936384, 453.0566863855057], [168.23426874164733, 448.8074586198137]]",ohp
"[[197.86144418181107, 145.1100569504958], [204.82038559388224, 137.22438177794777], [191.4493076023094, 136.80395465382915], [213.34250801070564, 134.4342266447579], [183.5214254018423, 135.12065665885467], [225.02418169112812, 159.0977091799159], [168.1053695460615, 153.03105871791405], [246.49887620287478, 119.5520343502941], [155.07688244762144, 104.89629707812273], [258.54375407006785, 71.75668807634445], [149.5435956609968, 47.69909852755541], [217.74328275430724, 281.1496986420883], [178.8437649019047, 281.02791284573055], [222.74704336376547, 370.7496777889387], [176.78278944844268, 372.41956052562057], [223.24402069599367, 452.97498960752745], [168.3672032088599, 448.85999100619694]]",ohp
"[[197.65746097802622, 145.18827608865908], [204.694537263898, 137.3286336474508], [191.38638492433546, 136.8231552802104], [213.20051363748723, 134.54105031217708], [183.4659992781102, 134.83674598087146], [225.23268642147963, 159.29337152572285], [167.53367463169377, 153.09833835911107], [246.71236046138773, 119.60079169322944], [154.68198197299378, 104.73357020197689], [258.6695632419071, 72.32161321659842], [150.0721959215192, 48.32488831264314], [217.3768299285191, 283.64496171598375], [178.6471721783993, 281.4280991742616], [222.71828542380226, 371.2737575142399], [177.1398572069196, 371.89647660681715], [223.27390282168955, 453.17058206348065], [168.32623858461758, 448.03174270661606]]",ohp
"[[197.79790587831684, 145.61427705253237], [204.86737338520138, 137.619485974064], [191.24895718390135, 137.18264588695058], [214.09836529198407, 134.18760096456802], [183.52562870652167, 135.10456117423806], [225.9388738263422, 159.4832449098139], [167.55484233527076, 152.56827090733265], [246.46772812904788, 120.19428740915787], [154.3183891788094, 103.93211995241796], [258.7214849594973, 71.11114722031814], [149.81525207011964, 47.79498839824463], [218.1908752219345, 281.3738071497166], [178.55787673759858, 281.44344520172314], [223.53988476949522, 373.198756061324], [177.18933228395585, 374.5694735441783], [223.5589681692778, 453.1961726547527], [168.56120034215851, 448.1611618628869]]",ohp
"[[197.79126981191973, 146.0608008497718], [204.90100725772723, 137.7893292234742], [191.15831053926146, 137.37931915727327], [214.27370456053166, 134.5983241798972], [182.98891626623714, 135.5291431510275], [225.71922092080862, 159.3025870729633], [168.1113259212391, 152.7702168962316], [246.66527155283336, 119.66143229399303], [154.41684861688753, 106.9058702790068], [259.11377769993646, 71.13181875550079], [149.08821914894915, 49.38108162671762], [219.03218251503927, 282.0585383694782], [179.16869720649325, 282.1896338908935], [223.82168065981162, 373.14443627910657], [177.089723876509, 374.869406099379], [223.51413952833403, 453.11439458644816], [168.90747334010388, 448.6200080839859]]",ohp
"[[198.3405517689156, 146.96369845257482], [205.42605057079928, 138.8291108137357], [191.0944500484982, 138.48540986154285], [215.1472504074509, 134.6366453815151], [183.31167851565039, 135.22855952970698], [226.74369911146263, 159.43364938430628], [168.33046345106035, 153.47938378982386], [247.08127182387514, 119.60425743689905], [153.92361658774394, 104.08063539596209], [258.789477378068, 72.6332317518841], [149.12241065328683, 48.98839879184652], [218.23546792266276, 284.02545397593923], [178.3283168213779, 285.1804844307057], [223.5866465340533, 374.29623494772807], [177.15027823021904, 376.48683972269487], [223.5787177531982, 451.25916693165993], [169.1290769656334, 448.19709813520467]]",ohp
"[[198.31575970639807, 147.35631090191944], [205.59311805296838, 139.49743675342964], [191.11523856244315, 139.4617884669631], [215.4722134437482, 134.74275267793334], [183.04633499431017, 135.74210670534637], [227.11140747625467, 159.4021533482288], [167.8835025943986, 154.02607907872192], [246.9987670993607, 119.85924536373908], [154.397555051871, 106.27538597757257], [258.6229873546196, 73.66336804665548], [150.35895944385172, 48.370916481573225], [217.96267939704373, 282.2120045921659], [178.33265494903756, 282.4014457496437], [223.21409594244372, 372.8819934345333], [177.23784972129394, 374.7033160838169], [216.9891028295188, 447.8589799448755], [169.50207242351064, 448.12532472511344]]",ohp
