keypoints,label
"[[519.2222734003207, 270.45611680917085], [520.0592207561659, 267.3457798987565], [519.1863609202934, 269.07708862962943], [522.7668984268411, 268.81468172132844], [516.7451846624363, 269.9505115497137], [515.0589179596138, 305.09369338624447], [517.1173416899048, 305.05610801078177], [515.0894642867567, 364.8149179073976], [519.1503909422306, 339.6650317305091], [521.7071204076439, 364.9039062789473], [519.783321388546, 365.01632156838], [513.2070470004965, 377.6529980300618], [514.1653409866682, 377.9071165469481], [513.9305794809068, 408.573424246108], [515.1389532426291, 431.7533101832297], [514.6087202361616, 476.2077539725512], [516.8063546416665, 510.74955022260707]]",nothing
"[[519.039354304514, 269.447215877303], [520.2925160620168, 266.7914400973092], [519.2582711360559, 268.15600814046087], [522.2680613305614, 267.2615058704622], [515.3115385535353, 268.4279402675351], [516.3263392299724, 302.05787938250825], [518.8238338224605, 302.13065826471535], [518.1547886616476, 336.50012125344387], [523.2012425539648, 334.33229895986295], [522.9334642882159, 363.57709969899264], [521.3391726329272, 333.3926983410009], [515.193368194009, 373.9449164971493], [517.4847323284823, 373.6298163566669], [512.6343259196767, 407.7598587638871], [513.5301948832871, 431.60180124820147], [513.1018295605317, 474.3991443372318], [516.485483879359, 510.0663555882825]]",nothing
"[[519.4948339164877, 269.8759695596358], [520.4833282502426, 266.16607560716153], [518.9723928852042, 267.749032086989], [522.6201158551318, 267.1523859991601], [514.8155991599863, 268.3779831487771], [513.8963146170063, 303.99751861477097], [515.5142022765352, 304.64990520675565], [519.3963239197919, 363.74244174441776], [521.3361688562342, 334.84179710895756], [523.3677747095945, 363.90761972217206], [522.7894396395297, 362.8362407307615], [515.2143143318796, 373.0961235546025], [517.8821904743536, 372.25002409762504], [515.339004770386, 403.62815896587415], [517.5974463226889, 430.14543740516393], [514.8666326320593, 475.10744479490666], [518.5327311811229, 513.0620736342211]]",nothing
"[[520.4685413416112, 268.29135021400054], [522.1979533808147, 264.287235335352], [520.7672575159529, 266.32678154042753], [525.6765151469971, 264.66441823638155], [519.1698589840452, 266.29641339213833], [519.520682257575, 303.5684608372234], [519.8685751139747, 303.53190001727637], [519.8348832477403, 366.05879094397454], [523.9813342659488, 364.39742727240014], [523.8817833565378, 365.2321015970623], [524.8883221600507, 364.27036603126606], [517.9257244181484, 374.73741935841014], [516.5689769752804, 405.4331903398161], [515.8840306335576, 407.6603336294575], [516.4611185910549, 464.3895167570848], [513.7235964658107, 475.5760369330583], [516.687385257713, 513.7382693697162]]",nothing
"[[520.0329362230837, 268.79929901408553], [521.1826887547103, 265.37259229751237], [520.2141541701097, 267.3995225940078], [524.0450202799141, 266.820214890145], [518.2637930412055, 268.0594483680884], [517.0704629465845, 305.641776558763], [518.5165762157798, 305.6474733253527], [520.3996091275602, 364.39874439873967], [523.0500385815785, 363.2404521696285], [523.6798106013118, 365.4021753342881], [523.3606013339671, 364.3900937944837], [516.9744570884784, 371.9302125879236], [517.1772030931501, 404.16126290874524], [514.6372957685634, 404.6728615949159], [513.5448717525744, 469.9311449721053], [514.1945489974627, 478.5917305896783], [514.6491473033374, 513.9261481667755]]",nothing
"[[519.1382707528414, 269.9969526140209], [519.9935798089866, 266.7332731512629], [519.2703972735177, 268.50831731689203], [521.6359318913641, 267.67961795513446], [516.4243515712556, 269.51550470816125], [519.5105764821265, 277.06757008161964], [517.5767708221246, 302.4420267331129], [512.3352122158122, 337.6843587276594], [520.3171371174453, 335.7527969780682], [519.5828832360662, 361.11026296000966], [521.7985046132935, 361.44261845927724], [516.9746097556766, 349.00846005477433], [518.515017820743, 376.1017971871549], [513.429796373522, 376.9128704269314], [512.5120989745967, 429.3555184858009], [509.1187592107888, 477.3680226966398], [516.5800047019911, 511.99084656649967]]",nothing
"[[520.269943126274, 269.3919959534231], [520.5220164975109, 266.2303779901561], [520.8404703596278, 268.0313365375178], [523.1027960033774, 266.7704736368572], [518.6050200908447, 268.37048956857154], [518.7995181014285, 301.7797361044775], [520.2541906471807, 301.74186918690896], [520.3003357948731, 333.678866064722], [523.9794705365156, 332.3167419978834], [523.6295791277023, 328.3484844556717], [522.7185386134284, 329.5099655952375], [516.1028622093914, 376.87664170770785], [519.9143613946165, 378.26202812908593], [513.177009233566, 412.12982447380335], [510.8523904161989, 439.3866666885027], [513.6570910654049, 476.9068626752763], [513.8803410678793, 513.9984539293698]]",nothing
"[[520.2046848384358, 269.85855038101613], [521.3203866367777, 266.65790462692166], [521.1598402249342, 268.826640073574], [524.9294233421278, 267.54208785828337], [520.0163668753452, 268.97317109137714], [521.9006310381661, 301.7107612625725], [522.1231444709762, 301.12829550388204], [525.8071546495084, 331.7169934325308], [526.9855332721544, 330.5826360619242], [525.8687826303336, 330.0303394234354], [525.0234068555297, 330.55820633616617], [518.4993684415758, 374.4212773138669], [521.5781721404585, 374.47369272148785], [514.975746059616, 403.1637874809472], [516.9162889032503, 430.8267492266554], [517.1448951451546, 471.6329906685685], [518.8044133652273, 513.6345310171528]]",nothing
"[[519.2128576013006, 270.0399016640043], [520.4026029907989, 266.8072996417103], [520.0642984275263, 268.73774587984144], [523.7727333750894, 267.07165231328], [519.4852971733236, 268.5776190549569], [520.9591463053301, 301.74962894336596], [521.0507942088676, 301.77458903893614], [522.8237441572479, 333.3080218264566], [525.9053057791538, 331.80924847319324], [523.2652200234903, 330.7248740582853], [524.2081025534013, 331.0274808917373], [519.0272360978156, 371.86746488242045], [522.0617841534208, 371.86115249031053], [513.6610386029598, 403.52036501910237], [517.2972946801453, 405.0042252530675], [514.8123515123142, 471.4091091790467], [513.9098266553979, 472.848115988432]]",nothing
"[[516.7269022697718, 239.22128389877986], [520.2672506320501, 237.20391921838456], [517.3929674461825, 237.56698213842952], [520.6805227204321, 239.1515506776108], [516.9395914692393, 240.04572989291313], [520.8271883133791, 274.2084822387061], [519.7698351251361, 272.3205367145816], [524.44094580573, 304.7451026226528], [527.649274734846, 301.8114819596067], [523.8656244258127, 332.11882719131125], [523.4907074926301, 334.038139504851], [520.6780998721688, 345.00494122257356], [523.9645369087584, 346.16636089872173], [516.1359691818143, 371.1601671706614], [515.8165933684352, 406.66645282023666], [509.91212107287623, 474.81966811753114], [509.2376482957614, 475.9126314254412]]",nothing
