keypoints,label
"[[227.94804305395814, 157.50795887810278], [233.44416752178805, 152.95937254622177], [223.43813505589097, 152.07133917699485], [242.6103841737997, 159.86035816882605], [212.9680857588992, 159.48872952847867], [251.8361541684601, 184.6660576342545], [198.62597691294062, 187.15953033827944], [277.41982188393325, 155.94084099275904], [175.88415463104567, 155.5957149814915], [272.33240906760994, 116.13427378283717], [179.86410819071494, 120.86883850256272], [241.5288461221231, 284.32602793164165], [209.54957077755998, 285.5106659094162], [237.16056322109677, 361.1425728906961], [205.5868294531491, 362.2064275701924], [241.9757357258311, 424.79036454103596], [201.5689318988031, 423.54804215460956]]",ohp
"[[228.27163208547105, 157.4625175856751], [234.26020108240806, 152.616198494132], [224.47920242119233, 151.62891459316324], [243.0434633441378, 157.1779945040443], [214.93952090923605, 156.54229027317865], [251.2825789421859, 179.38733348727476], [200.26877076363118, 176.78211632488672], [271.0550297322739, 147.34312005945154], [180.40876923876345, 148.96167192042742], [272.30560209547906, 108.81983267294395], [181.28010339399881, 109.20466107786818], [242.28730271115373, 283.11567643576007], [211.51189843730967, 282.3624977698693], [237.28679123638574, 360.8100805857573], [205.48294735549644, 361.91496928367695], [241.4860447826108, 422.14569183000657], [201.75936935845135, 423.4175057520242]]",ohp
"[[227.2577791352778, 157.99091362903619], [232.83409276733218, 153.49249036792907], [223.10895979280534, 152.3827346595558], [243.38309829299516, 157.95538281700468], [216.51736118689396, 156.71075555242274], [254.46197842857694, 181.31567088581173], [206.60195925627332, 183.76968605850442], [268.3970747271595, 144.50605495555982], [187.23655391383818, 148.54876861255036], [271.51151952525436, 104.16742719384588], [178.37161185092094, 108.33176257952336], [242.80344572483628, 284.9958245323007], [210.9222659945736, 284.1733329757088], [237.27149775023273, 360.8683498882207], [205.44068035117803, 361.49872910703795], [242.29154864368718, 423.79009599745154], [201.7310644633557, 423.1039154306519]]",ohp
"[[226.8415662206384, 157.3116308438307], [232.9423273690897, 152.66955567992403], [222.59232606312838, 151.97226807877826], [243.76889821645378, 158.05832313648628], [214.95800057964365, 160.56531977504804], [253.1629193597425, 178.95380523745087], [206.19776640513336, 182.1606451657111], [265.87728276198226, 137.89974032221613], [186.93844543425308, 148.68645558981788], [270.5518445948801, 97.18359037149473], [178.64277258732216, 94.09029568059529], [241.7186858004691, 285.2005452970953], [210.75340021177044, 283.84528784642845], [237.53445510309106, 361.0093192102508], [205.46838449093508, 362.072148342886], [241.835954035642, 422.821438486016], [201.7629909911919, 422.8068885089454]]",ohp
"[[226.39716439832026, 156.62981417967228], [232.4130522424119, 152.04879796430623], [222.89085090779963, 151.00025188898098], [244.446377744298, 156.86981891148304], [216.34244026612345, 159.75488545740964], [251.8802690406847, 178.80073753563136], [206.49718643473986, 180.11585243526469], [265.6977223445373, 134.58698554247184], [188.66414686746262, 145.82291065779148], [270.4041911261989, 95.5284152358089], [179.2989887467541, 94.40836390933475], [241.72232899497305, 284.1259129577764], [210.78386723127784, 283.7407147810018], [237.35458142048606, 361.39417239881107], [205.41473684092819, 362.26521038959527], [242.2170797653357, 423.8143720646658], [201.87653647638905, 423.1686066688966]]",ohp
"[[226.411397144849, 157.76918534181718], [232.37744992959028, 152.94377372567223], [222.62894438111115, 152.12279099684497], [244.25402500525334, 157.36134780915512], [215.96753820312247, 159.97547914976886], [251.93813982227985, 178.86012011902744], [206.64234617395857, 180.38748901747866], [266.5074023722115, 136.02958721827073], [189.34990611244885, 146.51895511175144], [271.0030455599208, 96.5765340412481], [179.37273790831378, 94.15964425973239], [241.3770830309069, 283.89525859618635], [210.13769637522233, 282.78375811983295], [237.0133097603019, 361.4341865706097], [205.26894958004388, 362.0014148541647], [242.16110741026438, 422.9750653066655], [201.88916943920873, 422.241805744766]]",ohp
"[[226.79618639162823, 157.88190924947824], [232.59729441263076, 153.03952579934483], [222.93687114596617, 152.17768774211035], [244.0696803546993, 157.23338493934045], [215.91590992378346, 159.9704302274264], [252.32919784196946, 176.79395992889724], [206.17775064496144, 179.17518258838297], [266.62101464930794, 136.00716719756255], [188.43145132560494, 147.83520014519007], [270.1163106053882, 95.5866087003458], [179.2672785800609, 94.47918116674602], [242.38139725524522, 283.4286342787396], [210.5491671889339, 283.22312242028124], [236.8839897385754, 360.98977483483714], [205.3868830080092, 361.07862763989743], [241.17786720735864, 424.34948100369587], [201.89690465986607, 421.97193574013187]]",ohp
"[[227.43375980432714, 158.5891534285833], [233.23587428879094, 153.91174026933382], [223.6068947647317, 152.886533439779], [244.72885964566112, 157.8280593650009], [216.41193159900436, 157.1112422586231], [252.6348415382687, 178.11508535595297], [206.8469707782452, 180.27706503124594], [266.33402262185075, 136.3950598512519], [188.24256036484812, 147.5526597544458], [270.30699664490635, 95.61469549944397], [178.886295604111, 95.03707171973468], [242.03341616910114, 284.03877369331474], [210.5399665118751, 283.47296823830715], [236.4967692170966, 361.091692581494], [205.28587432512376, 361.476795589106], [232.60319115218402, 424.917407937952], [201.57189713694203, 421.8699421555486]]",ohp
"[[227.35082087050853, 158.79274356389988], [232.94134630885543, 153.67537873202699], [223.00582318692597, 153.01309157310058], [243.93932041160284, 157.56092646513562], [216.21682886770014, 160.98403434991343], [252.98838109831306, 177.21747856378062], [206.15745086432, 182.6524407353074], [266.2499379405361, 135.62757210523324], [187.2240946843074, 148.14683949873006], [269.7421939358146, 95.4151034603], [178.71194867235212, 94.37627653570037], [241.81269013212525, 285.1106362134652], [210.5863347122922, 283.93728966028925], [237.18690426086934, 361.6504342045457], [205.36640081980622, 361.9332710075775], [241.15689579017942, 425.1431501828707], [201.74915626985864, 422.6208407269199]]",ohp
"[[228.0974026281472, 158.8655241809615], [233.6017816577285, 154.0694762168456], [223.77271116895142, 153.3809461613455], [244.01347106806702, 158.42606917240516], [216.31796692116595, 157.94433129800333], [254.43209531153565, 178.37650414068338], [205.8614227231476, 181.40122300621874], [268.15882566812877, 138.6586355816054], [184.99657815310664, 153.11784803743421], [269.54731747910785, 98.31530314225418], [179.37049350223026, 100.33970879170107], [241.78872336468925, 285.4735182129668], [210.7607480641958, 283.46105325742474], [237.54257818765305, 361.30015319697327], [205.47360293334836, 361.9983924897446], [241.9312401769563, 424.1046003393225], [201.9544599457739, 422.1861079923824]]",ohp
