keypoints,label
"[[242.22954593428457, 282.11868428886555], [248.95865505797454, 276.03476359789687], [235.7614724403112, 275.3755357310083], [257.03269974357625, 275.2180743861843], [224.26941687252815, 270.80508973643094], [269.2265778222352, 302.0055405563228], [208.82518970545019, 301.48635237727495], [288.5342546411463, 335.28341424192564], [186.48579908755616, 327.7538516665199], [297.55971634957996, 305.7894880211527], [176.15799001745276, 302.5203288964571], [258.30170766231674, 369.64626198251136], [216.61963333954682, 371.6073804486566], [278.17299757578763, 386.7080018327043], [191.76147732566153, 396.27159856213353], [272.2193233188621, 443.43854384709795], [208.03521328805144, 441.933766719953]]",squat
"[[242.41539445587603, 280.27161342438444], [249.13278488508135, 274.3229618191471], [235.57094749442754, 273.34320371711084], [257.64107357191693, 273.6739507583967], [224.20966154324537, 268.8306969069642], [269.3542646023439, 301.80953495715613], [209.7373316045115, 300.3429269220626], [289.1409818447058, 332.1565454070633], [186.33164586247625, 320.13533467314596], [297.5996643490702, 302.53958132063775], [176.53365343375415, 302.08072865579334], [259.32537245403455, 368.4023291554124], [218.64623488110962, 369.5572780720162], [278.43674106558245, 387.9557924805957], [192.24944283213785, 396.7975511868134], [272.61367062273246, 440.91317460343646], [207.72757401337495, 442.8698069836147]]",squat
"[[241.69786952885175, 273.9936249667543], [248.73781402492722, 267.02896411106644], [235.83006040965694, 266.69159568768777], [257.0730881482797, 266.3704240830178], [225.125269681649, 262.0172257730718], [267.6537500349747, 297.1252780446392], [213.2752214300905, 293.5345534723167], [289.07047041736377, 322.01586939440944], [195.87476412124792, 321.76096672327753], [299.6199082064282, 297.10956893690906], [178.56788436984817, 299.04128394230986], [259.5257159330245, 360.03225558512923], [219.80352857752302, 361.72240142267117], [279.025457505129, 390.78313446838], [193.12824330557905, 395.9232662918662], [272.6167735339698, 438.09910227008277], [206.991893585903, 440.6549747173603]]",squat
"[[240.9161698545587, 261.4204254071083], [247.88526090911424, 254.96107129198103], [233.6111447295627, 255.07312505012243], [257.7496695171523, 252.99505186180068], [225.2443872717463, 254.2515673409381], [272.3287425764881, 289.84015399353916], [212.39736124780225, 288.36042816574513], [288.4001692218741, 315.2862477451253], [183.46394521035177, 297.38827505131525], [297.0161034015013, 304.24895455088785], [178.38537668240048, 274.9352405571888], [255.98999665829348, 352.7511499527834], [220.15054310185994, 355.3126349022879], [280.7071997073485, 386.4709671718415], [194.41458242103118, 393.82136338961595], [272.87634345944855, 432.8617152453956], [205.71962513199963, 438.4511012793083]]",squat
"[[242.811425064309, 245.20173142209123], [248.6873376889933, 238.7891147835587], [236.84924332862585, 238.71224883192542], [257.48843512267433, 241.7564322695663], [228.64985069465243, 240.65208633327683], [270.39037127504724, 273.43512671900885], [217.57359613747707, 271.5025309961204], [296.01304694669415, 296.5357164831023], [195.75391861604308, 296.90839446260134], [301.4893457448408, 263.53808128412453], [182.4215415113929, 278.52864374489894], [261.04477438262495, 344.1730219708163], [222.14864147923842, 343.88807062795405], [279.6749771260918, 384.14041911737837], [197.6476816030649, 391.52932613158674], [273.22308090273407, 431.87873824470506], [205.05655084479127, 438.32169947158275]]",squat
"[[241.35236680631579, 227.66113677788178], [246.81628221285814, 222.39133672258217], [235.88744840602124, 221.97865250204805], [258.42415964281236, 225.74525563483922], [228.71623911629598, 225.80450736063682], [272.8457089025613, 264.5017675699167], [214.41373805246334, 261.95236352773816], [296.17517381101044, 289.08301985932985], [188.7992841042501, 281.31592149793977], [303.9538007763964, 260.799410437348], [181.18810158013804, 260.3676150593589], [261.8324697141588, 337.9255545610202], [219.75615911820825, 338.65606809604196], [280.7102054667324, 379.70057644120374], [198.60553877765076, 388.84445039745185], [273.44345996880486, 434.3178542388948], [204.74077758075296, 438.70391568126405]]",squat
"[[245.019940477399, 211.9163981098643], [250.1000654176962, 206.5448255400152], [238.08902712720845, 205.332057143943], [255.93603673447197, 212.10078043154522], [226.94231467534502, 209.73877896885864], [271.8419666845437, 249.79126626885113], [216.11942422117366, 247.86937063300437], [291.38815774739163, 269.09580671861613], [182.72589348457956, 261.97696426058513], [302.719078044138, 244.3066852751988], [180.8973042731969, 235.15016100758575], [260.98117610273147, 324.218566601093], [220.62366767137812, 322.5766616155105], [280.8815496131437, 379.60213583868904], [198.8346190685542, 381.6891341100364], [272.59431063757125, 432.15226693361564], [204.56350122320924, 437.7603471403063]]",squat
"[[241.0851952439782, 197.6976081140324], [247.227145331813, 190.58249150393164], [236.28618166996884, 190.61222988453824], [259.9927144833761, 196.74179534158688], [228.1087257758, 196.18571523321395], [273.3924185659682, 238.59049971534904], [219.38923342064365, 236.6464757621908], [301.9063571882347, 255.61990262069227], [191.25948923789042, 259.5564208754383], [308.2317849950335, 231.98631387242656], [184.17008453496035, 236.15635234452088], [260.8818665859357, 319.1339697015013], [219.25432419330812, 316.2435741781445], [280.7146288501002, 378.18406872342877], [201.31857157249215, 376.24034564361256], [272.66323145114956, 430.7008458769991], [204.4835313689932, 437.18656631120774]]",squat
"[[242.83529269720066, 180.04261480795373], [248.4716843666505, 171.97943725110093], [237.42016139992063, 172.35662436534858], [259.4437896585762, 181.35934659200498], [228.99144156806932, 181.53108826793903], [276.26375051645135, 222.9526464260046], [213.79466265006275, 221.9607359158522], [293.88557005820803, 248.92386279829825], [190.0059963710095, 232.80869997464694], [304.48239112346437, 210.63491757842957], [181.233118576716, 207.44118670663815], [262.68644466717376, 311.6423355070816], [217.61252726437894, 310.2438048364715], [277.2324090192323, 375.81709467199886], [201.91120010899408, 373.5492705307483], [271.8129172890201, 429.688425916644], [204.50814399798546, 436.3676022095393]]",squat
"[[230.51509787783556, 163.6064186413422], [236.31407713939643, 157.42189720613794], [228.81061272412973, 157.2848516293722], [254.06137573495974, 161.12614421487598], [227.5986146034669, 163.03020901590773], [273.6167550830484, 204.3331120465253], [217.33846089448355, 204.7432083597798], [285.2030643058666, 245.34673056334816], [192.29205185063418, 231.7437130547363], [299.00044543579565, 207.0560301663722], [182.72100020347168, 198.61203896776308], [261.5055904071197, 302.7696433533254], [218.87165989548652, 299.82312336533084], [275.7216164079377, 370.67860922545754], [202.52882120762942, 367.7507881810908], [271.8048199794397, 428.08698319100046], [204.52715056849618, 434.82950174882853]]",squat
