keypoints,label
"[[287.9499843859127, 99.38237182563655], [294.3098857348278, 92.75507183431836], [281.8829938924238, 92.18346849548594], [299.2248870045133, 94.34041064890904], [266.81700348854065, 92.5621456019348], [301.7266735961185, 139.08250663979388], [252.67697570229768, 138.24479049555725], [310.81399996910176, 205.02694926985586], [240.2346842997783, 206.44650687299003], [324.3995738872124, 264.041176209083], [251.1656358683184, 269.58757750457636], [293.86370643012987, 267.83594916615317], [261.4747342845259, 270.0891140344981], [295.8058877199455, 355.27185095075265], [261.9513350068408, 368.2723399755117], [241.49431161226207, 391.29890424050313], [264.1932264187232, 455.82405494800975]]",nothing
"[[292.47002938680987, 97.83081775395638], [299.11507089891455, 90.84073421613095], [285.13452367326573, 89.87657245628056], [304.6918797641683, 89.36653018245579], [270.60400770508573, 87.20871217533357], [305.5134290469164, 139.21959880979543], [255.7458540506026, 138.24715981116663], [313.1725892207727, 206.15434795308263], [243.2462242189911, 209.71384266557914], [328.565474111672, 262.58682560276344], [253.95675805898816, 270.64337105860085], [295.76742624294735, 265.9098984297992], [263.9607315003996, 269.10627706135136], [303.45463157939315, 357.33604034614166], [263.36211845929313, 368.8297764922874], [279.5312231147116, 398.5552906742215], [264.97951639417306, 451.9904210017278]]",nothing
"[[296.2408447463894, 96.81475534260645], [301.5808355287802, 89.08914181398008], [287.991826103036, 89.17551575975953], [309.16438628135256, 90.31185043081177], [274.79215669532823, 88.66574114920444], [310.240686063707, 137.4724406958122], [259.154016411478, 136.94829925925717], [316.4925852833072, 209.22557331172445], [244.9624840781991, 205.28158179935448], [331.4111611947201, 265.90083815203883], [257.8180237768098, 272.24361623894896], [302.7743519963445, 270.32905457669136], [270.70603301272325, 274.1568400805309], [310.19577712378236, 364.6888507379068], [266.72217218890756, 377.777327618827], [284.00317943517484, 425.6003304479524], [268.40510660794075, 447.62198493783046]]",nothing
"[[301.22781444240263, 95.98028560686012], [307.23872551551233, 88.304778394481], [292.88005234050155, 88.14895673502012], [313.93593809956576, 87.27806670254333], [278.49145342059546, 84.76482458768912], [317.6255632586886, 136.81831677093822], [265.4808324116927, 135.0769265525802], [317.77726389514186, 213.495282274274], [249.91020392975045, 206.20091045720662], [333.344399495333, 269.6539971536014], [260.1982347682707, 273.14610986848385], [308.34944282896555, 272.44444399018795], [274.8657264233627, 276.42655719590533], [318.05309981665346, 374.5504188934136], [268.55659955752367, 378.8399061889014], [299.51105965398204, 446.6570449718071], [270.30073530708677, 455.8765794036294]]",nothing
"[[306.5828657447672, 97.04812722989278], [312.4463513586477, 89.38206555689695], [298.8961420473091, 88.33262528798188], [318.52778872928104, 90.36517985893138], [284.59075384477075, 87.96423537319762], [320.75186925717554, 139.70795193234005], [268.73287614318787, 134.66217612030601], [325.15148710064483, 216.39521156675852], [255.34882713999917, 209.1221918435206], [337.518575533512, 274.395140193852], [268.88898207095457, 275.72728591252763], [314.4452279421991, 284.22464005912417], [277.3221009982103, 276.74640290702456], [322.39967274814535, 378.25955769624136], [270.70427287888873, 381.85791661982233], [318.8838532461694, 447.6130816644046], [267.28444374524634, 458.76387003305797]]",nothing
"[[313.9836723740037, 96.92546904954494], [320.3782133153967, 89.89027681568804], [305.9055582153574, 88.49914554746633], [326.2205351910819, 92.05756564150234], [290.04128410513835, 89.49525737960721], [327.06522941589355, 141.4858873569544], [276.4014067620101, 141.4288245218955], [330.7848885004833, 216.61879862668363], [264.20252015833546, 217.1033454783989], [340.6483849467954, 277.03393273938474], [272.4175938945302, 280.2841142904238], [318.97222177898067, 281.4583936996619], [280.1523595242887, 282.4602275777012], [322.332285050295, 386.08980971909364], [270.19470942491307, 388.8466234266634], [328.7643982318236, 467.2882279338559], [266.63110505890205, 458.4440976815016]]",nothing
"[[321.67487035422215, 100.06653103907739], [330.0652164431471, 92.41879358113184], [314.5514188833891, 90.29628035928009], [336.5842559977034, 93.69934770024989], [297.26277914463606, 89.36945564285881], [334.6878490923844, 144.24873835827358], [282.89397987159526, 141.41968629959965], [336.0188042051827, 223.39501945987314], [269.4591670422941, 223.10854045368282], [344.2249238614977, 281.1519093424268], [276.55417210346945, 286.680469393978], [326.48716250477116, 289.0083011619267], [285.86158137807234, 289.4276700247846], [327.2901518181307, 393.0695250227645], [275.839610307975, 385.4766268740077], [331.3449320079383, 479.7680531618749], [266.4476181080337, 453.3360534794861]]",nothing
"[[328.8553824295869, 100.20561209587447], [336.3900417597527, 92.3711024302207], [321.04485446350986, 90.5407352407856], [343.5243558982802, 93.70223003712613], [304.68808786784786, 89.98382611978575], [345.6837888071294, 146.17420184637058], [288.4598799406119, 141.48580705797352], [343.05931872488804, 222.29864988902008], [276.1366481344814, 216.24485420338084], [351.14908912325603, 297.2080050783693], [279.2940536308685, 291.879899784334], [332.5531241520775, 294.5427384049382], [294.069309492369, 294.2767326648419], [334.3584460676832, 399.4223925434131], [278.33146711892743, 388.68101421364133], [336.83605303139797, 485.01288519084085], [267.48472266286427, 459.76008149541593]]",nothing
"[[338.6388548694381, 97.19422329488268], [345.07611586001707, 89.07665680946779], [328.4519001252934, 88.30010816609786], [351.37760019599773, 89.75982864284714], [313.01038825338446, 86.723131350321], [357.90970766618693, 143.96705845537406], [296.65749509220564, 139.71960024129825], [357.53131358886213, 226.25559927767875], [281.03505053292196, 219.1030081988868], [366.10421770699554, 287.4006709536991], [284.22127047596257, 297.3417323741001], [342.6437893429318, 292.85252812994247], [303.1050524443946, 294.9174873050682], [342.00758844799907, 402.45840331373], [285.14516576659906, 395.9499892474708], [336.16370842511344, 495.96671552519297], [271.3448807999895, 463.1615981242761]]",nothing
"[[345.89343358474065, 95.86520725377137], [351.2856023475187, 86.5727234283257], [337.5142185702889, 86.7386102180719], [357.99027579737805, 88.16381006379633], [319.932811721199, 88.09064976142994], [363.1449209181534, 144.6152357946067], [303.4817629693204, 139.55234737753125], [370.4224753032851, 225.56619634251587], [287.6199565657459, 222.4838252870556], [373.3514202855481, 289.14556384334446], [285.93296816344076, 298.29926215685333], [352.6134332351526, 293.4764710384694], [309.75813578171443, 295.4627803358368], [345.81658151194364, 407.3550041896638], [296.2578411161776, 396.5327722367031], [340.61318772250553, 488.48572292843386], [277.3373637526546, 466.6640229383774]]",nothing
