keypoints,label
"[[213.2826793218601, 110.30135878406296], [221.23231213702482, 104.12837264443634], [207.0190901567931, 102.96357248032663], [228.59693019652815, 111.60345533533552], [196.68882948940856, 107.37075924625516], [238.43762284752734, 159.6352875604451], [182.7986790583684, 154.13555930409262], [249.6511286856479, 208.63270809149793], [161.68319608961966, 197.37056040218616], [272.56673933810356, 168.12035844132708], [143.39755329917227, 158.0767041680223], [223.53573400612433, 279.1079116710259], [185.4179485424145, 259.51307578295035], [226.99214267135906, 372.60795829201936], [169.91228348500022, 368.9069153117539], [226.96815657268692, 453.7534743485481], [162.08974784724182, 458.00527862104707]]",squat
"[[212.83729061515317, 107.75485603824228], [221.20632005084826, 102.09268443054073], [206.54048542966467, 100.25560564657755], [228.72317209065332, 109.16116083981838], [196.34426631451646, 104.7244225618993], [238.50749733542207, 156.07643920517762], [183.09066994522317, 152.10401293145893], [249.39645104993158, 207.19978219506152], [161.6578320207814, 197.64904358778577], [271.18578026547505, 165.12478637100506], [144.10649614869433, 154.6450880609778], [224.95901411139792, 279.7200179149604], [183.68065332424618, 276.96191149293264], [226.63428679325477, 373.1327086625129], [169.95320870326117, 370.2132206201058], [226.63808662033875, 452.78777402056977], [162.10154089263472, 458.7198225723235]]",squat
"[[213.20183609230853, 107.12106460840936], [221.49566999344222, 101.2249897522639], [206.6824223048474, 99.57016981255241], [228.8526554365416, 108.2643035048011], [196.22153948349666, 104.03360497678888], [238.96477078697538, 153.65817194916852], [182.2200069308529, 151.30029745756218], [248.99708357273667, 206.2449673357228], [162.42513165900218, 197.0199735645445], [271.0610273722056, 164.2599941043497], [144.2280291519641, 154.20325233633952], [224.5592208513351, 278.93310574632676], [185.93260156389582, 259.21999243341713], [225.97049031089102, 377.275088224986], [169.4755603766491, 373.72059881563246], [225.82166705458675, 453.47146730165224], [161.24717311898786, 461.67855252842895]]",squat
"[[213.5183707096473, 106.813095711373], [221.8056379385649, 100.82194909236536], [206.88166291203171, 99.07946015346076], [229.05508966307136, 107.98538003790652], [196.17080118452932, 103.58342559322746], [238.9590978126764, 151.36201565082257], [181.4676322461166, 151.38613805949316], [249.4371596592132, 203.86961790231558], [163.04224667578873, 196.05259934978525], [270.6942042788944, 163.98499016950137], [144.5243343741879, 153.9976581962094], [225.02606871717933, 276.35364472989977], [183.56939561649568, 273.48769925488256], [224.90853381008222, 378.440591253015], [170.00491951210833, 374.9294746938218], [225.60590765828155, 454.18334453368635], [160.99918161261354, 461.3410291453657]]",squat
"[[213.5224332432737, 106.63991162781905], [221.6140247432209, 100.60578138565572], [206.77954342657713, 98.97263735346884], [228.89571700423275, 107.63219686654898], [196.12602582840316, 103.76158028283388], [238.76472520729115, 150.68341788531836], [180.7350269722096, 150.93330732254378], [250.093849681767, 203.31935104362188], [162.93774696992492, 195.79999114768174], [271.09463398273175, 163.12635440588494], [144.23172092239477, 153.8415639167516], [224.46319219228386, 275.0327344248052], [183.19936502500286, 272.11885838895233], [224.92558544737884, 378.2513473732804], [170.27092797840461, 374.584790822622], [226.03525044764402, 452.92715025047255], [161.05320597388888, 461.2989931245356]]",squat
"[[213.2164088703243, 106.40474020071684], [221.25969904624003, 100.46981817223674], [206.40327727224624, 98.8819848846745], [228.6736286107815, 107.6424612572684], [195.72094547525515, 104.13059028419289], [238.7758134060739, 151.60774441122265], [180.9565530249582, 151.30496669459987], [249.59250448151587, 203.69046468001147], [162.02741303711574, 195.42743312098133], [271.4370496555574, 166.78965959132586], [144.72243790814883, 154.05360775033552], [225.24060578455303, 276.8722324014454], [183.5127431984503, 273.8411094443466], [225.40502835707954, 377.5700620702795], [170.44034544494693, 373.775135702502], [226.3592508875159, 451.3371610344076], [161.083084134203, 460.9044862140489]]",squat
"[[213.25834972199186, 106.89099365361268], [221.26396678837324, 100.81145198330314], [206.5043667497853, 99.33757899704693], [228.42047070762968, 107.65123516011387], [195.7676923696316, 104.10340263541177], [238.6001370800756, 152.4059261948552], [181.8137000355552, 149.80071398919438], [250.95809571708315, 205.08491769897716], [161.96237135825683, 196.23846422857653], [271.23838997680286, 166.4990605534734], [143.47740220924425, 154.08020158319613], [225.7083146339147, 277.5181544297946], [185.57267377381515, 259.19029965470094], [225.4477097437932, 378.74303885160515], [170.35151668001362, 374.75337605466467], [227.7361637837178, 452.1255086712431], [161.24516019206533, 461.1125537610599]]",squat
"[[213.2098491375263, 106.80449182427104], [221.00132468336585, 100.9024142475485], [206.54032978843009, 99.39061015410633], [227.92373526368965, 107.77033441032046], [195.71517832313904, 104.06979354652199], [238.3665770849914, 153.10024273370755], [181.77921707565721, 150.1074650183537], [250.51529937871035, 205.5125499217773], [161.26932522859, 195.98910416981784], [270.8781568523256, 166.512780774408], [143.01344659373072, 153.818743144648], [225.82937575675348, 276.36785764951964], [185.1604287193124, 259.3215577567689], [225.59748221335937, 377.94014718577176], [170.41835492465205, 374.45451712657905], [227.29219964041286, 452.5051107029905], [161.06971980628254, 461.130270591149]]",squat
"[[213.41828843907854, 107.07359254484118], [221.00990081279542, 100.95592310919336], [206.5866434648478, 99.67680747878279], [228.00739391430005, 107.72479844440294], [195.55670035356297, 104.42581890526532], [238.10927238385048, 152.4719517840665], [181.60518638309472, 150.23105308072732], [250.53086746755113, 205.30002330296253], [160.97498881841648, 195.42359463142506], [270.1328779704358, 163.43731320077814], [143.0816630563716, 153.2803305469283], [225.93835089162087, 277.0358757764535], [185.42356253165963, 259.6467269929184], [226.01568723666693, 377.38369804905756], [170.90834550203257, 374.4196366371583], [227.3066732838843, 451.9850132123349], [161.2525809083808, 460.34997218364]]",squat
"[[213.95341670934476, 107.48003723715547], [221.21958425287895, 101.0220535331853], [206.92543329171482, 99.90892010951984], [227.87044053266055, 108.104144709026], [195.61836179229675, 104.918699998122], [238.2019007280314, 151.81026438913327], [181.68655799976753, 149.11587966950668], [248.81271314720107, 203.66786026905083], [161.7656061406443, 194.14733849047624], [270.03165937015274, 163.66852742470724], [144.71715502828175, 153.22913647689344], [225.85408206789015, 276.95892060373035], [184.60754049543036, 273.3841651194805], [226.46627555022368, 376.3351995583136], [170.672695750754, 373.79387411407026], [227.08940753817808, 451.5663095422693], [161.16718442920836, 459.47303990068656]]",squat
"[[213.99877968548242, 107.88631637478073], [221.41611848700322, 101.3651046584401], [206.98105570184467, 100.2740332713494], [228.05870397175178, 108.57530344053019], [195.78559953804572, 105.228863238297], [238.15521133169068, 153.49032923486277], [183.20600109139997, 150.47440162071817], [249.1285339958207, 203.9513330201845], [161.89409144950756, 195.9125088554906], [270.4528904754258, 163.92208236170907], [144.39587384896072, 153.90393639800456], [225.9045931009146, 276.3752025279087], [184.2295920278823, 272.87200582746163], [226.5897258155807, 376.37186347818675], [170.3578925182319, 374.3211662942803], [226.84318013102003, 453.03437813899626], [161.3384130838755, 461.0466803433742]]",squat
