keypoints,label
"[[207.7736517495772, 150.22485518901613], [213.32496417039647, 145.66571201950995], [202.72897707449425, 144.90249003293363], [220.46021661738598, 152.1621622811236], [195.8986520767212, 149.9611186386394], [234.11673121541554, 190.76580812926105], [186.1680104182317, 189.6938296216937], [249.29087672560726, 229.55728246367647], [168.70738538040194, 229.81292492634543], [250.82726984162838, 190.64406595210278], [171.13031468619428, 193.53521588934188], [224.326891115946, 284.54781371689637], [193.83992772092444, 283.4768513384084], [225.04789417845794, 365.8254984495174], [189.50137378272296, 365.1907458250835], [230.79663626617307, 427.1998613639086], [185.63664926064982, 423.4700599480072]]",ohp
"[[208.08794295217788, 150.49413930849326], [213.66953502821576, 145.6947891727059], [203.04772809240774, 144.75841581697523], [220.3769713578254, 151.79672756710568], [195.50145267201066, 149.90526227098493], [233.85826304647878, 193.051574631689], [185.09139737071715, 189.82808852641847], [247.8389958086232, 232.72574562075977], [169.92220090481447, 232.60038005277175], [248.88252171062385, 195.4687789175466], [169.01264963923273, 198.63527015688018], [223.90921150572336, 288.2431718267175], [193.41373840141694, 287.13299281384], [224.79641759717788, 365.8912332008231], [189.73941664190156, 364.92326793700397], [230.87928374443135, 427.1268234927045], [185.38481381231932, 423.15865950871904]]",ohp
"[[207.70199135286646, 150.4210137032174], [213.43088546562592, 145.50024456888625], [202.97960010734766, 144.64362495406502], [220.46385584650815, 151.2508352680167], [195.84124227075716, 149.25440235098287], [233.5463162519332, 193.45477861574932], [186.01479203190476, 190.8765265450904], [248.4602690238715, 232.85715217390361], [169.92539353281447, 232.59917978127635], [249.74129155371145, 197.9518443531901], [169.0989053670681, 198.86528429519115], [223.9459170621051, 286.4674401630235], [193.14586942756003, 285.74179611681905], [225.0715352889158, 364.4583019546065], [189.422162307771, 363.97684165692874], [230.90942647006062, 425.89224747957167], [185.06589005246232, 423.26030909643356]]",ohp
"[[208.37065088030207, 150.4962766492689], [213.89811648648396, 145.60717604512237], [203.3331329758103, 144.84385591534718], [220.4094508085826, 151.1824591987594], [196.0933647135935, 149.7871841065849], [233.6159565964261, 190.65462576376427], [185.1493187109299, 189.7640654550025], [249.172366334594, 228.42561777317104], [167.86403232205683, 229.59134831497923], [250.26809847032703, 194.68601676877472], [169.26508088617464, 195.13907254113974], [224.17926986599167, 286.04840042685277], [192.10333982772985, 285.17935826228216], [225.4157180349941, 365.3811640154547], [189.30312947770912, 365.3764950262534], [231.09764071363423, 427.5812621919628], [185.33477763376217, 422.97490570004913]]",ohp
"[[206.87820708181656, 149.97699800994937], [213.00821443109652, 145.48498577982375], [202.8256099585932, 143.9747156075777], [220.341639806228, 153.04868880527678], [195.6726756264415, 149.86412242643553], [234.1103356742066, 190.45494599054857], [188.76616027895477, 189.33990145423556], [251.6314205161747, 219.71857225572742], [164.6968576119992, 218.16481275023148], [252.83483160260812, 186.45291516785812], [169.17189317532737, 182.63802161583536], [224.47077995030648, 279.3535531930269], [192.0585776069308, 281.2521878993933], [225.39994672033743, 364.60458786224876], [189.2179421724252, 364.18801484137714], [231.6180043805414, 427.68756614653336], [184.7678678199308, 424.1148974444415]]",ohp
"[[210.67153391372142, 147.9664760914761], [215.2065269168846, 144.3058933884587], [204.64650558582713, 143.18100479189422], [222.40228910703917, 150.33380603592016], [196.70312568204568, 148.05254073747727], [233.3580763263167, 190.56698289581743], [187.06881727349486, 188.41486115961214], [257.80019145497664, 204.67058982769814], [161.77032891033593, 210.25675002353853], [253.53476411339648, 170.7156943680095], [164.96407031517268, 168.00859155377333], [224.248894039162, 280.75283232944673], [192.53514462350066, 282.71684031972273], [225.25605144223158, 365.67617678654665], [189.15868747259128, 364.5298656951365], [231.52301217315105, 427.99906770305677], [184.6266804019032, 424.1230106155491]]",ohp
"[[206.69054737210027, 149.87010123080375], [213.5197625586496, 144.5466118889886], [202.33668012083695, 143.84092957462937], [223.20181019836554, 151.2178016551567], [194.45667841826062, 149.92067075320938], [234.7011512877292, 190.5987763355279], [185.73812932829352, 189.70422982673884], [260.0064703927467, 195.0825589114564], [155.08077546117707, 199.87456974517283], [255.50950837482287, 158.1386469010256], [157.84462276466672, 159.4618843895482], [223.14891696224095, 283.9521390236837], [191.67473806908623, 283.8694499089168], [225.44944162428257, 365.78252040267984], [189.0037431538477, 365.5070356110773], [231.48901596386568, 427.8342659408982], [185.99410760923138, 423.6613826791363]]",ohp
"[[208.37991698616014, 148.93676436616576], [214.42838319869648, 145.4378770443605], [203.84024284981393, 144.00130349236565], [221.78295793751423, 152.34895456357708], [194.56250950105473, 151.917168107697], [235.21724287536685, 188.6190693988126], [184.359650601964, 188.97812381355777], [259.49828143922804, 182.74440289535048], [155.1403781232616, 180.61920411869295], [256.0140982487098, 148.9595028565976], [159.14258788380457, 148.92895058138208], [224.51889192735828, 285.45019284603256], [192.65920208794165, 285.73438878366704], [225.43647086050308, 365.84160186489754], [189.23690760210002, 366.2455614478078], [231.54476303568504, 428.39200035697957], [197.67823189558953, 426.0318170218359]]",ohp
"[[208.72126597128886, 149.64315450117147], [214.10000398600178, 144.17406030603357], [203.47366313180905, 143.42345021618627], [220.22685489139042, 149.81213726273694], [194.79590988952256, 147.05179436538918], [238.05454813269222, 186.63969357147536], [183.00949064956635, 187.90233754814292], [260.9918662763187, 169.43143038640648], [154.67895142997378, 172.67278028872803], [257.2946132096828, 132.6080225485526], [160.6047004771084, 133.54942980154638], [224.51033661618303, 283.6407564286135], [192.05518869253305, 283.6865714582733], [225.05288461141924, 365.4934933366498], [189.11518822588693, 365.3095319340482], [231.64327922828977, 428.63978070677445], [183.3946699907775, 423.24990492600665]]",ohp
"[[208.872820879962, 149.34931178102872], [215.01118626267402, 143.93086145920466], [203.45929878417272, 143.58303799698606], [221.2075423797798, 151.73711895694854], [193.33279901135737, 150.49891065411163], [234.20693497647864, 184.3886276292702], [184.32289448696463, 182.2578713700578], [254.05944360269083, 155.30873336316148], [160.3381083561824, 152.73080199275344], [254.91987494074135, 105.50000216509845], [166.0871796790131, 107.1324804468611], [222.94748944700882, 286.4925093065924], [192.00179978368683, 285.3614495846437], [225.0668719999508, 364.2469151352151], [189.1032405306049, 364.0232249753639], [231.74317289538791, 428.26115019356143], [183.3595109332872, 423.32205108198457]]",ohp
