keypoints,label
"[[206.53472472129394, 158.62871653820523], [211.64332011137586, 152.8105329327177], [200.86044159847586, 153.39296523349944], [220.37504418228372, 158.563073608335], [194.45818328064345, 157.94305047969067], [231.8664506046787, 199.80149084156122], [183.07215756041595, 201.06089288628277], [241.22072406221577, 242.90151259011887], [174.91939608123843, 244.68575396309774], [252.73526086628812, 215.45492041383613], [169.3764310368877, 212.66779334530267], [219.954964524743, 290.8101091761599], [191.28120713818842, 288.0022044984814], [218.7141985506625, 354.96770716010906], [188.8851643599988, 353.47028383346213], [224.34552047951556, 416.75477216248703], [184.46164716058362, 419.83201151826034]]",ohp
"[[206.40209955385967, 158.2821828164083], [211.59047941655976, 152.49897288681316], [200.76064049825848, 152.9590176445531], [220.65960196100502, 158.57827192532545], [194.36941226158223, 157.7255136010057], [231.87466489302147, 199.98745623348657], [183.37869941568673, 201.06436829557043], [241.52473699526084, 242.1967710625853], [174.26776043342701, 244.80566710791322], [253.52684128061404, 214.81317095845753], [168.99487778947162, 212.77607305134163], [219.45730712954074, 290.90331844877056], [191.0320508009183, 287.91846951427186], [218.57251347722234, 355.0187287360368], [188.99199967572696, 353.50975226959423], [224.84252556941615, 417.0365858970214], [184.62950771910735, 419.14062143115643]]",ohp
"[[206.4723750409862, 158.40977641004537], [211.67059004182877, 152.5276693633589], [200.7961290541905, 153.03737557107843], [220.51188950726993, 158.4246416349669], [194.35083345663028, 157.73784593831974], [231.72734395877737, 200.02216664520472], [183.58889240732807, 200.31559962988396], [241.0150416923412, 243.4971813352589], [174.77682672766292, 244.35549317675174], [253.1157471781709, 214.13844340556378], [168.6906368469746, 211.9483571042638], [219.23623709569603, 291.1420279877597], [191.15577963434487, 287.96751732142206], [218.55270837795712, 355.5614526950892], [189.09692566013138, 353.7640165142607], [224.29949032789457, 416.917317126744], [184.46951844340305, 419.0149128808797]]",ohp
"[[206.67977541251392, 158.15332971838558], [211.9367107779965, 152.3144032008435], [200.9829106796804, 152.79692770785454], [220.5786933026542, 158.46245303719058], [194.44701478287982, 157.61141767125122], [231.7668931895631, 200.31523506259722], [183.9421920617752, 199.96445042056007], [240.63343565578026, 244.0215822564837], [174.57526984185043, 244.43153532032164], [252.41222302284163, 213.48413459476464], [168.4520172725844, 212.29812360355118], [218.9765670443275, 292.16565312565984], [190.79803577827565, 288.61351370067956], [218.57246787533197, 356.2586243088181], [188.9697667714712, 354.5315548188969], [224.41043377913954, 417.3758639615192], [184.3958436327516, 419.82233400404334]]",ohp
"[[206.3427937997354, 157.9122929959684], [211.66541224457868, 152.15700728481872], [200.72576992229216, 152.58667027875936], [220.4376674739338, 158.35170785503428], [194.4393635787488, 157.40719059648734], [231.52823619188243, 199.78521536578756], [183.5798206051769, 199.10176178893528], [240.4387577159985, 244.61302093061738], [175.26670106979023, 243.1146161719816], [252.46610859575492, 214.65507812658618], [168.9409795769039, 211.36678033459955], [219.64341637498376, 292.0746223346607], [190.89026659293384, 288.34459935305273], [218.4911022067318, 355.8624410331869], [189.01798085710365, 354.2169206107729], [224.97896840815238, 416.65081967930786], [184.21368589024536, 419.78736925025987]]",ohp
"[[206.08384693486775, 157.85756775346468], [211.28545233712623, 152.17633951230755], [200.4841455798635, 152.61245715642917], [220.295976452421, 158.28030025141155], [194.4791978213495, 157.44549717575995], [231.43345650417146, 199.5511811396994], [183.62466015092053, 199.2953061252027], [240.6305121780681, 243.98877070500302], [175.74905010865783, 243.33784535620168], [253.57261070838342, 212.30785266773123], [169.16156632984504, 211.80705270747387], [219.33309451953787, 290.84695451224917], [191.13708186793974, 287.4868218467538], [218.66949382789915, 355.5728948041952], [189.11311631391055, 353.98066713011934], [224.36916605102795, 417.12550165251736], [184.31427176429924, 419.81878697004737]]",ohp
"[[206.20682730248467, 158.04578906037457], [211.4641026994543, 152.27830732190932], [200.5419395321868, 152.68422858382957], [220.33889477069562, 158.30447371437248], [194.44341421622994, 157.33870448788585], [231.7722269998023, 199.20028154418773], [183.80734826323894, 198.63260957158778], [240.29150326385817, 245.25686410757214], [175.1984955119492, 243.44557189148333], [253.52646159530926, 212.57701286902795], [169.09335184989501, 211.75152150112478], [219.53969190125656, 291.4741083886668], [191.20132600938953, 288.0724125741178], [218.64043154488485, 355.9109039465256], [188.7896165034875, 354.08627516018873], [224.5517203317115, 416.9930122994088], [184.28698597231923, 420.18663561021964]]",ohp
"[[206.99630408178, 157.84344603762557], [212.22285173539066, 152.06127404670954], [201.19936699183222, 152.53592033148308], [220.89430696007616, 158.59540683563932], [194.53097034145048, 157.5750481809747], [231.4050921283492, 198.88134285219], [183.81671746902308, 199.32252078814716], [241.19554388795723, 243.820426369903], [175.2387570244359, 243.8924039971556], [251.33655373618907, 213.25291219223564], [168.60319968320724, 210.711797408899], [218.92884466603493, 290.82640491255603], [191.1413952119633, 287.43154839022], [218.61662834944696, 355.52157483328904], [189.05422742054517, 353.50523074302754], [224.67288257178546, 416.8807721683241], [184.172501435151, 419.69284644493695]]",ohp
"[[206.77515474029985, 157.70292976046304], [212.08934526185732, 151.96324584389924], [201.1592675643255, 152.43841853310315], [220.8740983832155, 158.27926082571432], [194.69187363765346, 157.5021030005695], [231.48833490954615, 198.81112752734006], [184.1294691121504, 199.11584570972934], [241.45658695276464, 243.63762623554953], [175.44234666407976, 243.7901486973753], [251.3919025349766, 213.39981372539816], [168.79908929495704, 211.1488627792644], [219.20893841622527, 290.67690506298675], [191.27420576099547, 287.61645017691313], [218.65864057798643, 355.54751834353885], [188.780646809917, 353.778107498391], [224.25093224539333, 416.8993995492027], [184.09473236781892, 419.77686495394323]]",ohp
"[[206.73427314123842, 157.52425164046258], [212.03948455144365, 151.77129559110455], [201.03545719273623, 152.19836225132934], [220.91014766891385, 158.54721604662478], [194.66889425027892, 157.46354164551798], [232.098574388052, 198.84667636946682], [183.63909215788337, 199.6412047779424], [241.7228296244219, 244.09638323555868], [174.8891045298745, 243.57388668893034], [251.4386325764805, 213.53153577713363], [169.17649252251132, 211.54457615715552], [219.27014606658238, 291.7014120026587], [191.18560624469592, 288.00255940015006], [218.55283527017386, 355.85167799570957], [188.80720297165075, 353.96496818368007], [224.4007622129952, 416.89666938385204], [184.22428535572456, 419.81823974736267]]",ohp
