keypoints,label
"[[205.81440320877425, 157.21029352993085], [210.44484394255895, 152.79315266440665], [201.03929593012884, 153.08570366143687], [220.09730785155745, 159.27631146198996], [194.18492287459344, 158.42244977019186], [230.59172714574422, 192.6483567687925], [186.39547562153078, 192.63586631188028], [256.07911960498706, 205.33762900100677], [155.13225107331783, 208.51487181538604], [251.79636751044072, 172.33375501731825], [160.85855182639776, 165.91628639341144], [225.00631962893164, 281.4491900485667], [194.91976016276593, 282.8420175088419], [226.77284516316692, 362.17600169152087], [187.0062792375529, 363.30970929714846], [234.7055016832887, 423.7632840685934], [178.4296432304779, 425.4077685350192]]",ohp
"[[205.04805749270625, 158.02873940576885], [209.9764441254233, 153.8327250807796], [200.69371960019373, 153.7431203402006], [219.99456282712814, 161.12911081611492], [194.53869639216245, 159.2507506110812], [231.40541394386372, 193.60080181684913], [187.81482652914005, 193.0394142928094], [255.30395983658315, 209.0152018779033], [157.05306019455878, 211.1273535571822], [250.51898718375924, 176.27959935432165], [162.34924019993963, 172.70632692285488], [224.29827295569027, 280.71934864575553], [195.08044189326233, 282.2162802650626], [226.75844686194915, 361.986118146139], [187.12667021087202, 363.4921495731061], [234.83044256043783, 423.00604485176706], [178.35809386445678, 425.82477006495867]]",ohp
"[[205.76829374951782, 154.50527762177086], [211.33800653310922, 150.62760414551798], [200.78724486416442, 150.82071724651757], [218.35287494619772, 157.85656550322156], [193.88232508716862, 157.4289238626397], [231.3267389107147, 192.9436260350281], [188.10515393834106, 191.3932648617116], [251.17613124252605, 217.89729520833419], [159.66182835632452, 214.23603343368816], [249.47382159639545, 183.61986104762977], [163.64855206186212, 176.17129089926485], [225.08057437666739, 280.6989933497693], [195.07214482757507, 282.3655412003801], [226.7335759874689, 361.5615397629768], [187.214581733434, 363.0515014803088], [235.0549544217433, 423.47645214342526], [178.19499077271524, 425.2886702761581]]",ohp
"[[206.35809571232468, 155.1440847638739], [212.05177326955817, 151.24336647144722], [201.20658398665907, 151.07650915451208], [217.68638745662824, 158.35208754033906], [193.81852853818646, 156.84679491356357], [231.47985791466093, 194.68019459698652], [186.64983800939612, 192.75865534982663], [249.7878966856895, 221.25252467926725], [160.54699871991133, 217.31953610997192], [251.24492466821494, 186.5778504686891], [164.61982994714052, 176.52514768985108], [224.14511702412628, 278.58909004195567], [194.53134556570075, 281.17276427651643], [226.73972926863516, 361.5804590950885], [187.3507658310095, 362.2742673215648], [235.27363605657885, 424.46684936475856], [177.5387865094286, 425.4835846518281]]",ohp
"[[206.51778262766882, 155.20896931448004], [212.83444148834928, 151.22090258370318], [201.43554104093207, 150.91785720381074], [218.91053352435267, 159.10652918032451], [194.1887385632045, 156.95845907294577], [231.49374034449366, 195.1481443432909], [186.70054334612746, 193.16728348047968], [249.29579974707843, 222.65295179371032], [164.28494329511997, 221.53051975115423], [250.26072781695646, 187.85098288014626], [165.5916999134849, 179.50835793033212], [224.77309619562544, 278.6517371258964], [194.24690030468724, 281.02241087852053], [226.73189863097892, 361.56380796135096], [186.9007723247187, 362.7221611582068], [234.9075158271869, 423.7981794281958], [177.5272383263602, 425.5584272674117]]",ohp
"[[206.40270229188917, 156.42702951252832], [212.288588843078, 151.9508669133494], [201.51608314930527, 152.02022441459545], [218.22613143127822, 158.40224714140388], [194.94944451504588, 157.25143535717115], [231.07584177084624, 194.21216356035578], [181.61733135611996, 190.64079946886727], [247.32785611539276, 225.8415365913058], [164.76404592549727, 225.59669558075015], [249.53212658729475, 193.05775567052765], [164.9813964312389, 191.99806687242028], [224.44810986271025, 278.50815263458696], [193.28514007917315, 281.5598787240328], [226.61021444752907, 361.95266197228386], [186.49611701092948, 363.5330772697306], [234.52789644689423, 424.21057268884226], [177.8099214708483, 424.87430770778855]]",ohp
"[[205.9637603045997, 156.22874654504218], [211.60829191148406, 151.54297683937884], [201.34350490173532, 151.54217979764246], [218.42234149544254, 157.85839651825523], [195.04277374045517, 156.3596120743147], [230.8468925234186, 193.87754928049577], [184.63406295141908, 191.91210383932705], [245.97430278754285, 228.63744598912103], [166.11150960416657, 228.23562741031768], [249.79255303523647, 195.40781241196854], [165.03009293034768, 196.40271604185045], [224.90347348726715, 278.1161944732349], [194.1576430306861, 281.8607976679495], [226.53613169822773, 360.91784231380217], [187.02272664980185, 363.34482473543926], [235.059704701271, 423.0005418932116], [177.70340933373467, 425.18384937437065]]",ohp
"[[206.12781013123956, 156.39989043967392], [212.00479737438434, 151.0266068075898], [201.31744627149587, 151.14706320970816], [219.43016210861367, 159.01615515568153], [194.74219086264375, 156.67817101904856], [231.15527456366843, 194.91391766839612], [182.98139393701376, 192.26893218787941], [244.52482588325867, 230.63355820590394], [166.032555321398, 232.81890235980683], [251.27102976777203, 197.4936879846014], [166.94105662823716, 198.70096327361347], [223.84636218731222, 278.99374535574486], [193.22813969887716, 282.13245209438145], [226.65524978399773, 362.0711666630608], [182.85835111463393, 365.16693581414575], [234.34897334065113, 423.9236312200027], [179.20709399820117, 424.90672222541923]]",ohp
"[[205.8444171834141, 157.0466610597226], [211.75590126529306, 151.41270810006316], [201.1761667822602, 151.5957412005958], [219.8773600207545, 158.91385772371987], [195.02237085988764, 156.88524722061635], [229.58362870801264, 195.77318392771446], [184.82176033226222, 193.50354240243004], [244.45007645414674, 233.08978733178733], [166.98860868099078, 233.83085085795477], [249.6623992919922, 203.55642238426606], [167.1642481413304, 199.64302611574067], [224.21937078051658, 283.4388659550594], [193.28746974096478, 284.9848344767168], [226.68937685088162, 361.5046419869342], [187.36451480096196, 363.0238221241878], [234.6963145133116, 424.4045185200142], [177.50609986747378, 425.1697445114041]]",ohp
"[[205.7266562495559, 157.23693792140907], [211.74284128042368, 151.8189912030702], [201.44234861009087, 151.89841779998335], [220.18678371722882, 159.14027606623088], [195.63161831140025, 157.257648119064], [228.96358823082304, 196.68944164521977], [184.70478950072228, 193.77806578257477], [242.86859893005754, 235.73797234874257], [167.6498459431337, 236.29316619428926], [249.66708637324788, 207.06826039510557], [166.77770817849841, 200.43756690441697], [224.0491478458016, 286.52213665650936], [193.43934287152518, 287.0952760851061], [226.41581259745323, 362.33142111256814], [188.10266764396937, 364.2004878258259], [234.66251285556945, 424.22054314563775], [178.13631700131106, 426.12509618430033]]",ohp
"[[205.8833220396617, 156.826611120339], [211.83672863331753, 151.5008694416768], [201.38614031480407, 151.63771377531754], [220.08006240622666, 159.31915790771993], [195.36849813005287, 157.1616967849573], [229.11091802521705, 198.6059072483602], [183.67521777718082, 194.5882468114524], [243.2478173111184, 237.63615971047764], [166.78809630152094, 238.6173696379156], [249.60391585891313, 208.56784039376433], [165.70348625619297, 202.55981735776717], [222.86242407721443, 287.5573362481322], [192.4182947361048, 288.95005069502673], [226.45957702906367, 363.3479070762587], [187.14348144689868, 364.5212982399796], [234.5575610961835, 425.93781715123424], [177.3223757991672, 426.79274354803835]]",ohp
"[[206.5350588047083, 156.14771396851094], [212.5592776990482, 150.84689273160114], [201.86733530365754, 150.84121331355678], [219.90042168980082, 159.1510381123628], [195.35067225196505, 156.8259350227467], [231.48458217137073, 199.4939901693695], [182.89450052622203, 194.15590222808777], [242.6441077630882, 244.08247465898987], [167.1797618920491, 240.85217949754235], [250.0851892879748, 208.69027056466024], [165.9076999477934, 204.61059013176362], [223.60478914701022, 291.67545312655443], [191.34552513487375, 292.24572756682016], [226.47229103437334, 364.063117211673], [186.86894022253597, 364.811071610996], [234.28428383726094, 424.93494979557033], [177.55411370132668, 426.3167073969534]]",ohp
"[[206.97432843166678, 155.9369826762939], [212.48981313249428, 150.5400544640428], [201.64699415655, 150.57682644056928], [220.07446725254496, 159.06355485103236], [194.87760666750077, 156.38043825938647], [231.25680308332068, 199.67950157155119], [180.84661380664724, 194.5875201552425], [241.65401637182416, 243.44463110465767], [168.5350062693479, 242.19083389472567], [245.6697832769763, 256.86056053811944], [167.08147674489172, 206.77089542460294], [223.17757874169618, 291.27721181778304], [191.7083724372848, 291.90460758248884], [226.7274811956838, 364.1731566797919], [186.99070024391222, 364.9469971532881], [234.29743217579295, 425.0343425853833], [177.43921279907227, 426.3026104647504]]",ohp
