keypoints,label
"[[210.1174699541437, 78.95472243025496], [214.9435497371174, 69.72176889867644], [202.58044353889576, 69.90413606290758], [220.43415117164662, 67.58848446074742], [187.02613886081753, 68.98525400617763], [228.66866791818347, 110.38642514520276], [170.5758645975664, 113.75760338162682], [247.949339495875, 155.55095474338333], [151.27143840036373, 155.54323414507132], [266.99765500556407, 124.50073761652513], [139.77217376851738, 120.87236372695892], [221.58804356184424, 250.5202680020719], [182.41493617670451, 253.82066219115706], [229.85882149416793, 343.3183265575005], [170.96071976881763, 342.25145050492955], [238.4302774734656, 417.83703984440984], [163.23578878152892, 421.20462643629304]]",squat
"[[210.56092256319994, 79.15297070065061], [217.12753034183243, 70.04549919691503], [203.16439978546018, 70.32025975645705], [221.05041511837015, 68.18172069200607], [187.47690363386317, 69.02535244233891], [228.891801933241, 110.14155687264743], [170.4629610085438, 113.69958092417886], [248.17948232321632, 153.96343794285386], [150.81786415433191, 154.30394924108305], [266.0671314515034, 123.11542752874617], [139.44894955212757, 121.26595959098324], [221.8596979882762, 251.4368124662467], [182.1963108007229, 253.89162963740296], [230.03944909498253, 343.97094512431886], [171.17520379921007, 342.82475747090615], [238.814172526655, 421.19575587726683], [163.25709973452246, 422.2502787742694]]",squat
"[[210.96766862452898, 79.0362982640891], [217.29380871302868, 70.78850888908529], [203.1001154945199, 70.63706228490183], [221.4377605493748, 68.52503142584882], [187.3502245563975, 68.60286517847105], [228.89158383724347, 110.91177280132588], [169.12922095855905, 114.39977911554602], [247.62967420962647, 153.88682874969038], [151.20175871184858, 154.15859718084832], [266.0398098510417, 123.81055498817112], [139.91338497883567, 121.86507127884768], [220.99473620155004, 252.85646771690702], [181.52911648185238, 254.371857197022], [229.8051852446336, 344.35805164107165], [170.91142412530658, 343.1758662519237], [237.86532259284832, 418.18169794062817], [163.23861659440578, 422.2930930012725]]",squat
"[[211.6851826467534, 79.41600339576262], [218.06646136880667, 71.13156051001282], [203.8729944248953, 70.90434066471093], [221.782586182973, 69.00389006132892], [187.7545953540445, 68.60738782030134], [229.0150328634187, 110.33496638593456], [168.54825560119693, 113.82604091430157], [247.18324062482236, 153.4010397421347], [149.75753792110453, 149.12427041733835], [265.63610858332345, 124.2049131968413], [139.5861304475463, 121.86554514196956], [221.2367147021383, 250.80649718921052], [181.12258653382997, 253.1726543719952], [229.42960906673125, 343.68530281368265], [170.27298254183574, 342.1473869910607], [238.00458927907965, 419.8151982995428], [163.06239428490463, 422.7690627322128]]",squat
"[[212.21111817072435, 79.43319927382123], [218.3019772884504, 71.61793986377994], [204.55566414180765, 71.19185166150766], [221.893887509923, 70.28226768152629], [189.15112152416842, 68.86810398894883], [229.8439391685375, 111.02792279883879], [168.82443452823188, 113.90878058768608], [246.23677438113398, 153.2200884670329], [149.9162225862055, 148.69469466179672], [265.78167328715574, 123.38257827282943], [139.63055808925827, 122.41099430964545], [220.88830832879907, 252.99013478840217], [181.21426715176716, 254.19622250753233], [230.22718216426162, 343.76413460332986], [170.95026454410038, 343.09863151978556], [238.31297850658393, 418.88767864996584], [163.18653080914473, 422.68545662291086]]",squat
"[[212.1211109438954, 80.09057233338545], [218.2486052324767, 72.20073549266665], [204.64031215517042, 71.57604362265732], [222.008018136768, 70.96181936918326], [189.19370377633777, 69.11401763527408], [230.62077232804964, 112.32062337800025], [168.2308880058495, 115.11030018701375], [247.36631536186363, 152.66272035309282], [149.94127586824732, 148.0852571197954], [266.16983124579684, 122.00584927120725], [139.00502258427673, 122.60556567979206], [220.66177796425296, 252.81458535462062], [180.68814723754377, 253.58687616931178], [230.05037273042169, 343.8937649161801], [170.67076758386688, 342.3682022491265], [238.14327255851762, 418.9580820206545], [163.30468382012572, 423.39624040092104]]",squat
"[[212.38839750230437, 80.58469657342796], [218.31217724171597, 72.63334278257375], [204.7242523478867, 72.04720631954328], [222.33697629520157, 71.09101497705662], [189.1561932474561, 69.19666040464152], [231.6759576916447, 113.85426154503456], [168.26811587736165, 114.87548316590753], [247.5136540783666, 152.8876457293663], [149.84166547810958, 148.8175620160331], [265.78624623976725, 121.86458651092593], [138.4204772306827, 121.63713518646304], [220.5233841576844, 252.60561171787447], [180.9287884131291, 253.8656722483169], [230.0035742860822, 344.4289685287], [170.78050605472558, 343.59405343101326], [238.05148636229075, 418.93717454525637], [163.1772448763778, 423.3877445704724]]",squat
"[[212.21533039751273, 81.47118146107252], [218.0991965866882, 73.95330486575185], [204.82624246276094, 72.64790564713508], [222.04715942890383, 72.21506092999432], [188.84994284774558, 68.92646598221111], [230.53359539246114, 112.77179460267763], [168.2529587012071, 114.92410766855348], [246.96289922987847, 153.2935422076505], [148.42629878783674, 148.33625190719002], [265.49926350617363, 122.96830789958614], [138.2529329113554, 120.22309689908415], [220.94929193508602, 253.34196725159327], [181.31394098801326, 254.23472239916637], [230.39219830487227, 344.6363223069919], [170.84685432687868, 343.98507576226694], [238.20504131039564, 419.70024882136164], [163.04331385915842, 423.3578941678307]]",squat
"[[211.68564064834817, 82.34500686740678], [217.85206110710416, 75.03374698504093], [204.58877408826675, 73.45224368597019], [221.92218546560053, 72.59971634513872], [188.85479845772662, 69.42063681548946], [229.42317399562273, 112.57018071450216], [168.72535475574264, 115.07076731342784], [247.52924992487982, 152.66173693841313], [148.800226358267, 148.31475358990772], [265.5223446303742, 123.02116049054756], [137.8461784235901, 122.44545149456191], [220.7886057435351, 252.9105178531639], [181.34725911701545, 254.6654322538951], [229.9976135737683, 345.498349711206], [170.4977867261288, 344.87486480427384], [238.15916977404558, 420.0772475799751], [163.16848039131403, 422.98339657377056]]",squat
"[[211.1930757946879, 83.19130459347288], [217.8305350321494, 75.88798340541658], [203.83479441525785, 74.19242283906362], [221.97733500395398, 72.82106445138024], [188.28966414358413, 69.78756077819952], [229.7046335719975, 112.8654826951374], [168.2768610311893, 116.47303139097725], [245.61566077250205, 153.82496681134072], [148.98662309388857, 148.69099496060252], [265.4511294716857, 124.73039171056293], [138.59752508310171, 122.70335397700511], [221.37841365441463, 252.899545641798], [180.0259919275613, 252.0449116918996], [230.6978273788262, 347.48707491741857], [170.27150593279802, 346.6769672481037], [238.92846969953447, 419.2833979759296], [162.9768731440427, 423.19300268890953]]",squat
