keypoints,label
"[[207.47319229427347, 150.5657967311677], [213.12665939331055, 145.4248666267633], [202.84315206404784, 144.45672461495826], [220.64534740487653, 149.8146215744177], [195.51492109120264, 148.69297071207092], [231.56416540086394, 190.83943832936754], [183.1168553437612, 188.32419072268164], [245.75889432752456, 230.2069701176919], [167.838391048249, 231.18211908300802], [250.3196434766488, 197.25014662792182], [169.9269370576696, 199.02023375653926], [224.83354001431854, 286.49734707235547], [193.55620663775724, 285.6496555145962], [225.21635598799296, 365.40288330983225], [189.63438557488013, 364.6461461784934], [231.01683416386405, 427.63877460218026], [188.0726407818388, 424.5376120981704]]",ohp
"[[206.9375212623771, 150.6187871191457], [212.73805396224753, 145.56548104712473], [202.10664262394897, 144.88790337608162], [219.67307148257314, 151.96284534034015], [194.9389035389478, 150.53906113590867], [232.686465191742, 190.91761979640398], [183.44741551643102, 189.00231759910028], [248.8752045899072, 228.24231750504143], [166.50273863094515, 228.71429459220903], [249.8962824656909, 193.8688586506675], [170.13143377839404, 191.90480357148297], [224.32461796084462, 283.26461716649936], [192.65962489677318, 283.1673255333534], [225.2610993732286, 365.17176856122245], [189.28743251396068, 364.36506963321426], [231.18683553287246, 427.1532953900756], [185.02018307945585, 424.17414272649376]]",ohp
"[[205.69846139380442, 149.67595217381594], [211.52554430733602, 145.52404280759689], [200.95697348925776, 144.77572371706893], [219.6396948641898, 152.8025218701908], [194.32424458049687, 150.61663391684297], [233.77335827464623, 191.17518423005103], [188.18285559418297, 189.35777937795913], [249.91856592856428, 224.32496988847697], [165.2288459194921, 223.59848220730026], [252.0343350273656, 189.13832127180518], [168.78199478196998, 187.8184380005898], [224.9581764244984, 281.6916543084222], [192.2023935774012, 282.3265684369696], [225.40893177976233, 365.2235155541783], [189.35226551460377, 364.5461131034423], [231.16907471182938, 427.2095948891432], [185.23559847889226, 423.8719137195738]]",ohp
"[[206.64637500183994, 148.61450869427404], [212.05896845478526, 145.67121993479265], [201.47190371570866, 144.85115221780947], [219.90471718960643, 152.10430636971012], [194.63718011820393, 150.39875006725288], [233.5651845297546, 188.77326921712833], [187.04904687132014, 187.62846845599074], [252.31139724319047, 220.81365506019515], [161.68193509821586, 219.76130122702236], [251.43280743065594, 186.1653793874253], [168.11043209940382, 180.34965332729158], [224.69433677419556, 281.2854138332692], [191.0699767035407, 281.7960469489782], [225.32865163442253, 364.9300590870039], [189.1386543638741, 364.06616312054734], [231.20828651340986, 427.09537008448103], [185.88322066467666, 424.17430778551005]]",ohp
"[[206.72308580791133, 148.60841985056157], [212.32310352603017, 145.41564215741386], [201.3710628180395, 144.6707679923012], [220.11203032273514, 151.15926865480546], [194.0831553167712, 150.86669882221184], [233.53112375909723, 189.9222118195278], [185.15297380157915, 189.29168835994855], [253.6669322705814, 217.78254201655082], [157.12230765646066, 215.67362708014412], [255.06869770137288, 182.042803932872], [165.9772963632913, 174.73663956608445], [225.15805347545728, 279.94074296059085], [192.1855550793749, 280.31319243496523], [225.152341838686, 364.51627881016407], [189.27472743076, 363.2513852228494], [231.05908183694632, 427.2085852038092], [185.19729487365598, 423.70553522248775]]",ohp
"[[207.25925746925657, 148.75686986530647], [213.10646271259523, 144.26471884681877], [202.7481110328944, 143.74594083694808], [220.3935615238182, 148.89484135871618], [195.47244243463211, 149.5179465803436], [234.3098388640152, 188.38494929355298], [184.86221813114668, 187.7004133688437], [254.8775038451514, 215.52540904023297], [160.8663849424176, 213.8139046651162], [252.22339055146597, 179.91747628130685], [165.1237956451527, 173.69411145327246], [225.1044360614864, 280.76320874220124], [191.8257229541295, 280.41341745927775], [225.15398350674002, 365.0377253980498], [189.43285495972188, 363.84297210312684], [230.66860648054097, 428.1205818707631], [186.3344890412075, 424.35077520517206]]",ohp
"[[207.00561132847398, 148.49454499084092], [213.05865210455818, 144.17187141529487], [202.7512169181681, 143.18303804139833], [221.58346850262365, 149.45342882755145], [195.16126281754143, 148.1257387109705], [233.82330969316797, 189.68309037650698], [184.78033002349792, 188.1916993868822], [258.5063748944574, 209.60152818358614], [161.36468125975802, 212.84283025349006], [255.048414773604, 174.82514787860325], [166.913384707207, 169.63392062395377], [224.6958094178515, 280.9708886731439], [191.43540447814055, 279.6055502306647], [224.69072827678212, 365.0692605922723], [189.28618540139308, 363.2923196110557], [230.74285775856765, 426.6753965009027], [185.11181809550266, 423.6070856978641]]",ohp
"[[208.77725121385095, 149.447619543254], [214.3591981915575, 144.93450454267793], [204.21982902003427, 143.87173266024203], [221.5345882328533, 150.37917496013048], [195.4436983735051, 147.88015072162335], [234.4392991611219, 189.79509655006711], [185.3575300030302, 188.78999817148318], [259.64384663873307, 206.04561817621243], [156.78918386447455, 207.02918155773267], [256.0078111359087, 172.02986798514448], [166.01160571381854, 166.5199578985603], [225.69506331937478, 281.6594385555529], [192.13855291354682, 281.26574553967515], [225.08911580900642, 364.75247429710913], [190.0521464754291, 363.45452900488016], [230.9488647940749, 427.41115970571923], [184.74104994300004, 424.5955175768561]]",ohp
"[[208.32722003643332, 150.7429452051492], [212.41251198021143, 146.10827241766725], [202.51283824072064, 145.0829614968409], [220.68750932657795, 151.64331983379913], [193.8201939985311, 150.51643169347562], [233.8859396144407, 190.1687614139549], [184.92147382232605, 187.60958828202405], [260.343651761632, 204.22839077495487], [155.95197875881394, 203.1786496326978], [255.7547593067193, 169.9255400041037], [164.24484262843143, 163.99895897030584], [225.0483863814705, 280.7920311196183], [191.6768833406254, 280.60914077282945], [225.17856242998724, 365.3357211120907], [189.82392388421138, 363.83467070030326], [230.91133666881157, 427.2156792718011], [186.0303125361643, 423.8185158886186]]",ohp
"[[206.19729799441143, 152.44205379684354], [211.4122781337175, 149.5679411223921], [200.82607413032198, 148.54096771525744], [222.35548669731793, 152.99836612788656], [193.04177617332792, 151.86928414009714], [233.117915705435, 190.54481343767006], [183.85665282885896, 188.12607231853906], [260.12362660588445, 201.99880902335948], [157.12661703510247, 199.0613285568301], [255.63157571328654, 165.17334024028818], [163.00161142606993, 160.54422047430663], [224.78700378084878, 281.3963315095327], [192.2802687186957, 280.8817528389596], [225.03230527136282, 365.01895749395453], [189.74436940373602, 364.01781520328007], [231.23442457520295, 427.07182017780394], [186.43621793655745, 424.28884089860503]]",ohp
