keypoints,label
"[[210.21868037582684, 143.3445202833402], [216.3847608030958, 140.24500440411163], [204.3250484426899, 136.7544490929205], [227.96268373913676, 145.20948691576285], [195.99276644772155, 143.52838214866338], [240.48964744298226, 185.63997720730282], [181.01050600936162, 183.3382287293115], [253.48928911522373, 209.4411027158868], [154.07345646880026, 184.37365732173168], [266.6608611288289, 191.68562502474398], [166.0065198638583, 157.11555758533757], [231.42602438738342, 286.5233272623867], [190.8943985207413, 286.25363569993243], [251.1338097142083, 368.41685137481056], [176.59210613512448, 365.85522513534573], [249.2417565502397, 426.5961637120237], [174.67108090057692, 435.297325842098]]",squat
"[[208.28571240272444, 130.49584391706946], [214.90759661192706, 124.94682819580586], [203.91613827425826, 123.93703083982092], [226.3014177770476, 128.76240081945724], [196.1843937697381, 129.43745452500184], [238.25469334259353, 169.85841699548672], [178.52548849062217, 173.09859587100343], [253.16662302631846, 194.10208654502821], [164.21955662804683, 201.73770920402544], [271.53556807868944, 171.35827457086955], [154.799646746344, 164.43892142381094], [232.88543269874648, 274.93490250839267], [188.98596733870477, 278.507636143611], [248.24583803046025, 358.01935443759214], [180.009733862292, 350.77989225328093], [249.55854098663013, 429.5993069353322], [174.69388878518976, 434.8166692777384]]",squat
"[[213.4969745009456, 106.13609847308693], [219.09204986635714, 100.73717158450407], [207.55985323455874, 99.95988493092095], [226.32626535490994, 105.14013385574437], [199.64429030191008, 104.62433583027608], [239.51642478578057, 150.14424096026193], [186.9202393751878, 147.27314494999433], [250.18782427305987, 186.50594025292665], [166.4337330031172, 204.25035552026824], [271.78288348747145, 154.22515313987176], [155.3472808393768, 160.09395930474614], [231.9129333674536, 266.23900975110377], [192.82219167062993, 268.66874278459136], [245.86344062662423, 353.19668537861594], [183.85401188459815, 348.01480180260546], [250.43474066530098, 425.34156301660994], [175.845901584427, 433.02900825865305]]",squat
"[[214.20495871942407, 100.15915002743569], [220.93132875565433, 92.93510561921245], [207.2614473513407, 93.85113904481123], [227.97029082839555, 97.1945437472972], [197.45303860821002, 98.14059982180844], [240.26338474170583, 139.5530755207593], [182.0139389276009, 141.1206593384614], [254.8474403032394, 178.15180479117095], [169.71865884975188, 202.04908783371386], [272.12843577727955, 148.71931571722527], [164.26744827857385, 150.34230087502337], [232.29394620768494, 263.3819508205581], [191.9031242323021, 265.6342504302082], [243.2495412608442, 351.92798527263557], [186.83778223525462, 346.6879592863785], [250.05062702044134, 426.67987738230624], [176.16102749989088, 430.32070182713056]]",squat
"[[214.07147802087226, 100.00675805145391], [220.77392094348426, 92.92027558705416], [207.35409056570327, 93.7470452949064], [227.94402314818575, 96.880193807479], [197.76172238922913, 97.50696006782833], [240.87941274821387, 136.41351895124154], [181.10015932586734, 137.53619312992217], [253.54509195022425, 178.12444365693725], [168.42463061120554, 185.2499690224376], [271.1850550962833, 148.86648491365747], [157.87369396979003, 150.85315506076614], [231.8357926892144, 259.0059892055646], [191.94121469826808, 260.73636631955725], [241.20375222822733, 348.7618410661662], [188.91123971919262, 345.63076074802456], [249.05177213545898, 424.3906476145723], [177.00235561124998, 429.46455830595846]]",squat
"[[214.0711488941851, 100.16824927746383], [220.8445870207154, 93.4874510814643], [207.2329263429384, 93.65980739157314], [228.04538425437627, 97.23572051946438], [198.38298866505932, 97.22681451983858], [242.1962099610644, 139.1335852180846], [180.13786823486836, 139.2112848912356], [254.04785973118646, 177.22332948458666], [168.1310496062598, 201.33482864641599], [272.0137083604777, 149.40773176799942], [159.966554562416, 145.19896378388276], [232.25780237241497, 260.3257485585996], [193.08559958999223, 262.207424814141], [243.71883725426054, 351.98269167957585], [184.5994065060685, 348.29489059606857], [249.82954310776043, 428.57305076662567], [176.36563029457776, 429.9643755950452]]",squat
"[[214.47102988831963, 99.83437094767724], [221.06496410409528, 93.09735169281831], [207.6647013983459, 93.49663292295968], [227.97583046673242, 97.35467602458169], [197.7367660112044, 97.34207627183434], [242.22135048150523, 139.21815541083006], [182.42093282529075, 141.83712501287957], [253.0088850961158, 176.8996433012203], [171.8577535633238, 198.34737482784692], [271.3074000114711, 150.08928275157905], [161.00465284811486, 151.11055393972418], [232.4721259907229, 263.08582899724126], [192.8750521923549, 266.6754309947674], [245.61610092987885, 354.5292439926687], [183.28791001730303, 350.6918320289025], [250.52317264422064, 428.8433926516908], [178.10335179128668, 425.7075097605493]]",squat
"[[214.21690244932432, 100.43558769563133], [220.63730660198632, 93.47374672205682], [207.23845309378453, 93.92096793081558], [227.61282851443224, 96.7303400475865], [197.7805445694874, 97.40966174310063], [241.5486274290977, 138.3034885549248], [183.94034617655987, 140.486286484526], [252.73170887556495, 177.7396192173948], [171.17992309919268, 182.69906172881255], [271.6835184553309, 149.77461979443714], [160.24713902860074, 149.62106534200498], [232.1574150152861, 262.5054636517087], [193.12819720801593, 265.5344668024543], [245.64257778397717, 354.934203649509], [184.21933953330822, 353.5647422013313], [250.20651807408325, 429.1887900437734], [178.0017190564447, 426.7041648499931]]",squat
"[[214.02557476146802, 100.57672511267316], [220.41066223271426, 93.65919374874377], [206.90055002541652, 94.22035574169516], [227.31097671445343, 97.00438163384578], [197.65396140469335, 97.61135593025699], [241.36831458046134, 138.0270429559656], [183.1226844549675, 140.65255642928602], [252.41788360532257, 177.0690969518713], [171.8122200757699, 199.284447020156], [272.0803708891363, 148.2182223187167], [160.4557711468417, 149.88275079865963], [233.32996499141885, 261.68679645800046], [194.0630280302369, 265.00124247307093], [246.32902304001016, 353.2925742579597], [187.13360863762935, 348.07140762741506], [249.8166100151078, 428.86220293580374], [176.48211734954137, 429.0264753194956]]",squat
"[[213.89035524300877, 100.55560976452739], [220.19732072794514, 93.6595635205941], [206.77014646312057, 94.16935746238535], [227.19084249960412, 97.104979404045], [197.56775896167557, 97.54348519933943], [241.44038638553104, 138.23204129748436], [183.6003345164341, 140.38917577192342], [253.55127596309924, 177.34590637460818], [172.78692727277286, 197.64718940005235], [271.4691464469735, 148.31619104080042], [160.5209982072985, 149.78234832351274], [233.0330028944105, 259.9538482896008], [193.65404004118795, 263.53597294020307], [244.73420993701833, 352.80619440851984], [187.9903373004493, 347.9230607125963], [249.82672768670162, 430.81199874996895], [176.58703342049137, 429.81532085957997]]",squat
