keypoints,label
"[[215.61221719531656, 101.849254228469], [221.82815635030832, 95.83371890062107], [208.7815407655839, 95.43660475161865], [228.41351344530895, 99.04162663184184], [198.94842490584836, 98.48726279026754], [239.1541296627814, 138.16020146724836], [180.1447957568258, 140.45114229721736], [246.1485109309397, 181.65962314407446], [167.67629776575959, 195.11934724518267], [269.58171443978864, 154.88576195096277], [156.26284783694453, 145.25050284213188], [229.0870722019251, 261.41060266078387], [190.3965636747047, 263.4746220404294], [242.2600694604822, 349.8225697856435], [181.09980442419865, 351.8390120191039], [250.16474376845014, 425.8287587433496], [175.52414356794776, 427.6304636576568]]",squat
"[[215.5552604342201, 102.00979630317609], [221.7519585655038, 95.9363226583247], [208.65448002012258, 95.58872423152171], [228.2400200619767, 98.97583376097333], [198.86260722878075, 98.57769555212802], [239.15216184207657, 138.5333974247415], [180.55400233754497, 140.08175013218997], [249.69022041051156, 177.81677365055205], [168.82108353279733, 195.91812681011749], [269.7328899109934, 155.32412300982247], [156.4431834865261, 145.38620018909478], [228.6692419071951, 260.995193727299], [189.89919773506276, 263.620147090444], [242.12046026440024, 349.4818463394895], [181.64271673888527, 350.97198922520124], [249.51049146434127, 425.1899069907016], [175.50437118308213, 427.60182715751034]]",squat
"[[215.46215723557185, 102.26666307746746], [221.734189689779, 96.14727080735744], [208.6574074632165, 95.7296196983163], [228.11198184990835, 99.19534236378581], [198.7658365476652, 98.58856937245868], [238.31450071751206, 138.57288618345518], [180.89950704277183, 140.31921602832057], [245.82567532196364, 181.82178346629948], [167.82245950738508, 197.67273203498857], [269.2849308933885, 155.4625872019175], [155.95094676820753, 145.73992017400985], [229.33539283498658, 263.32240144329114], [190.0569733363923, 265.97665273536023], [243.7389149735227, 354.9500126352925], [181.21431077096668, 352.8228192716032], [249.44718117029902, 423.2242290790265], [175.70507799017702, 428.4572440224725]]",squat
"[[215.58788759544834, 102.26869979668061], [221.74538297117874, 96.26006658756312], [208.72455922085135, 95.80466851375208], [228.01639483525204, 99.44437481385508], [198.7149261263453, 98.75941307529838], [238.23495218510936, 138.38282146969357], [181.5189948448768, 140.59687106872053], [245.7799990806659, 181.2118819746307], [168.3855287250511, 195.9136104881144], [268.8048822716219, 155.16550972159342], [156.64677213482452, 146.0842977194677], [228.76539646711768, 262.2473205201591], [190.07666740496788, 265.2355474022967], [242.33725264265732, 351.10836465244734], [181.7996169821884, 351.9689377528962], [249.30956854393975, 424.4976593897893], [175.79739306919788, 428.4694702858241]]",squat
"[[215.78313506318727, 102.44487526510957], [221.85348225234702, 96.24904580027051], [209.11532181959888, 95.92288621002325], [228.12120830194868, 99.03605403126897], [198.698277223135, 98.6354175079885], [238.33907418835932, 138.74808021989534], [180.88439100745316, 140.19833186064344], [245.66838448855586, 181.3242767556046], [167.37194294245478, 194.32529540666673], [267.73126556570963, 155.22294232850263], [156.2673445798751, 145.0013172601712], [229.4393582056565, 262.86030856586547], [190.63886733659837, 265.7073407188027], [242.0475805127943, 351.0576969868428], [181.91215848228788, 353.00063690375885], [249.76628238099033, 424.3470522073599], [175.93525551460885, 427.6839591361381]]",squat
"[[215.93548899628766, 102.29671447539776], [221.97544153415737, 96.17888977026989], [209.22398715901525, 95.7272189074891], [228.14867699716297, 99.2217902210299], [198.95299426483265, 98.78635276380052], [238.34674174969015, 138.28746345583465], [181.73597161338634, 140.50376390469052], [246.32185957783722, 181.3958766802433], [167.1756118721873, 197.95416645597274], [268.47260657566255, 154.81081425276219], [155.42014770349198, 146.434397310824], [229.27743407148336, 262.3340176445531], [190.75015775874846, 265.52765000139107], [241.95425525276679, 351.45011909786234], [182.3263168334961, 351.8830971509652], [249.10438085544135, 421.5555627232034], [175.93365151768168, 427.97510341398436]]",squat
"[[216.56437673588553, 102.14166284350992], [222.4878709678095, 95.93192926315658], [209.88519474275395, 95.72410856116092], [228.6412274763143, 98.83869431618594], [199.1468718170872, 98.8318199551279], [239.53373119885612, 138.55220076943635], [181.1275581312279, 140.5083944792559], [250.05883734340233, 177.37900938164915], [166.74242194997547, 197.74610597229798], [269.19678466979286, 154.69311180828515], [154.73576147194464, 146.03487022701273], [230.03537069982897, 262.373231800579], [191.36948644990983, 265.5167193645747], [241.97166129605935, 351.63934711606987], [182.45845128493596, 351.88909677358777], [250.16902043269232, 424.5918109362438], [176.1331052641363, 428.34931599622956]]",squat
"[[216.49755807031963, 102.22706180104595], [222.41547301008896, 96.05185405628102], [209.62386418776802, 95.92529914483211], [228.8048780385769, 98.65296419841584], [199.02871285803354, 98.94791022407786], [240.00011759339648, 138.39458626174135], [181.8193060940368, 140.4412982369659], [249.8471692297414, 177.5176113707608], [165.9602647387808, 180.6974153260927], [268.76943820231673, 156.00454286825138], [156.628570041141, 146.91918902486378], [230.4288067094006, 263.2954725356707], [191.661928894614, 266.35413372157274], [243.7743337635191, 354.48860378622265], [183.1041710788148, 351.05095682917414], [248.83778229076998, 423.96405432179665], [177.63368800871092, 425.4698604655117]]",squat
"[[216.65712800690142, 102.19962656374038], [222.6169738848839, 96.12431595578263], [209.9244440915431, 95.9343816039468], [228.78677507943772, 98.7791077015058], [199.05167514469917, 98.86131657136454], [239.4554362227664, 137.86004833768658], [181.475127809013, 140.28068738766868], [249.48082545195203, 177.64530955134214], [166.59654785342624, 180.00659327992778], [268.3356123010235, 155.3031758806066], [157.58214819703926, 146.9451920158402], [230.58292474171725, 264.05117801717813], [192.08945553912443, 267.3289469770483], [243.8047938436084, 354.6860272572095], [183.37903944717377, 350.86027847258316], [248.83603554009898, 424.6514289641827], [177.72760212793173, 425.0361309725629]]",squat
"[[216.7018773402097, 102.28116869182944], [222.78940751993733, 96.17377913667359], [210.18450770705257, 96.02717128959863], [228.9024945851919, 98.85367050983803], [199.20700918612016, 98.89203762314176], [239.44393017187932, 137.60769838107103], [180.87705207713677, 141.00200768072244], [250.21406816097902, 177.85074309351043], [167.260552456374, 195.42445611061527], [269.00856286721023, 154.01802142295918], [155.6010484199762, 146.59148095303416], [230.86977575028513, 264.22782920750166], [192.05489327159097, 267.2154715056231], [243.72053344631394, 354.61450168347903], [182.78819657165147, 351.43515572974195], [249.27416462412498, 425.04093651959903], [176.33394788555694, 428.0448257303536]]",squat
