keypoints,label
"[[223.5951958971559, 139.23461521489705], [235.0730863777367, 130.1348972717095], [217.1199227569009, 122.76468951092441], [243.38990487080852, 122.16328880643151], [198.1555431647509, 103.66676007387792], [247.3277490500849, 185.0804995102595], [157.44777132220676, 164.20740942449433], [258.15267622346937, 266.5904114127407], [130.7170016849859, 263.33324056653123], [241.77393050798509, 282.15698789410186], [184.71741428494207, 270.81392163298483], [227.3655492897589, 358.7956993594735], [170.23906762287672, 375.75442577845837], [201.601667364521, 511.3858621482294], [172.5195227442561, 507.21024227737144], [206.96780438730474, 540.0944430218417], [170.18056659341602, 530.9863774543493]]",nothing
"[[222.5708426160277, 135.29379551227277], [234.21885702069733, 125.71614893954906], [216.60000569111594, 120.46101187470055], [242.91386871972352, 115.15627878867168], [196.51051420184035, 98.79325203241281], [241.5482140380479, 178.859463848344], [151.75568983113692, 163.4498894090712], [256.2373175194754, 266.5429560781269], [125.05850920806061, 262.10230328684787], [234.77305258138264, 283.82045166903873], [177.74258730565188, 262.94723518672953], [229.18359901206162, 371.5826959471197], [163.694262752414, 358.07218373193564], [206.54508477684863, 507.86358700472704], [170.42178349286752, 504.778049591921], [211.72054096467778, 537.1698272451295], [169.23986750184375, 534.5756705238517]]",nothing
"[[220.2723834222171, 132.01219909156436], [231.78893625116646, 121.31394368447286], [213.2772814459216, 116.8434793389017], [242.26189750147958, 112.53234502431509], [192.30634259087134, 96.72931375721636], [239.22869668433177, 175.405003672578], [150.54877632125252, 163.02856685218097], [254.52064526056304, 266.42608760300396], [118.7103325017029, 263.9597374287564], [233.7293308266979, 283.20037104235865], [175.88532838405047, 265.180904627342], [227.49494019268457, 373.3955619240997], [161.7214798679471, 357.8893379956918], [205.11566130386322, 511.5420763804858], [166.7015928922225, 509.1095644818027], [212.11364512136225, 545.1633310615397], [167.65275120487334, 542.3350026850393]]",nothing
"[[215.57023569848585, 132.2422378895932], [228.28070091358592, 121.4656453122716], [209.6216594355022, 116.34399192001122], [239.2101743860701, 113.31468213372816], [188.48430193387546, 95.41030039162746], [235.4636189843414, 172.8692619815438], [147.61964595739164, 162.1347118068386], [252.57011560293347, 268.7674346931759], [114.18775808290732, 266.1768368245906], [236.8232341417404, 280.30818415778594], [174.19794740894977, 269.80014774259064], [227.22488877183434, 368.70773344178707], [160.4622396758589, 325.4780124973607], [204.05065691148914, 511.77355058475746], [161.88988913617362, 510.70907557085], [212.34243079679177, 549.5243905239938], [162.88177089730817, 549.0054806651792]]",nothing
"[[215.76206500713644, 132.4785786706048], [225.88007564108486, 120.99576442504376], [207.04068265189252, 115.95534584378503], [235.69774181580098, 110.61317459709184], [183.72708298808078, 95.40104370355111], [232.99675247401558, 172.90471051190352], [144.95478053102872, 164.06973483904486], [249.53490235453586, 262.66013882016443], [112.18658653465478, 266.68208843705065], [237.1676929775246, 285.3474071764401], [174.50059674633764, 272.10565168495737], [226.16132133468025, 374.2017255255686], [162.14399873095095, 325.33549865912994], [211.34476453499587, 513.5514225632634], [160.26302533932883, 513.9630966027909], [212.25115464779543, 549.4397534154309], [162.21233167668143, 554.8566076710913]]",nothing
"[[213.33585806547234, 132.4253009783255], [223.87661011947665, 120.63764385770612], [205.42360244322717, 115.31731988189127], [233.2105630400771, 109.56600748327816], [180.78234190752502, 96.3638027095993], [230.97393294629833, 173.02629159542727], [143.5747325048625, 164.52654818239432], [249.07072566898847, 271.16640739282303], [109.32305845550094, 266.75424394885124], [237.26721612926335, 284.4922825105473], [172.8785246176928, 274.4423416201142], [224.27411386723827, 373.8044943978038], [156.8532525377809, 359.65608608697903], [209.81987598284368, 515.436672123455], [164.93073867908882, 512.7687969723264], [209.2139715960021, 549.4118529892761], [165.98061913636025, 551.6413254450364]]",nothing
"[[212.2572306040171, 132.2024286165059], [223.47284999062268, 120.0221918229006], [205.16707000018656, 116.05726904284187], [232.32309771178916, 106.09116425385346], [181.25060194495316, 96.418584954466], [230.05464964250024, 170.1888889384121], [141.9434834914495, 165.49061737536394], [248.57956456047583, 256.2748538233386], [109.95853864229643, 269.3686638949071], [241.55060813729332, 285.9677564577353], [176.72833880862675, 276.63753335044686], [225.1913978751137, 376.7020945241694], [161.65061998268175, 381.4585372464821], [213.2147543147795, 514.1772966127138], [166.4975860200652, 512.1317326155125], [235.4720637604997, 537.9656476439161], [167.8261806464245, 548.2711554069282]]",nothing
"[[213.80024789029002, 130.92824897250614], [224.83779288627008, 117.85360383888293], [205.82495409832677, 114.45344560111636], [233.31654753357856, 103.02852791213196], [180.8495809035589, 95.88334763620104], [231.14061752128998, 169.47828087638175], [141.6945457458496, 164.97899514473897], [248.782826064778, 253.36475332660638], [111.28715566686682, 270.2071473405168], [245.41599487812258, 288.47661682573033], [177.17181025324643, 277.4161003731393], [225.33492437271468, 372.0379881948047], [163.2510381528097, 377.9103463504022], [230.13751075570153, 510.10354194720423], [168.16436736350744, 508.38337222156804], [235.8947501608835, 534.6081866543904], [169.88421775199274, 537.942993417847]]",nothing
"[[215.26604333191554, 128.17324025715217], [227.01081466278268, 116.59681871378497], [207.37196204568147, 112.3432914829056], [234.91324146671258, 104.42946556947831], [181.45078631299947, 94.99331323619693], [232.5824679740997, 168.3739056954017], [143.52481727044946, 163.72100776545471], [250.73905893274258, 254.88272724429189], [115.08519733769978, 271.61589233890146], [246.56559672524182, 286.1386455765881], [180.86931759998853, 277.5352501819635], [226.9252863346663, 371.89667388456036], [163.54994441764023, 329.8585697419926], [205.23719083742392, 513.1817121763487], [167.87124448407465, 511.79118166346564], [208.2553960677244, 547.0971248253963], [170.73413041921762, 545.0905782021505]]",nothing
"[[216.85903434198266, 127.96536651817529], [228.30840158363392, 115.97575863780699], [208.89046484616097, 111.80884030157712], [237.08387769433418, 104.87137217531581], [183.57049898397403, 92.67476591399704], [235.25865410073138, 169.6683706216158], [145.61513159230446, 163.53903342185546], [253.6038380898458, 257.11210453088967], [117.61158667582237, 271.4835432611731], [248.39683084626705, 286.88985939581033], [183.7770795128202, 277.3063098566448], [228.3700394779134, 370.4710363598227], [163.34179880217556, 328.344824903968], [233.17532433417634, 512.4276313861046], [167.4240408716975, 511.07105148061646], [236.50614362744435, 540.6073572234156], [170.10885365539679, 543.3620524257732]]",nothing
"[[220.08589548281475, 129.05091629702437], [229.94630326848022, 117.12331930465858], [212.218976566053, 113.45581007102919], [239.57103949326736, 108.30428545787281], [186.9920316208425, 93.37814037616437], [238.41226571810716, 170.41634422825678], [147.69745467854142, 164.68225249133835], [257.9205913504048, 257.29862121930984], [121.75101103752914, 273.28670049655466], [246.2868284039091, 292.5487005784953], [185.3329604975647, 277.08885525963166], [230.31477125171813, 371.2470942871982], [165.5880077712997, 327.26067961377566], [235.579276283169, 512.6741770151499], [167.2807345767031, 510.3137577397908], [237.54221337252994, 546.1870617777296], [168.18603086372423, 543.9921714164116]]",nothing
"[[223.4578876138477, 129.92207399277083], [233.01649542831336, 118.87897126639956], [215.54492764066512, 114.8531481530711], [241.79205428537858, 109.8930057517704], [192.00487345023365, 94.63911145739645], [242.11312728215654, 172.04131356395953], [151.2490845519639, 165.1623851296312], [262.36353445945315, 253.4476377364256], [123.43225558433613, 272.15488685639633], [247.75792754365602, 294.25351287619736], [186.78757752797213, 275.9652782130886], [233.4817185719147, 372.9754307165959], [170.0725706600102, 376.16531169835844], [236.27107034354103, 513.5837671910404], [166.89416623660782, 509.69253310046923], [238.0433117277657, 546.8158801231464], [168.3829812150983, 543.0239362181348]]",nothing
"[[228.47681779127856, 129.5826613531291], [239.72931919375478, 118.55717657013892], [219.18476644028252, 115.50388217220188], [245.3714448052484, 112.57090935340295], [198.04401531536715, 95.62647664869155], [247.01176562081258, 174.22924121055684], [154.96628299324527, 164.4377605582969], [265.146708104318, 261.3462003997359], [129.26180124778512, 269.65387521811186], [248.81537590106166, 291.7473682990441], [186.88492765049926, 277.7226541245554], [236.54953803936806, 377.1754411550669], [171.70311804868575, 358.6722352152803], [241.92868349705813, 513.769508647324], [168.68474354615083, 508.5357231806321], [242.61810576345718, 547.8124479741912], [166.68719143109115, 538.3100529470464]]",nothing
"[[234.4972304147891, 129.7668724198847], [245.88812215412483, 118.12311596781203], [224.99266384545086, 115.18892775949966], [251.4322582252804, 111.31529599861891], [203.55710368642193, 95.9791019404009], [252.79207189960442, 172.0671638877377], [162.25502743790403, 164.68377718063007], [274.08953962107955, 259.49659268226543], [136.63189896922597, 264.99282458715777], [250.5756822296587, 291.0491840259449], [193.53672174307016, 277.2125811190219], [240.23590415034622, 375.57083554178666], [182.560764082752, 356.3459083097145], [242.20899137786424, 509.51168889067526], [171.85361023504373, 507.6211762775255], [242.61278025573606, 545.7431729766782], [166.07576995902153, 535.2066182792806]]",nothing
"[[239.8689660609636, 130.2350635588045], [251.62805886377666, 118.12355017711616], [231.1490789024845, 115.6403200542109], [259.589226974519, 107.97010290895332], [211.51436887015424, 98.32126249146809], [258.8843139442238, 173.60710453342747], [171.39308120505478, 159.36915492813208], [279.7366566568799, 271.97473064034], [143.87947804219016, 259.2930506272029], [251.4502471796936, 290.84266000378904], [197.88556014673625, 275.8971014042654], [244.19290657598611, 372.41351976216214], [184.67396361416442, 358.13587371128267], [245.99934714747567, 506.16234900302055], [174.29129447857704, 508.63708626951353], [261.6512924122959, 523.4992092711515], [170.29446499759095, 530.2509815430195]]",nothing
"[[246.4494506931107, 133.10663036521905], [256.2464775513711, 122.57595320005676], [238.1900179658759, 117.28054966599431], [267.4152064224291, 112.63551037921232], [217.96477014458355, 97.09150553245307], [267.16853898181245, 176.72057954784245], [178.072758870908, 164.54771477070767], [282.80919802659764, 273.6678247392302], [147.6814067785061, 259.30887745720435], [257.4579096137858, 293.38853374092594], [202.00957404352772, 275.06789050825915], [247.30275524876967, 376.3982986957764], [187.15238075494273, 358.4811791560754], [246.15114196174608, 506.0666782196743], [176.54229598332842, 508.3536625899793], [259.28055174385435, 525.2729146247594], [168.75233050443526, 531.58820939411]]",nothing
"[[251.3442901960282, 139.14930795681454], [263.14584604172103, 128.2168014629467], [246.3640165428114, 123.22533799803927], [272.72102689049103, 120.74240527876698], [223.61727117748617, 102.40178668325508], [272.3604249855089, 178.35429205468193], [186.60559624495477, 159.60325471081012], [288.17221925065326, 276.0750905391828], [151.68598139360392, 260.3427159315335], [261.4840053471111, 301.872583288165], [202.90466331394697, 278.4215625755009], [252.42280662679377, 382.01147702032716], [190.87254629313574, 361.6897261811889], [252.89932457176417, 508.79135845604657], [182.53853613522347, 507.40527313613103], [261.7070664982786, 526.3987856446581], [169.98614491643133, 533.4210941052983]]",nothing
"[[261.9141778926096, 141.43062877060223], [272.8558340092459, 130.0063911445919], [254.5081434031782, 124.2720520669854], [281.7024837660443, 125.22804414903796], [238.04838692076243, 106.47181711177073], [280.75341127518556, 185.40367911610437], [196.2856904384748, 161.36861095309507], [292.64160699507306, 278.82059696062686], [158.2575102110167, 256.5681810438509], [267.32278316283674, 303.01343477689306], [206.10677427660653, 279.1269098151003], [259.7543261403106, 377.1947228239381], [193.79874524852096, 362.84852374863976], [247.84352130057164, 506.96966454789447], [187.8552704491883, 507.58729308162066], [262.9232894853842, 532.1965980926324], [171.777058539916, 530.361968613464]]",nothing
"[[266.76100380951056, 143.80446788922666], [279.7295695283061, 132.81936934237174], [260.0699908520229, 127.7027283785497], [287.98833161034855, 123.40831459188165], [243.3713062389477, 109.06171501302423], [283.384570956478, 186.15166907994515], [201.653917960962, 159.00604938023304], [296.62252315116774, 282.0316312714575], [165.53446966496426, 250.67398999188399], [268.86239839938474, 302.94711946697595], [211.75565937700492, 280.9529869571297], [261.3140352054842, 363.3205491638977], [197.71528541422188, 354.2418053640893], [258.8789909148662, 504.709411311794], [187.15318671878808, 499.60746747788176], [249.23496186857165, 557.9155269630734], [174.8960498960499, 525.2113937092422]]",nothing
"[[267.24442944952955, 142.4151051812757], [281.7725956811727, 132.44788141111823], [261.7557985619051, 126.8516930126103], [292.26386373603174, 127.4507625682934], [247.69572259978298, 109.88393394961923], [288.8052874939853, 191.61433588690173], [206.4351827339918, 162.37049068086114], [299.0417224887503, 281.8716390217169], [172.0858839594153, 248.01369863339622], [269.3444294642014, 305.3106091870092], [210.96250173207878, 282.2105007211285], [262.59121404120435, 366.0588896448052], [199.98634527601968, 353.43342461853666], [259.8233257658516, 501.19609793109856], [188.43883883184802, 496.75047224128076], [262.80021196591383, 529.7338303310212], [175.39304507249608, 528.7640268242533]]",nothing
"[[265.4956671527419, 136.61829919676276], [279.17836560033214, 127.04858165273052], [259.21719584792174, 120.36814957299501], [294.31204438953046, 122.25324646598833], [248.14860786073174, 102.85736889948221], [292.30274380864324, 190.39749157403958], [209.12986485725133, 161.4408160941269], [303.2459345280257, 282.047701972438], [175.98543742094617, 247.59008482935027], [267.03376711777986, 307.0426121075287], [211.6401834943934, 281.3213629930778], [263.3671059182181, 356.40445320621103], [200.69772959251168, 348.61967519018606], [262.76181814824224, 498.313533045398], [188.31389460890804, 493.8174781085548], [263.7368408409325, 528.6500954578423], [175.02494760461758, 527.835806293448]]",nothing
"[[261.9754730292021, 128.4389233143067], [277.0123749413758, 119.60922209487885], [255.42799499575167, 114.64621073986538], [291.71430791985716, 115.7766270786214], [246.8932532471084, 97.43351475364702], [293.6752913151858, 189.9390954237718], [209.20337609590464, 161.18620438288255], [307.6891210123804, 283.1323359959339], [177.13578971656594, 246.1883303033587], [265.3493621616998, 305.8566596056964], [213.77078807775297, 279.8622472370489], [264.4356858457696, 350.30424272691886], [200.83319570814993, 347.23139899684094], [262.3703953134295, 488.5714406035299], [190.3332801469894, 489.25538568635494], [262.0248256750761, 527.864592982429], [189.40380358150745, 550.4377884577317]]",nothing
"[[256.1929746377989, 121.48105875122324], [269.01647082981106, 112.51195106585656], [250.37301751531336, 108.00030474355464], [286.7529347631887, 112.20596832941575], [242.04436954490362, 99.78963670915229], [294.7889197145331, 186.819031927541], [210.85841046053756, 159.53691486509328], [308.6268044311143, 286.98205947875977], [179.747251363901, 247.5836926339322], [260.8494481029233, 304.6807226668772], [213.22049023951413, 278.4117383421583], [264.4374492014768, 349.4310577297409], [201.90268098192752, 348.30406054141866], [261.69060124181163, 489.48921235336337], [190.2382428333814, 488.5055716468986], [262.72126195832254, 529.5113565520289], [176.65361218046002, 523.8351227092148]]",nothing
"[[246.19434479616288, 113.93742947965056], [260.7046556571913, 105.57997301065997], [242.98264033581265, 100.91044637616608], [281.4260371757396, 109.02926827666666], [237.1801873998186, 95.84918488088121], [292.60332123405476, 185.71184975193842], [213.76438299484414, 157.52730894980957], [306.219472211017, 292.30100598008124], [181.8394680776616, 248.8559179643088], [257.6705204969632, 301.96710460646983], [211.80215248694788, 271.75253096836275], [261.47448000441966, 357.74773272555984], [202.90201171272264, 352.0585652944204], [260.1376878496515, 488.68530455845064], [190.45423023913855, 482.393681135594], [262.5978156583473, 527.036514202919], [177.50070992229882, 523.198129729273]]",nothing
"[[239.1204209436746, 108.39312388842418], [251.18714806443688, 99.0838294465428], [236.7989714576896, 95.66005252750897], [278.4370007980886, 104.17609502272894], [234.3168444544263, 94.93485855213571], [290.2941594748388, 184.13142503670994], [213.58239378106322, 158.30532825414457], [305.4748508389923, 291.31536672120285], [184.38697208237997, 241.00112419366343], [251.67372519161995, 298.36820180599506], [202.0930027019953, 268.1133160967837], [262.6743386044572, 346.32467281793606], [203.64558721530463, 348.5630326855951], [256.95261489328874, 488.2612882681548], [191.24929325000662, 478.97093112652124], [260.8162390219199, 527.1497139563927], [182.36615008475133, 523.2676904563349]]",nothing
"[[236.04503119066203, 106.46330839383131], [245.7751216610851, 97.7730148795241], [233.66961533711012, 95.45800244733847], [272.50408581041745, 103.47375329467711], [231.29194132255665, 98.49715963966386], [286.25577700608983, 179.88843283385597], [215.18374678994417, 157.96127041759215], [302.46158027847196, 291.18462758847437], [184.08751537299207, 239.78816645061153], [248.44099825980015, 291.77647221856705], [198.17591308308243, 268.0263753492471], [255.3991171029898, 346.7078734336425], [204.40191241163228, 340.45391023282946], [254.03157886497198, 485.2100558687397], [192.9019573076847, 472.9098173288199], [260.00447630138757, 528.1312490451361], [196.91648775723274, 531.8161157461313]]",nothing
"[[231.14715507273368, 102.48009801654459], [240.97944099045594, 94.88547120917117], [229.1062383790522, 92.8418646235476], [268.1854453998891, 102.39829665162212], [227.9463002686689, 96.62393671063525], [282.5958793227737, 180.54224101520626], [212.5132257378275, 161.82030213845744], [294.4464376215628, 291.0971909203797], [181.9791942525059, 244.95957348797774], [244.66410991803525, 281.12527684709386], [195.13284292637437, 267.6858080400003], [253.98551996433315, 349.30174762146885], [202.26272798129776, 333.85451457108877], [250.84127160466883, 471.6578476642125], [195.8860773554463, 468.9520924601882], [258.9315391627766, 524.8383444708747], [202.2357011783148, 525.3458835974553]]",nothing
"[[226.9567759269984, 103.82737736692053], [236.45929908554174, 95.45478751406601], [225.1800608486247, 94.75785977131612], [262.5465536811496, 102.80595970748617], [228.54055684222502, 100.26511398149876], [278.7236988916219, 180.18766549917368], [209.8010305059675, 164.1838778577079], [284.57509455214915, 286.47475331835835], [183.09104963052795, 236.54382863312404], [229.11672507898726, 274.1757653607153], [189.0364843198019, 260.2828044653435], [253.77984750791302, 348.8933351084497], [205.84678005527806, 321.84978334422914], [250.72029474619274, 487.3404968801011], [198.0583963919578, 482.9963517535997], [242.43127977525867, 528.9595062668259], [205.01225604336872, 522.9228687881184]]",nothing
"[[221.6711143446068, 104.53038205723753], [231.0211047561154, 95.63235532717002], [220.55593399396807, 94.9359609282686], [258.5257889079453, 104.73354343564992], [228.93576612095825, 102.34749366736462], [271.66002356832587, 177.0171177362454], [208.51623987209774, 166.58787379765462], [283.55856794329543, 285.2849514221699], [187.9564937583622, 239.01035185911056], [217.93378762544566, 274.43755540431414], [186.1025449391958, 261.56520298265866], [245.85178835228427, 353.47267297598034], [203.96048462564386, 327.8442033858904], [245.03149262584918, 471.5707896900772], [201.47882467000252, 472.1859175549228], [253.04987822153961, 524.5090413242269], [206.8306968514488, 523.260632076779]]",nothing
"[[217.59848287348441, 103.69386221911456], [226.22496075540968, 95.25730357100711], [218.1204421108825, 94.34920685702699], [252.1603320591663, 103.83138612005666], [220.62069165235746, 102.01918806206908], [267.22117905309443, 178.32227159686497], [207.09661832718245, 167.4310874790263], [276.0771327107959, 285.5818018843875], [188.96897964318924, 239.68679295260299], [209.27146467498338, 268.5153734659207], [188.76024591204035, 268.7143013036177], [243.58661358173077, 348.79609304257593], [201.22374157399994, 325.03582087970824], [241.72369011226664, 465.27261598318387], [205.531709655159, 466.3808719407992], [249.92869252226706, 521.1580696819726], [213.5990959690911, 520.3553990861731]]",nothing
"[[210.59112885885577, 104.29334888339291], [219.76614494085808, 95.59048436535619], [211.55820814834564, 96.25268949044718], [244.01264825134913, 104.30805995409801], [213.36637663494278, 102.77811950556702], [260.7122221012869, 176.45392645917167], [203.14856452902242, 166.80340964556237], [261.2755938032313, 284.4916678763725], [182.84903445015826, 239.23385118496395], [204.87168871191585, 263.9615865358444], [175.32540160752137, 259.13254535619535], [237.24993598684205, 344.1250814965262], [197.0634472841037, 324.05342728581104], [237.73477925084487, 470.71308009094116], [205.0513433071779, 467.5095128418254], [241.82462295722567, 526.6764971917484], [212.01076923933448, 521.1393392011679]]",nothing
"[[204.49236177852893, 107.26794879302662], [212.2907301492354, 99.47919523393786], [206.3828163979703, 99.90380228866907], [236.9697089006896, 104.16297407011481], [212.4550397083814, 103.82466355876963], [256.78659823728947, 175.65832812176427], [200.32700462549494, 166.6070431966544], [252.17387681195743, 281.27234889167266], [182.60138446228916, 236.1383353845989], [201.76287996050226, 266.6741460871548], [172.03347697823062, 263.10713028461674], [230.50870716943564, 343.745895829865], [191.17987329399762, 337.4999134555428], [235.04448655737167, 465.92034704657954], [200.1394026616507, 449.8194855117005], [230.6409491818561, 525.8607229918799], [215.02509880462458, 521.0399825954636]]",nothing
"[[201.29655131183395, 107.61591649600722], [207.85404788233387, 99.79631450499666], [202.20749343507256, 100.84740151486625], [232.92383371141747, 103.96947484006506], [210.51469711652666, 104.6406127311088], [249.9578539398257, 171.13121978458398], [197.92120768969372, 165.9842317850327], [249.26241916331335, 272.01971492251835], [184.55406137414883, 232.70706313501526], [197.95083256124707, 269.739464513973], [175.87760877708388, 253.2714042742882], [229.36170983463217, 338.8367978054372], [190.2352400480338, 333.93494874672683], [227.68638634632137, 446.6578033510712], [196.71861371974194, 442.80072309371093], [236.50115740770116, 521.6969610995413], [211.95151156546422, 518.5025546258304]]",nothing
"[[196.6729937372981, 110.35348273612358], [202.37699987486843, 102.20857271285662], [197.92283015042977, 102.282731052248], [227.89085630071884, 107.84876718342677], [210.517844638309, 107.34037797812861], [248.5054198520843, 173.19665728388608], [198.0845123963148, 167.9758795085915], [243.49873973029568, 274.902536071016], [195.00132063074568, 232.02557871098827], [190.73669826166545, 267.2163827999218], [176.5801227514065, 254.24060306033573], [225.7412738958664, 331.6444336996257], [190.13857990193517, 326.55229290904725], [221.05452424523241, 451.0096254566851], [196.396987800043, 446.78834669307463], [236.08432019326892, 518.390641638742], [214.9615109338582, 515.7557465678193]]",nothing
"[[192.82696351192104, 112.97924454147751], [198.51647481601105, 104.45384622363687], [193.64145838049495, 104.61268256459068], [222.42574830560824, 108.09018656518505], [206.6020687999448, 108.30325743264815], [239.52432779165417, 172.1616866930607], [199.0316293963276, 168.29839763918935], [236.12731509297902, 276.1969952969938], [204.28248304339309, 237.5351663934466], [175.45672414704322, 264.5716328878661], [171.08497748503814, 248.28674193479415], [222.54343092317643, 335.2547494884341], [200.15787508284475, 331.54033957796634], [220.8248532983221, 446.483880715162], [206.68428058188076, 444.78690351617064], [218.9539564374579, 510.2528683113209], [219.184530500067, 510.52241712003143]]",nothing
"[[187.3538023221022, 115.20365717009547], [193.58192560826419, 105.69124162321032], [189.91177295201038, 105.74000590556378], [216.15548242898097, 109.43711671412859], [209.4069449172942, 109.81746622034022], [228.26711898534066, 172.5628351223444], [209.62006535202948, 166.36733557029848], [223.99803903147486, 275.4196337503604], [211.17486180485906, 250.02995845929502], [167.48271104947446, 257.0281405458827], [171.89740440701746, 249.06541899683074], [213.16794793967648, 334.5157589585271], [202.63860156283312, 332.4179898583468], [204.94799455337366, 448.4939694156766], [203.08802752385765, 448.51071224886766], [207.50423231144705, 519.0165454285557], [205.1999043526124, 518.7671248977249]]",nothing
"[[186.70447700484627, 116.30369372774311], [190.65148022467284, 106.90370815459508], [188.0488921104003, 108.00829944888173], [209.66568012990973, 107.01608459567827], [212.37052949203525, 108.92817582509127], [217.1763432001126, 172.67687157137232], [229.12599019349986, 163.12019368962785], [214.12749300379764, 266.68688555765056], [240.5773408695467, 242.9535631826167], [164.6990224626109, 254.74339165955226], [181.60371324376604, 251.61930924889452], [208.20041704078724, 339.5586167452489], [216.88978488628683, 335.42781361918935], [193.54944863587062, 440.902404626541], [203.21058656966116, 439.4296841413217], [198.09075973137996, 520.5072038138978], [200.8835339992309, 519.327235073161]]",nothing
