keypoints,label
"[[214.2498210661129, 114.55797207330717], [221.3964472193728, 107.58181669112304], [208.2713834956877, 106.3981631193736], [229.04155754993465, 104.45597117259449], [197.94077833576165, 102.73588719833914], [239.25996669364818, 138.79572279487977], [181.53478102971513, 139.68053082170707], [245.60986536704084, 180.20619374550802], [161.76072029462725, 174.26466198324414], [272.5145202168804, 154.04295772623868], [155.6791555361044, 142.98015225701917], [232.6837651539989, 263.71539283443144], [192.62842725567413, 266.8105473513415], [243.9693809794785, 354.3672442684055], [188.12905825101413, 348.9205564629759], [248.41300662986455, 428.9247186664732], [178.6608011955531, 426.9911722433047]]",squat
"[[214.3954497117263, 113.47794879746785], [221.46741763965505, 106.43821446662633], [208.4515347550168, 105.39383005947185], [228.97542439974274, 103.73345011237258], [198.11129941761865, 102.41630072405334], [238.71848786447254, 138.58883346192803], [180.57332861696113, 140.10512655341452], [245.640790388143, 180.84828124968277], [161.93907275764957, 180.88268192790898], [272.2252773395943, 153.58745531331974], [164.87830121403178, 191.60656076459034], [232.48665310488917, 263.6867523689032], [192.69315715639112, 266.72067209737463], [244.21476772570065, 354.63206634204255], [187.29200283851546, 348.9411278722688], [248.99542207777378, 429.53005996910304], [178.55605167063754, 426.8397848720115]]",squat
"[[214.8359837997976, 112.70441582693628], [221.96560143928767, 105.7915132407587], [208.77549554107097, 104.9464809671509], [229.5196373596509, 103.45615765656851], [198.6448584500073, 101.77853040536576], [238.89533397809384, 138.3672518938346], [180.80234131049716, 139.44183317886322], [245.8733372281842, 181.8778777568603], [164.15349634174498, 179.5190823053372], [272.53526312893496, 153.36274803304374], [170.09284813537917, 188.726782055258], [232.69290170339934, 264.83227507735984], [191.56441817412505, 268.2547257001088], [243.7420575385778, 355.81401380828413], [187.126041697861, 349.17755979510207], [249.3416693007376, 428.47815967647057], [178.90999074289556, 426.91795642559345]]",squat
"[[214.80080689808932, 113.15961587949504], [221.78410095881028, 106.2871616744202], [208.91046028375132, 105.27377069120348], [229.65544053273985, 104.39743222417059], [198.70983742626692, 102.43454445424547], [237.92357999916632, 139.40279300396259], [180.58873412514924, 139.83158361391318], [246.54722213745117, 182.3934467815312], [161.85203857580493, 170.08649633728788], [272.4350866805491, 153.6717028231234], [156.15213338649696, 142.95360105201263], [230.66088513871986, 262.7835501752128], [191.61180052093061, 266.52644302022185], [239.42204126449238, 353.42343383915954], [183.09855213284246, 352.3495886281226], [248.65448648369488, 426.85764396017163], [178.52771306979682, 424.99554727280713]]",squat
"[[213.67975976511744, 114.423868809817], [220.81638324285495, 107.68669310825531], [208.18623187883978, 106.41919996535209], [229.34030445598518, 106.51078888383576], [198.27393347904737, 103.8430069191788], [237.82753547858798, 141.9412162844208], [182.04402031373087, 142.06639843026716], [245.9739211195472, 182.0990766656126], [160.08087106653164, 159.18273291320168], [272.02727888825035, 154.6161675403619], [156.72716529354486, 141.01660623371973], [230.85920912312372, 263.23471569965386], [192.16939168759544, 267.0771154321405], [241.63755607208444, 356.1696381677957], [181.53793549091554, 351.0028042069592], [248.25779960457848, 428.0929823179503], [178.14779975558022, 423.08160222741526]]",squat
"[[216.05137133053088, 115.20992445598769], [221.44251999884784, 110.24833369899441], [209.0062579593143, 108.52517605819227], [229.98679774714608, 108.37428336827523], [198.7135321707339, 105.54966163238716], [235.9963395243623, 145.2586586410935], [183.57022933801346, 142.5172157446213], [244.50468174385182, 187.20995809828665], [157.58007826775375, 166.86770982900927], [269.07675132434235, 158.44014974740836], [155.7183057503492, 142.371034919596], [229.9116820158929, 266.1353130369852], [190.85980651284456, 269.2595281620779], [241.87760144905837, 356.9526612882555], [182.43654255064016, 351.9541211039014], [248.84114493451347, 427.61846143837533], [177.67079010326998, 427.9887135955747]]",squat
"[[217.4597876979011, 117.52414505100053], [222.23721621190188, 112.7155149305189], [210.0935398664891, 111.06877217917334], [229.97880328965536, 110.53097421562846], [198.65137914857846, 108.91900488839576], [238.0293758891972, 149.2760939806266], [180.23161580805473, 145.6558342535134], [247.57486272006918, 185.59065678015568], [165.33784732501374, 190.5309405495372], [269.15857276401005, 161.8347514939655], [157.80180457228187, 152.48743362585373], [230.00578325156613, 265.9123114885263], [191.2750151945499, 268.7581504952635], [241.32390428729465, 355.87263305568894], [184.1763339766346, 348.2561973920731], [251.32723112364076, 428.26892382885467], [177.11002167445955, 426.1390092219236]]",squat
"[[216.87454096740598, 125.07085641555628], [222.8934363367156, 118.9637699642697], [210.97582640618148, 118.7686008128208], [231.73545316450316, 119.6428306880959], [200.29138682290076, 119.09930572192536], [239.80093894530236, 155.04987918909276], [183.98988767374084, 152.30629102108136], [246.07191363392155, 190.4058416767081], [168.9305223694958, 202.7184031361602], [268.7947009060834, 167.99788539474076], [157.80756627199804, 161.96344845508094], [229.39268690137013, 271.1885530586798], [190.33013659058886, 272.220635860229], [242.66492006932376, 353.96513076433274], [182.20989223329542, 344.30455170153584], [247.36452201795677, 427.0457720806098], [176.84728737432596, 426.2085991936761]]",squat
"[[216.9081465865867, 135.46589729443906], [224.09243097919932, 128.45240214262586], [210.41953390204733, 127.49352524533342], [234.10032779412063, 129.79973229945574], [201.7521005658251, 128.01791427041292], [239.7219663846022, 167.50818367063877], [184.5566854655371, 166.89143656692983], [251.5573977432727, 202.11190146368904], [171.343493114638, 204.662919292331], [265.68054105784444, 176.94042626141015], [155.4773671711309, 164.82651109754917], [228.78720086230558, 276.7490061801585], [190.9695831505028, 276.888274353408], [243.1857779219344, 356.17094376974444], [181.83590518213856, 347.7308824503496], [247.7481052930043, 430.7490483143226], [176.4184125000127, 428.2572874160418]]",squat
"[[215.42961334736086, 146.86168999780986], [221.79461814261774, 139.74939711128602], [209.21351656844365, 139.0352918303682], [230.4846558898006, 141.99914753808798], [198.51755637388965, 141.8402408116077], [240.396225526774, 182.15803197912268], [183.8217515211839, 185.12711356434656], [249.55401549468172, 213.66596420192917], [152.20862168532153, 166.7508639069952], [244.97414230061173, 222.10568548983696], [150.33436912013192, 137.81217874459566], [229.48284258217922, 285.0746216248574], [189.74216960819746, 284.27541974676376], [245.4684211905434, 356.73949326893893], [180.67983579734755, 346.88995186851326], [248.77442143811012, 434.09193132126904], [176.04777223107226, 431.66819332543133]]",squat
"[[213.60017356158792, 155.93584163768872], [220.40144569412834, 150.67196288872162], [207.2359172321407, 149.65032985948972], [231.69459164018693, 152.49495397238624], [199.04543078367033, 153.08726701320086], [244.00348623676263, 187.97544630054625], [181.13398006700925, 187.78795611090075], [264.40671067723616, 214.5582058325627], [153.04136871052384, 174.90141704027965], [271.9757864232371, 199.53635477087232], [153.8601139726857, 141.4464962457669], [230.30824150711982, 289.758893407556], [190.18640042342665, 287.84517240623427], [248.00161314109755, 363.28794752981463], [178.67778294299598, 357.17747166845754], [251.0064357035869, 433.5933970810222], [175.67458222165178, 434.13808526715223]]",squat
"[[216.27611727327914, 172.53472353961018], [221.41478611872748, 166.5706988617685], [210.35941276629603, 164.70817939655203], [230.5234165052862, 168.78220122965854], [200.8494868595734, 168.45443590762957], [242.6912502042965, 203.9673601019655], [185.12688952027636, 202.80102855698235], [271.9852423717475, 228.47128905774156], [155.91392199859303, 221.5937755211971], [273.9542140286579, 210.44257772687567], [158.91190824290572, 195.93625083534732], [229.873812124288, 298.64201575455695], [189.32860110752796, 298.81396914470224], [247.7161344024595, 370.5036536075965], [176.17487956976942, 363.9835167575527], [249.91647121564267, 433.95207998906255], [175.28072067704866, 435.87788673051926]]",squat
"[[224.0209381198685, 173.3597251828644], [223.65789353971422, 167.5703975366208], [218.7512907317671, 166.46636838166978], [224.1412805172609, 172.1024374456267], [205.58241251352672, 167.11653728742857], [236.23669866216903, 219.3002809853663], [183.94795177880047, 206.0416513074213], [268.66654745010726, 241.00542266750534], [151.75086098748287, 225.26757880704568], [271.6975256707713, 224.42720139596668], [166.73210777512708, 207.82016171239272], [228.63770968700894, 311.54948906690316], [189.88921488644925, 310.3263373186584], [248.25617974612422, 376.446519720827], [176.1447555557854, 372.7018595237494], [247.6146226117616, 430.2312837073313], [174.89152936082868, 437.95565607146267]]",squat
"[[212.96685847324048, 207.46933199511744], [219.3386192876931, 201.10677247731454], [207.7705800657213, 200.25650447470733], [229.0930936341474, 204.7863854192151], [200.04544393188493, 205.1057637109578], [239.79675992858634, 238.93754546706742], [189.63872965061245, 236.65094970417618], [275.53238838973016, 241.01695498904667], [164.374722512497, 267.884388782874], [269.60873207282623, 221.53573026280395], [163.9487076697875, 255.53377551992818], [229.44132676987044, 317.56100188669694], [189.8655871591548, 318.8537649206213], [248.9268645923004, 377.9010990801076], [177.11192406636513, 381.1187902755896], [247.5876629724324, 428.45950007686497], [174.96380637440515, 438.6017793429369]]",squat
"[[208.03245139964653, 226.8698502974798], [214.4793333977523, 219.07900871705118], [201.52303260478064, 220.58431522266287], [226.8484402099419, 221.4456982523389], [193.44518586156772, 224.8600748621253], [237.14735156037457, 258.01082856937654], [191.29499427494042, 257.53543877552056], [267.05225509070556, 262.2945043500397], [156.6214640770038, 267.76712810671006], [272.98294779168845, 245.3022518673459], [158.233777896778, 255.013372694876], [231.047730188112, 327.7875256885362], [193.66489081273704, 327.7414256470615], [249.79419569463593, 381.4462019351317], [176.85194570656378, 379.1146466736982], [248.7320899963379, 432.88448397186346], [175.0013714272862, 439.85579762290274]]",squat
"[[213.22653248999075, 241.28274164180004], [220.47852577637735, 236.62145519454862], [207.8496036807118, 235.53150755947692], [228.77276588130644, 240.2749046714291], [199.04955787866876, 238.13105125189324], [238.62380644387864, 269.6712874573135], [187.83002881151228, 266.18076806690493], [264.4189572631693, 278.08388355120303], [161.77503532282776, 267.85638253059307], [269.91624990768594, 270.1583332430548], [169.9175011839044, 235.42090587457352], [230.95406229431566, 338.150536443984], [190.86330397956834, 337.1059775600315], [248.22625895795605, 384.1464177486555], [174.18545199531033, 384.97475923470796], [251.096973300228, 437.88873628866156], [175.99547181952272, 442.16163143546567]]",squat
"[[215.63133529218965, 266.79747212453594], [219.4088551210019, 264.62247701295945], [210.75817254873422, 261.2404074837413], [229.14223388426024, 263.17910568134204], [202.4222349674439, 261.45612177382884], [239.6570436671965, 282.2923967595408], [185.71110128612875, 282.68054121497266], [270.0069352147981, 285.6678060583166], [155.96255542334796, 274.5315369350251], [270.18538879505564, 264.08597659668163], [157.20744440312694, 261.6334040794452], [229.2901773214836, 352.32939888682535], [191.69525396303428, 348.67613627856093], [252.1513722790502, 391.7366308382792], [172.57033365927714, 390.3539562423611], [252.03554347746092, 437.60637037471525], [176.6090313758771, 442.0700261597822]]",squat
"[[215.8627926435887, 284.13836822192536], [222.06776057856, 276.6608537606539], [210.44291181029007, 275.43668489198427], [231.44326314113246, 274.12011816694934], [201.1709313630562, 272.86518537081207], [240.9783966080315, 293.8599541876272], [187.4849246098445, 299.5690483282361], [267.5784924174049, 300.978942125602], [183.06952752095498, 335.6272681091531], [271.5746870655528, 293.1175296371048], [193.20579278989544, 356.654079936894], [228.64134594209477, 355.4932045093941], [193.1904532061793, 354.21142360029006], [250.901998452486, 392.77824344357435], [172.86472013239555, 391.9076220657127], [251.84044669422937, 439.24137906572184], [178.33223263587874, 440.1152927018005]]",squat
"[[217.01757427064894, 293.32901782156773], [224.3757069482625, 286.512579095091], [210.50783006664128, 286.77672804517215], [230.33079015489923, 283.50081810584436], [199.72550776049403, 282.25114885833807], [243.23847586300667, 302.4106442060887], [183.31188669819346, 303.6420300695852], [270.30482014598573, 309.7489370873465], [157.08138194252697, 307.9754260374454], [269.4822961228305, 299.74299433821204], [147.65718721798206, 271.2970776270432], [232.86375569144803, 364.8127426476588], [191.84692485912427, 363.9351683446127], [249.02504744499984, 394.19001006287004], [172.1547695802304, 393.3104591409283], [250.20136010374202, 440.5396470408926], [179.4014314108232, 441.0313578504535]]",squat
"[[217.85263608746124, 296.0364107282643], [224.79603939889128, 289.5177496198309], [210.30188697291513, 289.91151698661696], [232.9159014608533, 286.26303960280705], [199.15217055848137, 284.6595680887139], [243.9836196740799, 305.90721128388407], [187.03698616265757, 307.47089960966684], [269.52989334376093, 318.9097184401292], [169.09599205064674, 323.7675698532136], [268.80075108732353, 307.06529557828844], [162.83787040353565, 308.8887912567837], [233.24526050234536, 370.0265470512692], [192.63140277902204, 367.0236350592853], [251.7612193577503, 400.2582787723898], [171.41499390473237, 392.4752273083725], [247.9230440579928, 448.40846686254173], [178.87130745235453, 441.75039557062416]]",squat
"[[217.49761149194288, 293.4485170796607], [225.4438018600559, 286.7327549353459], [210.38346478944015, 286.9317268879151], [232.9917507954794, 285.8393246815259], [199.23610368786137, 284.02473723318377], [243.51755943219032, 305.5517361218617], [185.5778416576108, 305.8729013137659], [268.3888924097073, 318.4950029527819], [163.40183071683697, 319.9027204216146], [270.6559046390399, 306.06320345476115], [162.23025792849535, 303.57298285946285], [233.37022703055783, 370.25850924533523], [192.22870983353772, 366.2667382903506], [251.05639455719947, 401.68009726272555], [171.52080565629035, 394.54071239225584], [249.05878788716086, 442.84556164810914], [179.79745309714716, 441.1760040727326]]",squat
"[[217.77531114288774, 285.87076222822225], [223.54823982889093, 278.6358646940045], [211.0617314455663, 277.16878546003], [233.24812251664002, 274.8048379862383], [199.83314210064944, 274.51862168659045], [244.1504214756702, 299.4725305021677], [185.7148218055773, 303.9038642280563], [266.74465410674685, 310.6225622419012], [157.049448723109, 305.65229275122505], [272.34834593695564, 303.68689786867395], [146.85898759013156, 262.32963515418487], [232.61826516374978, 362.21978272816744], [192.3149509390278, 361.65083371675934], [251.6634300691918, 398.6372297122424], [173.3084592402849, 394.05155181884766], [248.24081785713562, 444.3267070825779], [179.94359228566384, 440.3343612091953]]",squat
