keypoints,label
"[[211.36855484294298, 74.38645739565273], [219.74572025069082, 66.77400158125745], [204.58784321489554, 66.60239257522532], [227.9709589952243, 72.20136202298679], [194.632361683677, 71.70718920701755], [239.05021237236548, 119.96388584065586], [182.46702543167464, 121.51452855607825], [260.96638027199094, 162.02164142394514], [165.80043209565653, 179.0109850512721], [280.6096741166779, 132.82183401302092], [152.6382400687172, 130.06418807095153], [232.4084187247897, 248.41027646451386], [188.6956885054305, 251.16189849599732], [247.94529282377565, 351.7375795360415], [179.85185218700005, 348.730567091468], [252.71230130582245, 423.4575313242954], [173.05848206898776, 431.63655825315544]]",squat
"[[212.27619305965558, 74.74061704227186], [220.2195794071824, 66.87838545460215], [205.13545946371036, 66.7851199696069], [228.23504747323338, 72.27068086176058], [194.8638998297297, 71.50887947320443], [239.6098095265347, 119.50190696795617], [182.44640048972784, 121.8255185783529], [260.2086870189516, 162.27960710466033], [166.36540383689123, 178.71087008850986], [280.16817445814485, 132.87611091954793], [155.31837717163341, 129.45582415606526], [233.06066676075892, 246.82451930214611], [189.23801989168734, 249.8896533387119], [248.39653839936128, 351.60411370767133], [180.27686775350276, 350.0084351601075], [252.84450812547968, 424.8319584217984], [173.19875794488033, 431.7962563211358]]",squat
"[[212.19992290663373, 74.76105263723902], [220.0875817614137, 66.84198228956012], [205.12351275977375, 66.69542328173803], [228.2842786792906, 72.33418198980065], [194.82756701923458, 71.49380061333987], [239.8398715592224, 120.04150620617143], [182.48404683293523, 121.81117678382542], [260.4902420123253, 162.34533603374774], [166.32486846425772, 178.75190187640598], [279.8276869522063, 134.19473790825035], [155.09079598091745, 129.07994983102083], [232.92927959790597, 249.2073152268503], [188.64934905403123, 251.04704914370595], [248.51982707541103, 354.4326879378416], [180.00478903122107, 351.53830720580294], [252.54555006284974, 426.2179034663337], [172.98022823373395, 432.3128860776861]]",squat
"[[211.55697689730513, 75.05414689157213], [219.48318421964586, 67.22577253894846], [204.6045979442319, 67.39586895320123], [227.93980447765202, 72.42010784743978], [194.61912375230057, 72.23429303159338], [239.8409883098642, 120.0304983063696], [181.86989544335125, 121.5758214621435], [260.37371778190754, 162.47830569372357], [165.79441574407963, 178.54251187457365], [279.66190821911346, 134.00765193970932], [154.95205718613465, 129.42968163321768], [233.57410744421202, 248.5674979037406], [189.18083512113893, 251.3843385692446], [248.56702304927327, 354.5258972104523], [181.53321767795111, 352.2250429260508], [252.61865584121674, 426.93386256323043], [172.91882380130633, 432.14105580799793]]",squat
"[[211.7365224445684, 75.07428210886998], [219.57057330315922, 67.37280598301402], [204.6929302929345, 67.46520390133848], [227.93512284879625, 72.44616734510649], [194.50031645332703, 72.16812468863823], [239.91185761291123, 120.15935041304687], [181.62196589606717, 122.17253805941704], [260.332026253619, 162.5563240844346], [166.38920789975634, 179.1541303765501], [279.82329925727447, 134.0270666967063], [154.96105662006846, 129.40632008217477], [233.32083943975692, 248.37084669085402], [189.39557937971026, 250.67574863870033], [248.811684130631, 357.11573265694284], [181.08535853839962, 353.1798057397537], [252.79827772207915, 428.01440381706385], [172.95057461316273, 431.4233196004761]]",squat
"[[211.35230074305545, 75.08207111001758], [219.20316482036378, 67.49311201042049], [204.5116840925633, 67.58290194672011], [227.68678684988043, 72.3933271459631], [194.597271524695, 72.21336523361366], [239.76766146146335, 120.22685310696862], [182.7606113933476, 122.28952276979317], [259.9555028451456, 162.78742926036495], [167.01449456928674, 178.85959767997886], [279.0352331625449, 134.52247894231596], [154.55571529523252, 129.90634257976825], [233.13646467708503, 249.32777559435047], [189.43023384236994, 251.37253561039725], [249.59877474144443, 356.17488833326314], [181.09818159170806, 353.6793110028622], [253.29809228496592, 428.61287955682644], [172.94657304728108, 432.25978788863597]]",squat
"[[210.93875306064027, 75.4478607257042], [219.06601812636285, 67.62025485167632], [204.15418212478227, 67.87071270159525], [227.66894213622922, 72.29781696057866], [194.38949444189885, 72.32988896835867], [239.65452118871616, 119.9875324035137], [181.6273370056787, 122.58253077707272], [259.144255128571, 162.53211295034683], [165.40394360954699, 178.66559137673488], [279.11131099455076, 135.1407248364169], [154.22063458734144, 128.1487793040127], [233.42264305776965, 248.81788896176027], [189.59395057694084, 251.28953025643395], [249.4418953163956, 356.1283000541576], [181.2141967662407, 355.88886435463127], [252.5525608578244, 426.7774059470131], [173.03198191827153, 433.5312371194487]]",squat
"[[210.74960435006824, 75.12607296886166], [218.927952455136, 67.47148438451693], [204.04633018430206, 67.56348762343679], [227.62109237004717, 72.314676772532], [194.50677952994428, 72.08370716309102], [240.10463762184193, 119.70044074583946], [181.40272291187438, 121.36148365520391], [259.3663031246955, 162.28850988241342], [165.37128912435998, 176.78325835483736], [279.0964883974833, 134.61726643687228], [152.28297457625615, 128.21580119539448], [233.3018088291192, 247.4907916697544], [189.09639132493749, 250.0968147959878], [248.86044345625723, 356.10429958097654], [180.41011647722084, 352.0374317922612], [252.70187929117756, 427.6656534468558], [173.09865386471185, 432.18586028489653]]",squat
"[[210.65822113576402, 75.09203413172224], [218.87252236602214, 67.51144242137981], [203.90309117687963, 67.50915334279226], [227.85125551997007, 72.30997878647644], [194.19474215120883, 72.08141120704445], [239.98209840294726, 119.98251123884364], [180.68463490063832, 121.28500531963897], [259.25216456708694, 162.79710850943647], [166.6680489533161, 177.05200615642968], [278.89175871057967, 135.1643855259473], [153.61868566881842, 126.32502438868407], [232.8663690019546, 249.60599966703484], [189.3182187467008, 251.6793669385375], [246.66223010501346, 355.42085017087305], [181.01623896005992, 353.0864874191443], [253.3895002829062, 429.53327787641183], [173.06015744278685, 430.80673544917437]]",squat
"[[210.58558327244623, 75.41926338370278], [218.80612898765136, 67.82723377747249], [203.9116187303825, 67.96402730465927], [228.00766851698785, 72.50238555384773], [194.43008210703638, 72.48022353079116], [239.73313686505674, 120.03597152456177], [180.33449367277342, 121.28478524095055], [258.74555532253214, 162.83602873153845], [165.5317430312817, 175.42558003859807], [278.92492020700183, 135.48659510027593], [153.65041467107508, 126.12268285295325], [233.08105613424476, 250.27447777825435], [189.05996235393437, 252.3357843410944], [247.77761764684985, 354.3212617013658], [180.63491000455036, 350.45456836724236], [253.156962364974, 428.7834217047741], [175.62830324232456, 426.73645693646154]]",squat
