keypoints,label
"[[188.88153702702195, 140.13123462700796], [194.1411034233109, 134.83875469457584], [184.06427724445686, 134.90140623957106], [200.91011358150078, 139.4438862552762], [177.1996660688563, 138.95878325876726], [209.57924571205822, 182.23418019665502], [165.09985316568006, 176.40553888808665], [224.34947693917957, 227.71570340511457], [147.42676978795296, 225.462417840462], [236.7847751431059, 195.2881138934415], [142.3599586169586, 190.93646130789838], [203.17436974658293, 278.85031154894284], [168.97579438968904, 280.6251430709744], [210.84779909891301, 358.9600446070554], [167.43441716053383, 359.86300466462137], [178.5151487576491, 424.1017244461916], [163.2542357375369, 415.74763458632634]]",ohp
"[[188.6111614362118, 139.46833283390671], [194.49790748389992, 134.65048320080288], [184.47894613856835, 134.531489528886], [201.09255398137654, 139.80495557963476], [177.7051134565516, 138.9615788529172], [210.03069451345974, 182.3665714065647], [165.6442110479002, 177.17257160654682], [224.63096352971766, 228.38925770067624], [147.41335391006947, 224.48136256291318], [236.89017325577768, 194.9671147518991], [141.52293691020498, 190.34977514381964], [203.39858284115545, 277.27784238089646], [168.98522505889068, 279.0190940587288], [210.94869328139976, 358.2759121599416], [167.34338345745746, 360.45518238678295], [187.45804923487802, 424.9187482369913], [163.6898319339554, 417.5242505301557]]",ohp
"[[189.0520980105331, 139.09065649068282], [195.26040479695723, 134.3008914261499], [185.60525136777122, 134.01739011187564], [201.55273517303308, 139.73419730727738], [178.4328204926235, 138.6877523886191], [214.35707175558176, 184.8096351861458], [166.02230573890117, 179.0811822221086], [227.80396933367248, 225.96409068038213], [144.9385105696141, 225.792158666123], [240.8155904242502, 189.11174627450796], [135.70671344249513, 186.6278737597555], [202.91983808648314, 279.1160307902061], [168.39525208899485, 280.26839452573023], [210.7354865996109, 358.6774982682385], [167.1789958918169, 359.7627384994729], [192.6850196973202, 424.60003860775004], [163.07762259009476, 415.9631550683797]]",ohp
"[[189.2094126362315, 137.92829503636352], [195.18781055283895, 133.69951878912485], [186.004813148673, 133.5249002906736], [201.2958597244691, 139.46898414786293], [179.0394882154564, 139.12559893919376], [217.01879164285324, 184.6629606710898], [166.12591523204674, 179.753513693066], [229.89968673602957, 221.7488090610306], [146.68381784165476, 223.41706698253103], [242.56613051321304, 184.6863633629686], [135.4220109273391, 181.98453165637233], [202.79308986267282, 279.02345895271543], [168.73130035003854, 281.4772104275202], [210.72156315286045, 358.7858275415496], [167.18485474338652, 360.0740992849434], [193.86233212794187, 424.4402733761159], [163.07417716900673, 416.4601581755894]]",ohp
"[[189.94318868910696, 137.53508976244382], [195.9352867519038, 133.58705820759715], [186.48667642827343, 133.09181689162762], [202.4944054113852, 140.50939425113543], [179.65898196563404, 139.72223821152272], [214.38823073420852, 182.39162964533372], [166.74341983210275, 178.62174615047084], [231.97549178793625, 212.4169740260515], [140.83325788533614, 210.9760217012338], [242.55870632718856, 180.58012329862916], [135.57402879433425, 174.49747995626407], [203.8500844317018, 278.5626231013118], [170.40521042758363, 282.5032053767024], [210.5609027362911, 358.59168443263445], [167.5129778172023, 360.06883127525793], [188.30948609572192, 423.6707836079746], [162.94378748554698, 415.92893184098784]]",ohp
"[[193.10864490183872, 138.76408499640388], [198.23073956673954, 134.9549695012971], [188.41460737517866, 134.04363034420848], [204.76837267251125, 142.28411077709555], [179.23987580931856, 140.40140253094776], [215.14618074571766, 181.23719697186954], [167.3426147929844, 178.38765182019273], [234.25183276376706, 202.16358922375463], [136.4024711497856, 205.85515246321904], [243.94298541570652, 168.17037528864807], [137.31929963442988, 159.3592033069], [205.2567054724743, 278.1401612406709], [169.0474307462728, 279.9260769961034], [210.81149503743575, 358.2433900813303], [167.06119561393643, 359.3067572667049], [208.23664080328356, 423.69804858170033], [162.30859528460275, 416.6065977417754]]",ohp
"[[191.38095433399732, 146.75984511504302], [196.17510560644394, 142.39852294604646], [186.94932346780186, 142.17309594897867], [203.50490191374402, 147.77182838773035], [179.62327965084086, 145.1404575498585], [215.0057100704455, 180.28276130216287], [165.40592592867893, 177.07513226292983], [241.32901863843637, 186.52791243333084], [131.75515474252046, 197.66376506761802], [244.29384338632693, 151.42523870646582], [133.31022652605716, 198.42247891079117], [204.30778217910483, 277.46638339671176], [169.0039609920954, 277.47626116270834], [210.6396016856489, 358.37365287257336], [167.16137472656314, 358.5880263679489], [209.94235373832086, 423.75415080302474], [162.43402477113722, 414.5179270706653]]",ohp
"[[191.4071645161714, 139.72942397896813], [196.16165180959723, 135.62895974101744], [186.45911305956932, 134.63746844606936], [202.51415945636012, 140.8134413855983], [177.0326679808682, 138.8608596429012], [215.41826442472654, 170.22591544288113], [160.0242865556491, 175.21315453701854], [243.31846851816795, 175.42898134481388], [130.085970160867, 192.11410336087997], [243.698356057403, 139.41100084855998], [133.63896734749207, 160.48529886654163], [205.1536511482667, 277.26944667633757], [169.1632734266983, 275.9476302815079], [211.2230203751467, 357.9952890312845], [168.14938540765996, 358.77083790277493], [196.36170234600868, 423.834510256], [163.57179243202765, 416.1784891774897]]",ohp
"[[190.30653562962144, 138.22344434980047], [195.56264842622247, 134.2641605904593], [185.2048707355333, 133.01009340928152], [203.45339903960357, 141.52915462882504], [176.1693548016142, 140.12397698701793], [215.24086216631156, 170.5964662428953], [160.66234919732426, 174.26630117293456], [244.39834804891797, 164.6463221670932], [125.71652961619927, 168.3163155884852], [244.4299888214302, 124.96952058867457], [139.61801955209205, 127.46431773021168], [205.17279155041226, 275.7219832057517], [169.9222645987592, 275.4035452051619], [212.05093855669494, 356.4792958217946], [168.99828776996003, 358.0467899227341], [210.42575657739462, 424.06797706461253], [163.35157892064592, 415.5861553184208]]",ohp
"[[189.91655520242864, 137.53510116291642], [195.46039362211485, 133.6530450723771], [184.49928061630027, 132.93585848845464], [203.14229501260294, 140.06272076073407], [176.78777591602224, 140.4062854029285], [214.35303995366405, 166.71082259711505], [162.58812396789045, 169.70202580806867], [244.33441717262824, 154.44330663542243], [129.46398392040865, 152.01890394246504], [242.0340337773123, 116.73482391293976], [139.85390821762243, 110.64934284424336], [205.51854458767264, 276.96714678821843], [171.4118334954593, 278.6563468822075], [212.82247892288558, 356.8462790173949], [169.61495866398803, 357.88744898694966], [210.79781248762802, 423.6907106427294], [163.38215399680664, 414.4192029433538]]",ohp
