keypoints,label
"[[206.65349236644977, 149.46958081885833], [212.88898333194598, 144.820110217945], [201.461918016977, 144.1572956632428], [221.13088262799872, 150.77316934502298], [191.23876417005386, 152.30897855857802], [234.87717123884175, 187.04931750862613], [184.3488845904503, 190.4451752898599], [261.2749097748755, 181.1799794869215], [151.75544596015789, 180.16433517551224], [256.671636862963, 148.92097322460026], [158.6462004021151, 140.6180199367341], [223.73304148969433, 287.11136264761376], [193.16695038841075, 285.94082556742393], [225.48201029612966, 364.6431395516822], [189.05451689341461, 362.58940265481044], [231.48588430361045, 428.4926427377237], [183.9937856440237, 423.8114466042628]]",ohp
"[[206.35705430393656, 149.80245578313816], [212.7326640170726, 144.7010724311559], [200.97698503621157, 143.98422657576023], [220.26487695452082, 149.6342660979273], [190.43438746874645, 149.9020433723307], [234.5026201121277, 187.47426368094781], [182.6331342828001, 186.10371472681882], [263.2486944139128, 174.35949507969087], [150.86999702850153, 173.40649735654964], [257.37640713951447, 139.2295390305549], [162.06532456522922, 132.90291730306748], [223.74785813868914, 286.2637583282534], [192.39025849562427, 285.90273708414884], [225.44635358322685, 364.7246490892898], [189.48992869958064, 363.25490896022745], [231.71341803366332, 429.53864650765973], [183.8498462510456, 423.4281686636118]]",ohp
"[[206.45958371073195, 148.52819224653027], [213.5314782790979, 144.0363921643295], [200.74457735628695, 143.80816461638454], [219.78401889919988, 150.16633705884652], [189.68514047888362, 149.80059601908664], [235.76294731449437, 186.18386004917835], [184.61066422492206, 187.27015556763712], [262.51989020627155, 169.98431637976125], [155.45325269322387, 171.29247550409204], [255.57263526995814, 134.21983047235534], [162.66896447124205, 130.03254011118486], [223.99828488514478, 285.1758726917037], [192.19754242847466, 284.7221408217464], [225.30982747147337, 364.715427098304], [189.30895858891543, 363.28173997248535], [231.52243025337586, 429.21743893573785], [183.61153077187015, 423.55055818934454]]",ohp
"[[206.15838768576387, 149.70055141964474], [212.76533083211856, 144.28825834436873], [200.3277150484232, 144.07027436888887], [223.21776094654743, 151.4385167873327], [190.51614571014215, 150.20374250511122], [231.48806414832197, 182.55628815807574], [182.86135389998154, 183.15101909042644], [261.6019794202396, 167.87306719659026], [152.17331194332385, 163.7425789466271], [256.345491151552, 129.15334780845723], [161.1137211694539, 122.78475335135035], [224.22431263755118, 287.22178266846464], [191.895448244535, 286.3407253971219], [225.51609176112314, 364.6454620262194], [189.35849612071462, 363.82230279847147], [231.58612221541375, 429.42304224581335], [183.71716655961194, 423.41373863933984]]",ohp
"[[207.33693632415327, 148.99356945140943], [212.73422637749115, 144.23073949040594], [200.66457875305304, 143.67117356361817], [219.18217208925753, 151.29102441228602], [191.37119949483576, 149.70578671493055], [230.39130609397336, 182.1472818291361], [183.33810580247655, 181.6893238535542], [259.96595806986284, 164.11531219363462], [153.02399141624912, 160.75788267932663], [253.96429228435684, 122.1699060372652], [161.1364408243223, 118.11009563676038], [224.06353425087406, 285.7071634637591], [192.09699571256579, 285.1211157261458], [225.3820806927592, 364.6169105339447], [189.35502938569957, 363.5721013352678], [231.88044685336013, 429.7299194236803], [183.73067066723988, 423.5512779061363]]",ohp
"[[207.12414055505067, 149.39226479639385], [212.85925089941205, 144.0911947317778], [200.86302653171913, 143.79925936026783], [219.0220450165366, 150.83917114194367], [190.59766404594058, 149.82109307747126], [230.35184707562294, 181.13221348942938], [182.19911531698185, 181.58624573705598], [259.30483822019585, 159.95190594647383], [154.90856388750296, 158.20859326146498], [255.40577299629578, 117.45771301015748], [163.95390083289197, 115.01512705908], [223.0826911212501, 284.6084156551877], [192.51906004368394, 284.2477770704242], [225.21182603499003, 363.65617833365525], [189.78477069593023, 362.9416266994516], [232.02286682356916, 429.1151866099939], [183.7612457434006, 423.66078985456124]]",ohp
"[[206.78174570047932, 149.73171733768964], [213.75507426113202, 144.19146139259894], [201.23772982995874, 144.06060082005365], [219.2340977722295, 150.71609263112788], [193.10190276147918, 148.63083912776068], [231.3115662447876, 180.42449792556604], [184.96048227417248, 178.25713326182535], [257.85586343237867, 157.55322371104157], [156.4428563425298, 156.56977136021098], [256.84427273248684, 112.63534779855962], [165.86229880485615, 110.54342551439568], [222.59398557540038, 285.97721984133653], [191.31380406338064, 285.2080021975194], [225.44208534542094, 364.76559103650516], [189.55409055935866, 363.2881286981944], [231.49797252210908, 427.99904886749334], [184.44891431971052, 423.9124528087846]]",ohp
"[[207.1903564825871, 149.7870482922592], [213.42894540259348, 144.23858995497105], [201.6876375848687, 144.18222800114052], [219.4840328113453, 150.36968084482046], [193.1274373417337, 148.1832803658785], [231.73864628817586, 179.15561342933321], [184.38596388406418, 177.1619146430319], [256.52524091597655, 154.258522818837], [159.1860866348362, 154.44841602983695], [256.7667822332244, 110.00936294048095], [165.86970861637172, 106.43796167353831], [222.23192738396216, 284.37913926376376], [192.1370098843644, 284.32277929262415], [225.15648516696606, 364.8705431056865], [189.36220375267237, 363.2449729526861], [231.36219450441072, 428.2624374556195], [184.43034443686759, 424.0362381489014]]",ohp
"[[207.22507885240964, 149.49457065479177], [213.24732695200836, 144.1146985408918], [201.72767505328522, 143.9651114529235], [219.26086211650636, 150.59108991880674], [192.96015820731245, 147.75251896118672], [231.28501243749926, 178.86717056781984], [184.0093081309741, 178.36881427408008], [255.38731315279702, 151.08003933563552], [159.17107122108, 151.50265882020184], [255.93880556229496, 108.5990184062236], [165.6376256020798, 104.40118843205506], [222.57783655812983, 285.9848611320131], [192.5589636804656, 285.2893341603745], [225.3233682588827, 364.6945680749144], [189.23932846767244, 363.63807909206145], [231.37853373608817, 428.6005908387119], [183.86169084640156, 424.2099238532497]]",ohp
"[[206.91233266168226, 149.2298268974447], [212.78111404292054, 143.6305155129542], [201.29925867623948, 143.37244450178562], [218.65179930308258, 150.14278368246036], [190.04049122705283, 150.05542830469207], [231.89538717269897, 179.1859723921873], [183.75420719075353, 179.64546100513357], [253.869924128923, 149.44642398064946], [159.51664284212427, 148.69563049189514], [255.22650006902938, 106.68265249525932], [165.2709022629038, 102.93010837570793], [221.9324369688292, 286.3303489843674], [191.650198303984, 285.39562324476344], [225.56556683815938, 364.30976420578986], [189.793063300563, 363.412769073756], [232.0142378430357, 428.77904689733305], [183.53688245999342, 423.7785537624558]]",ohp
"[[206.8721271602131, 148.6181508974325], [212.79486995229107, 143.80186659878356], [201.81826841310752, 143.5809204831193], [218.11465265349392, 150.04232172658686], [192.4499077509446, 147.3019613793387], [231.78330578080335, 177.0274257461643], [183.27422548480442, 178.5965342531581], [252.3989697256108, 145.78611885435618], [162.3605990360284, 142.24435782482124], [254.450422314745, 102.57307556215791], [165.1944332212024, 99.97720409207929], [222.01405443917196, 284.9627671271501], [192.17099469317716, 284.1870908677702], [225.4348391059035, 364.6417400197527], [189.3897353983223, 363.75511213052795], [231.46293316958105, 428.21155218969017], [183.82247718604836, 423.68162793577835]]",ohp
"[[206.86368486241838, 149.43061796890228], [212.21324658939102, 144.0789664857353], [201.49707149814915, 143.99312687514973], [220.89060725888197, 149.6470514801089], [191.79555680796412, 147.3183136224251], [230.8089880586414, 177.11161674927774], [183.4728970597043, 178.0983970467613], [251.81772208263374, 142.4147017036803], [163.56765257345666, 140.45271011003587], [252.93108727976588, 100.02082759773906], [164.87636338152657, 97.14832945326015], [221.08848080070004, 285.29562424721195], [191.4040630919522, 284.81250096755315], [225.4972219962836, 364.78675725306397], [189.37510611361625, 363.73500789277523], [231.45454539578571, 428.25057799008187], [183.74172218624125, 423.45611270896615]]",ohp
"[[206.5681310800406, 148.6504053127741], [212.9398443099119, 143.90789892470266], [201.66092330353672, 143.88251354193739], [218.6700103188751, 149.80914835622553], [191.68754526086758, 148.38184685816142], [230.9965433053316, 177.49166092109286], [183.99952156875833, 177.8514509141569], [253.41529013461235, 141.90441456753103], [165.7669321786837, 140.02838898101618], [250.93860586566888, 99.2906980231993], [166.05334780072474, 96.41039594543204], [220.09312734782324, 283.0530729710188], [190.3979842727249, 282.79598537453], [225.14636253864504, 364.8853280935863], [189.34232331115342, 363.34066281943217], [231.76100596073016, 429.0183599178608], [183.90339674919906, 423.88537321665683]]",ohp
"[[206.57405536040943, 149.18639605357592], [213.3367740686619, 144.29001599983962], [202.3681337768967, 144.5637433295934], [219.71335381331414, 149.89789062626892], [191.74884907173268, 149.0843241527026], [231.21530474347534, 178.1781339347982], [184.5595801942314, 176.62774004708209], [250.39202755553313, 139.3300376662098], [168.36340015990325, 139.59213899227785], [250.7334370127339, 96.63830527148971], [165.17403294291665, 93.44807335344025], [220.19464012986657, 282.93618937787795], [191.73708675804852, 282.8138058002179], [224.9067042820667, 365.2635365414768], [189.291156998791, 363.1511351670644], [231.44778565904457, 428.99399289470205], [184.2276896359767, 424.0019058735108]]",ohp
"[[207.03604166819997, 148.7762923052306], [213.66584028374876, 144.21147170037094], [202.61110312725552, 144.5411565150144], [221.4317896757701, 150.259890328326], [191.5198804930689, 148.89648401811564], [231.3308386197953, 177.6200381733028], [185.20911765941216, 174.81870215053124], [248.12556106186707, 135.01251883913227], [169.6630612232581, 137.93987444681338], [251.32282360180005, 92.59625383325526], [164.66128937667722, 91.14763196441588], [220.60975711211842, 282.87498371021167], [191.09099025290126, 282.6094439024737], [225.41507068641965, 365.2758560532592], [189.12650740815795, 363.37648781322395], [231.31665407743873, 429.5892031425746], [183.91915914174675, 423.4828790359339]]",ohp
"[[206.88545183431583, 149.09221625377631], [213.25243832911374, 144.20269829319818], [202.25502547504007, 144.53597673507343], [219.34448012195358, 149.95378268235936], [191.73377566426808, 149.1412838878354], [231.4763367795647, 177.6338486066727], [184.67467540019268, 177.21610753303258], [250.01945019759657, 137.09280594966518], [168.7949717416585, 139.8023319839192], [249.9967999369092, 95.04937679504903], [165.26376507138514, 93.11077203175631], [219.96480164557636, 283.3856088951571], [190.88094893711275, 283.2429255368556], [224.85707356379584, 365.7773549972478], [189.23845310964606, 363.6494954261859], [231.39400132728466, 429.0545975591933], [183.89150456926185, 423.528958754827]]",ohp
