keypoints,label
"[[172.22689888333582, 142.82690908705618], [177.30070300508686, 137.84072602365222], [167.9748390915488, 137.35985855054955], [186.01050941958994, 138.67931009082437], [161.9862731925663, 137.29085991635392], [199.7738637014635, 171.1172472662341], [151.43082989476576, 177.67644374633284], [210.3287940709358, 224.17239488534275], [133.55411713063842, 222.79375853508773], [216.2436229523403, 189.35208806376943], [132.11415215490265, 188.34156801695636], [190.25684245658763, 272.8593280062606], [158.03574177430724, 272.3927026974684], [195.94666219302871, 359.0958752899805], [161.97052864423662, 349.6155867705474], [203.69614459372858, 423.4641991137467], [169.31791662426352, 413.467303135291]]",ohp
"[[176.25866015586934, 143.18956406845126], [181.09829857047038, 137.92241437519417], [171.39165465896195, 137.5402948216936], [188.45285943045192, 139.71325067373422], [164.0638990362568, 138.42777254179958], [200.227083634438, 171.4236974220514], [151.0088042261199, 176.8067056572611], [212.95711949560598, 222.46142187138358], [132.47267006588578, 218.2067575672808], [218.19988060394098, 194.31056004799825], [134.8788160792012, 182.76606775866725], [191.8577012797651, 276.3657530231436], [159.37635953114088, 276.4274672510223], [198.61320863146793, 357.96404231858605], [163.35110183565138, 352.1727236789378], [204.64126632515953, 424.5524351909106], [168.934176716636, 411.9787107138525]]",ohp
"[[179.591344448732, 143.4530051978859], [184.7557258209419, 138.12987967984841], [174.20148304247311, 137.50403388374315], [190.63801477951716, 140.0252632688336], [166.16338832214817, 138.7917945885609], [200.3500868649592, 172.53011427897178], [150.05864422930998, 178.055499546741], [214.7258651479614, 221.0902077244622], [137.04996371715333, 218.76985070115563], [218.313827831879, 195.36473597409574], [137.93581587856872, 184.41520857464005], [193.23183593036234, 278.5046779688084], [161.1140463307593, 277.6454362452898], [199.8710520488061, 356.61894070631257], [164.50776094706293, 352.0780432496894], [206.1369518232445, 422.66844612645014], [169.13654303600288, 414.9346936517347]]",ohp
"[[183.67773480326125, 142.632976143375], [188.4914425951032, 136.2713615016977], [178.06497879186938, 136.62724807207897], [193.95036062926613, 138.16811389090367], [169.38280365323328, 138.05715259544073], [203.30910028390232, 174.08478136122105], [152.24340105750704, 176.4806531323217], [218.83420983867686, 222.76494904516147], [137.1675709924678, 218.25869217236178], [220.69175030238418, 195.04764174225426], [139.51728844593072, 180.73743990701846], [197.23827576191164, 278.8719555940053], [162.86563427185567, 278.0534680816587], [203.29445414632374, 358.42283550270383], [166.74782688925023, 355.9289960008649], [206.14181784235268, 421.75878853906966], [168.4878397880126, 415.43776081902075]]",ohp
"[[184.62874933984324, 141.07666094932637], [190.21319847344859, 135.37009639700338], [179.5739354314031, 135.4287495979896], [197.24609574260435, 137.53160419186534], [172.84470338087817, 137.23957315552013], [206.62718552809497, 172.47856580294098], [156.50541222268976, 174.86010767565944], [225.8766178281788, 222.70014776757256], [140.19894005107287, 219.04901159528387], [227.91788186451998, 192.2357022886217], [140.12934413124768, 177.96965101404646], [199.99591699509017, 275.9919384660939], [165.51220342671797, 276.37468504558734], [204.55581185227868, 359.41964177232774], [167.84024498814605, 358.2430465801342], [206.2671248977249, 423.4862704286952], [168.2372824317948, 416.80614963142887]]",ohp
"[[186.19864596646443, 141.31137834021555], [191.80239709152255, 135.5674142897005], [181.51159544248839, 135.07578910760225], [199.0037508417316, 137.70429408971586], [174.6175938485318, 137.2904767613401], [210.31404681612202, 175.270189614405], [160.22936073509425, 173.38069957407993], [228.58535970818724, 222.74139467742984], [141.8867775407502, 218.97404704421078], [232.66938068514804, 190.8796849716726], [140.44287645891154, 176.944245915403], [203.25816991175535, 274.93480535653924], [166.90212797969892, 276.3168846495186], [206.35292733285632, 358.17552257228544], [168.2856892101978, 356.89031359063864], [205.53444973396412, 421.07775602915683], [166.46832044927595, 414.33998948571093]]",ohp
"[[188.32508689896233, 139.98237816063136], [193.53141705360335, 135.0856605537716], [183.5859818171067, 135.14226910478112], [200.68191701310093, 137.0695276716395], [176.8867815854396, 137.7453501655753], [212.63048901627317, 176.71209065681188], [161.80086532402436, 175.41180331097326], [230.96058980838674, 222.76745615778745], [142.7860150961767, 218.89532033718055], [236.99151056967756, 189.4014025428439], [138.55776717410018, 182.47522484983577], [206.14847621402225, 275.155446137807], [167.88112571978024, 276.26498375018275], [207.56948911226715, 359.5178340428089], [166.3661386407215, 355.0879563710298], [168.27413792917486, 419.8749407413348], [165.16183914612833, 408.0249356133031]]",ohp
"[[189.8379732318331, 140.7890091814767], [195.17350444674742, 134.95582441282372], [185.36967398471, 134.7464186733825], [202.2227613940804, 137.41248164504086], [177.62527445993405, 136.76617670951416], [213.62349298044947, 177.26168364844057], [161.8585110702039, 176.5540929941031], [232.70253688406797, 223.02380916730283], [143.818663955974, 217.03549977895378], [238.9309659073606, 188.60214118402368], [142.7308596097506, 182.34919609498087], [205.82427552237087, 275.91684206607687], [168.27382689454205, 277.12130794406187], [211.2249753083608, 357.56308819300915], [167.01651319644557, 352.9388066884634], [189.22762960009666, 418.1406433517869], [163.80158060553666, 405.0780219992085]]",ohp
"[[190.2167425334082, 140.0640784083186], [195.5657022658604, 134.24890204923318], [185.4956541636382, 134.08252857083343], [202.75137032887545, 136.9239927081705], [177.6840919764275, 136.35324514829196], [213.4502970007502, 177.2079477686892], [162.57668879820255, 175.61916502002867], [231.88279993568787, 223.09279788804403], [145.71253623883095, 218.43022566575272], [239.37209430702512, 187.44235623651136], [143.88211105568743, 183.5594573784271], [207.0974882328089, 278.28925265591755], [169.58875219935936, 279.81492833635167], [211.71681152312027, 358.4468890128661], [167.20638131401395, 357.81100633982066], [202.18274870929997, 423.56664673454304], [161.77919550398036, 414.5896905673021]]",ohp
"[[188.26457913848816, 138.33673877676412], [194.17965783894434, 133.58282720720447], [184.07704973914767, 133.40025619756656], [201.3260542478978, 136.86314516404562], [176.9977101665029, 136.3660739018367], [212.28295304423312, 177.73105201007425], [161.97295000548175, 176.12704120405996], [231.55247842943348, 224.12076958004008], [144.48484908518327, 218.12918974307374], [239.44213781931794, 186.91215098771633], [141.94755593853037, 180.37216678230777], [206.3765907485867, 277.01425552368164], [169.18541735770054, 279.1681626730302], [209.07298740379034, 359.8373590536772], [169.42538615323897, 359.1645289359618], [208.66278749493702, 422.1579755913939], [162.607207367673, 411.99958250081465]]",ohp
"[[187.13783573459935, 138.1819064800556], [193.23335070619962, 134.00860462268028], [183.11661147278213, 133.5210259887632], [199.9311900064504, 137.1675818972677], [176.07598790507802, 136.05692480805016], [211.42928169076012, 175.87474478009833], [161.09033731313852, 173.90543011766462], [228.6429990106214, 223.5956548900961], [141.39249171140042, 217.58781203113327], [235.74150996495683, 190.44128921572235], [141.5947935933135, 180.66378988000312], [204.99842132203545, 277.86952195197284], [168.4431878543941, 279.47787286833767], [207.93506063195625, 360.1764646240679], [169.64908920058096, 359.2902364948931], [208.0745548319668, 419.826898158464], [163.7572382195328, 412.13708806186605]]",ohp
"[[184.74834228008058, 137.26544281053444], [191.22436983421787, 132.43728312286171], [180.5508002917633, 132.15267590078645], [199.2889731936544, 136.20937762785852], [174.3318573600785, 135.22649703551232], [208.63514779263377, 174.3230646216696], [158.76584241395187, 172.57503561071448], [227.09012973333347, 222.16212873399382], [142.48388671081923, 220.49542425080298], [231.845855960727, 190.33876922670868], [141.44413882630283, 178.7226750300481], [203.89541766747615, 278.87597649112314], [165.67362879021502, 279.5305014152289], [206.29320422230046, 359.17190454605964], [169.4123368253331, 357.5689559666878], [206.82048153232884, 419.36913052120724], [164.70671889687776, 413.7763471464605]]",ohp
"[[183.48797145851438, 136.99952852205527], [190.08434240138953, 132.02350464283552], [178.95951736989488, 131.49929579479036], [197.64064230690875, 135.89845328221946], [172.40421588604266, 134.40622770364965], [206.56375974230858, 172.23359690882313], [157.11491321079944, 171.90853225961794], [225.28251392182096, 221.7130314039837], [138.55663704029487, 215.54365574446143], [229.79827284069418, 192.19014352175898], [138.22908014864535, 239.44633666294283], [200.76646613975575, 276.2213814035523], [163.8199581673636, 275.7839016507916], [203.52074163123626, 358.5045957267904], [166.5164395516231, 353.88151077619466], [207.01125654510054, 420.36539105516465], [162.58299672925796, 409.6129223115727]]",ohp
"[[182.5205432154285, 137.26573377042203], [188.29840384501182, 132.11621093155193], [177.2685655685076, 132.14630848900444], [194.77633676509106, 136.02699931099113], [169.80591013624863, 135.43205895691554], [204.51930902604008, 171.10990932726315], [153.79570229385598, 173.12320056923215], [222.53652818485506, 221.55287062551773], [138.48035152141864, 213.48672498040784], [225.08972598212674, 189.80521124762458], [137.53265799207153, 175.90744629223482], [198.27308216114798, 279.7975213017137], [161.9161384764927, 278.40867310204777], [201.0667281933981, 361.23648354020787], [165.03136358736955, 357.10290365556176], [198.0464745955755, 421.77480669874166], [161.2266041880586, 414.4740015454203]]",ohp
"[[181.5529048071086, 137.5014563855907], [187.03091714585398, 132.4991329172297], [175.58460076980433, 131.7525337490867], [192.84330831991662, 136.1661316699149], [167.72616368073685, 134.4514946431975], [202.33151025435038, 169.03555021464453], [152.4180453928989, 172.12177066446094], [218.64740962545986, 217.98182426024377], [135.48294025746304, 212.11246641163024], [222.91444195531264, 189.43827266256923], [136.2686932954372, 176.16736913669135], [195.12222115562267, 281.53986940760626], [160.8674947536413, 281.15316240306703], [201.09340901682134, 360.7846109386294], [162.94402788681697, 360.2257771204514], [187.90584790235746, 420.629133553614], [153.6022590748238, 399.5817109105989]]",ohp
