keypoints,label
"[[199.92067629235203, 133.56591541157442], [205.75289418940238, 127.528356167482], [194.36257792609646, 127.12154418168099], [213.7114570443199, 130.62914022536884], [186.56651641623642, 129.8922902581102], [224.46895290065459, 177.04043120703432], [169.86079572887778, 176.31959022950235], [239.19866486547397, 224.3972845731803], [153.56616616992594, 229.30733503274266], [250.1627650429454, 191.47953471621952], [145.36290951925108, 183.99704122245933], [215.95396370996806, 288.4638829935118], [178.73101819329847, 288.07734650038884], [221.31686993795225, 374.1832508118882], [173.64544828815423, 376.7334448324668], [223.39559245753935, 453.9997721412326], [169.44288860487592, 451.31608106490233]]",ohp
"[[200.38601595002254, 134.57925069356907], [206.4573591315573, 128.57435845039987], [194.78133810285223, 128.0442805894943], [214.84177722256794, 131.69506532982334], [186.5794276992893, 130.76463186815226], [224.8849888601323, 177.80569139984195], [171.01989218697975, 176.85988935760054], [239.21743103471468, 224.9365596414356], [152.97253265698092, 226.02079514406327], [250.28394710992828, 192.08650380806716], [145.8303695409065, 183.2494378833414], [215.16877449971477, 287.25071211118956], [178.61311252300558, 285.88883247296184], [221.45257323298782, 375.4645186997253], [173.73887367407153, 376.83702258706836], [223.63079312933212, 454.1165625479018], [169.16610966601144, 451.77830281723567]]",ohp
"[[200.64325255812332, 135.64607978114964], [206.6912700629284, 129.81238236298432], [195.3415568306144, 129.12224310599345], [215.08701427562818, 132.06586086824382], [187.3577429202391, 130.81363060370305], [225.471536235849, 176.82611719238537], [170.58082132478268, 176.9923212126734], [239.79775474373864, 224.34753092807446], [150.97994516892146, 229.42823977083773], [250.81666046269473, 191.1645639463175], [147.41190951975864, 183.82929367731614], [215.8515973794981, 287.2601179967551], [178.94752704675878, 286.69562805715077], [221.5720710040626, 374.5477868712618], [173.8973174422298, 375.943486259286], [223.783479163156, 454.9122124352723], [168.82058290334848, 450.9909713094795]]",ohp
"[[201.07772394921827, 137.29488031779903], [207.43677026268847, 131.36911255901916], [195.8158484615556, 130.61164173911368], [215.71305685380395, 133.47531539114993], [187.92013715557647, 131.42356741205325], [225.00139363342413, 175.0924175841397], [170.5528881842282, 176.1557466027147], [239.76698238983474, 224.24758149779512], [150.91079089349125, 229.1248687339672], [251.85718159665686, 190.38045133721556], [148.3879872518369, 182.56485437405087], [215.58822267020815, 286.53414978059067], [178.20477832627645, 286.8699611100734], [222.50341724705052, 374.71687768948055], [175.0970818644502, 375.83556938567926], [223.9333140874851, 455.058709499494], [169.14049206057607, 451.6838841031842]]",ohp
"[[201.43945933379652, 138.61717949785958], [207.4241276342507, 133.0039383545363], [196.3788679880313, 132.06268416373], [216.25823538417382, 134.19104006582884], [188.96395352179198, 131.23228532608732], [225.52035405085638, 175.50219914521597], [168.81816848152147, 175.8301411745702], [240.19444955361857, 224.70438059055385], [150.30755917396468, 228.96584081550648], [252.72107074761342, 192.4979399246882], [147.99500503064195, 177.24370163344545], [216.70677855208115, 283.84299585576366], [179.1141523888602, 284.90859902078546], [222.46232597842783, 374.27228007643737], [175.5537619957557, 374.46701600992753], [223.59769111363656, 456.64112087099073], [169.54945501815257, 450.9354192848761]]",ohp
"[[202.3820973731376, 139.53707272694166], [207.98079833667146, 133.96252217758718], [197.53887648394104, 133.24227419501779], [216.0827375003553, 133.48481880032347], [190.36592911781742, 132.19961734670613], [226.13795730527374, 175.64141180312063], [169.35183922614974, 176.14441155891657], [241.05729977455061, 224.29564093353844], [152.69264609798822, 227.58765230555545], [253.15300193992823, 190.8796671274546], [149.14987092206485, 180.0205781900957], [217.63734163216893, 283.68830036472633], [180.44898217532344, 284.5839859294297], [222.5949828689163, 373.76439596164255], [175.9392030521639, 373.93182825893473], [224.04995281830153, 457.5043354113732], [168.01229608777655, 448.37375192781]]",ohp
"[[202.69207944493286, 140.19637345772028], [208.12611371712478, 134.59359583388743], [197.98566435082293, 134.1313982455993], [216.21477281725086, 133.0880803770527], [191.56598549127085, 132.39092805777173], [226.8590158831305, 176.01161984544783], [170.7860952603346, 176.6898547785198], [242.00686694678546, 223.20580730319273], [154.94482135574438, 228.5383327587231], [254.041788731692, 190.11337494404054], [152.17033394161234, 185.9476006204522], [217.6561345677366, 282.785958906717], [181.4103701506236, 282.7970659410631], [225.61186911410454, 375.5286002605224], [175.42046172207458, 372.8369427322102], [223.55187509263132, 455.9954784020565], [169.90942940146908, 450.2692936363934]]",ohp
"[[203.46602952405965, 140.89497607859653], [208.92406451726902, 135.05352609122866], [198.80234736662646, 134.60137355848065], [217.8787362302911, 133.83849705579127], [192.17973786431392, 132.21839355331946], [227.9051906601555, 176.63775561009524], [172.77996852343395, 177.44861075387428], [242.30861961221993, 223.34619966217485], [156.69272397015547, 229.04561363981568], [254.7553552163614, 189.53513008641107], [154.30429422929728, 189.2027884659797], [217.65719927274264, 282.2245153716597], [182.72444612023241, 281.5982874118861], [223.01334551614934, 373.6101356712548], [178.49612979532031, 373.47268413853004], [223.2646208543044, 455.8364913765953], [169.47809623829292, 448.63213620413865]]",ohp
"[[203.1759650692375, 140.74224692124588], [208.64000042857847, 135.13289618145157], [198.72818270740788, 134.43338982528562], [217.34508704742623, 134.1847684428003], [192.2942645336635, 131.8480258424168], [228.02065910767618, 176.14629808929507], [173.26307197618385, 175.92891982588105], [243.12223862709476, 222.95328088708828], [157.19819614148685, 228.43757587758023], [254.8975547980866, 189.50495253977311], [151.93151188491535, 187.524456492085], [217.81691394575918, 282.30427406929635], [182.02242087921334, 283.08267652864515], [223.39753152922634, 374.3050529654457], [176.02096724163223, 373.20820903579806], [223.13771277604135, 456.5791191529336], [171.06269997023745, 449.64062795817483]]",ohp
"[[202.1692567456537, 140.80105402861219], [207.60759543976022, 135.22384716914252], [197.88097517406123, 134.5351925758711], [217.30219946086035, 133.85280142702828], [192.24818927582487, 131.69724443102578], [228.79259130315327, 177.35509713821253], [176.4157061269526, 177.48528954392907], [243.3511472293592, 223.60417352148997], [157.35428249018108, 228.74725881088798], [255.08054229672882, 189.71154496476458], [151.7248074378888, 186.23600085411152], [217.6991282282649, 282.7217593758121], [181.6697437897046, 283.7186454487442], [222.87271325156993, 374.48515664019357], [175.87924053168348, 374.9481585813907], [223.2790132074495, 455.765661727366], [169.21206868859687, 448.7867860932856]]",ohp
