keypoints,label
"[[189.93524602941565, 158.76711579717372], [195.099379069592, 153.50751222543062], [184.1854315537673, 153.35298625446407], [202.5462126285767, 147.30594063994792], [177.95543115500848, 145.90909327390042], [214.89356114314154, 164.39793052891437], [159.56468988604954, 155.76655056769042], [233.2224719799482, 131.72253699907395], [148.08749954318802, 110.61230915251988], [243.65129490652106, 88.23076156965165], [138.1259871619655, 66.47921045332095], [202.695051002899, 275.67391484789937], [168.56747407179614, 272.0754602594832], [210.2871892853735, 364.0585618554431], [166.14231498226556, 366.25501212979555], [186.92951142911852, 433.4825103843039], [159.52184393599228, 438.5655446756407]]",ohp
"[[189.82255582749968, 160.09811254648062], [195.2925516513182, 154.86548497126654], [183.7994898679103, 154.67452507256968], [202.4102079645264, 150.2161521673698], [177.50571026871458, 146.28349272476166], [214.80212340483794, 164.04825213545325], [158.74173388411748, 154.85790514400745], [234.04425134777776, 131.38832991435473], [148.1141062635394, 110.77516539924606], [244.3742900777012, 85.96458653154592], [138.2784838488097, 66.73439503831328], [202.72777283761707, 275.1737116775989], [168.45250526237885, 272.02484910056893], [210.17157560574537, 365.40020729672636], [165.57314905208264, 366.69903659027483], [200.166813672952, 433.26170454401984], [158.31168376978124, 438.13617710264214]]",ohp
"[[190.42218004095827, 160.49302194321726], [195.6742479003145, 155.0944758552028], [184.32913203249356, 155.02014477386794], [202.81945965146326, 150.17790407747836], [177.7029245658129, 146.2624563744559], [213.47929088092891, 164.1598972114357], [159.45451671021397, 154.60991215061497], [234.20497744098276, 131.01129670648714], [147.9991458805584, 111.0311367407658], [244.34933692154917, 86.78968235261723], [137.94613231492391, 66.69194153713337], [202.9562806884861, 273.529323371681], [169.50183227007702, 270.4852187460029], [209.895395687365, 364.95545078959634], [165.83452127455675, 366.4513342469745], [185.99938156698946, 433.2765511812143], [159.47038616806952, 437.89333414882736]]",ohp
"[[190.12646268658233, 160.76197644033454], [195.43965591462387, 155.3688753171671], [184.09904472049706, 155.1651776208699], [202.64630233423625, 150.74351820281538], [177.62212693815172, 146.61670375514674], [214.94623330923227, 164.02950034072148], [159.26642130417537, 155.26007812880678], [234.38116530122977, 130.90920448303223], [147.80673167809627, 111.4318306381638], [244.5551977336035, 87.1546204025681], [137.75583760901947, 66.73969588631653], [202.92805832289858, 275.15328401339525], [168.96564375585925, 271.67625784130456], [210.11044924571462, 365.0137723855318], [165.7156307955046, 366.3957699234917], [195.45846198551868, 433.7199197737442], [158.46896221137098, 438.1770175608677]]",ohp
"[[189.56241290435474, 160.0668316323643], [195.19560996311372, 154.64627866685515], [183.52393548850458, 154.30405729773636], [202.24399700482027, 150.2986529265025], [176.96284355591837, 146.04866281616466], [215.20525204664457, 164.17686260167875], [158.04840175129024, 155.25257661783772], [234.12431463630185, 131.1515966225067], [147.26305404472748, 110.61958661941878], [244.74950342317135, 86.88299175111767], [137.3469730424782, 65.56851086894093], [203.72396546441158, 274.7884916912246], [169.3524858312151, 272.5719979300073], [210.52020899719113, 364.4271628028886], [165.86926362618587, 366.08480133906227], [208.75214539050066, 432.4243942918469], [157.8809050165442, 437.960231626356]]",ohp
"[[189.23115878987463, 159.3527719533369], [194.7957458218517, 153.94113564441705], [183.5449500292106, 153.48881941575272], [202.62248302943493, 146.46508738305613], [177.70377117482144, 145.75498664205637], [215.1646723122706, 163.6655538840502], [159.18094650871294, 156.8159660529694], [233.56041894633162, 130.94328247831666], [147.3540635217996, 112.72087910071232], [244.0132460326514, 86.84283631259339], [136.48377560280466, 66.09582743005296], [203.67943571411897, 274.78261400409156], [169.3104116435854, 272.09980274684216], [209.85613245973965, 364.0358301805112], [166.54326012377433, 366.193527398387], [194.28344823714355, 433.23027492808706], [158.53976658129147, 437.9164587683093]]",ohp
"[[188.6350935065573, 159.40511994946772], [194.1524771295813, 153.94947880766745], [185.73691790416188, 152.68258889846643], [202.85750600255702, 145.89078708894536], [177.3311085611768, 145.14617959575693], [215.09637654199423, 163.32460664166234], [159.16711327439782, 156.76756063766638], [232.95230512156806, 130.79781740470142], [147.42962585417496, 115.20675611595107], [243.78992861868687, 87.88239187609382], [136.1460879042342, 67.01555250216423], [203.87327596700118, 274.5328653379191], [169.30430966454585, 272.2487236506726], [210.1779043550551, 364.3210980104062], [166.18769419168484, 366.1375917230971], [199.0213831596216, 433.22157574790435], [158.1932893661848, 437.66110503500073]]",ohp
"[[189.20160281682956, 158.96366936253412], [194.5036964456158, 153.32769009278869], [183.40602387013902, 152.96855438771715], [202.6378231088238, 145.67482149278797], [177.89513058573195, 145.82283828957415], [214.40403079788305, 162.5651401194614], [160.15662968530478, 158.17639436146823], [232.75593483119647, 130.87597879699263], [145.523866348108, 120.89328805522959], [243.7123241146984, 87.68313243334606], [135.52214995243446, 68.1321552786163], [204.52416314900293, 274.2001177615287], [170.55596185077502, 271.4043233597849], [209.40793626273745, 363.3427305181904], [166.77239472182032, 364.78281789410886], [183.88186869155345, 431.96750331569365], [160.2823659932539, 436.723706132409]]",ohp
"[[188.84257021168415, 158.4405789999853], [194.34980890111467, 152.7992762052096], [183.16972280490424, 152.31782730800447], [202.81642216902515, 145.9749880055132], [178.04150075773688, 145.61310726490933], [211.95012764722543, 164.26309020008713], [160.23363293828191, 157.8944904144985], [232.5490303260125, 131.3463622963602], [143.9992553726799, 122.55977146838659], [243.39501228253212, 88.1254687874332], [135.0852576957671, 67.89861015371375], [204.61759150895656, 274.60977490875183], [170.89846327498154, 271.7959464463771], [209.79281820031562, 363.05424825069565], [167.33632637904242, 364.9176751377677], [183.03541730694366, 432.000353777483], [160.2608235610994, 437.02429694098396]]",ohp
"[[188.95814423749454, 157.93718667139385], [194.57341380525776, 152.1432077562487], [183.13945901121272, 151.70197873502164], [202.78189112887316, 145.59926015175802], [174.68045407174284, 144.83772146974434], [211.85686285926994, 164.19691181975938], [160.08917655865517, 158.43339422388533], [233.31496497449658, 130.77831962252358], [143.50554948041446, 123.44965270551971], [243.46834309631475, 86.33228151317446], [134.35650764037072, 68.47383029247769], [205.29083749608537, 273.74695145414677], [171.5330576946235, 271.1976987160665], [209.6976936483086, 362.2464132408095], [166.9267544875274, 364.23749152934977], [170.9191883428181, 431.90529985883876], [162.02035465755978, 437.4580968194593]]",ohp
"[[189.1870984416494, 156.62826569808993], [194.95760923611647, 150.7595631288144], [183.3016570045646, 150.4317251907317], [203.01120543926027, 144.76357279597102], [175.22506059579197, 144.14875918763096], [212.17258754738157, 163.97116635296797], [159.8614873112859, 158.7100068645517], [233.5539681995733, 129.83730453959126], [143.2475101923001, 124.22683779266421], [243.31197718820553, 85.13213690997658], [133.3484049274619, 68.47117113224435], [205.12712076151448, 273.5379644342371], [171.04457668851666, 271.25043779797466], [209.66508433129835, 362.92451285522844], [167.17992620755632, 363.94524214917067], [175.20256002826653, 431.4649040634568], [161.6769233513275, 436.38688809162863]]",ohp
"[[188.93140170281742, 155.75828373803915], [194.65861647639602, 149.96131492503716], [181.88727372897142, 149.31757980473571], [202.5815122092836, 145.26861274068918], [174.98770275631466, 144.68943403565214], [211.75185062781193, 165.66500805024052], [160.58282594423036, 160.54224026178372], [233.6169385240876, 129.81467856686726], [142.9386783290554, 124.03062376311813], [243.25800239420235, 83.46654967310027], [132.5109114641955, 66.59954826574068], [204.96831118688763, 275.5570292720676], [171.64384847867018, 273.1425117801976], [210.06537475110093, 364.6520346465081], [167.919498347443, 365.36969024525365], [165.73244122606306, 431.77420532876886], [164.13299407879677, 436.76149721205115]]",ohp
"[[190.08818485632756, 152.2114470198348], [194.86220264633084, 145.9787808931791], [183.2516317308073, 146.0307343338235], [203.16875080061058, 143.2918015240136], [174.8127511038354, 143.46448200408238], [213.2683335619508, 164.49273153055236], [161.03631642157225, 161.68766061382334], [233.69228517687, 129.4218552087796], [142.55912388188924, 123.85742778341884], [242.89492212561214, 83.81033835936485], [132.45670271266772, 66.35021652228619], [205.74761527491708, 275.3839681153486], [171.7714410809618, 272.61472541428407], [209.675125669293, 363.71274450464705], [168.26724510430796, 364.3260506483225], [172.30262478770933, 431.80830315096216], [161.68657360354482, 435.94917933807056]]",ohp
"[[190.97801057811589, 151.33958249478727], [195.84933016255593, 145.27614894874876], [184.4973465013405, 145.04901882020948], [203.7277687612046, 142.31903191167947], [175.0912190474988, 142.46047906221324], [213.6731415429383, 163.87546533358568], [160.78129974571436, 160.89811890140146], [234.36700455116383, 127.94795056142827], [142.26787551277147, 123.09919028173118], [243.2273440450244, 84.75028848945476], [132.0689909175627, 65.82616799338692], [205.01283251074398, 273.2413171978354], [171.44886223045557, 270.3734926275305], [208.95481704426408, 364.2349548002787], [168.1181149026708, 364.6191601445918], [169.9601627437092, 432.1009359339915], [162.95583406753698, 436.30081799322755]]",ohp
"[[190.88599587676433, 150.5342342749455], [195.89500764303546, 144.35352951969773], [184.99105933302405, 144.14600622133506], [203.64183373362013, 141.89478364654985], [176.39126648774018, 142.33094788390733], [213.46670773321776, 163.07835122899553], [161.17651695521113, 160.1433010458203], [234.99116580352467, 127.73391065379438], [141.03947954713183, 123.05821400917989], [243.31037913935103, 83.46174759577318], [131.22235006205506, 65.27260571656257], [204.89063927140901, 272.65195192269624], [171.5460160665849, 269.84996582515026], [209.17566699942037, 363.15309753536934], [167.59414149916842, 364.21923491166683], [174.8089463200242, 431.99174716418105], [161.59274771406845, 436.35591003354523]]",ohp
"[[189.67243836971926, 149.25049248455468], [195.1267674658254, 143.02642528827374], [184.07132571055837, 142.8220544684206], [202.939949263654, 141.6077395734569], [176.18379275664967, 142.2814440578532], [213.53040564332832, 163.3262753238797], [162.23946455362682, 160.71129142618477], [234.91345460598288, 128.33636515849346], [141.2004948653699, 126.06680517137175], [243.65304760526473, 82.95389718672342], [130.89552688995173, 66.08906394478686], [204.08692181482138, 274.76247779544826], [170.55204008820152, 272.13076494339845], [209.15027963396417, 362.97615848311267], [166.78830092141635, 364.51961505933514], [181.76857399097847, 431.1712254109849], [160.6457525875861, 436.61078445133205]]",ohp
"[[188.5347207717737, 147.6766324588514], [194.610255671638, 140.89458400147373], [183.65122820879964, 140.55689159401243], [201.96016290827254, 140.39476646455063], [175.75503585244417, 139.92448804780005], [213.58317595261795, 163.75501240117634], [160.07034099523344, 158.58019216144905], [235.84160611436175, 128.3646353564986], [139.39099401049705, 126.49229608801448], [243.71389638857138, 82.88011927614589], [130.05439952604488, 67.04361718186718], [203.86221750858172, 273.68659189981634], [170.2265848488917, 271.3054797753475], [208.3443306587838, 363.12550467413826], [166.60601362245248, 363.99124801282824], [191.80867478654193, 431.09511238621576], [159.9235470230515, 435.9577366319367]]",ohp
"[[188.4960801090867, 144.64014334886832], [194.15480877406384, 138.73807258764572], [184.08317526264153, 138.70851512758253], [201.1254397598473, 139.05284310576823], [176.37548228559277, 139.02685101959165], [211.97114516196777, 164.69817845588415], [160.02714361321654, 159.19523774462283], [236.08120265968626, 130.8169689594832], [138.01032242804703, 127.79896472447132], [244.6963613593405, 84.28917605267246], [129.58475333985075, 70.96498225681995], [203.4778153821981, 272.9319207633607], [169.0080661535759, 270.54237328051533], [208.4763193824435, 362.85320364264095], [166.62025058219933, 364.78017162136626], [184.24717651335465, 431.46435733644483], [161.2665792017122, 436.039737752966]]",ohp
"[[188.39252218139396, 143.43130464613316], [194.00914939674172, 137.76267937959605], [184.36272079880175, 137.59277268407746], [201.07367070945534, 138.31509621871982], [176.33544679986713, 138.55464245326306], [211.98212827813353, 164.8547977766723], [160.64074827578858, 159.6763094348868], [236.48684337084606, 133.44217356673894], [138.4786587990743, 129.1071744074197], [244.9252778923685, 86.70672557458064], [129.88102931738396, 71.73109897209056], [203.3261591084534, 273.19230607046654], [168.90414613695998, 270.5962796716829], [209.41727969354008, 362.94818990195864], [166.5875778190807, 365.12328092620675], [184.04004083106028, 431.987429359103], [161.14751266590523, 437.41680529905705]]",ohp
"[[187.5184856184803, 142.06949539343185], [193.1646668241822, 136.8980501892661], [184.20634398589263, 136.18512783129844], [200.15862788579074, 137.8801186218579], [175.84850981428818, 138.20035095769998], [212.0326343544308, 165.10596753653766], [159.99969325789297, 160.1483970570713], [235.92568137789468, 136.70551677751442], [137.7978255495956, 130.78305453619691], [245.76550263624927, 84.54918811821888], [129.6705795672728, 74.31339672350339], [202.5486317592946, 273.2669216679436], [167.73690280200537, 271.2884013717239], [209.33747737670393, 362.9272811873787], [165.82697784826314, 364.743693083091], [187.86872796358043, 431.3968167235599], [161.66845230451494, 436.810250093932]]",ohp
