keypoints,label
"[[246.97412423433238, 104.84769686344012], [253.90747728565876, 97.29236971563708], [239.83389523321776, 97.58119672350973], [261.43402270120794, 99.95846704361097], [229.32183940792282, 100.25245276533393], [277.9618201781212, 145.0695019997579], [216.29818858822767, 145.27167897214514], [293.1166443656239, 189.23310281828884], [201.3023416366498, 190.08862997043158], [305.70866412283726, 151.3261874351581], [187.7273571466458, 162.54988380876253], [262.41776204654434, 263.6527573987997], [222.72684668305016, 259.99161755964315], [261.9746920968292, 355.007895313033], [218.50261073598247, 352.9637221734886], [272.66178061709337, 428.6248624448717], [205.84068972454747, 429.9749207843614]]",squat
"[[247.12482856861521, 104.85844255237222], [253.99761636143168, 97.2686406232711], [239.98283596395703, 97.60191311707368], [261.6110368478819, 99.8367449489428], [229.45989491785886, 100.16776138060803], [278.2248836049419, 145.04106426437284], [217.40278731760515, 144.86759269064035], [292.8037281591531, 190.04051700203433], [201.31098654066946, 190.4194280660078], [304.90682625721, 151.57212239541036], [187.88743564344, 162.5212326862708], [262.56111134114735, 263.1932871257441], [223.17578044106213, 259.44013407225424], [261.9785992370574, 355.02829125418236], [218.76095734118425, 351.5150343801772], [272.9436696938814, 424.83840712390673], [205.98153215436085, 429.66849392516207]]",squat
"[[247.05166529221248, 104.72115954837284], [254.03829919573175, 97.12918855544189], [239.97546431924104, 97.45810160765777], [261.78756771365227, 99.84797274155578], [229.59047146993467, 100.05215550782528], [278.4204830003132, 145.79109441713584], [217.11731551838517, 144.77661989334965], [293.1565108269515, 190.35524538797551], [200.77422787890367, 190.61331441645316], [304.4940384410771, 152.33545243864], [187.91769745444063, 162.94598926377645], [262.4360060245728, 266.74520523285423], [223.03145244067028, 261.3768240518233], [261.82489781766327, 354.75614710310145], [218.11377729546751, 352.30171655666805], [272.6978784787184, 424.3133370445077], [206.25397321340202, 429.6551167097508]]",squat
"[[247.47833244022362, 104.7711570644577], [254.33220238794658, 97.07071454014452], [240.21639298500492, 97.55596822116082], [262.04095337841966, 99.83218451206749], [229.6201637529782, 100.17834994128738], [278.20252281712396, 145.09582222127617], [216.59745000256322, 144.45617144420092], [292.8737860459548, 189.74317086709513], [200.50953771616963, 190.37022065224124], [303.56597107314275, 150.36342049834636], [187.4903522261463, 162.37078015373055], [262.39551402427054, 266.0398698894001], [223.04780270106582, 261.47666195574027], [262.00215757017077, 355.2879781584234], [218.28797156002815, 351.9942606808986], [271.89503340612083, 424.6388155804355], [206.04429869542747, 429.49311698548763]]",squat
"[[247.38157216823524, 104.6358195758907], [254.21717955020264, 96.8837715731837], [240.13218512901895, 97.41008752596849], [262.049756030283, 99.68375785589963], [229.72739907659266, 100.12143159482683], [278.44570282838947, 144.96696614921714], [216.21981380882977, 144.85306154913317], [293.33117201521594, 190.35921671782117], [200.4887307384158, 190.2287576401804], [305.39283831749043, 151.85007583078874], [187.5451250532313, 161.660131446537], [262.6493329069967, 264.5307863576497], [223.3793680980151, 260.543409355465], [262.6563268490988, 355.0011938178366], [218.1332502940093, 351.97653740706414], [272.90685806353724, 425.13620729505897], [205.86938719243867, 429.80890016298036]]",squat
"[[247.6815007580541, 104.65290343191421], [254.47859337820583, 96.89831287598165], [240.23826305682843, 97.410019866642], [262.0873542932364, 99.89547764344177], [229.6166491855455, 100.32176866105094], [278.8240171024061, 145.57913088253284], [218.07120396540716, 145.5278337125719], [293.40401558271316, 190.11966205684163], [200.73866026317256, 189.91893443149243], [305.0352188752744, 151.435419824168], [187.33030446106085, 161.66740445238142], [263.18605674775375, 264.1766485206303], [222.86848417190902, 259.8481103932783], [261.89256457925586, 355.02451819342537], [218.22708510559463, 352.2759723068523], [272.5259762048226, 424.9591054143133], [205.98679966837355, 429.69152287980876]]",squat
"[[247.5321327574288, 104.58831826763193], [254.4167007081474, 96.88616393757462], [240.21685842169052, 97.31867308428284], [261.96538286744436, 99.85297218956472], [229.6628505920918, 100.16728541087708], [278.16119461694035, 144.96275788781054], [218.2998914976378, 144.58183637527816], [292.82353573678193, 190.22303856831826], [201.36779583913125, 189.71070926055592], [305.02950079475767, 151.60776522947697], [187.4044105069801, 162.59915665132837], [261.98736496130294, 262.4689345548158], [222.34170501296586, 259.22937898774654], [262.0001766141388, 355.3760889414195], [218.12633367685171, 352.7052972519968], [272.6362281926209, 425.2192780778215], [205.83392081786096, 429.68650072379324]]",squat
"[[247.61133927565356, 104.45256342263332], [254.55194302755186, 96.74724000903029], [240.24412636945254, 97.15119270673661], [262.0919481880204, 99.89378411562924], [229.64820247182232, 100.14572463883185], [278.2048504962247, 145.0907980825698], [217.3603815249247, 145.0082150417653], [292.59535874745455, 190.10913000285254], [200.5431891850771, 191.11633895588517], [304.48845121815896, 150.8548066422746], [186.71350122241617, 162.55184667274017], [262.4395005172603, 266.0388580974571], [222.56116609315615, 261.72109849735506], [262.04963905152067, 355.24066024907165], [218.29704237083388, 352.39480488513465], [272.88735532463215, 425.5787339874712], [206.0049383159487, 429.1614821943573]]",squat
"[[247.1832961401672, 104.33049360580604], [254.0978314722898, 96.72897025602028], [240.0297389952408, 97.18069093390959], [261.8680560415351, 99.83511474332046], [229.7726592006406, 100.30335364495394], [278.1868774033386, 145.02953789090418], [217.3927192132835, 144.8861833917376], [293.1799769649387, 190.76094954524368], [200.45855034165967, 191.57896815119565], [303.9014086653934, 150.67094378560597], [186.5122650368546, 161.7008321250551], [262.53745759103504, 267.05863396491924], [222.02163327508558, 262.3966141698762], [263.0254196278023, 355.43366033669076], [218.22801796165675, 352.9014587402344], [273.5516350878995, 425.690676714923], [205.7799534589486, 429.3981064382066]]",squat
"[[247.21165456791678, 104.04103907626781], [254.25816375351747, 96.44404667083043], [240.02842298416488, 96.92437559552104], [261.8833718329606, 99.91345865160166], [229.77245448780656, 100.24614768439668], [278.5093521625733, 145.24637587105164], [217.22892317107713, 145.15942595356964], [292.61780379963517, 190.08588295220835], [200.63850512871377, 192.12830488002723], [303.2798234241668, 150.66976804991026], [186.922751444541, 162.28283294273265], [262.2496871095685, 263.59767874164544], [222.57032116832457, 260.22454408498913], [262.7200978709358, 355.23666215289904], [217.90282295052575, 352.6495905775043], [273.638288593094, 425.8579385007989], [205.57685255260824, 429.60337244299495]]",squat
