keypoints,label
"[[216.07141038732073, 93.26860760948514], [222.49313798614946, 86.80260454047], [209.83264550349818, 86.99235400638065], [231.39371358926977, 91.83200035174524], [200.06755366146936, 93.22382605744995], [242.28518519728695, 135.58807913330142], [189.00879207619016, 135.4793585263766], [257.90239470912115, 180.64349009936168], [180.28861321431435, 184.7184373534395], [273.1254774914462, 147.4821780674671], [165.17468574389105, 148.03332945413254], [231.92479902890022, 239.4533434925357], [196.6435284723611, 240.15592041729394], [235.72582291466284, 328.72620689645873], [193.91933102121968, 325.5096676443818], [241.80403469506024, 402.5611304939413], [182.34677820344479, 402.1561336616469]]",squat
"[[215.5283989380898, 93.1265418593948], [221.94803678072418, 86.42178612786371], [209.53472637089277, 86.73690014718228], [231.23897125716022, 91.53714844194123], [200.15532639566925, 92.97175615592212], [242.40850262235458, 135.02423493133514], [189.3471293538623, 135.168002449797], [258.4424241912588, 180.10075523550944], [180.0469331087045, 184.3327821664156], [272.85151868253143, 147.18023803774383], [160.73185837442315, 153.87429219521505], [232.29704936675867, 239.65373455610694], [196.69086224323996, 240.60963146899695], [236.01712828614362, 328.89783754170315], [193.8286224174896, 325.26443653939424], [242.05492638252878, 401.16037363322016], [182.37774386971012, 401.2483685527175]]",squat
"[[215.49161605676346, 93.15364474814052], [221.97943566494823, 86.46323725488232], [209.3837186849043, 86.81218490283356], [231.23021618987815, 91.53499821367483], [199.92082412674125, 93.21000273658927], [242.25735019993138, 135.0889074579346], [189.01553322520425, 134.9665090100929], [258.412894488868, 180.913286744433], [179.6528792430854, 183.16793540907005], [272.52719754240866, 147.35008326984493], [160.5667522692135, 155.2932941492283], [232.44648800074683, 239.0874121144507], [196.70233409270924, 240.11875289393564], [235.72484842209212, 328.75338834933086], [193.7151059291467, 324.92703509182047], [242.07111307092617, 401.27872404586253], [182.31821952391564, 401.4432274130427]]",squat
"[[215.42322115194278, 93.45195794055962], [222.02189499028262, 86.83332336171998], [209.0657704089635, 86.85864133299513], [231.22946165207767, 91.70073630160454], [199.6566635360961, 92.98666946109765], [242.25168069534143, 135.13638670875724], [188.66975689132596, 134.81745551380942], [258.2960659153992, 181.31977604729224], [179.64077293253243, 183.33951351300595], [272.86427977674964, 146.68593337283065], [160.76353780940764, 156.3345726711091], [232.78028118325372, 238.68132777620502], [197.13831468332336, 239.43409007700964], [235.9710478237414, 328.4005608231511], [193.59376623823837, 324.51020357762457], [241.913409837814, 400.33306103981954], [182.8329102165238, 401.3757854390293]]",squat
"[[215.33226124214283, 93.4245749967262], [221.7514926331455, 86.79590205392819], [208.90290127474654, 87.19621031794875], [231.04820343164297, 91.55780510694223], [199.68919998921626, 93.22008125003808], [242.26895687238095, 135.27013358356055], [189.04621635801828, 135.13860905740464], [258.2383403659115, 181.02937825256475], [180.109767556934, 183.30484219747373], [272.84313140440884, 147.2178239088792], [160.82434446053298, 155.63187628922492], [232.77545469404507, 238.58431272843774], [196.64050362957738, 239.68436713030334], [236.00575433203684, 328.11141063666395], [193.46780241651, 324.6897942311055], [242.05406787737493, 400.25509320772613], [182.788047869835, 401.36530443933054]]",squat
"[[215.20856908849768, 93.34481183803503], [221.66113645272048, 86.68886648642051], [208.8252125063954, 87.11008024314833], [231.02511908556966, 91.44531020007858], [199.5886916845549, 93.07637829294819], [242.38176603575013, 135.35819975601166], [189.13487733773533, 135.2648665652206], [258.38847467656444, 181.27229159190603], [180.75934368458707, 184.07939823650273], [273.01098601485984, 146.52694535602404], [165.3292439335845, 153.58922089955416], [232.69744696029755, 239.0670008074469], [196.7340333546026, 239.81849121204783], [235.95476100945424, 327.81997886863917], [193.66107314143508, 324.7759966741233], [241.82111855108377, 399.41870224451077], [182.7400251138731, 401.5235816614544]]",squat
"[[215.17574960625348, 93.39312059715732], [221.64374329691867, 86.7195307836711], [208.75751947414852, 87.30614061415072], [231.03697037250734, 91.5655633763811], [199.5055844732357, 93.05889938576554], [242.0122955544327, 135.40357091074924], [188.9448076672465, 135.40788351126372], [258.0297652500335, 180.673932335233], [180.67844593103612, 185.1091672377874], [273.2953698124559, 146.38274226515804], [161.79234520561235, 155.3568393921406], [232.85600076780003, 239.2841441219909], [196.76285821038326, 240.37102205589755], [236.08047203809457, 327.8947084708422], [193.68998127023298, 324.9239931483279], [242.0185340913071, 399.6761487080501], [182.58501834036656, 402.21842832228253]]",squat
"[[214.76085964210813, 93.50024439440944], [221.25787695331536, 86.8040053115813], [208.62080500676083, 87.37125614824514], [230.9045302149164, 91.43069082882697], [199.49252894942083, 93.26235420242912], [241.84715029107807, 135.21383185396573], [189.08431872012957, 135.25752788274056], [258.5172643284788, 180.5013410762541], [180.49112526146143, 183.7139585657576], [273.3275820956161, 146.21180655306938], [161.4009833385444, 155.28960634417942], [232.98637273096, 239.15832553236996], [196.6538416868436, 239.98431059030386], [236.1684026440563, 327.95741602685496], [193.7288816654261, 324.68050532430226], [241.56803599018565, 398.9733665747851], [182.69473450595277, 401.82387457072366]]",squat
"[[214.82434143891206, 93.55940342940809], [221.23978787301238, 86.91210360140414], [208.4630819467398, 87.74265182241334], [230.83333339611855, 91.63214610173152], [199.49133363465262, 93.33047698292565], [241.92590079039894, 134.86551284294367], [189.09133050644968, 135.67622733958794], [258.8020511079975, 179.81962652067634], [180.73359745208043, 185.47647262065675], [273.3381979182951, 146.353832649342], [162.23561268090708, 153.79361352900708], [233.19170950851918, 238.95209593981073], [196.9788867569763, 239.94090205170758], [236.09946696029633, 328.124157852046], [194.0175773200275, 324.9465735191615], [241.33235848123468, 399.5684102766231], [182.62549100943266, 401.64407548686324]]",squat
"[[214.79957366435792, 93.49360634532144], [221.0972700693999, 86.88013072816845], [208.39448877283047, 87.70251224541614], [230.62656277678366, 91.55865568133254], [199.43481256213357, 93.12590987667473], [241.38541330666652, 134.54725638248817], [188.99890142270286, 135.66033309809632], [257.714318138646, 180.27954934292674], [180.31889386087843, 186.2457190134917], [273.33158713120685, 147.47607732760932], [166.60099069194834, 149.59227270495123], [233.18812207719643, 239.18281721721817], [196.80512967575615, 240.03142329114888], [236.256263855837, 327.8641661090811], [193.88418881660192, 324.82345585020073], [241.6591743421654, 399.10598529847397], [182.89294411387613, 400.89882138860946]]",squat
