keypoints,label
"[[214.84625810397142, 212.97531762390773], [220.12481471357128, 206.5494278612355], [207.90948887624762, 204.4045647563657], [227.1225754783456, 213.6678943515072], [196.4890862700845, 211.81895579221097], [241.63157131964354, 253.13886436256203], [187.79365436450857, 252.42761960892074], [265.23790717620614, 266.935367594142], [164.64864811133944, 270.705098669643], [272.1706046383991, 236.1903398795336], [156.99477007384112, 249.97512615148344], [230.57959877775514, 328.8258383526872], [194.03329163232118, 327.6205880726202], [250.91457763481537, 380.36023851739645], [174.87331933638163, 381.4286372765682], [248.89755249023438, 438.2561621200023], [174.89529449082215, 441.26465513899524]]",squat
"[[210.9285580641019, 195.7348800746418], [216.58010839672446, 190.3712675130293], [205.44251037486626, 188.92413216668209], [226.89070622291487, 193.6718188303672], [197.55977949828468, 194.72556104283325], [240.45172302737802, 233.59407326535725], [185.33673752370348, 234.48582473762815], [275.4160312010196, 242.048013730753], [163.78024908212515, 265.1121109538168], [276.97910538830035, 226.57763982760932], [162.88526464648655, 258.52283122881533], [231.03661039019326, 320.2978151999492], [188.274372640122, 320.3666859505826], [248.57693551236034, 381.13489567366065], [174.34747452051874, 381.289765641496], [249.3924331268501, 431.9750157934217], [175.11989470579024, 442.2941356587559]]",squat
"[[211.44316944907462, 168.16404220220207], [216.38593852148236, 163.83547148436867], [205.92466957108147, 160.52952774349222], [222.10451471086847, 172.1139325917139], [201.5130250964492, 166.25503502522835], [234.46585073788302, 212.722376825408], [187.47452638749027, 207.10201719446638], [259.93694931950245, 229.25648942063108], [145.5249964819133, 211.34337566002986], [261.9144529909701, 205.7030820549154], [167.4004136400758, 199.22431879008883], [230.55582928806234, 311.3870610814085], [188.79234766018368, 310.5593619872032], [251.90068183470666, 379.3535054101766], [173.6635765266022, 375.6088794145168], [248.71993808389456, 430.81876183250097], [175.17404496793688, 441.2217814312656]]",squat
"[[210.18376915469736, 156.5788877729071], [214.0061622349983, 149.75396312943616], [204.01417440783212, 149.1082056644305], [225.75887176450226, 154.07414644522876], [194.67316496644844, 153.04010573642913], [242.4131996170647, 198.41342235057618], [179.44487613352817, 195.47997715567354], [268.59539214389986, 218.9426154455871], [151.44533724398227, 190.74046636569526], [271.61649210289465, 192.50160691148278], [168.80450303242262, 163.02902857132116], [230.8644970836362, 303.025222369886], [189.26476936578257, 302.11984417294764], [251.4984553172534, 375.44928370295344], [173.62549448707247, 373.92765419894596], [248.90086358401484, 434.8685716640925], [175.01291068824563, 439.33986873983594]]",squat
"[[205.36248847501443, 138.27521092182883], [213.12159758347732, 130.88078409619243], [200.24162035226328, 131.61101844355372], [224.50618882684847, 137.92297101566055], [195.2862154669177, 140.4574898820905], [242.364884414197, 183.87921386845645], [184.4599063579853, 182.01371984025795], [258.17376511508365, 204.32412847411857], [157.20771305774207, 186.68922812923822], [266.84353337962017, 183.7118132942184], [163.90896859634938, 150.2753394557136], [230.92291558358875, 289.1031302929916], [189.5135385826571, 286.18719870236214], [252.09562892477626, 368.80822018129663], [175.11637542946673, 366.07934986851075], [250.537333022532, 430.7624843908695], [175.36397386737278, 436.57362262821]]",squat
"[[210.47802526588995, 127.19454735579461], [215.06403092287186, 121.3267895387265], [205.27864097309708, 120.20837046252467], [227.85823954861775, 126.45223780134364], [197.4771307808446, 125.17183535807843], [240.51885495810401, 167.36164633300845], [175.96819990637894, 171.08008370825755], [255.34485581015352, 189.3722946579392], [161.3401573561829, 199.6483041782885], [270.81339473288176, 170.07984416152732], [159.08273143728658, 162.33663772099231], [229.79033935094822, 279.7043080637212], [186.75046254592232, 279.79008521954387], [246.25506966128916, 360.65955320663613], [179.61025337171654, 354.7430078105966], [249.94549781022104, 427.5251302302751], [175.38564368741677, 433.5228535588715]]",squat
"[[215.97808116191143, 105.26803922752333], [220.99234606768636, 100.18556925958012], [208.58450788470168, 99.0817979938523], [227.28216920721806, 106.8044085512538], [199.50313684133633, 105.38393246656645], [241.29144664613722, 153.39703173250766], [183.4557745412085, 146.9207850910274], [254.3269214907704, 193.1645562891653], [166.48291763917325, 198.49093602253842], [271.1161169341597, 157.07138323238635], [150.840650229345, 154.24949067050355], [231.443334270168, 269.7230262716694], [191.87743896754023, 270.4167603950739], [245.30373987685618, 355.0774976766035], [182.27894440014498, 347.54622354329007], [248.88465112063594, 427.78410138310613], [175.8045396784983, 431.71457627211197]]",squat
"[[215.98365847137515, 97.68960356960179], [222.25832592177045, 90.82817585205586], [208.74228447737664, 91.48339769200823], [229.4567193905678, 97.54418137167696], [197.35303242340407, 97.2379270065847], [241.72374463626602, 142.0171206309741], [181.10257325202167, 141.50253105560114], [249.61539762183685, 183.07948558593245], [164.05874503129735, 192.4715736056068], [272.17737007537653, 150.83156752239395], [152.8606761765827, 142.5698155424947], [231.5345601083831, 264.53011918216635], [191.27931664242814, 266.6494093541048], [243.85350261061703, 353.83965418888977], [184.95038542083296, 348.57221254439963], [249.2505567237394, 428.0382075081744], [175.80988501312828, 430.1032749877898]]",squat
"[[215.27312153838034, 96.82369529581368], [222.0542663843865, 89.6832977659737], [207.85161710330703, 90.7675154243834], [229.74679351100804, 96.71159915765458], [197.81053685844566, 95.80680486318228], [241.60326840723874, 138.90539633261193], [182.2497413460777, 139.5898479929585], [253.89723371319366, 178.0862302641363], [170.15620303996636, 197.54618096500326], [271.18176432508443, 150.79112261100025], [158.3155678612279, 145.1666935070141], [232.46564773412854, 259.4340457242145], [192.2101062449497, 261.0642900090208], [242.78505824955488, 352.0327803994415], [185.80928513017366, 347.2279461406621], [249.3124444370706, 428.8220497278067], [175.7984339819133, 430.68739170839785]]",squat
"[[214.95606745602933, 97.55448665539589], [221.61129358652477, 91.00156316142568], [208.10833988467274, 91.82456773928446], [229.2094411572399, 96.78890055777377], [198.44490128594478, 96.27753855532768], [241.91035946788512, 140.54027714005628], [182.59902803417057, 140.30137528005113], [253.57393018916838, 178.77701662186527], [167.97027642414625, 191.2542261849322], [272.810841796304, 151.2911275122121], [156.32914406346185, 146.57826929231197], [233.28969415408906, 264.3905750431291], [193.21966121697378, 267.1373827293856], [243.8504532320336, 356.5495841964119], [184.57463972285979, 352.8981853175808], [249.48687265915584, 427.0729631991], [178.11675478167942, 426.05523408822364]]",squat
