keypoints,label
"[[224.62795380495194, 159.23685690469406], [229.36951420163416, 153.2203016063032], [218.4782781620779, 152.759860310386], [235.95727927471646, 157.88314843128228], [208.46343090033582, 157.04923657518415], [247.67929699713378, 201.78825716466767], [197.52213848355902, 204.38706354391056], [261.9975252607508, 243.9217200646034], [192.87979131924635, 249.62184334990886], [274.31488879753005, 214.50100817452352], [183.9233852473713, 221.3686776508165], [238.13843429708186, 294.46734014023366], [208.16235234980277, 294.93732710142393], [236.92708501201162, 362.22951278369294], [205.8005665047501, 362.92208851994695], [241.48338995951377, 424.1337295381542], [201.59078970272677, 422.7724749432285]]",ohp
"[[224.43327735218836, 159.51647827878068], [229.1853306447146, 153.50886541196067], [218.5341741835501, 152.87490892311143], [236.00771818735993, 157.86300230918457], [208.51636379027815, 156.83398871312767], [247.19995669168645, 201.71160707850467], [197.792428075152, 204.50093642094032], [261.465710066956, 243.3932576010976], [193.76232569529958, 249.96311798412935], [274.36081287518857, 213.90257456694226], [184.30017086671447, 221.32167697200657], [237.94895943385896, 294.98108855899807], [208.00325330230652, 294.9393092966377], [236.67791256537805, 361.8837567723962], [205.61595914765357, 362.59391178955906], [241.36948139404805, 422.7642219924134], [201.49285852785172, 422.7061638465295]]",ohp
"[[224.7232206150301, 159.87629404682627], [229.51791564045232, 154.1151514667979], [218.83107223034898, 153.3606949566308], [236.03879017542405, 158.2225186909063], [208.23581302983845, 156.86065590555108], [247.7401130660408, 202.0391223336456], [198.0829407420327, 204.60738164223653], [261.8896678678707, 244.32810924157286], [193.5985618718201, 249.88557692624923], [274.59676746519096, 214.88931818464442], [183.91116889747414, 220.6008082368022], [237.89503817250971, 294.7261715133572], [208.0489880329854, 294.7921480309691], [236.8001994868574, 362.0971010033653], [205.35046295911508, 362.84214939743964], [241.1190799269012, 422.56539675896977], [201.45341202523755, 423.15225145177385]]",ohp
"[[224.7076986237524, 160.28747836170476], [229.49005362893342, 154.67142116998684], [218.8745546241808, 153.7237137618035], [235.95168114699842, 158.8561857068861], [208.32996011523844, 157.1970114836822], [247.45827950459758, 203.00932981368163], [198.21381073235972, 204.71547596667762], [261.6991897630593, 246.13186326691118], [194.52198230798925, 251.25061399971375], [272.37340814110644, 212.70107182048713], [183.35033900524624, 218.28336676044427], [238.00864239492438, 295.62870256618254], [207.74492156728638, 295.36708452101806], [237.04048650428314, 362.6347111069487], [205.3555203078938, 363.7781869349014], [241.23842552645044, 423.07675553954317], [200.99496779471576, 423.8550598556931]]",ohp
"[[224.63462853382137, 159.94863599352928], [229.45530821032932, 154.32544557567448], [218.7981119770518, 153.3942638960301], [236.1466646690131, 158.99163918286996], [208.51705376670665, 156.66930046002236], [247.05695511149767, 203.40199976106197], [198.0813108462058, 205.1665877106284], [260.8388813518437, 247.17428282739715], [193.06966024228294, 251.4601150322357], [271.34086882498065, 212.603983413157], [182.1923226180047, 219.56493254758712], [237.87402164911282, 295.2591845002839], [207.7509360600906, 295.2090930542183], [236.48173273724976, 361.8246245037246], [205.0701684614725, 362.78391652692136], [240.82542357970178, 422.5375409433599], [201.47155141632177, 423.8374456298575]]",ohp
"[[224.40590035642757, 159.3725616867478], [229.12925940293533, 153.70603311582317], [218.55767898400956, 152.8313135158991], [235.79723002261284, 158.74733349885366], [208.60017411674136, 156.7049581642706], [249.44714449051762, 204.57644422931634], [198.4736314682356, 205.42605701454465], [261.42110051335516, 247.16909809072897], [192.35993819524248, 250.2882455837702], [271.36250246091595, 213.27439068260907], [181.7485686399337, 217.89512515315892], [237.8517024978035, 295.71887906524597], [207.3644768919122, 295.6711916318802], [236.44028185806752, 361.99396761935867], [205.1428390391899, 363.08140541560437], [240.60141024123607, 423.483872364068], [201.5221505551725, 423.90873328068153]]",ohp
"[[224.7739665969246, 158.95387784359113], [229.60957197042615, 153.2357507336908], [218.5894258304842, 152.45555691312603], [236.39616599449747, 159.50021079572969], [208.40078679043143, 157.37480036682004], [249.27620481304717, 204.72174721795162], [199.13710049680762, 206.16676455475934], [261.76440542304346, 245.65283226124217], [192.22878517579142, 250.731426564175], [271.9477293645022, 213.1173080317444], [181.302084496512, 217.7080146488182], [237.69228225438363, 295.9682267321866], [207.4941547893437, 295.9823643095528], [236.48800027097835, 362.06868433407095], [204.96151700089231, 363.0777339677553], [240.89162315003838, 422.94214668987695], [201.60837158591733, 423.65066028682213]]",ohp
"[[225.0727655486109, 158.66136005663327], [229.7893643627048, 152.86843742005792], [218.82059668305016, 152.2214546520844], [236.62680746859672, 159.1220491889113], [208.59598171686184, 157.12783837268853], [247.79566409929876, 204.89500416539565], [197.79098380875936, 205.7792932228834], [262.3929025725367, 245.54975711878026], [191.42341960740438, 250.3425762707875], [272.2441401650157, 213.9289621999507], [182.30222515653426, 219.9348441776268], [237.68180075901216, 295.4313336191951], [207.50284294080834, 295.6110615740199], [236.28546839692243, 362.0679418163339], [204.60649884911933, 362.5992169746986], [240.83163386323102, 423.51682766063794], [201.52286791751885, 423.999562332883]]",ohp
"[[225.11825888667434, 158.51338440068298], [229.9354589406765, 152.65671180836128], [218.76164930030365, 152.01396406812134], [237.05387512016694, 158.99944404554466], [208.78749280362516, 157.2406544754758], [249.10243781837258, 204.25908084718702], [197.9302750307904, 205.29845796850765], [261.95849747766823, 245.1563753853717], [191.48166511757708, 250.0678932840264], [273.37997866767364, 213.76673347489006], [182.30472532974213, 217.89877528708095], [237.8912328930258, 295.2241139203744], [207.80355766756372, 295.60893588155324], [236.25831197552276, 362.31048290546124], [204.9330113583444, 362.5767862970269], [240.7983836413917, 423.65106475576295], [201.3865796047536, 424.3772054660345]]",ohp
"[[224.83666671784653, 158.0396104998995], [229.85520010926373, 152.0810107431392], [218.62055209471134, 151.43311494601244], [237.0709094089183, 158.98606732580618], [208.87503851971854, 157.18751935106306], [249.29479650548987, 204.42200054002157], [197.60642416016228, 204.92701470975817], [262.71153884221513, 245.64601676131983], [191.82913020841795, 250.61481559103098], [273.9867430466872, 213.47753719083983], [183.59504667983978, 219.2654500632177], [237.95860671203997, 295.7633676747027], [207.7680660136772, 295.8632705117462], [236.44172500919652, 362.38137153974446], [205.13061822823826, 363.12750372222456], [240.8743544080897, 423.7988079412068], [201.11709114419696, 423.58978176315213]]",ohp
