keypoints,label
"[[207.43057584068632, 101.11998260145128], [214.07439257647542, 94.54399632317113], [202.16895116342081, 94.11508823878553], [224.0516440536277, 96.95274542374324], [193.6115311485814, 95.14560471453439], [238.29010717586272, 141.47354510618595], [180.22388331359738, 141.6870779406256], [246.07023330339524, 203.68255498255613], [171.4653750715038, 201.92607276900642], [253.6946344276476, 254.88303158734297], [169.68334811640878, 257.38707500782925], [227.94118492618173, 251.67894759941498], [191.13170976698277, 255.0000371159734], [224.70126033077122, 342.5453249481265], [197.85466523775193, 341.36762143172746], [224.07600835058645, 411.5769580595211], [204.64493826868133, 404.7318134387169]]",nothing
"[[208.51149826684266, 101.84970206877298], [215.42964705310592, 95.2617294327385], [203.03458954341198, 94.54503574886839], [224.97852725943014, 98.01026491018443], [194.01732105723042, 95.68344976698783], [238.5280013332248, 143.10898354544213], [180.8763759795445, 142.8876696406184], [246.68530664424145, 205.39178719391694], [172.1097867850702, 203.2738686103583], [254.31434329978643, 257.1539293951403], [168.98810615658513, 260.4863014141884], [228.19070310453864, 253.6816398715775], [190.8007213330814, 256.47173106298624], [223.33837794662762, 349.88913863215777], [196.3840552030631, 343.8315698857615], [222.80244470386148, 420.290619816453], [204.23552449676453, 404.49891814075244]]",nothing
"[[210.41457618348565, 102.95819765316969], [217.7295684814453, 95.94801706484598], [204.27754763010387, 95.21954124038284], [226.69123661493313, 98.92845463604046], [194.49949363660912, 97.01404105600845], [239.75269313661573, 144.52310014911106], [181.66149282158042, 144.2741514987113], [248.82896030767049, 208.74356727838023], [172.17496427825483, 206.49728457793873], [256.3750530726697, 264.04036627985585], [167.6922527271596, 265.79928240136644], [229.1352102017948, 256.43421954275914], [191.90732456294515, 258.7032446990142], [223.33542571989761, 350.2235888443469], [195.38211029433413, 345.4203417296221], [222.23354327703464, 420.1831540050229], [204.42998384487606, 405.9401366418216]]",nothing
"[[212.05223127115295, 102.64176266604798], [219.671606274008, 95.16057254370929], [205.62544334950914, 95.07759891280018], [229.18625903972222, 98.55810309646036], [196.30818505792757, 97.4853341148202], [242.13598275135067, 146.01440687437315], [182.94932985999728, 144.66111228768395], [251.8233826651147, 209.13278536092716], [173.2342743824029, 207.39621779031418], [259.061742473293, 266.5979454522321], [166.41275326018524, 267.8039098727728], [231.02611142235835, 260.0715710566594], [193.86836149092773, 261.56159398957254], [223.0876290129029, 360.3814882448954], [195.30623122708963, 348.8315247200631], [222.71108329915705, 434.9539319591562], [203.65642559503567, 406.276692967405]]",nothing
"[[212.03410749375945, 99.92323391402834], [219.87260552800868, 93.36917316095746], [206.10567537018267, 92.32613698360578], [230.49049441878861, 95.99553671299545], [197.85731968909442, 94.8558413808906], [245.36502386081244, 143.99939812642373], [183.04488862130847, 142.40601156952476], [253.2327606375649, 208.32177953264076], [172.4386924021953, 204.52534681546217], [261.1842933662716, 268.4784711274684], [164.3328798040283, 267.84324385767917], [232.98588734344733, 260.9253385706404], [195.6644167275538, 262.6657835411183], [226.14281886332745, 367.88821592152493], [193.02190465391797, 356.1806133531979], [221.82788273896597, 441.6130595296436], [201.7960902806875, 404.0795770355669]]",nothing
"[[213.49451992962813, 97.34778914778744], [220.23761098944968, 91.64734144468565], [207.487546480619, 90.27170094036016], [230.6022420990244, 94.09599542122126], [198.80549953534054, 90.64371521408493], [247.0925047590926, 142.84658432006836], [184.15266263014067, 139.5848897787241], [258.388918799323, 209.34913659046197], [171.61321045207384, 200.82144120131116], [265.05784805004413, 272.1216321735025], [163.0371950272463, 267.8726943763527], [235.00159996215123, 267.46596814193254], [196.5583223315138, 268.2083850095277], [228.60433405997105, 372.4824524718858], [189.90773619336548, 356.4002855899676], [221.47583019708645, 441.61317353436954], [197.68048472810932, 390.8299785146099]]",nothing
"[[214.1436420210682, 96.03195676188955], [221.5607319948827, 89.65549746570865], [207.67020980930133, 88.48417821396414], [232.18854078384052, 90.62467444215645], [198.4446279224388, 87.53322910618138], [247.73664137429856, 143.70496357305134], [186.16207325037206, 137.96537581699553], [262.2494893361526, 209.78349459642186], [170.87597807331048, 200.18911225384338], [267.6954591596449, 270.6231044880318], [161.01521513813995, 265.7013473850278], [236.92062837913974, 273.1325299229295], [196.6711949409913, 271.6752620348068], [229.01647527103862, 374.9883536737327], [188.2527553613865, 361.3494344659754], [221.99492642884445, 444.2487754345932], [198.84943336310357, 392.54828847619456]]",nothing
"[[214.2025001827248, 94.2663779625526], [221.9547511634113, 87.83038886817727], [207.53410353234307, 86.33967199345389], [233.18986969529468, 88.61966242165676], [198.15337001162112, 85.09164738803793], [248.69723924728046, 142.95661573350554], [187.04945332295188, 137.1218199045891], [262.750112093412, 208.0603319988925], [170.68539290319114, 199.79797106956494], [268.5839470607575, 268.7958302963796], [161.81712785034816, 263.4542127161165], [236.72447630868385, 272.1400840862377], [193.74562995101707, 270.1259241778241], [229.01135298913334, 376.3352590390402], [190.80613308785613, 369.56079809184877], [223.10840364801166, 441.1868662447543], [197.63831512348074, 399.82501855759017]]",nothing
"[[214.45230634693297, 93.12202132417359], [221.71714846160953, 86.29793535894763], [207.61086192299572, 85.42699377650779], [232.96300176988026, 86.86205552670168], [197.60413563920653, 84.20876504973414], [250.58649780844453, 140.61000143911636], [187.6085463779632, 134.94212711675252], [263.552558397305, 206.26347674649372], [171.02307985825252, 199.41837541960382], [267.94826042627346, 266.35601338998197], [162.23032137460373, 262.8568128339962], [235.67496714126048, 273.60200534987104], [193.64241155913862, 271.83444980772026], [230.6127406951048, 372.28329216368235], [193.31936826329223, 370.0288207020433], [223.30702763833028, 437.9029467299178], [200.82025865011553, 421.2412417802395]]",nothing
"[[214.2929475669306, 92.27275650119584], [221.58226996598276, 84.83032079843375], [207.20433296631876, 84.14392510967295], [233.01555845197174, 86.6290209447024], [196.8251015688922, 84.03971487667853], [249.79430573398014, 138.52025714089123], [186.9809850585684, 135.7497958284406], [263.94299261287443, 204.28013504171076], [170.76155549523241, 199.0455872303731], [265.05046822672824, 263.0580710769939], [162.49482894389894, 265.13941217361025], [237.13813601313413, 275.2296245519436], [192.26370184932082, 273.1287410006454], [229.95835232883383, 378.1434889890548], [192.09267146374233, 376.2402782321224], [221.50252415583685, 442.3025918353868], [195.80852861463902, 440.9487629135037]]",nothing
